operacao,dado,tempo_ns,colisoes
INSERCAO,378251882,607,9
INSERCAO,972778627,720,12
INSERCAO,490194349,438,9
INSERCAO,343014705,701,7
INSERCAO,856218592,1124,10
INSERCAO,912798113,515,14
INSERCAO,039226949,678,10
INSERCAO,960519162,753,11
INSERCAO,049097303,930,15
INSERCAO,589937774,1085,13
INSERCAO,127585830,1176,11
INSERCAO,376549075,758,8
INSERCAO,180064441,686,13
INSERCAO,020322295,1706,9
INSERCAO,929312283,2568,16
INSERCAO,043911569,666,11
INSERCAO,885460312,498,12
INSERCAO,715968958,625,10
INSERCAO,150030363,1015,17
INSERCAO,760549815,505,10
INSERCAO,305013945,366,11
INSERCAO,619246594,746,14
INSERCAO,638352950,924,12
INSERCAO,212782835,455,12
INSERCAO,979517564,775,15
INSERCAO,219001037,831,13
INSERCAO,182254161,662,14
INSERCAO,572571101,482,15
INSERCAO,454780757,573,14
INSERCAO,100089584,551,16
INSERCAO,839526410,903,13
INSERCAO,470786458,799,11
INSERCAO,459875052,497,13
INSERCAO,826922503,877,18
INSERCAO,764144789,648,12
INSERCAO,081914422,717,14
INSERCAO,445128311,980,16
INSERCAO,554353035,541,13
INSERCAO,773517488,556,12
INSERCAO,647293038,647,13
INSERCAO,486456073,987,19
INSERCAO,149317743,495,20
INSERCAO,585629173,572,21
INSERCAO,478316076,1184,11
INSERCAO,284305687,748,15
INSERCAO,010811091,544,17
INSERCAO,395811036,609,12
INSERCAO,007503650,1101,14
INSERCAO,899401177,560,16
INSERCAO,037207617,752,17
INSERCAO,769138680,988,15
INSERCAO,300467251,778,18
INSERCAO,262783034,775,17
INSERCAO,887730771,792,19
INSERCAO,638296945,533,14
INSERCAO,433661863,740,22
INSERCAO,496081801,684,20
INSERCAO,276557235,493,15
INSERCAO,058592420,764,16
INSERCAO,910642037,715,18
INSERCAO,509739847,664,19
INSERCAO,434357026,621,13
INSERCAO,488721826,454,14
INSERCAO,687683279,1037,13
INSERCAO,200785627,612,20
INSERCAO,078165442,1097,15
INSERCAO,725922754,989,18
INSERCAO,938114832,452,16
INSERCAO,382053022,455,17
INSERCAO,760565687,711,21
INSERCAO,038114203,784,23
INSERCAO,148694348,492,14
INSERCAO,238167444,986,19
INSERCAO,869506761,919,21
INSERCAO,851905976,479,15
INSERCAO,151042295,708,16
INSERCAO,767492538,616,15
INSERCAO,247007724,1007,20
INSERCAO,903850093,702,24
INSERCAO,282533996,498,16
INSERCAO,344218418,537,16
INSERCAO,858283561,620,22
INSERCAO,714107663,618,25
INSERCAO,331555060,1053,17
INSERCAO,781567694,1078,21
INSERCAO,802152318,525,17
INSERCAO,895540852,480,18
INSERCAO,210733268,475,18
INSERCAO,654129399,838,14
INSERCAO,143437938,456,19
INSERCAO,854568626,560,17
INSERCAO,095720278,458,20
INSERCAO,741458179,711,15
INSERCAO,864840710,795,18
INSERCAO,650859489,461,16
INSERCAO,946918614,733,22
INSERCAO,849537083,590,26
INSERCAO,715303048,472,21
INSERCAO,602471811,589,23
INSERCAO,353155708,477,22
INSERCAO,580990065,788,17
INSERCAO,812285069,544,17
INSERCAO,156595463,632,27
INSERCAO,178750090,752,19
INSERCAO,481975920,499,20
INSERCAO,235630187,834,22
INSERCAO,831146782,572,19
INSERCAO,162742816,562,18
INSERCAO,793447022,512,20
INSERCAO,012779292,522,21
INSERCAO,773885812,512,22
INSERCAO,050603085,801,18
INSERCAO,733765649,639,18
INSERCAO,316720776,601,19
INSERCAO,599753021,823,24
INSERCAO,084571756,587,20
INSERCAO,186114057,879,23
INSERCAO,984555781,517,25
INSERCAO,354513263,712,28
INSERCAO,044015610,777,21
INSERCAO,469873143,575,29
INSERCAO,894979302,626,23
INSERCAO,606920273,603,30
INSERCAO,653167873,550,31
INSERCAO,663208079,686,19
INSERCAO,128251821,580,26
INSERCAO,826843877,918,24
INSERCAO,541156019,604,20
INSERCAO,949740655,932,19
INSERCAO,959677549,582,21
INSERCAO,604266972,646,24
INSERCAO,516960254,825,23
INSERCAO,658409833,640,32
INSERCAO,738488731,633,27
INSERCAO,161622263,640,33
INSERCAO,097252574,667,24
INSERCAO,818449576,638,21
INSERCAO,584935763,755,34
INSERCAO,807362012,689,25
INSERCAO,790953542,606,26
INSERCAO,584887548,641,23
INSERCAO,220146937,751,25
INSERCAO,232267803,728,35
INSERCAO,029793735,883,20
INSERCAO,671163079,688,22
INSERCAO,733360435,737,21
INSERCAO,468615708,735,24
INSERCAO,997718111,788,28
INSERCAO,784572845,700,22
INSERCAO,045807655,501,23
INSERCAO,654576717,887,26
INSERCAO,717054207,517,27
INSERCAO,935430936,689,22
INSERCAO,539669456,532,23
INSERCAO,472576612,608,27
INSERCAO,244047026,566,24
INSERCAO,866474731,616,29
INSERCAO,333872749,701,23
INSERCAO,810403068,683,25
INSERCAO,549450466,617,25
INSERCAO,037921354,753,25
INSERCAO,531985025,562,24
INSERCAO,565460594,572,26
INSERCAO,547882028,695,26
INSERCAO,125020418,500,27
INSERCAO,100302068,528,28
INSERCAO,782450528,526,29
INSERCAO,174039116,669,26
INSERCAO,968649111,763,30
INSERCAO,214863191,677,31
INSERCAO,406826164,649,27
INSERCAO,936154935,620,25
INSERCAO,535944169,960,24
INSERCAO,194130501,583,32
INSERCAO,911874924,616,28
INSERCAO,565378376,690,27
INSERCAO,305703042,788,28
INSERCAO,474428901,653,33
INSERCAO,043735536,635,28
INSERCAO,159870610,1016,22
INSERCAO,882552446,697,29
INSERCAO,504892555,644,26
INSERCAO,443846484,656,29
INSERCAO,612622359,606,25
INSERCAO,014998910,839,23
INSERCAO,736313991,757,34
INSERCAO,533188490,795,24
INSERCAO,720214477,918,28
INSERCAO,742226900,506,25
INSERCAO,781029221,655,35
INSERCAO,191524256,772,30
INSERCAO,201629742,784,29
INSERCAO,090299770,594,26
INSERCAO,402545590,605,27
INSERCAO,380164679,773,26
INSERCAO,231846480,967,28
INSERCAO,591818777,1051,29
INSERCAO,542338894,684,30
INSERCAO,891020455,753,27
INSERCAO,982124401,796,36
INSERCAO,186170578,813,30
INSERCAO,361432555,720,28
INSERCAO,514072844,751,31
INSERCAO,490971280,972,29
INSERCAO,476167298,582,31
INSERCAO,146558387,1240,30
INSERCAO,567151789,744,27
INSERCAO,851867517,826,31
INSERCAO,077170825,630,29
INSERCAO,407426316,930,31
INSERCAO,422118179,767,28
INSERCAO,251270599,588,29
INSERCAO,956925685,598,30
INSERCAO,052529812,886,30
INSERCAO,533111285,694,31
INSERCAO,404815484,790,32
INSERCAO,552520741,959,37
INSERCAO,017605562,724,31
INSERCAO,959725247,846,32
INSERCAO,861650956,800,32
INSERCAO,659323902,647,32
INSERCAO,747430909,705,30
INSERCAO,615629388,614,32
INSERCAO,416688841,819,38
INSERCAO,118855136,774,33
INSERCAO,879721081,704,39
INSERCAO,216771496,600,34
INSERCAO,503673502,695,33
INSERCAO,663267663,1782,36
INSERCAO,311018509,689,31
INSERCAO,205491379,629,32
INSERCAO,846803320,958,30
INSERCAO,861081754,856,33
INSERCAO,516649982,657,34
INSERCAO,658036404,824,34
INSERCAO,937383885,809,32
INSERCAO,521616061,798,40
INSERCAO,058888290,750,31
INSERCAO,072443002,646,35
INSERCAO,020157136,634,35
INSERCAO,364580944,860,35
INSERCAO,713293440,662,32
INSERCAO,809244126,662,36
INSERCAO,958517764,758,36
INSERCAO,321943204,572,37
INSERCAO,374405200,615,33
INSERCAO,907334342,814,36
INSERCAO,069729013,1562,37
INSERCAO,184981561,729,41
INSERCAO,860167964,607,38
INSERCAO,876949764,585,39
INSERCAO,826252843,1244,38
INSERCAO,949613660,715,34
INSERCAO,284867391,694,42
INSERCAO,202865420,638,35
INSERCAO,101496653,979,39
INSERCAO,684985194,639,40
INSERCAO,877471968,905,33
INSERCAO,278678655,928,33
INSERCAO,002469507,1080,33
INSERCAO,729896208,705,34
INSERCAO,077234285,665,34
INSERCAO,634499684,684,41
INSERCAO,729321670,723,36
INSERCAO,802620595,624,35
INSERCAO,449783635,636,36
INSERCAO,484315224,625,42
INSERCAO,305578022,699,37
INSERCAO,114005750,775,37
INSERCAO,337690713,1070,40
INSERCAO,782453987,934,34
INSERCAO,484604599,981,33
INSERCAO,299460440,672,38
INSERCAO,608458650,597,39
INSERCAO,272777959,743,34
INSERCAO,054439961,800,43
INSERCAO,330007547,651,35
INSERCAO,632865821,703,44
INSERCAO,049397810,665,40
INSERCAO,681864611,696,45
INSERCAO,981099391,717,46
INSERCAO,996563731,708,47
INSERCAO,192593202,767,38
INSERCAO,899583276,880,37
INSERCAO,848349453,981,41
INSERCAO,132895916,740,38
INSERCAO,410111944,981,43
INSERCAO,419977333,1440,42
INSERCAO,691660400,740,41
INSERCAO,331128470,609,42
INSERCAO,681109813,797,43
INSERCAO,405723229,1022,35
INSERCAO,069675539,598,36
INSERCAO,158287665,1082,37
INSERCAO,578418115,681,38
INSERCAO,994962131,972,48
INSERCAO,980495285,645,39
INSERCAO,754426906,803,39
INSERCAO,577341531,984,49
INSERCAO,698876317,1323,36
INSERCAO,099657401,829,50
INSERCAO,462298185,730,40
INSERCAO,864547597,939,37
INSERCAO,179759861,838,51
INSERCAO,160120961,781,52
INSERCAO,831671368,1536,35
INSERCAO,592653891,895,53
INSERCAO,807626625,807,41
INSERCAO,759184893,1112,44
INSERCAO,342897410,766,43
INSERCAO,280518709,2279,37
INSERCAO,777317049,625,38
INSERCAO,910287219,607,39
INSERCAO,937184708,1149,36
INSERCAO,119080099,678,40
INSERCAO,884079641,962,54
INSERCAO,033265063,1154,45
INSERCAO,553273676,1052,40
INSERCAO,385979805,800,42
INSERCAO,589180164,1420,44
INSERCAO,158799453,1046,46
INSERCAO,952708569,926,41
INSERCAO,543822776,1068,41
INSERCAO,041411171,1053,55
INSERCAO,896932807,1776,38
INSERCAO,736820866,1048,42
INSERCAO,340161326,806,43
INSERCAO,496866263,1109,47
INSERCAO,076751057,877,39
INSERCAO,318613180,1009,44
INSERCAO,161769518,1114,37
INSERCAO,526479878,888,38
INSERCAO,545845767,1031,40
INSERCAO,574030329,948,42
INSERCAO,256787677,892,41
INSERCAO,314342934,1670,45
INSERCAO,036572964,840,46
INSERCAO,324641005,1423,43
INSERCAO,152195128,926,39
INSERCAO,787094328,733,40
INSERCAO,172632551,1359,56
INSERCAO,817609432,2596,39
INSERCAO,491213148,723,41
INSERCAO,541018996,1127,44
INSERCAO,755055076,790,45
INSERCAO,771478714,1137,47
INSERCAO,912484866,754,46
INSERCAO,271018133,1413,48
INSERCAO,594231202,1488,40
INSERCAO,996432585,1275,44
INSERCAO,167779889,1179,43
INSERCAO,687754987,984,42
INSERCAO,008976231,1583,57
INSERCAO,223520114,1051,48
INSERCAO,251187840,1361,45
INSERCAO,287467269,1205,44
INSERCAO,222917604,866,49
INSERCAO,949443344,770,50
INSERCAO,558857809,795,45
INSERCAO,415867575,1327,45
INSERCAO,967792459,901,46
INSERCAO,608256286,779,47
INSERCAO,180981848,791,42
INSERCAO,865724682,1518,41
INSERCAO,050448907,1153,43
INSERCAO,983702251,1755,58
INSERCAO,441608354,818,51
INSERCAO,724137560,1043,46
INSERCAO,973569560,810,47
INSERCAO,127181447,1067,44
INSERCAO,394154832,1175,42
INSERCAO,951679824,847,52
INSERCAO,666435295,1425,46
INSERCAO,011650469,926,47
INSERCAO,731908818,843,43
INSERCAO,415097987,884,45
INSERCAO,682777481,1203,59
INSERCAO,490176245,1046,47
INSERCAO,306200854,921,53
INSERCAO,815281391,1044,60
INSERCAO,343325439,946,48
INSERCAO,257599958,753,44
INSERCAO,867277036,890,48
INSERCAO,897662803,1430,49
INSERCAO,368900106,711,49
INSERCAO,431401394,812,54
INSERCAO,401349810,851,48
INSERCAO,197609550,692,49
INSERCAO,425177679,1005,49
INSERCAO,710228977,798,46
INSERCAO,209577126,812,50
INSERCAO,293969556,715,51
INSERCAO,137463476,771,52
INSERCAO,402563274,873,55
INSERCAO,979233629,798,50
INSERCAO,350638574,830,56
INSERCAO,384392501,1037,61
INSERCAO,870269725,1211,48
INSERCAO,093154288,811,45
INSERCAO,745967879,747,51
INSERCAO,931908216,838,53
INSERCAO,223288817,799,47
INSERCAO,417465748,876,46
INSERCAO,434401402,1347,43
INSERCAO,058539852,859,44
INSERCAO,391851746,881,54
INSERCAO,439555506,759,55
INSERCAO,013922831,1029,62
INSERCAO,431293003,1432,50
INSERCAO,218197872,755,45
INSERCAO,458788742,741,46
INSERCAO,909852160,844,50
INSERCAO,870035026,869,56
INSERCAO,733462373,1168,51
INSERCAO,936699537,922,48
INSERCAO,883796543,846,52
INSERCAO,081326286,874,57
INSERCAO,282835153,785,53
INSERCAO,989457262,768,47
INSERCAO,422518735,1175,49
INSERCAO,018700967,761,49
INSERCAO,285631331,1005,63
INSERCAO,096788306,916,58
INSERCAO,192856336,796,59
INSERCAO,351448919,959,52
INSERCAO,040864244,923,57
INSERCAO,294814257,743,50
INSERCAO,663453249,773,53
INSERCAO,629870860,854,51
INSERCAO,446196630,731,52
INSERCAO,250575970,724,53
INSERCAO,183035558,822,47
INSERCAO,639235967,754,51
INSERCAO,910385020,778,54
INSERCAO,951107289,780,54
INSERCAO,368806376,841,60
INSERCAO,983244430,798,55
INSERCAO,904857976,824,61
INSERCAO,904267301,1041,64
INSERCAO,552455077,739,52
INSERCAO,729618559,802,55
INSERCAO,303266271,1014,65
INSERCAO,062232639,784,56
INSERCAO,447051700,826,56
INSERCAO,812168289,813,57
INSERCAO,515487917,765,53
INSERCAO,682120285,1075,50
INSERCAO,658358507,745,54
INSERCAO,971812795,815,51
INSERCAO,412009357,742,55
INSERCAO,747572845,831,52
INSERCAO,770024099,832,58
INSERCAO,918973332,844,48
INSERCAO,307677555,847,53
INSERCAO,004386036,953,62
INSERCAO,581275153,924,54
INSERCAO,551725305,864,54
INSERCAO,337154130,845,57
INSERCAO,882226134,1042,58
INSERCAO,367983700,851,58
INSERCAO,992335300,842,59
INSERCAO,166835342,924,49
INSERCAO,323529600,853,60
INSERCAO,458607576,939,63
INSERCAO,010539561,1105,66
INSERCAO,554180270,931,61
INSERCAO,109364836,918,64
INSERCAO,260461140,921,62
INSERCAO,641068347,891,56
INSERCAO,242080084,1176,59
INSERCAO,782326522,1135,50
INSERCAO,681531844,882,60
INSERCAO,825747204,923,61
INSERCAO,941413866,922,65
INSERCAO,193054552,933,51
INSERCAO,988341523,1014,55
INSERCAO,113354759,909,59
INSERCAO,435419130,1584,63
INSERCAO,761113482,910,52
INSERCAO,726794495,1411,55
INSERCAO,791139309,932,60
INSERCAO,080567451,1603,67
INSERCAO,895665399,969,61
INSERCAO,337704458,1406,48
INSERCAO,324247295,977,56
INSERCAO,398131017,1128,57
INSERCAO,853426784,1150,62
INSERCAO,371010102,869,53
INSERCAO,442774035,927,57
INSERCAO,563153648,1179,49
INSERCAO,503800034,939,63
INSERCAO,726410708,745,50
INSERCAO,411493331,1230,68
INSERCAO,854975011,1001,69
INSERCAO,941679216,1084,66
INSERCAO,970874359,949,62
INSERCAO,191505614,944,64
INSERCAO,072547009,978,63
INSERCAO,057441080,967,64
INSERCAO,395673911,1204,70
INSERCAO,658150978,924,51
INSERCAO,868350244,1059,65
INSERCAO,808342528,873,52
INSERCAO,722464370,930,65
INSERCAO,111106723,1214,56
INSERCAO,719219581,1119,71
INSERCAO,397414551,1029,72
INSERCAO,064112660,972,66
INSERCAO,075316716,1178,67
INSERCAO,471968425,1007,58
INSERCAO,325000795,902,59
INSERCAO,167019541,1059,73
INSERCAO,999181460,1008,67
INSERCAO,252692319,1005,64
INSERCAO,804768559,922,65
INSERCAO,228059182,978,54
INSERCAO,587705386,1119,68
INSERCAO,933451237,1638,58
INSERCAO,953903122,826,55
INSERCAO,190066824,1072,66
INSERCAO,605338948,969,53
INSERCAO,092201667,1161,59
INSERCAO,658914083,1258,57
INSERCAO,433186338,896,54
INSERCAO,315212236,1194,69
INSERCAO,810368313,1081,58
INSERCAO,482828192,906,56
INSERCAO,689732545,1061,60
INSERCAO,075000700,1106,68
INSERCAO,849592109,1084,66
INSERCAO,574502008,887,55
INSERCAO,897580798,1057,56
INSERCAO,938011587,1468,60
INSERCAO,149310537,1023,61
INSERCAO,367346182,868,57
INSERCAO,668661816,1250,70
INSERCAO,164902630,1015,69
INSERCAO,412815789,1118,67
INSERCAO,644612068,953,57
INSERCAO,918878864,1092,67
INSERCAO,320829162,918,58
INSERCAO,445817144,919,68
INSERCAO,271409659,950,68
INSERCAO,132071713,1261,59
INSERCAO,784554313,883,60
INSERCAO,521422189,1004,69
INSERCAO,624998621,1612,74
INSERCAO,500355877,1076,62
INSERCAO,442195623,956,61
INSERCAO,824692791,1243,75
INSERCAO,270823202,981,59
INSERCAO,150447169,1091,70
INSERCAO,283049514,1121,69
INSERCAO,066356517,1028,63
INSERCAO,489729784,929,70
INSERCAO,031034231,1481,76
INSERCAO,632625355,1552,61
INSERCAO,285989368,983,58
INSERCAO,446229347,1009,64
INSERCAO,950760483,1054,62
INSERCAO,588698113,862,63
INSERCAO,576348454,1047,71
INSERCAO,558595216,1464,71
INSERCAO,720464888,1033,59
INSERCAO,263628497,1023,65
INSERCAO,716626210,1310,70
INSERCAO,858927385,1315,62
INSERCAO,303247466,1359,72
INSERCAO,151527154,1011,72
INSERCAO,888201613,964,64
INSERCAO,617533792,1000,60
INSERCAO,071104077,972,66
INSERCAO,092783650,1267,71
INSERCAO,147371677,1008,67
INSERCAO,554732327,919,68
INSERCAO,968106669,1284,71
INSERCAO,228093701,1437,77
INSERCAO,217760347,968,69
INSERCAO,746309838,924,60
INSERCAO,543200916,1194,73
INSERCAO,025321043,1042,65
INSERCAO,477334868,912,61
INSERCAO,601739626,1287,74
INSERCAO,269488165,1308,63
INSERCAO,661645700,1302,72
INSERCAO,504529154,1015,73
INSERCAO,123304574,949,74
INSERCAO,094223560,1426,73
INSERCAO,878677528,1043,62
INSERCAO,005458506,1403,75
INSERCAO,774568792,1632,61
INSERCAO,003019391,2123,78
INSERCAO,930554752,1032,62
INSERCAO,505225759,1443,72
INSERCAO,193944586,1201,76
INSERCAO,608887383,1141,66
INSERCAO,882182572,1161,63
INSERCAO,253733956,1116,77
INSERCAO,686056452,968,64
INSERCAO,836334075,1869,64
INSERCAO,378227250,1353,74
INSERCAO,656541259,1647,73
INSERCAO,292616291,1865,79
INSERCAO,600825368,1258,63
INSERCAO,178440199,1145,74
INSERCAO,436711768,939,64
INSERCAO,533895081,2050,80
INSERCAO,017219134,1431,75
INSERCAO,187522511,1096,81
INSERCAO,446708367,1438,70
INSERCAO,270364668,935,65
INSERCAO,907709035,1433,65
INSERCAO,084011677,1048,71
INSERCAO,857045338,1149,66
INSERCAO,572594605,926,66
INSERCAO,228503282,1287,65
INSERCAO,474155524,1220,76
INSERCAO,842821223,1268,67
INSERCAO,729811200,1543,75
INSERCAO,716716945,1015,67
INSERCAO,553963882,990,66
INSERCAO,033897852,919,67
INSERCAO,699284357,1054,72
INSERCAO,538118256,1233,78
INSERCAO,524530247,942,73
INSERCAO,455759706,1016,79
INSERCAO,832774333,1076,68
INSERCAO,001424685,1020,68
INSERCAO,596415516,1094,80
INSERCAO,792881754,1093,77
INSERCAO,873872792,975,68
INSERCAO,653152766,1081,81
INSERCAO,956197181,1100,82
INSERCAO,541696592,991,69
INSERCAO,660150467,1010,74
INSERCAO,516058480,1159,76
INSERCAO,774424679,1252,75
INSERCAO,953833532,1000,70
INSERCAO,767217445,1042,69
INSERCAO,995059390,1040,77
INSERCAO,252668777,1265,75
INSERCAO,480174450,1041,78
INSERCAO,965262561,1129,83
INSERCAO,353723943,1130,69
INSERCAO,242514760,1295,79
INSERCAO,741951905,987,70
INSERCAO,101246496,1089,82
INSERCAO,117584121,1152,84
INSERCAO,900903532,983,71
INSERCAO,098834981,1152,85
INSERCAO,863601562,1043,72
INSERCAO,800709356,1162,83
INSERCAO,477616123,1049,70
INSERCAO,197880628,1060,67
INSERCAO,162884892,1048,73
INSERCAO,242058819,1281,76
INSERCAO,252255735,1068,71
INSERCAO,667331268,1080,68
INSERCAO,469137570,1444,80
INSERCAO,598674513,1066,71
INSERCAO,410956016,1200,84
INSERCAO,021587661,1167,86
INSERCAO,503504543,1007,72
INSERCAO,909111103,1024,73
INSERCAO,633903156,1193,85
INSERCAO,759397044,1561,78
INSERCAO,196759042,1095,74
INSERCAO,681058861,1195,87
INSERCAO,922304288,1036,69
INSERCAO,740881500,1149,81
INSERCAO,104908291,1154,88
INSERCAO,134675427,1323,76
INSERCAO,681091448,1065,70
INSERCAO,933400007,1117,77
INSERCAO,739190652,1039,75
INSERCAO,754877206,1215,86
INSERCAO,066402716,1049,87
INSERCAO,264971515,1075,72
INSERCAO,125402316,1125,88
INSERCAO,826750068,1015,71
INSERCAO,356615521,1205,89
INSERCAO,194406673,1082,74
INSERCAO,525033564,1335,79
INSERCAO,950763855,1027,73
INSERCAO,448647147,1136,78
INSERCAO,995016829,1251,77
INSERCAO,979567645,1010,74
INSERCAO,742519859,1026,78
INSERCAO,031553368,1102,72
INSERCAO,199395597,1190,79
INSERCAO,861268557,1100,80
INSERCAO,505515864,1213,80
INSERCAO,093173695,1021,75
INSERCAO,691017636,1232,89
INSERCAO,103202612,1054,76
INSERCAO,546759000,1274,82
INSERCAO,487133704,1157,81
INSERCAO,511027123,1136,75
INSERCAO,109146468,1140,73
INSERCAO,459025951,1478,90
INSERCAO,285223912,1080,77
INSERCAO,152778915,1127,76
INSERCAO,133173442,1142,78
INSERCAO,247771031,1391,91
INSERCAO,335270798,1266,74
INSERCAO,881061050,1170,83
INSERCAO,812524937,1152,81
INSERCAO,538263700,1099,84
INSERCAO,824274322,1168,79
INSERCAO,073797792,1030,80
INSERCAO,422997467,1169,82
INSERCAO,154515676,1310,90
INSERCAO,126090425,1179,77
INSERCAO,196683654,1282,82
INSERCAO,877724711,2204,92
INSERCAO,148982534,1248,83
INSERCAO,929115723,1170,76
INSERCAO,633446390,1245,85
INSERCAO,227035922,1227,81
INSERCAO,084548107,1256,83
INSERCAO,337255697,1126,84
INSERCAO,787311303,1237,77
INSERCAO,607169356,1449,91
INSERCAO,514166750,1360,86
INSERCAO,901603548,1391,75
INSERCAO,183850017,1284,85
INSERCAO,081853869,1886,79
INSERCAO,585380979,1060,80
INSERCAO,039826556,1305,92
INSERCAO,357990825,1277,78
INSERCAO,057947462,1181,82
INSERCAO,344948352,1103,83
INSERCAO,250628532,1059,84
INSERCAO,511983242,1109,85
INSERCAO,187527561,1571,93
INSERCAO,917167157,1303,86
INSERCAO,856515553,1225,78
INSERCAO,553290930,1174,87
INSERCAO,740343386,1365,93
INSERCAO,865353379,1169,81
INSERCAO,651251566,1191,94
INSERCAO,834202900,1174,88
INSERCAO,139952762,1218,86
INSERCAO,729900723,1300,79
INSERCAO,889528462,1150,87
INSERCAO,967890460,1152,89
INSERCAO,031773164,1465,84
INSERCAO,745014686,1230,95
INSERCAO,097332444,1248,85
INSERCAO,114880688,1554,76
INSERCAO,040679523,1444,80
INSERCAO,819502901,1944,94
INSERCAO,250473977,1342,87
INSERCAO,545571875,1483,79
INSERCAO,187679309,1403,82
INSERCAO,867448484,1285,86
INSERCAO,679328251,1578,95
INSERCAO,450122633,1326,81
INSERCAO,118727040,1319,90
INSERCAO,424796339,1156,83
INSERCAO,390140678,1597,77
INSERCAO,648749680,1190,91
INSERCAO,587734481,1359,96
INSERCAO,980146216,1308,96
INSERCAO,461578480,1490,92
INSERCAO,148591973,1324,82
INSERCAO,446567747,1351,88
INSERCAO,915847584,1229,87
INSERCAO,903459561,1258,97
INSERCAO,584989762,1281,88
INSERCAO,754126226,1353,97
INSERCAO,534484395,1690,80
INSERCAO,861914932,1345,89
INSERCAO,296833082,1142,90
INSERCAO,145006297,1344,89
INSERCAO,205985376,1432,98
INSERCAO,764851640,1272,93
INSERCAO,303430858,1998,78
INSERCAO,859827501,1395,98
INSERCAO,097575648,1357,79
INSERCAO,759116713,1679,83
INSERCAO,958983551,1391,99
INSERCAO,993977611,1270,100
INSERCAO,490082344,1309,88
INSERCAO,654891004,1079,89
INSERCAO,747707661,1309,101
INSERCAO,437753284,1103,90
INSERCAO,181351010,1362,94
INSERCAO,316641036,1520,99
INSERCAO,217860144,1221,91
INSERCAO,543781467,1452,90
INSERCAO,030340433,1506,84
INSERCAO,405683785,1601,81
INSERCAO,760598253,1236,85
INSERCAO,162856019,2147,84
