operacao,dado,tempo_ns,colisoes
INSERCAO,212782835,43,0
INSERCAO,979517564,55,0
INSERCAO,219001037,50,0
INSERCAO,182254161,185,3
INSERCAO,572571101,87,1
INSERCAO,454780757,101,0
INSERCAO,100089584,47,0
INSERCAO,839526410,66,0
INSERCAO,470786458,44,0
INSERCAO,459875052,58,0
INSERCAO,826922503,55,0
INSERCAO,764144789,102,0
INSERCAO,081914422,108,0
INSERCAO,445128311,50,0
INSERCAO,554353035,39,0
INSERCAO,773517488,56,0
INSERCAO,647293038,44,0
INSERCAO,486456073,47,0
INSERCAO,149317743,48,0
INSERCAO,585629173,87,1
INSERCAO,478316076,44,0
INSERCAO,284305687,112,0
INSERCAO,010811091,59,0
INSERCAO,395811036,56,0
INSERCAO,007503650,110,0
INSERCAO,899401177,55,0
INSERCAO,037207617,49,0
INSERCAO,769138680,64,0
INSERCAO,300467251,95,0
INSERCAO,262783034,56,0
INSERCAO,887730771,59,0
INSERCAO,638296945,89,1
INSERCAO,433661863,112,0
INSERCAO,496081801,45,0
INSERCAO,276557235,48,0
INSERCAO,058592420,57,0
INSERCAO,910642037,93,2
INSERCAO,509739847,67,0
INSERCAO,434357026,44,0
INSERCAO,488721826,48,0
INSERCAO,687683279,159,1
INSERCAO,200785627,69,1
INSERCAO,078165442,49,0
INSERCAO,725922754,66,0
INSERCAO,938114832,80,1
INSERCAO,382053022,138,1
INSERCAO,760565687,109,3
INSERCAO,038114203,56,0
INSERCAO,148694348,58,0
INSERCAO,238167444,49,0
INSERCAO,869506761,51,0
INSERCAO,851905976,120,0
INSERCAO,151042295,80,1
INSERCAO,767492538,103,0
INSERCAO,247007724,55,0
INSERCAO,903850093,46,0
INSERCAO,282533996,44,0
INSERCAO,344218418,44,0
INSERCAO,858283561,45,0
INSERCAO,714107663,136,1
INSERCAO,331555060,48,0
INSERCAO,781567694,108,0
INSERCAO,802152318,43,0
INSERCAO,895540852,55,0
INSERCAO,210733268,58,0
INSERCAO,654129399,43,0
INSERCAO,143437938,44,0
INSERCAO,854568626,62,0
INSERCAO,095720278,160,0
INSERCAO,741458179,44,0
INSERCAO,864840710,47,0
INSERCAO,650859489,111,0
INSERCAO,946918614,58,0
INSERCAO,849537083,137,1
INSERCAO,715303048,48,0
INSERCAO,602471811,48,0
INSERCAO,353155708,113,0
INSERCAO,580990065,49,0
INSERCAO,812285069,49,0
INSERCAO,156595463,54,0
INSERCAO,178750090,44,0
INSERCAO,481975920,64,0
INSERCAO,235630187,82,1
INSERCAO,831146782,57,0
INSERCAO,162742816,62,0
INSERCAO,793447022,98,2
INSERCAO,012779292,49,0
INSERCAO,773885812,66,0
INSERCAO,050603085,48,0
INSERCAO,733765649,71,0
INSERCAO,316720776,51,0
INSERCAO,599753021,56,0
INSERCAO,084571756,111,0
INSERCAO,186114057,83,1
INSERCAO,984555781,52,0
INSERCAO,354513263,64,0
INSERCAO,044015610,50,0
INSERCAO,469873143,63,0
INSERCAO,894979302,51,0
INSERCAO,606920273,99,2
INSERCAO,653167873,64,0
INSERCAO,663208079,56,0
INSERCAO,128251821,54,0
INSERCAO,826843877,51,0
INSERCAO,541156019,77,1
INSERCAO,949740655,132,1
INSERCAO,959677549,57,0
INSERCAO,604266972,50,0
INSERCAO,516960254,112,0
INSERCAO,658409833,110,3
INSERCAO,738488731,49,0
INSERCAO,161622263,86,1
INSERCAO,097252574,70,1
INSERCAO,818449576,62,0
INSERCAO,584935763,43,0
INSERCAO,807362012,50,0
INSERCAO,790953542,65,0
INSERCAO,584887548,54,0
INSERCAO,220146937,152,0
INSERCAO,232267803,48,0
INSERCAO,029793735,130,0
INSERCAO,671163079,82,1
INSERCAO,733360435,52,0
INSERCAO,468615708,86,1
INSERCAO,997718111,48,0
INSERCAO,784572845,51,0
INSERCAO,045807655,83,2
INSERCAO,654576717,49,0
INSERCAO,717054207,207,0
INSERCAO,935430936,89,3
INSERCAO,539669456,44,0
INSERCAO,472576612,105,0
INSERCAO,244047026,78,1
INSERCAO,866474731,131,1
INSERCAO,333872749,50,0
INSERCAO,810403068,53,0
INSERCAO,549450466,111,0
INSERCAO,037921354,56,0
INSERCAO,531985025,54,0
INSERCAO,565460594,135,1
INSERCAO,547882028,48,0
INSERCAO,125020418,132,1
INSERCAO,100302068,75,2
INSERCAO,782450528,44,0
INSERCAO,174039116,55,0
INSERCAO,968649111,77,1
INSERCAO,214863191,44,0
INSERCAO,406826164,79,1
INSERCAO,936154935,44,0
INSERCAO,535944169,49,0
INSERCAO,194130501,51,0
INSERCAO,911874924,43,0
INSERCAO,565378376,55,0
INSERCAO,305703042,44,0
INSERCAO,474428901,99,0
INSERCAO,043735536,105,0
INSERCAO,159870610,95,3
INSERCAO,882552446,122,1
INSERCAO,504892555,44,0
INSERCAO,443846484,41,0
INSERCAO,612622359,97,0
INSERCAO,014998910,44,0
INSERCAO,736313991,43,0
INSERCAO,533188490,108,0
INSERCAO,720214477,40,0
INSERCAO,742226900,385,2
INSERCAO,781029221,49,0
INSERCAO,191524256,41,0
INSERCAO,201629742,47,0
INSERCAO,090299770,102,0
INSERCAO,402545590,44,0
INSERCAO,380164679,43,0
INSERCAO,231846480,48,0
INSERCAO,591818777,49,0
INSERCAO,542338894,44,0
INSERCAO,891020455,49,0
INSERCAO,982124401,77,1
INSERCAO,186170578,97,0
INSERCAO,361432555,70,1
INSERCAO,514072844,44,0
INSERCAO,490971280,124,1
INSERCAO,476167298,43,0
INSERCAO,146558387,58,0
INSERCAO,567151789,132,1
INSERCAO,851867517,111,0
INSERCAO,077170825,110,0
INSERCAO,407426316,54,0
INSERCAO,422118179,75,1
INSERCAO,251270599,109,0
INSERCAO,956925685,53,0
INSERCAO,052529812,81,1
INSERCAO,533111285,114,0
INSERCAO,404815484,75,1
INSERCAO,552520741,54,0
INSERCAO,017605562,51,0
INSERCAO,959725247,56,0
INSERCAO,861650956,110,0
INSERCAO,659323902,79,1
INSERCAO,747430909,50,0
INSERCAO,615629388,63,0
INSERCAO,416688841,76,1
INSERCAO,118855136,113,0
INSERCAO,879721081,48,0
INSERCAO,216771496,74,1
INSERCAO,503673502,141,2
INSERCAO,663267663,80,2
INSERCAO,311018509,56,0
INSERCAO,205491379,56,0
INSERCAO,846803320,79,1
INSERCAO,861081754,136,1
INSERCAO,516649982,49,0
INSERCAO,658036404,50,0
INSERCAO,937383885,132,1
INSERCAO,521616061,48,0
INSERCAO,058888290,70,1
INSERCAO,072443002,59,0
INSERCAO,020157136,73,1
INSERCAO,364580944,47,0
INSERCAO,713293440,98,0
INSERCAO,809244126,45,0
INSERCAO,958517764,68,1
INSERCAO,321943204,136,1
INSERCAO,374405200,76,1
INSERCAO,907334342,52,0
INSERCAO,069729013,126,1
INSERCAO,184981561,92,2
INSERCAO,860167964,44,0
INSERCAO,876949764,142,2
INSERCAO,826252843,58,0
INSERCAO,949613660,101,0
INSERCAO,284867391,48,0
INSERCAO,202865420,64,1
INSERCAO,101496653,116,0
INSERCAO,684985194,75,1
INSERCAO,877471968,44,0
INSERCAO,278678655,155,3
INSERCAO,002469507,45,0
INSERCAO,729896208,102,0
INSERCAO,077234285,70,1
INSERCAO,634499684,53,0
INSERCAO,729321670,110,0
INSERCAO,802620595,73,1
INSERCAO,449783635,45,0
INSERCAO,484315224,109,0
INSERCAO,305578022,354,7
INSERCAO,114005750,44,0
INSERCAO,337690713,49,0
INSERCAO,782453987,49,0
INSERCAO,484604599,143,1
INSERCAO,299460440,87,3
INSERCAO,608458650,71,1
INSERCAO,272777959,95,0
INSERCAO,054439961,39,0
INSERCAO,330007547,105,0
INSERCAO,632865821,75,1
INSERCAO,049397810,44,0
INSERCAO,681864611,117,4
INSERCAO,981099391,59,1
INSERCAO,996563731,84,2
INSERCAO,192593202,54,0
INSERCAO,899583276,76,1
INSERCAO,848349453,49,0
INSERCAO,132895916,45,0
INSERCAO,410111944,86,3
INSERCAO,419977333,73,1
INSERCAO,691660400,45,0
INSERCAO,331128470,41,0
INSERCAO,681109813,72,1
INSERCAO,405723229,57,0
INSERCAO,069675539,44,0
INSERCAO,158287665,72,1
INSERCAO,578418115,98,0
INSERCAO,994962131,66,1
INSERCAO,980495285,82,2
INSERCAO,754426906,45,0
INSERCAO,577341531,45,0
INSERCAO,698876317,103,0
INSERCAO,099657401,74,2
INSERCAO,462298185,49,0
INSERCAO,864547597,51,0
INSERCAO,179759861,51,0
INSERCAO,160120961,80,2
INSERCAO,831671368,45,0
INSERCAO,592653891,43,0
INSERCAO,807626625,46,0
INSERCAO,759184893,56,0
INSERCAO,342897410,75,1
INSERCAO,280518709,78,2
INSERCAO,777317049,48,0
INSERCAO,910287219,125,0
INSERCAO,937184708,95,4
INSERCAO,119080099,44,0
INSERCAO,884079641,111,0
INSERCAO,033265063,44,0
INSERCAO,553273676,48,0
INSERCAO,385979805,50,0
INSERCAO,589180164,78,2
INSERCAO,158799453,131,1
INSERCAO,952708569,67,1
INSERCAO,543822776,74,2
INSERCAO,041411171,120,0
INSERCAO,896932807,77,2
INSERCAO,736820866,43,0
INSERCAO,340161326,98,0
INSERCAO,496866263,75,2
INSERCAO,076751057,125,2
INSERCAO,318613180,66,1
INSERCAO,161769518,69,0
INSERCAO,526479878,117,0
INSERCAO,545845767,50,0
INSERCAO,574030329,94,2
INSERCAO,256787677,98,0
INSERCAO,314342934,51,0
INSERCAO,036572964,132,1
INSERCAO,324641005,56,0
INSERCAO,152195128,43,0
INSERCAO,787094328,148,4
INSERCAO,172632551,44,0
INSERCAO,817609432,55,0
INSERCAO,491213148,44,0
INSERCAO,541018996,81,1
INSERCAO,755055076,72,1
INSERCAO,771478714,45,0
INSERCAO,912484866,94,1
INSERCAO,271018133,45,0
INSERCAO,594231202,152,4
INSERCAO,996432585,55,0
INSERCAO,167779889,44,0
INSERCAO,687754987,128,1
INSERCAO,008976231,73,1
INSERCAO,223520114,44,0
INSERCAO,251187840,104,0
INSERCAO,287467269,41,0
INSERCAO,222917604,95,0
INSERCAO,949443344,45,0
INSERCAO,558857809,211,8
INSERCAO,415867575,132,2
INSERCAO,967792459,46,0
INSERCAO,608256286,84,2
INSERCAO,180981848,98,0
INSERCAO,865724682,77,1
INSERCAO,050448907,44,0
INSERCAO,983702251,78,1
INSERCAO,441608354,72,1
INSERCAO,724137560,62,0
INSERCAO,973569560,142,5
INSERCAO,127181447,76,1
INSERCAO,394154832,121,5
INSERCAO,951679824,59,0
INSERCAO,666435295,79,2
INSERCAO,011650469,78,0
INSERCAO,731908818,69,0
INSERCAO,415097987,77,2
INSERCAO,682777481,69,0
INSERCAO,490176245,45,0
INSERCAO,306200854,63,0
INSERCAO,815281391,83,2
INSERCAO,343325439,48,0
INSERCAO,257599958,79,2
INSERCAO,867277036,107,4
INSERCAO,897662803,135,1
INSERCAO,368900106,43,0
INSERCAO,431401394,45,0
INSERCAO,401349810,161,9
INSERCAO,197609550,45,0
INSERCAO,425177679,146,7
INSERCAO,710228977,45,0
INSERCAO,209577126,72,1
INSERCAO,293969556,136,2
INSERCAO,137463476,105,0
INSERCAO,402563274,128,8
INSERCAO,979233629,44,0
INSERCAO,350638574,167,5
INSERCAO,384392501,89,5
INSERCAO,870269725,75,0
INSERCAO,093154288,65,1
INSERCAO,745967879,72,0
INSERCAO,931908216,70,0
INSERCAO,223288817,175,6
INSERCAO,417465748,70,0
INSERCAO,434401402,99,3
INSERCAO,058539852,68,1
INSERCAO,391851746,60,1
INSERCAO,439555506,80,2
INSERCAO,013922831,64,0
INSERCAO,431293003,116,0
INSERCAO,218197872,59,0
INSERCAO,458788742,75,2
INSERCAO,909852160,123,0
INSERCAO,870035026,91,4
INSERCAO,733462373,122,0
INSERCAO,936699537,78,4
INSERCAO,883796543,60,0
INSERCAO,081326286,186,7
INSERCAO,282835153,61,0
INSERCAO,989457262,59,0
INSERCAO,422518735,130,1
INSERCAO,018700967,68,0
INSERCAO,285631331,99,4
INSERCAO,096788306,122,0
INSERCAO,192856336,77,1
INSERCAO,351448919,96,0
INSERCAO,040864244,42,0
INSERCAO,294814257,45,0
INSERCAO,663453249,106,0
INSERCAO,629870860,50,0
INSERCAO,446196630,51,0
INSERCAO,250575970,103,0
INSERCAO,183035558,141,8
INSERCAO,639235967,148,2
INSERCAO,910385020,152,11
INSERCAO,951107289,109,5
INSERCAO,368806376,82,1
INSERCAO,983244430,58,0
INSERCAO,904857976,81,2
INSERCAO,904267301,70,0
INSERCAO,552455077,68,1
INSERCAO,729618559,104,8
INSERCAO,303266271,130,1
INSERCAO,062232639,78,0
INSERCAO,447051700,63,0
INSERCAO,812168289,196,10
INSERCAO,515487917,67,1
INSERCAO,682120285,179,15
INSERCAO,658358507,151,3
INSERCAO,971812795,73,0
INSERCAO,412009357,57,0
INSERCAO,747572845,130,1
INSERCAO,770024099,69,1
INSERCAO,918973332,158,6
INSERCAO,307677555,156,13
INSERCAO,004386036,92,5
INSERCAO,581275153,138,2
INSERCAO,551725305,64,0
INSERCAO,337154130,65,0
INSERCAO,882226134,121,0
INSERCAO,367983700,84,1
INSERCAO,992335300,148,4
INSERCAO,166835342,69,1
INSERCAO,323529600,62,1
INSERCAO,458607576,147,4
INSERCAO,010539561,130,10
INSERCAO,554180270,65,0
INSERCAO,109364836,129,2
INSERCAO,260461140,60,0
INSERCAO,641068347,149,4
INSERCAO,242080084,71,2
INSERCAO,782326522,58,0
INSERCAO,681531844,187,7
INSERCAO,825747204,116,5
INSERCAO,941413866,73,2
INSERCAO,193054552,124,0
INSERCAO,988341523,58,0
INSERCAO,113354759,129,0
INSERCAO,435419130,102,5
INSERCAO,761113482,70,0
INSERCAO,726794495,106,0
INSERCAO,791139309,44,0
INSERCAO,080567451,51,0
INSERCAO,895665399,183,7
INSERCAO,337704458,94,2
INSERCAO,324247295,159,12
INSERCAO,398131017,43,0
INSERCAO,853426784,58,0
INSERCAO,371010102,91,1
INSERCAO,442774035,132,8
INSERCAO,563153648,44,0
INSERCAO,503800034,237,10
INSERCAO,726410708,188,7
INSERCAO,411493331,117,9
INSERCAO,854975011,69,0
INSERCAO,941679216,77,1
INSERCAO,970874359,62,1
INSERCAO,191505614,80,2
INSERCAO,072547009,56,0
INSERCAO,057441080,65,2
INSERCAO,395673911,65,0
INSERCAO,658150978,74,1
INSERCAO,868350244,76,2
INSERCAO,808342528,124,1
INSERCAO,722464370,60,0
INSERCAO,111106723,152,3
INSERCAO,719219581,65,0
INSERCAO,397414551,77,2
INSERCAO,064112660,143,1
INSERCAO,075316716,58,0
INSERCAO,471968425,78,0
INSERCAO,325000795,132,1
INSERCAO,167019541,92,3
INSERCAO,999181460,141,1
INSERCAO,252692319,85,4
INSERCAO,804768559,147,13
INSERCAO,228059182,156,0
INSERCAO,587705386,66,0
INSERCAO,933451237,59,0
INSERCAO,953903122,47,0
INSERCAO,190066824,93,3
INSERCAO,605338948,95,0
INSERCAO,092201667,44,0
INSERCAO,658914083,99,4
INSERCAO,433186338,141,3
INSERCAO,315212236,44,0
INSERCAO,810368313,50,0
INSERCAO,482828192,101,0
INSERCAO,689732545,44,0
INSERCAO,075000700,150,2
INSERCAO,849592109,40,0
INSERCAO,574502008,44,0
INSERCAO,897580798,99,0
INSERCAO,938011587,45,0
INSERCAO,149310537,134,9
INSERCAO,367346182,150,2
INSERCAO,668661816,156,12
INSERCAO,164902630,134,1
INSERCAO,412815789,64,2
INSERCAO,644612068,84,3
INSERCAO,918878864,104,0
INSERCAO,320829162,93,5
INSERCAO,445817144,75,0
INSERCAO,271409659,57,0
INSERCAO,132071713,330,5
INSERCAO,784554313,68,1
INSERCAO,521422189,64,0
INSERCAO,624998621,119,0
INSERCAO,500355877,84,3
INSERCAO,442195623,344,1
INSERCAO,824692791,66,1
INSERCAO,270823202,111,8
INSERCAO,150447169,120,1
INSERCAO,283049514,65,0
INSERCAO,066356517,77,2
INSERCAO,489729784,121,1
INSERCAO,031034231,70,2
INSERCAO,632625355,126,1
INSERCAO,285989368,92,3
INSERCAO,446229347,105,6
INSERCAO,950760483,150,3
INSERCAO,588698113,98,4
INSERCAO,576348454,86,3
INSERCAO,558595216,146,2
INSERCAO,720464888,67,0
INSERCAO,263628497,129,1
INSERCAO,716626210,83,2
INSERCAO,858927385,67,0
INSERCAO,303247466,144,1
INSERCAO,151527154,86,2
INSERCAO,888201613,110,5
INSERCAO,617533792,126,1
INSERCAO,071104077,127,12
INSERCAO,092783650,80,2
INSERCAO,147371677,71,1
INSERCAO,554732327,60,0
INSERCAO,968106669,116,0
INSERCAO,228093701,72,2
INSERCAO,217760347,178,14
INSERCAO,746309838,82,1
INSERCAO,543200916,112,6
INSERCAO,025321043,82,2
INSERCAO,477334868,73,1
INSERCAO,601739626,107,7
INSERCAO,269488165,89,3
INSERCAO,661645700,91,4
INSERCAO,504529154,79,3
INSERCAO,123304574,124,8
INSERCAO,094223560,156,13
INSERCAO,878677528,105,4
INSERCAO,005458506,144,5
INSERCAO,774568792,76,2
INSERCAO,003019391,137,4
INSERCAO,930554752,124,0
INSERCAO,505225759,62,1
INSERCAO,193944586,61,0
INSERCAO,608887383,70,0
INSERCAO,882182572,143,11
INSERCAO,253733956,75,1
INSERCAO,686056452,123,0
INSERCAO,836334075,179,17
INSERCAO,378227250,122,0
INSERCAO,656541259,65,0
INSERCAO,292616291,155,17
INSERCAO,600825368,154,4
INSERCAO,178440199,69,0
INSERCAO,436711768,128,0
INSERCAO,533895081,201,13
INSERCAO,017219134,94,4
INSERCAO,187522511,123,1
INSERCAO,446708367,57,0
INSERCAO,270364668,67,0
INSERCAO,907709035,139,11
INSERCAO,084011677,162,14
INSERCAO,857045338,98,7
INSERCAO,572594605,128,0
INSERCAO,228503282,76,2
INSERCAO,474155524,122,0
INSERCAO,842821223,57,0
INSERCAO,729811200,159,14
INSERCAO,716716945,103,6
INSERCAO,553963882,76,2
INSERCAO,033897852,138,3
INSERCAO,699284357,142,5
INSERCAO,538118256,79,2
INSERCAO,524530247,133,1
INSERCAO,455759706,71,0
INSERCAO,832774333,138,13
INSERCAO,001424685,132,7
INSERCAO,596415516,65,0
INSERCAO,792881754,91,4
INSERCAO,873872792,110,5
INSERCAO,653152766,87,3
INSERCAO,956197181,109,5
INSERCAO,541696592,69,1
INSERCAO,660150467,67,1
INSERCAO,516058480,116,7
INSERCAO,774424679,151,14
INSERCAO,953833532,118,1
INSERCAO,767217445,120,0
INSERCAO,995059390,65,0
INSERCAO,252668777,82,2
INSERCAO,480174450,12914,0
INSERCAO,965262561,115,0
INSERCAO,353723943,60,0
INSERCAO,242514760,117,0
INSERCAO,741951905,42,0
INSERCAO,101246496,42,0
INSERCAO,117584121,96,0
INSERCAO,900903532,74,1
INSERCAO,098834981,42,0
INSERCAO,863601562,117,6
INSERCAO,800709356,30,0
INSERCAO,477616123,40,0
INSERCAO,197880628,348,0
INSERCAO,162884892,39,0
INSERCAO,242058819,97,0
INSERCAO,252255735,79,1
INSERCAO,667331268,89,2
INSERCAO,469137570,46,0
INSERCAO,598674513,41,0
INSERCAO,410956016,94,0
INSERCAO,021587661,41,0
INSERCAO,503504543,93,1
INSERCAO,909111103,94,0
INSERCAO,633903156,84,2
INSERCAO,759397044,43,0
INSERCAO,196759042,152,3
INSERCAO,681058861,43,0
INSERCAO,922304288,172,5
INSERCAO,740881500,46,0
INSERCAO,104908291,99,3
INSERCAO,134675427,102,0
INSERCAO,681091448,42,0
INSERCAO,933400007,78,2
INSERCAO,739190652,98,0
INSERCAO,754877206,78,1
INSERCAO,066402716,141,2
INSERCAO,264971515,44,0
INSERCAO,125402316,133,6
INSERCAO,826750068,140,2
INSERCAO,356615521,37,0
INSERCAO,194406673,41,0
INSERCAO,525033564,178,7
INSERCAO,950763855,41,0
INSERCAO,448647147,94,0
INSERCAO,995016829,41,0
INSERCAO,979567645,40,0
INSERCAO,742519859,104,0
INSERCAO,031553368,105,3
INSERCAO,199395597,81,1
INSERCAO,861268557,55,0
INSERCAO,505515864,142,0
INSERCAO,093173695,41,0
INSERCAO,691017636,40,0
INSERCAO,103202612,137,3
INSERCAO,546759000,41,0
INSERCAO,487133704,94,0
INSERCAO,511027123,41,0
INSERCAO,109146468,42,0
INSERCAO,459025951,101,0
INSERCAO,285223912,38,0
INSERCAO,152778915,47,0
INSERCAO,133173442,133,1
INSERCAO,247771031,39,0
INSERCAO,335270798,126,1
INSERCAO,881061050,41,0
INSERCAO,812524937,70,1
INSERCAO,538263700,166,5
INSERCAO,824274322,73,1
INSERCAO,073797792,74,1
INSERCAO,422997467,119,0
INSERCAO,154515676,98,5
INSERCAO,126090425,120,1
INSERCAO,196683654,52,0
INSERCAO,877724711,47,1
INSERCAO,148982534,120,0
INSERCAO,929115723,92,3
INSERCAO,633446390,71,0
INSERCAO,227035922,119,0
INSERCAO,084548107,41,0
INSERCAO,337255697,94,0
INSERCAO,787311303,68,1
INSERCAO,607169356,84,2
INSERCAO,514166750,104,0
INSERCAO,901603548,96,3
INSERCAO,183850017,42,0
INSERCAO,081853869,102,0
INSERCAO,585380979,43,0
INSERCAO,039826556,147,2
INSERCAO,357990825,73,1
INSERCAO,057947462,41,0
INSERCAO,344948352,159,3
INSERCAO,250628532,43,0
INSERCAO,511983242,48,0
INSERCAO,187527561,236,11
INSERCAO,917167157,96,3
INSERCAO,856515553,100,0
INSERCAO,553290930,39,0
INSERCAO,740343386,82,1
INSERCAO,865353379,124,1
INSERCAO,651251566,121,7
INSERCAO,834202900,86,2
INSERCAO,139952762,49,0
INSERCAO,729900723,87,1
INSERCAO,889528462,41,0
INSERCAO,967890460,80,1
INSERCAO,031773164,129,1
INSERCAO,745014686,68,0
INSERCAO,097332444,46,0
INSERCAO,114880688,74,1
INSERCAO,040679523,94,2
INSERCAO,819502901,135,2
INSERCAO,250473977,65,1
INSERCAO,545571875,60,0
INSERCAO,187679309,62,1
INSERCAO,867448484,62,2
INSERCAO,679328251,102,1
INSERCAO,450122633,65,0
INSERCAO,118727040,46,1
INSERCAO,424796339,74,0
INSERCAO,390140678,62,0
INSERCAO,648749680,68,2
INSERCAO,587734481,54,1
INSERCAO,980146216,44,1
INSERCAO,461578480,135,7
INSERCAO,148591973,61,0
INSERCAO,446567747,66,0
INSERCAO,915847584,102,1
INSERCAO,903459561,211,17
INSERCAO,584989762,71,0
INSERCAO,754126226,124,0
INSERCAO,534484395,66,0
INSERCAO,861914932,90,0
INSERCAO,296833082,112,4
INSERCAO,145006297,63,0
INSERCAO,205985376,98,0
INSERCAO,764851640,41,0
INSERCAO,303430858,38,0
INSERCAO,859827501,103,0
INSERCAO,097575648,105,4
INSERCAO,759116713,144,2
INSERCAO,958983551,75,1
INSERCAO,993977611,43,0
INSERCAO,490082344,100,0
INSERCAO,654891004,41,0
INSERCAO,747707661,74,1
INSERCAO,437753284,56,0
INSERCAO,181351010,41,0
INSERCAO,316641036,156,10
INSERCAO,217860144,40,0
INSERCAO,543781467,74,1
INSERCAO,030340433,98,0
INSERCAO,405683785,113,0
INSERCAO,760598253,36,0
INSERCAO,162856019,76,1
INSERCAO,076230830,104,0
INSERCAO,332358671,41,0
INSERCAO,835841605,49,0
INSERCAO,323424286,142,12
INSERCAO,495721388,58,1
INSERCAO,783538920,53,0
INSERCAO,987767292,63,1
INSERCAO,914145472,39,0
INSERCAO,634587021,185,8
INSERCAO,769147830,76,1
INSERCAO,207162997,41,0
INSERCAO,540681473,100,0
INSERCAO,849476433,74,1
INSERCAO,304369785,122,1
INSERCAO,821355192,44,0
INSERCAO,566280270,116,5
INSERCAO,972248713,119,6
INSERCAO,554805910,47,0
INSERCAO,339937070,47,0
INSERCAO,841747273,143,2
INSERCAO,443545765,62,1
INSERCAO,070734564,102,0
INSERCAO,490510684,96,3
INSERCAO,943832379,43,0
INSERCAO,301944717,152,3
INSERCAO,814705634,43,0
