operacao,dado,tempo_ns,colisoes
INSERCAO,011614611,98,0
INSERCAO,471268530,58,0
INSERCAO,731190271,50,0
INSERCAO,378251882,47,0
INSERCAO,972778627,44,0
INSERCAO,490194349,44,0
INSERCAO,343014705,109,0
INSERCAO,856218592,127,0
INSERCAO,912798113,42,0
INSERCAO,039226949,51,0
INSERCAO,960519162,54,1
INSERCAO,049097303,58,0
INSERCAO,589937774,50,0
INSERCAO,127585830,46,0
INSERCAO,376549075,46,0
INSERCAO,180064441,44,0
INSERCAO,020322295,51,0
INSERCAO,929312283,61,0
INSERCAO,043911569,58,0
INSERCAO,885460312,56,0
INSERCAO,715968958,46,0
INSERCAO,150030363,56,0
INSERCAO,760549815,68,0
INSERCAO,305013945,61,0
INSERCAO,619246594,39,0
INSERCAO,638352950,62,0
INSERCAO,212782835,46,0
INSERCAO,979517564,59,0
INSERCAO,219001037,49,0
INSERCAO,182254161,287,1
INSERCAO,572571101,72,1
INSERCAO,454780757,52,0
INSERCAO,100089584,50,0
INSERCAO,839526410,66,0
INSERCAO,470786458,94,0
INSERCAO,459875052,56,0
INSERCAO,826922503,48,0
INSERCAO,764144789,137,0
INSERCAO,081914422,58,0
INSERCAO,445128311,45,0
INSERCAO,554353035,44,0
INSERCAO,773517488,50,0
INSERCAO,647293038,49,0
INSERCAO,486456073,53,0
INSERCAO,149317743,101,0
INSERCAO,585629173,77,1
INSERCAO,478316076,50,0
INSERCAO,284305687,63,0
INSERCAO,010811091,49,0
INSERCAO,395811036,45,0
INSERCAO,007503650,67,0
INSERCAO,899401177,56,0
INSERCAO,037207617,51,0
INSERCAO,769138680,109,0
INSERCAO,300467251,92,0
INSERCAO,262783034,62,0
INSERCAO,887730771,51,0
INSERCAO,638296945,70,1
INSERCAO,433661863,111,0
INSERCAO,496081801,44,0
INSERCAO,276557235,107,0
INSERCAO,058592420,53,0
INSERCAO,910642037,63,1
INSERCAO,509739847,59,0
INSERCAO,434357026,49,0
INSERCAO,488721826,44,0
INSERCAO,687683279,123,1
INSERCAO,200785627,66,1
INSERCAO,078165442,44,0
INSERCAO,725922754,62,0
INSERCAO,938114832,59,1
INSERCAO,382053022,118,1
INSERCAO,760565687,74,1
INSERCAO,038114203,52,0
INSERCAO,148694348,63,0
INSERCAO,238167444,37,0
INSERCAO,869506761,45,0
INSERCAO,851905976,295,0
INSERCAO,151042295,68,1
INSERCAO,767492538,61,0
INSERCAO,247007724,45,0
INSERCAO,903850093,48,0
INSERCAO,282533996,59,0
INSERCAO,344218418,51,0
INSERCAO,858283561,41,0
INSERCAO,714107663,57,1
INSERCAO,331555060,51,0
INSERCAO,781567694,65,0
INSERCAO,802152318,49,0
INSERCAO,895540852,45,0
INSERCAO,210733268,47,0
INSERCAO,654129399,46,0
INSERCAO,143437938,48,0
INSERCAO,854568626,48,0
INSERCAO,095720278,62,0
INSERCAO,741458179,41,0
INSERCAO,864840710,48,0
INSERCAO,650859489,63,0
INSERCAO,946918614,48,0
INSERCAO,849537083,70,1
INSERCAO,715303048,46,0
INSERCAO,602471811,42,0
INSERCAO,353155708,59,0
INSERCAO,580990065,44,0
INSERCAO,812285069,53,0
INSERCAO,156595463,59,0
INSERCAO,178750090,42,0
INSERCAO,481975920,62,0
INSERCAO,235630187,65,1
INSERCAO,831146782,58,0
INSERCAO,162742816,48,0
INSERCAO,793447022,81,2
INSERCAO,012779292,54,0
INSERCAO,773885812,67,0
INSERCAO,050603085,47,0
INSERCAO,733765649,63,0
INSERCAO,316720776,58,0
INSERCAO,599753021,55,0
INSERCAO,084571756,58,0
INSERCAO,186114057,69,1
INSERCAO,984555781,44,0
INSERCAO,354513263,52,0
INSERCAO,044015610,50,0
INSERCAO,469873143,51,0
INSERCAO,894979302,59,0
INSERCAO,606920273,69,1
INSERCAO,653167873,52,0
INSERCAO,663208079,50,0
INSERCAO,128251821,63,0
INSERCAO,826843877,58,0
INSERCAO,541156019,109,1
INSERCAO,949740655,70,1
INSERCAO,959677549,50,0
INSERCAO,604266972,50,0
INSERCAO,516960254,66,0
INSERCAO,658409833,49,0
INSERCAO,738488731,47,0
INSERCAO,161622263,66,1
INSERCAO,097252574,154,1
INSERCAO,818449576,52,0
INSERCAO,584935763,49,0
INSERCAO,807362012,43,0
INSERCAO,790953542,47,0
INSERCAO,584887548,50,0
INSERCAO,220146937,53,0
INSERCAO,232267803,50,0
INSERCAO,029793735,61,0
INSERCAO,671163079,62,1
INSERCAO,733360435,50,0
INSERCAO,468615708,75,1
INSERCAO,997718111,48,0
INSERCAO,784572845,58,0
INSERCAO,045807655,76,2
INSERCAO,654576717,44,0
INSERCAO,717054207,65,0
INSERCAO,935430936,61,1
INSERCAO,539669456,50,0
INSERCAO,472576612,51,0
INSERCAO,244047026,68,1
INSERCAO,866474731,53,1
INSERCAO,333872749,44,0
INSERCAO,810403068,50,0
INSERCAO,549450466,57,0
INSERCAO,037921354,50,0
INSERCAO,531985025,50,0
INSERCAO,565460594,185,1
INSERCAO,547882028,43,0
INSERCAO,125020418,60,1
INSERCAO,100302068,54,1
INSERCAO,782450528,43,0
INSERCAO,174039116,57,0
INSERCAO,968649111,49,1
INSERCAO,214863191,44,0
INSERCAO,406826164,49,0
INSERCAO,936154935,43,0
INSERCAO,535944169,52,0
INSERCAO,194130501,59,0
INSERCAO,911874924,39,0
INSERCAO,565378376,95,0
INSERCAO,305703042,41,0
INSERCAO,474428901,43,0
INSERCAO,043735536,48,0
INSERCAO,159870610,53,1
INSERCAO,882552446,114,1
INSERCAO,504892555,43,0
INSERCAO,443846484,40,0
INSERCAO,612622359,52,0
INSERCAO,014998910,43,0
INSERCAO,736313991,43,0
INSERCAO,533188490,51,0
INSERCAO,720214477,39,0
INSERCAO,742226900,61,1
INSERCAO,781029221,47,0
INSERCAO,191524256,38,0
INSERCAO,201629742,50,0
INSERCAO,090299770,47,0
INSERCAO,402545590,44,0
INSERCAO,380164679,50,0
INSERCAO,231846480,49,0
INSERCAO,591818777,46,0
INSERCAO,542338894,42,0
INSERCAO,891020455,46,0
INSERCAO,982124401,111,1
INSERCAO,186170578,57,0
INSERCAO,361432555,48,1
INSERCAO,514072844,43,0
INSERCAO,490971280,48,0
INSERCAO,476167298,44,0
INSERCAO,146558387,55,0
INSERCAO,567151789,74,1
INSERCAO,851867517,60,0
INSERCAO,077170825,50,0
INSERCAO,407426316,58,0
INSERCAO,422118179,72,1
INSERCAO,251270599,57,0
INSERCAO,956925685,48,0
INSERCAO,052529812,67,1
INSERCAO,533111285,59,0
INSERCAO,404815484,89,1
INSERCAO,552520741,55,0
INSERCAO,017605562,57,0
INSERCAO,959725247,50,0
INSERCAO,861650956,56,0
INSERCAO,659323902,56,0
INSERCAO,747430909,50,0
INSERCAO,615629388,53,0
INSERCAO,416688841,61,1
INSERCAO,118855136,80,0
INSERCAO,879721081,49,0
INSERCAO,216771496,160,1
INSERCAO,503673502,78,1
INSERCAO,663267663,68,2
INSERCAO,311018509,71,0
INSERCAO,205491379,81,0
INSERCAO,846803320,57,0
INSERCAO,861081754,128,1
INSERCAO,516649982,47,0
INSERCAO,658036404,49,0
INSERCAO,937383885,184,1
INSERCAO,521616061,56,0
INSERCAO,058888290,120,1
INSERCAO,072443002,106,0
INSERCAO,020157136,55,1
INSERCAO,364580944,54,0
INSERCAO,713293440,58,0
INSERCAO,809244126,117,0
INSERCAO,958517764,65,1
INSERCAO,321943204,171,1
INSERCAO,374405200,64,1
INSERCAO,907334342,49,0
INSERCAO,069729013,120,1
INSERCAO,184981561,112,1
INSERCAO,860167964,59,0
INSERCAO,876949764,78,2
INSERCAO,826252843,47,0
INSERCAO,949613660,53,0
INSERCAO,284867391,39,0
INSERCAO,202865420,110,1
INSERCAO,101496653,105,0
INSERCAO,684985194,54,1
INSERCAO,877471968,45,0
INSERCAO,278678655,86,3
INSERCAO,002469507,40,0
INSERCAO,729896208,51,0
INSERCAO,077234285,55,1
INSERCAO,634499684,43,0
INSERCAO,729321670,106,0
INSERCAO,802620595,42,0
INSERCAO,449783635,48,0
INSERCAO,484315224,50,0
INSERCAO,305578022,82,3
INSERCAO,114005750,49,0
INSERCAO,337690713,52,0
INSERCAO,782453987,45,0
INSERCAO,484604599,74,1
INSERCAO,299460440,62,1
INSERCAO,608458650,61,1
INSERCAO,272777959,51,0
INSERCAO,054439961,44,0
INSERCAO,330007547,54,0
INSERCAO,632865821,68,1
INSERCAO,049397810,37,0
INSERCAO,681864611,119,1
INSERCAO,981099391,48,1
INSERCAO,996563731,66,2
INSERCAO,192593202,60,0
INSERCAO,899583276,64,1
INSERCAO,848349453,56,0
INSERCAO,132895916,46,0
INSERCAO,410111944,69,1
INSERCAO,419977333,106,1
INSERCAO,691660400,44,0
INSERCAO,331128470,42,0
INSERCAO,681109813,56,0
INSERCAO,405723229,63,0
INSERCAO,069675539,42,0
INSERCAO,158287665,45,0
INSERCAO,578418115,50,0
INSERCAO,994962131,54,1
INSERCAO,980495285,81,2
INSERCAO,754426906,44,0
INSERCAO,577341531,44,0
INSERCAO,698876317,48,0
INSERCAO,099657401,72,2
INSERCAO,462298185,50,0
INSERCAO,864547597,49,0
INSERCAO,179759861,50,0
INSERCAO,160120961,109,1
INSERCAO,831671368,44,0
INSERCAO,592653891,46,0
INSERCAO,807626625,53,0
INSERCAO,759184893,41,0
INSERCAO,342897410,69,1
INSERCAO,280518709,49,0
INSERCAO,777317049,53,0
INSERCAO,910287219,53,0
INSERCAO,937184708,70,2
INSERCAO,119080099,44,0
INSERCAO,884079641,50,0
INSERCAO,033265063,44,0
INSERCAO,553273676,52,0
INSERCAO,385979805,56,0
INSERCAO,589180164,118,1
INSERCAO,158799453,70,1
INSERCAO,952708569,149,1
INSERCAO,543822776,69,1
INSERCAO,041411171,113,0
INSERCAO,896932807,119,1
INSERCAO,736820866,46,0
INSERCAO,340161326,53,0
INSERCAO,496866263,73,2
INSERCAO,076751057,122,2
INSERCAO,318613180,41,0
INSERCAO,161769518,44,0
INSERCAO,526479878,148,0
INSERCAO,545845767,40,0
INSERCAO,574030329,60,0
INSERCAO,256787677,101,0
INSERCAO,314342934,57,0
INSERCAO,036572964,64,1
INSERCAO,324641005,60,0
INSERCAO,152195128,43,0
INSERCAO,787094328,230,2
INSERCAO,172632551,44,0
INSERCAO,817609432,48,0
INSERCAO,491213148,51,0
INSERCAO,541018996,194,1
INSERCAO,755055076,177,1
INSERCAO,771478714,43,0
INSERCAO,912484866,72,1
INSERCAO,271018133,40,0
INSERCAO,594231202,78,1
INSERCAO,996432585,54,0
INSERCAO,167779889,41,0
INSERCAO,687754987,179,1
INSERCAO,008976231,122,1
INSERCAO,223520114,40,0
INSERCAO,251187840,104,0
INSERCAO,287467269,45,0
INSERCAO,222917604,48,0
INSERCAO,949443344,45,0
INSERCAO,558857809,42,0
INSERCAO,415867575,44,0
INSERCAO,967792459,43,0
INSERCAO,608256286,42,0
INSERCAO,180981848,44,0
INSERCAO,865724682,44,0
INSERCAO,050448907,46,0
INSERCAO,983702251,76,1
INSERCAO,441608354,125,1
INSERCAO,724137560,66,0
INSERCAO,973569560,64,1
INSERCAO,127181447,44,0
INSERCAO,394154832,154,2
INSERCAO,951679824,48,0
INSERCAO,666435295,137,2
INSERCAO,011650469,56,0
INSERCAO,731908818,45,0
INSERCAO,415097987,84,2
INSERCAO,682777481,43,0
INSERCAO,490176245,58,0
INSERCAO,306200854,68,0
INSERCAO,815281391,133,2
INSERCAO,343325439,55,0
INSERCAO,257599958,168,1
INSERCAO,867277036,60,1
INSERCAO,897662803,241,1
INSERCAO,368900106,45,0
INSERCAO,431401394,45,0
INSERCAO,401349810,117,1
INSERCAO,197609550,42,0
INSERCAO,425177679,66,1
INSERCAO,710228977,44,0
INSERCAO,209577126,120,1
INSERCAO,293969556,118,0
INSERCAO,137463476,99,0
INSERCAO,402563274,124,1
INSERCAO,979233629,51,0
INSERCAO,350638574,195,2
INSERCAO,384392501,119,1
INSERCAO,870269725,46,0
INSERCAO,093154288,50,0
INSERCAO,745967879,45,0
INSERCAO,931908216,49,0
INSERCAO,223288817,44,0
INSERCAO,417465748,50,0
INSERCAO,434401402,97,0
INSERCAO,058539852,161,1
INSERCAO,391851746,103,1
INSERCAO,439555506,102,0
INSERCAO,013922831,44,0
INSERCAO,431293003,46,0
INSERCAO,218197872,43,0
INSERCAO,458788742,117,1
INSERCAO,909852160,54,0
INSERCAO,870035026,194,2
INSERCAO,733462373,49,0
INSERCAO,936699537,73,1
INSERCAO,883796543,37,0
INSERCAO,081326286,75,1
INSERCAO,282835153,44,0
INSERCAO,989457262,47,0
INSERCAO,422518735,122,1
INSERCAO,018700967,43,0
INSERCAO,285631331,46,0
INSERCAO,096788306,99,0
INSERCAO,192856336,126,1
INSERCAO,351448919,52,0
INSERCAO,040864244,43,0
INSERCAO,294814257,50,0
INSERCAO,663453249,43,0
INSERCAO,629870860,47,0
INSERCAO,446196630,52,0
INSERCAO,250575970,51,0
INSERCAO,183035558,38,0
INSERCAO,639235967,117,1
INSERCAO,910385020,39,0
INSERCAO,951107289,42,0
INSERCAO,368806376,127,1
INSERCAO,983244430,44,0
INSERCAO,904857976,66,1
INSERCAO,904267301,99,0
INSERCAO,552455077,45,0
INSERCAO,729618559,113,1
INSERCAO,303266271,127,1
INSERCAO,062232639,110,0
INSERCAO,447051700,42,0
INSERCAO,812168289,116,1
INSERCAO,515487917,171,1
INSERCAO,682120285,135,3
INSERCAO,658358507,68,1
INSERCAO,971812795,59,0
INSERCAO,412009357,39,0
INSERCAO,747572845,179,1
INSERCAO,770024099,118,1
INSERCAO,918973332,100,0
INSERCAO,307677555,72,2
INSERCAO,004386036,77,2
INSERCAO,581275153,121,1
INSERCAO,551725305,54,0
INSERCAO,337154130,51,0
INSERCAO,882226134,99,0
INSERCAO,367983700,56,1
INSERCAO,992335300,112,0
INSERCAO,166835342,65,1
INSERCAO,323529600,45,0
INSERCAO,458607576,126,1
INSERCAO,010539561,167,2
INSERCAO,554180270,67,0
INSERCAO,109364836,114,0
INSERCAO,260461140,43,0
INSERCAO,641068347,194,1
INSERCAO,242080084,43,0
INSERCAO,782326522,45,0
INSERCAO,681531844,131,1
INSERCAO,825747204,81,2
INSERCAO,941413866,75,2
INSERCAO,193054552,101,0
INSERCAO,988341523,45,0
INSERCAO,113354759,99,0
INSERCAO,435419130,69,1
INSERCAO,761113482,52,0
INSERCAO,726794495,108,0
INSERCAO,791139309,50,0
INSERCAO,080567451,54,0
INSERCAO,895665399,74,1
INSERCAO,337704458,71,1
INSERCAO,324247295,101,3
INSERCAO,398131017,41,0
INSERCAO,853426784,44,0
INSERCAO,371010102,46,0
INSERCAO,442774035,74,1
INSERCAO,563153648,47,0
INSERCAO,503800034,280,1
INSERCAO,726410708,220,3
INSERCAO,411493331,62,1
INSERCAO,854975011,52,0
INSERCAO,941679216,174,1
INSERCAO,970874359,108,1
INSERCAO,191505614,121,1
INSERCAO,072547009,60,0
INSERCAO,057441080,51,0
INSERCAO,395673911,98,0
INSERCAO,658150978,46,0
INSERCAO,868350244,61,1
INSERCAO,808342528,116,1
INSERCAO,722464370,45,0
INSERCAO,111106723,214,1
INSERCAO,719219581,45,0
INSERCAO,397414551,73,1
INSERCAO,064112660,175,1
INSERCAO,075316716,47,0
INSERCAO,471968425,49,0
INSERCAO,325000795,127,1
INSERCAO,167019541,45,0
INSERCAO,999181460,106,0
INSERCAO,252692319,182,2
INSERCAO,804768559,77,2
INSERCAO,228059182,99,0
INSERCAO,587705386,46,0
INSERCAO,933451237,41,0
INSERCAO,953903122,103,0
INSERCAO,190066824,76,1
INSERCAO,605338948,118,0
INSERCAO,092201667,44,0
INSERCAO,658914083,220,2
INSERCAO,433186338,95,0
INSERCAO,315212236,32,0
INSERCAO,810368313,50,0
INSERCAO,482828192,97,0
INSERCAO,689732545,38,0
INSERCAO,075000700,127,2
INSERCAO,849592109,45,0
INSERCAO,574502008,40,0
INSERCAO,897580798,108,0
INSERCAO,938011587,45,0
INSERCAO,149310537,78,2
INSERCAO,367346182,117,1
INSERCAO,668661816,61,1
INSERCAO,164902630,172,1
INSERCAO,412815789,231,2
INSERCAO,644612068,120,2
INSERCAO,918878864,116,0
INSERCAO,320829162,121,2
INSERCAO,445817144,168,0
INSERCAO,271409659,56,0
INSERCAO,132071713,75,1
INSERCAO,784554313,58,1
INSERCAO,521422189,49,0
INSERCAO,624998621,122,0
INSERCAO,500355877,65,1
INSERCAO,442195623,154,1
INSERCAO,824692791,55,0
INSERCAO,270823202,64,2
INSERCAO,150447169,170,1
INSERCAO,283049514,51,0
INSERCAO,066356517,57,1
INSERCAO,489729784,58,1
INSERCAO,031034231,67,2
INSERCAO,632625355,69,0
INSERCAO,285989368,72,1
INSERCAO,446229347,66,2
INSERCAO,950760483,192,1
INSERCAO,588698113,62,1
INSERCAO,576348454,67,0
INSERCAO,558595216,80,2
INSERCAO,720464888,60,0
INSERCAO,263628497,61,0
INSERCAO,716626210,59,0
INSERCAO,858927385,40,0
INSERCAO,303247466,80,1
INSERCAO,151527154,104,1
INSERCAO,888201613,66,0
INSERCAO,617533792,46,0
INSERCAO,071104077,67,1
INSERCAO,092783650,79,2
INSERCAO,147371677,169,1
INSERCAO,554732327,54,0
INSERCAO,968106669,65,0
INSERCAO,228093701,51,0
INSERCAO,217760347,74,3
INSERCAO,746309838,52,0
INSERCAO,543200916,65,1
INSERCAO,025321043,47,0
INSERCAO,477334868,42,0
INSERCAO,601739626,66,1
INSERCAO,269488165,46,0
INSERCAO,661645700,79,3
INSERCAO,504529154,64,2
INSERCAO,123304574,154,3
INSERCAO,094223560,112,2
INSERCAO,878677528,76,2
INSERCAO,005458506,64,1
INSERCAO,774568792,68,1
INSERCAO,003019391,141,3
INSERCAO,930554752,57,0
INSERCAO,505225759,52,1
INSERCAO,193944586,66,0
INSERCAO,608887383,75,0
INSERCAO,882182572,56,0
INSERCAO,253733956,66,1
INSERCAO,686056452,77,0
INSERCAO,836334075,113,1
INSERCAO,378227250,70,0
INSERCAO,656541259,43,0
INSERCAO,292616291,50,0
INSERCAO,600825368,131,2
INSERCAO,178440199,49,0
INSERCAO,436711768,62,0
INSERCAO,533895081,79,1
INSERCAO,017219134,71,1
INSERCAO,187522511,48,0
INSERCAO,446708367,38,0
INSERCAO,270364668,44,0
INSERCAO,907709035,81,2
INSERCAO,084011677,77,2
INSERCAO,857045338,56,1
INSERCAO,572594605,58,0
INSERCAO,228503282,50,0
INSERCAO,474155524,49,0
INSERCAO,842821223,44,0
INSERCAO,729811200,88,2
INSERCAO,716716945,187,2
INSERCAO,553963882,162,1
INSERCAO,033897852,89,2
INSERCAO,699284357,79,1
INSERCAO,538118256,73,1
INSERCAO,524530247,105,1
INSERCAO,455759706,58,0
INSERCAO,832774333,178,2
INSERCAO,001424685,69,1
INSERCAO,596415516,67,0
INSERCAO,792881754,194,2
INSERCAO,873872792,76,2
INSERCAO,653152766,54,0
INSERCAO,956197181,64,0
INSERCAO,541696592,52,1
INSERCAO,660150467,63,0
INSERCAO,516058480,170,1
INSERCAO,774424679,73,2
INSERCAO,953833532,117,0
INSERCAO,767217445,120,0
INSERCAO,995059390,59,0
INSERCAO,252668777,110,1
INSERCAO,480174450,114,0
INSERCAO,965262561,159,3
INSERCAO,353723943,54,0
INSERCAO,242514760,94,0
INSERCAO,741951905,42,0
INSERCAO,101246496,138,2
INSERCAO,117584121,93,0
INSERCAO,900903532,53,1
INSERCAO,098834981,44,0
INSERCAO,863601562,162,1
INSERCAO,800709356,42,0
INSERCAO,477616123,103,0
INSERCAO,197880628,55,0
INSERCAO,162884892,50,0
INSERCAO,242058819,110,0
INSERCAO,252255735,82,2
INSERCAO,667331268,72,1
INSERCAO,469137570,100,0
INSERCAO,598674513,47,0
INSERCAO,410956016,100,0
INSERCAO,021587661,39,0
INSERCAO,503504543,82,1
INSERCAO,909111103,111,0
INSERCAO,633903156,43,0
INSERCAO,759397044,51,0
INSERCAO,196759042,166,1
INSERCAO,681058861,150,1
INSERCAO,922304288,353,1
INSERCAO,740881500,54,0
INSERCAO,104908291,70,1
INSERCAO,134675427,104,0
INSERCAO,681091448,43,0
INSERCAO,933400007,167,1
INSERCAO,739190652,105,0
INSERCAO,754877206,43,0
INSERCAO,066402716,209,1
INSERCAO,264971515,60,0
INSERCAO,125402316,162,1
INSERCAO,826750068,138,3
INSERCAO,356615521,45,0
INSERCAO,194406673,44,0
INSERCAO,525033564,192,1
INSERCAO,950763855,44,0
INSERCAO,448647147,104,0
INSERCAO,995016829,96,0
INSERCAO,979567645,50,0
INSERCAO,742519859,107,0
INSERCAO,031553368,88,3
INSERCAO,199395597,126,1
INSERCAO,861268557,123,1
INSERCAO,505515864,163,1
INSERCAO,093173695,41,0
INSERCAO,691017636,46,0
INSERCAO,103202612,122,1
INSERCAO,546759000,43,0
INSERCAO,487133704,108,0
INSERCAO,511027123,60,1
INSERCAO,109146468,45,0
INSERCAO,459025951,99,0
INSERCAO,285223912,37,0
INSERCAO,152778915,47,0
INSERCAO,133173442,181,1
INSERCAO,247771031,44,0
INSERCAO,335270798,167,1
INSERCAO,881061050,53,0
INSERCAO,812524937,118,1
INSERCAO,538263700,175,4
INSERCAO,824274322,115,1
INSERCAO,073797792,75,3
INSERCAO,422997467,120,1
INSERCAO,154515676,158,1
INSERCAO,126090425,120,1
INSERCAO,196683654,63,0
INSERCAO,877724711,57,0
INSERCAO,148982534,117,0
INSERCAO,929115723,79,2
INSERCAO,633446390,63,1
INSERCAO,227035922,123,0
INSERCAO,084548107,65,0
INSERCAO,337255697,45,0
INSERCAO,787311303,117,1
INSERCAO,607169356,63,1
INSERCAO,514166750,111,1
INSERCAO,901603548,107,1
INSERCAO,183850017,61,1
INSERCAO,081853869,119,0
INSERCAO,585380979,60,0
INSERCAO,039826556,118,1
INSERCAO,357990825,63,1
INSERCAO,057947462,53,0
INSERCAO,344948352,163,1
INSERCAO,250628532,87,2
INSERCAO,511983242,73,0
INSERCAO,187527561,133,4
INSERCAO,917167157,58,0
INSERCAO,856515553,137,0
INSERCAO,553290930,72,0
INSERCAO,740343386,58,1
INSERCAO,865353379,108,1
INSERCAO,651251566,64,0
INSERCAO,834202900,183,2
INSERCAO,139952762,62,0
INSERCAO,729900723,129,3
INSERCAO,889528462,59,1
INSERCAO,967890460,62,1
INSERCAO,031773164,204,2
INSERCAO,745014686,71,0
INSERCAO,097332444,127,1
INSERCAO,114880688,225,2
INSERCAO,040679523,52,1
INSERCAO,819502901,110,1
INSERCAO,250473977,108,1
INSERCAO,545571875,61,0
INSERCAO,187679309,68,1
INSERCAO,867448484,76,2
INSERCAO,679328251,86,2
INSERCAO,450122633,68,0
INSERCAO,118727040,64,0
INSERCAO,424796339,120,1
INSERCAO,390140678,58,0
INSERCAO,648749680,156,1
INSERCAO,587734481,59,1
INSERCAO,980146216,94,3
INSERCAO,461578480,66,2
INSERCAO,148591973,113,0
INSERCAO,446567747,53,0
INSERCAO,915847584,107,1
INSERCAO,903459561,110,5
INSERCAO,584989762,52,1
INSERCAO,754126226,125,0
INSERCAO,534484395,68,0
INSERCAO,861914932,60,0
INSERCAO,296833082,43,0
INSERCAO,145006297,43,0
INSERCAO,205985376,143,2
INSERCAO,764851640,44,0
INSERCAO,303430858,43,0
INSERCAO,859827501,129,2
INSERCAO,097575648,71,1
INSERCAO,759116713,122,2
INSERCAO,958983551,320,2
INSERCAO,993977611,123,2
INSERCAO,490082344,223,1
INSERCAO,654891004,61,0
INSERCAO,747707661,72,1
INSERCAO,437753284,75,0
INSERCAO,181351010,160,1
INSERCAO,316641036,193,3
INSERCAO,217860144,153,1
INSERCAO,543781467,57,2
INSERCAO,030340433,123,0
INSERCAO,405683785,121,0
INSERCAO,760598253,61,0
INSERCAO,162856019,119,2
INSERCAO,076230830,187,1
INSERCAO,332358671,58,0
INSERCAO,835841605,124,1
INSERCAO,323424286,316,2
INSERCAO,495721388,120,1
INSERCAO,783538920,159,1
INSERCAO,987767292,123,1
INSERCAO,914145472,56,0
INSERCAO,634587021,245,1
INSERCAO,769147830,54,2
INSERCAO,207162997,60,0
INSERCAO,540681473,115,0
INSERCAO,849476433,59,1
INSERCAO,304369785,115,1
INSERCAO,821355192,58,1
INSERCAO,566280270,67,1
INSERCAO,972248713,123,3
INSERCAO,554805910,51,1
INSERCAO,339937070,74,0
INSERCAO,841747273,232,2
INSERCAO,443545765,60,0
INSERCAO,070734564,120,2
INSERCAO,490510684,54,1
INSERCAO,943832379,59,2
INSERCAO,301944717,111,1
INSERCAO,814705634,61,0
