operacao,dado,tempo_ns,colisoes
INSERCAO,595982929,2436,397
INSERCAO,957578555,4003,414
INSERCAO,959296221,3355,436
INSERCAO,195418046,3608,435
INSERCAO,144599538,3583,426
INSERCAO,380929383,3491,404
INSERCAO,750078505,3374,415
INSERCAO,226029588,2916,427
INSERCAO,389418900,3990,411
INSERCAO,823805016,3392,436
INSERCAO,381471389,3631,398
INSERCAO,328265012,3864,408
INSERCAO,153284311,3641,437
INSERCAO,893136650,3291,412
INSERCAO,595716917,3910,409
INSERCAO,079837037,1934,410
INSERCAO,792498204,3906,424
INSERCAO,239187056,3788,437
INSERCAO,652289380,3176,413
INSERCAO,206758239,3575,399
INSERCAO,171808646,2912,438
INSERCAO,681518050,2835,414
INSERCAO,155704808,3905,428
INSERCAO,290257011,15100,438
INSERCAO,522377635,8065,416
INSERCAO,047705385,2003,417
INSERCAO,391914254,4171,425
INSERCAO,063160435,2308,418
INSERCAO,477154232,4134,409
INSERCAO,291978163,4023,405
INSERCAO,144280122,2346,410
INSERCAO,192461362,1863,411
INSERCAO,854155487,4194,411
INSERCAO,660228507,1936,412
INSERCAO,302572305,3108,419
INSERCAO,694342551,3601,439
INSERCAO,079576583,3275,406
INSERCAO,434562628,4325,429
INSERCAO,290680260,4143,415
INSERCAO,904981926,4526,439
INSERCAO,221765570,2539,416
INSERCAO,633718990,1957,417
INSERCAO,245957304,3963,426
INSERCAO,961807154,2047,427
INSERCAO,659304978,3344,430
INSERCAO,563237322,3741,412
INSERCAO,916495859,4221,400
INSERCAO,887092864,3198,428
INSERCAO,836074369,2508,401
INSERCAO,024909747,3838,413
INSERCAO,653830463,3644,407
INSERCAO,811242827,2415,414
INSERCAO,449621767,1961,415
INSERCAO,241536903,2384,408
INSERCAO,907394664,3284,429
INSERCAO,974806107,2798,416
INSERCAO,189726808,6537,431
INSERCAO,026143411,3906,440
INSERCAO,884842394,3390,430
INSERCAO,619571959,3714,402
INSERCAO,640330675,3853,420
INSERCAO,979515866,4241,440
INSERCAO,921026747,3710,417
INSERCAO,643323799,3163,403
INSERCAO,223375663,3737,409
INSERCAO,333427481,3755,441
INSERCAO,517363533,2453,410
INSERCAO,188989544,3695,431
INSERCAO,801601590,4227,418
INSERCAO,046684819,3389,404
INSERCAO,046909951,3278,442
INSERCAO,295519435,3597,421
INSERCAO,961924276,3982,441
INSERCAO,599098925,2467,422
INSERCAO,070584925,1962,423
INSERCAO,634311673,3760,411
INSERCAO,625908056,2937,442
INSERCAO,129347642,4023,413
INSERCAO,514587619,3594,405
INSERCAO,321739763,3142,412
INSERCAO,517967451,3523,443
INSERCAO,371563511,2024,444
INSERCAO,598789463,2425,413
INSERCAO,746284901,2539,445
INSERCAO,266917421,1967,446
INSERCAO,646912962,3126,414
INSERCAO,163273532,1885,415
INSERCAO,993841695,3481,424
INSERCAO,920188921,2892,447
INSERCAO,135372044,3967,432
INSERCAO,004606963,3312,414
INSERCAO,629176150,3862,419
INSERCAO,642029992,3529,416
INSERCAO,326147635,3604,425
INSERCAO,904653512,2400,417
INSERCAO,318820796,4009,443
INSERCAO,371465512,3161,418
INSERCAO,884192044,3966,433
INSERCAO,295822735,3594,426
INSERCAO,903434252,2761,419
INSERCAO,324916294,2944,434
INSERCAO,880018342,2378,420
INSERCAO,154424615,2775,427
INSERCAO,008429831,4064,448
INSERCAO,730494319,3981,406
INSERCAO,561595745,2818,428
INSERCAO,016365854,3544,435
INSERCAO,718126361,3249,449
INSERCAO,952736965,2817,429
INSERCAO,296445597,3963,418
INSERCAO,438147415,2460,430
INSERCAO,128768550,3985,420
INSERCAO,488158978,4266,432
INSERCAO,109273798,2047,433
INSERCAO,100333818,1980,434
INSERCAO,147417907,3203,419
INSERCAO,400766837,1944,420
INSERCAO,162625505,3226,431
INSERCAO,867270652,3633,421
INSERCAO,233313828,3215,435
INSERCAO,022969242,2501,422
INSERCAO,229346083,3986,415
INSERCAO,665283910,3649,421
INSERCAO,773425056,4271,444
INSERCAO,066311252,3113,423
INSERCAO,718006428,3461,436
INSERCAO,704277380,3211,422
INSERCAO,090096912,2787,424
INSERCAO,104864457,3640,421
INSERCAO,366133776,3510,445
INSERCAO,362094221,3941,450
INSERCAO,902132423,3687,416
INSERCAO,518603994,4038,436
INSERCAO,297320678,3839,437
INSERCAO,313181034,2592,437
INSERCAO,022625852,3526,425
INSERCAO,186770238,3181,438
INSERCAO,753870138,2083,439
INSERCAO,795781893,3312,417
INSERCAO,691000434,3229,438
INSERCAO,812200250,3822,423
INSERCAO,437830157,3756,422
INSERCAO,168581488,3496,440
INSERCAO,343579768,2032,441
INSERCAO,747384319,4049,407
INSERCAO,079546012,3643,426
INSERCAO,060350414,3611,439
INSERCAO,886907404,2029,440
INSERCAO,657234848,3380,442
INSERCAO,356582094,2554,441
INSERCAO,598877410,3816,424
INSERCAO,458288219,3398,408
INSERCAO,807178158,3245,443
INSERCAO,996197574,3157,442
INSERCAO,640319204,2125,443
INSERCAO,347864945,4015,432
INSERCAO,618510745,2005,433
INSERCAO,470204887,3812,423
INSERCAO,276802682,3569,427
INSERCAO,443806149,3499,409
INSERCAO,700640025,3198,434
INSERCAO,023454948,3714,444
INSERCAO,511740008,2091,445
INSERCAO,345882256,4292,446
INSERCAO,383664336,2090,447
INSERCAO,775326321,4142,451
INSERCAO,575464366,2613,448
INSERCAO,255576540,3957,425
INSERCAO,216633353,3971,418
INSERCAO,630376259,3681,410
INSERCAO,612631146,3493,449
INSERCAO,627118741,3856,452
INSERCAO,556829447,3892,424
INSERCAO,860275737,2070,425
INSERCAO,153854802,3956,428
INSERCAO,506997472,1911,429
INSERCAO,727560853,3788,419
INSERCAO,515680094,4201,444
INSERCAO,928260117,3226,426
INSERCAO,961642821,3680,453
INSERCAO,031273158,4098,446
INSERCAO,087712643,3448,420
INSERCAO,843700827,3182,427
INSERCAO,509189217,1995,428
INSERCAO,248374094,3682,445
INSERCAO,326368921,3571,454
INSERCAO,877525983,3199,421
INSERCAO,255654722,3636,430
INSERCAO,240284212,1964,431
INSERCAO,399218014,3390,446
INSERCAO,118305201,3386,455
INSERCAO,418990155,4132,435
INSERCAO,939517001,2490,456
INSERCAO,748053651,2071,457
INSERCAO,023588775,2450,436
INSERCAO,287694127,3586,429
INSERCAO,898506052,3498,432
INSERCAO,020510046,4024,450
INSERCAO,621656657,2990,430
INSERCAO,544209930,4137,426
INSERCAO,052890917,2549,431
INSERCAO,442653226,3016,451
INSERCAO,459275344,3996,447
INSERCAO,580605127,2947,432
INSERCAO,294146840,3338,427
INSERCAO,382576698,4144,447
INSERCAO,836098049,4026,411
INSERCAO,926746116,7530,452
INSERCAO,601882572,4143,433
INSERCAO,741625002,1957,434
INSERCAO,459283084,4120,448
INSERCAO,168000411,4291,458
INSERCAO,310748799,3743,412
INSERCAO,753790841,2633,459
INSERCAO,514724814,3135,449
INSERCAO,352615395,4233,437
INSERCAO,312817649,3398,413
INSERCAO,666599259,2020,414
INSERCAO,791535376,3894,453
INSERCAO,578514207,4106,433
INSERCAO,489497119,2980,415
INSERCAO,708068778,4248,448
INSERCAO,885881966,3355,454
INSERCAO,782493932,3929,435
INSERCAO,230967983,4174,422
INSERCAO,301337007,3600,434
INSERCAO,740601497,2011,435
INSERCAO,663314656,3394,455
INSERCAO,956198360,4097,428
INSERCAO,905396888,3810,449
INSERCAO,066519952,3667,436
INSERCAO,198138056,3411,456
INSERCAO,319946062,2497,437
INSERCAO,418161835,3954,438
INSERCAO,472721646,3067,457
INSERCAO,347707437,3677,436
INSERCAO,250265249,3906,416
INSERCAO,336362189,2019,417
INSERCAO,911706105,3361,439
INSERCAO,180977971,4341,460
INSERCAO,645033446,3604,458
INSERCAO,492469078,3993,450
INSERCAO,790045235,3328,440
INSERCAO,279074260,3894,429
INSERCAO,113176975,2547,441
INSERCAO,916729063,4037,423
INSERCAO,278832636,3761,459
INSERCAO,952339881,3834,461
INSERCAO,368840481,2173,462
INSERCAO,225566372,4016,438
INSERCAO,193765689,4006,418
INSERCAO,364588311,3169,463
INSERCAO,829423297,4012,437
INSERCAO,190884140,3790,430
INSERCAO,820330846,3842,460
INSERCAO,024060768,4217,451
INSERCAO,005078536,2701,461
INSERCAO,429523829,3816,419
INSERCAO,944281428,3083,452
INSERCAO,715555036,3155,462
INSERCAO,589754882,3855,439
INSERCAO,132124918,3092,453
INSERCAO,427867817,3765,438
INSERCAO,603592993,3879,424
INSERCAO,996926886,3595,463
INSERCAO,420144779,3757,420
INSERCAO,198588803,2993,425
INSERCAO,785441944,4469,450
INSERCAO,516116971,4212,464
INSERCAO,070930309,3254,421
INSERCAO,493516487,3771,439
INSERCAO,825495594,3376,451
INSERCAO,251998156,3861,464
INSERCAO,079227335,4222,442
INSERCAO,467516499,3607,422
INSERCAO,273284590,3980,431
INSERCAO,354933780,2034,432
INSERCAO,752694985,5596,443
INSERCAO,866202877,3919,440
INSERCAO,453157836,3925,465
INSERCAO,131890872,4123,440
INSERCAO,373034308,4283,454
INSERCAO,005817954,4190,452
INSERCAO,958031167,3582,441
INSERCAO,833912763,4003,426
INSERCAO,452635651,4374,465
INSERCAO,823964462,3867,441
INSERCAO,951703463,2958,427
INSERCAO,172269905,3961,444
INSERCAO,557669265,2028,445
INSERCAO,245176232,3034,442
INSERCAO,837285238,4137,455
INSERCAO,015314390,4079,433
INSERCAO,810103014,4044,453
INSERCAO,774426529,4086,423
INSERCAO,566382402,3563,443
INSERCAO,778446885,3734,446
INSERCAO,152253806,4316,466
INSERCAO,334341092,3046,444
INSERCAO,302183757,4045,442
INSERCAO,646684837,2014,443
INSERCAO,650852044,3923,454
INSERCAO,823852464,2122,455
INSERCAO,764956840,3855,434
INSERCAO,925598538,4088,456
INSERCAO,852441073,3937,428
INSERCAO,333437220,2961,435
INSERCAO,110740346,4091,467
INSERCAO,381475907,3691,444
INSERCAO,893177594,3905,456
INSERCAO,670191213,3767,429
INSERCAO,881080692,3817,445
INSERCAO,342962445,4107,447
INSERCAO,797911446,3884,468
INSERCAO,013872228,4059,457
INSERCAO,232946883,6795,430
INSERCAO,374675421,4583,466
INSERCAO,823857823,3159,431
INSERCAO,564494465,4084,448
INSERCAO,184628690,4178,436
INSERCAO,507897023,2922,432
INSERCAO,512626994,4336,457
INSERCAO,179237356,4399,469
INSERCAO,239629852,4263,446
INSERCAO,067361130,3487,437
INSERCAO,114929353,3456,433
INSERCAO,019579665,3811,449
INSERCAO,923742065,2002,450
INSERCAO,103142029,4332,424
INSERCAO,249058944,4044,458
INSERCAO,366748105,3005,451
INSERCAO,450411439,3047,425
INSERCAO,392657206,4070,470
INSERCAO,175053171,4084,467
INSERCAO,404722819,3084,426
INSERCAO,797354650,3839,438
INSERCAO,684484228,4360,458
INSERCAO,132981556,3787,471
INSERCAO,373913760,3120,439
INSERCAO,136562413,3872,434
INSERCAO,810514699,3683,427
INSERCAO,556162564,4199,459
INSERCAO,149105407,4299,445
INSERCAO,138213867,2120,446
INSERCAO,548466470,3621,440
INSERCAO,659590439,3435,428
INSERCAO,251144702,4375,447
INSERCAO,843395614,3708,460
INSERCAO,744134992,2716,448
INSERCAO,814310765,4209,452
INSERCAO,700071502,2620,449
INSERCAO,284229525,2697,453
INSERCAO,170946451,4175,468
INSERCAO,449527040,3779,441
INSERCAO,998450023,3915,435
INSERCAO,784026464,3846,461
INSERCAO,634760267,4199,447
INSERCAO,828231692,3835,450
INSERCAO,908473709,3954,429
INSERCAO,678084153,3474,436
INSERCAO,535693130,3926,442
INSERCAO,321020414,3804,462
INSERCAO,712734826,4451,472
INSERCAO,458428474,2821,463
INSERCAO,369656996,2720,473
INSERCAO,630724909,3676,430
INSERCAO,702433815,4417,454
INSERCAO,975212744,3461,464
INSERCAO,665173438,4685,459
INSERCAO,323089670,3806,443
INSERCAO,465655060,2122,444
INSERCAO,318363001,4240,469
INSERCAO,539750268,3177,460
INSERCAO,804154851,2683,470
INSERCAO,076789102,4094,451
INSERCAO,480537960,3352,445
INSERCAO,134949078,3553,461
INSERCAO,285514576,4443,474
INSERCAO,741024414,4001,465
INSERCAO,446607084,2206,466
INSERCAO,737791650,3488,446
INSERCAO,637294866,3218,475
INSERCAO,836323761,3921,471
INSERCAO,287529354,3711,467
INSERCAO,860040477,4204,448
INSERCAO,654587926,3509,476
INSERCAO,238004175,4187,455
INSERCAO,924372663,4087,437
INSERCAO,256387712,4107,452
INSERCAO,161080330,4294,447
INSERCAO,231205736,3715,477
INSERCAO,130769595,3657,456
INSERCAO,148603195,2208,457
INSERCAO,875764233,3521,438
INSERCAO,937357308,4304,462
INSERCAO,660997040,3638,448
INSERCAO,266205648,2756,463
INSERCAO,191977070,2646,449
INSERCAO,227436679,4265,431
INSERCAO,853661866,3921,478
INSERCAO,272862287,3982,449
INSERCAO,845531594,4336,468
INSERCAO,803886216,3208,479
INSERCAO,372039409,3519,432
INSERCAO,841208682,4156,453
INSERCAO,315220720,3800,450
INSERCAO,278928301,4305,472
INSERCAO,755252585,4271,458
INSERCAO,765817140,3181,451
INSERCAO,045310509,3665,433
INSERCAO,024478237,3936,450
INSERCAO,895584275,3403,459
INSERCAO,335009659,3094,434
INSERCAO,709592469,2117,435
INSERCAO,655325025,2688,460
INSERCAO,833743788,4276,464
INSERCAO,317879230,3704,452
INSERCAO,202915960,2077,453
INSERCAO,345839600,2059,454
INSERCAO,390842227,3661,451
INSERCAO,170484940,2633,455
INSERCAO,563780596,4261,480
INSERCAO,078196565,7301,461
INSERCAO,598008072,4243,454
INSERCAO,737192956,3905,481
INSERCAO,525000868,4301,465
INSERCAO,587194623,4202,439
INSERCAO,453293168,2883,466
INSERCAO,185072643,2668,440
INSERCAO,899771766,3380,482
INSERCAO,443942309,4289,436
INSERCAO,281655349,2124,437
INSERCAO,285952373,3069,441
INSERCAO,933829531,4380,473
INSERCAO,337633108,3795,467
INSERCAO,879156650,4299,456
INSERCAO,041662171,3659,474
INSERCAO,148708759,4037,438
INSERCAO,323998540,3391,457
INSERCAO,848001400,2121,458
INSERCAO,206686017,4277,452
INSERCAO,742286660,2649,459
INSERCAO,094380908,4079,468
INSERCAO,371425827,3153,453
INSERCAO,667961689,3599,439
INSERCAO,854488862,4216,455
INSERCAO,934129609,2827,440
INSERCAO,363037346,4417,483
INSERCAO,270374691,4005,475
INSERCAO,777417063,4087,442
INSERCAO,255573881,2770,476
INSERCAO,002974791,2137,477
INSERCAO,240387083,2692,443
INSERCAO,580059393,2155,444
INSERCAO,971804624,4638,469
INSERCAO,232393248,4217,469
INSERCAO,638395181,3507,478
INSERCAO,955636056,3995,484
INSERCAO,454102219,3982,441
INSERCAO,437782308,3637,470
INSERCAO,202983694,3919,470
INSERCAO,408668165,4518,462
INSERCAO,830350013,4098,445
INSERCAO,681982059,3890,442
INSERCAO,976457098,4084,471
INSERCAO,270309860,4416,460
INSERCAO,375539933,3278,446
INSERCAO,965255991,4367,479
INSERCAO,053936596,4480,485
INSERCAO,423362549,3900,443
INSERCAO,342553469,2184,444
INSERCAO,498039014,4429,471
INSERCAO,900280074,2307,472
INSERCAO,704140224,2272,473
INSERCAO,894321740,3780,461
INSERCAO,553724232,4327,456
INSERCAO,819112722,2140,457
INSERCAO,939874126,3937,486
INSERCAO,099897307,4427,454
INSERCAO,977003180,3610,462
INSERCAO,277042532,3502,458
INSERCAO,713598494,3975,474
INSERCAO,607574758,4327,472
INSERCAO,175011999,4074,445
INSERCAO,685061456,4175,487
INSERCAO,503459148,3274,473
INSERCAO,152520548,2302,474
INSERCAO,044715121,4278,480
INSERCAO,016792760,4126,463
INSERCAO,927525082,3886,459
INSERCAO,563050194,4153,475
INSERCAO,462878069,4116,446
INSERCAO,513430721,3804,481
INSERCAO,520458393,4092,447
INSERCAO,730531778,4174,475
INSERCAO,045156919,3528,447
INSERCAO,746169676,4335,488
INSERCAO,031764669,2916,448
INSERCAO,353058373,3483,448
INSERCAO,393517403,2135,449
INSERCAO,898570985,4537,463
INSERCAO,029230959,3330,449
INSERCAO,620951790,4245,464
INSERCAO,995541514,4309,476
INSERCAO,433016173,3737,450
INSERCAO,659263050,3164,465
INSERCAO,844793229,3513,450
INSERCAO,731005170,2801,466
INSERCAO,579191766,4229,489
INSERCAO,920314215,3940,464
INSERCAO,256664070,3263,467
INSERCAO,240329513,3581,451
INSERCAO,341467368,4290,476
INSERCAO,510262415,3521,465
INSERCAO,925557296,3932,490
INSERCAO,363649980,3735,468
INSERCAO,006254187,4281,455
INSERCAO,052111893,3783,452
INSERCAO,065823035,3802,466
INSERCAO,646402736,3908,491
INSERCAO,728954700,3724,469
INSERCAO,222359630,2122,470
INSERCAO,657237774,4425,477
INSERCAO,705636430,2866,471
INSERCAO,741354070,2141,472
INSERCAO,676353457,3931,456
INSERCAO,388417149,4214,451
INSERCAO,802380694,3565,478
INSERCAO,787075343,4005,453
INSERCAO,867975431,4635,482
INSERCAO,872983454,3848,479
INSERCAO,321182262,4440,460
INSERCAO,139247603,3818,454
INSERCAO,999133428,4573,477
INSERCAO,526159876,4646,492
INSERCAO,494092288,2886,478
INSERCAO,444716461,3894,483
INSERCAO,782569688,2858,479
INSERCAO,056896467,4287,457
INSERCAO,740593368,2958,480
INSERCAO,314617149,4322,452
INSERCAO,217780408,2885,481
INSERCAO,580138740,4516,473
INSERCAO,022629980,2203,474
INSERCAO,358811844,4424,480
INSERCAO,688259058,3399,482
INSERCAO,719490239,3678,453
INSERCAO,545775343,4168,455
INSERCAO,162260951,4088,484
INSERCAO,672082548,3581,483
INSERCAO,133788851,2811,485
INSERCAO,790205694,3961,481
INSERCAO,821473018,3316,484
INSERCAO,857000068,2292,485
INSERCAO,968988809,3864,454
INSERCAO,278574695,4595,467
INSERCAO,271267906,4577,493
INSERCAO,389916751,3893,486
INSERCAO,764486075,3241,468
INSERCAO,340360471,2700,487
INSERCAO,041980431,2272,488
INSERCAO,352686250,4307,475
INSERCAO,539379370,2198,476
INSERCAO,172593198,4200,486
INSERCAO,005150018,2553,487
INSERCAO,374726765,3738,469
INSERCAO,517497844,4412,482
INSERCAO,742325319,4249,455
INSERCAO,430343671,4024,489
INSERCAO,032313427,4204,458
INSERCAO,281266545,3719,470
INSERCAO,979434216,4600,494
INSERCAO,531694553,4287,456
INSERCAO,324837275,3243,471
INSERCAO,539280239,4041,456
INSERCAO,760932602,4567,461
INSERCAO,330771536,3996,495
INSERCAO,302599409,3290,457
INSERCAO,314328003,3826,457
INSERCAO,718706891,4088,490
INSERCAO,629514844,4527,483
INSERCAO,887955848,4555,488
INSERCAO,379551672,4124,462
INSERCAO,227599351,3643,491
INSERCAO,831377360,4542,477
INSERCAO,013921073,3988,458
INSERCAO,589485172,3525,463
INSERCAO,190177687,4328,459
INSERCAO,259913172,2709,464
INSERCAO,854670615,4426,472
INSERCAO,266799095,2274,473
INSERCAO,949138896,4765,496
INSERCAO,569470128,4441,489
INSERCAO,865182469,4428,458
INSERCAO,899858197,3922,460
INSERCAO,433592506,3776,497
INSERCAO,500091457,2765,461
INSERCAO,221852249,3330,459
INSERCAO,473954207,2746,462
INSERCAO,720118682,3956,465
INSERCAO,067527658,4043,490
INSERCAO,709645678,2367,491
INSERCAO,766011750,4419,478
INSERCAO,092550731,4425,492
INSERCAO,578356863,4269,459
INSERCAO,225844715,4388,474
INSERCAO,409273932,4028,466
INSERCAO,945926908,4142,492
INSERCAO,168557432,2785,467
INSERCAO,308565417,4309,463
INSERCAO,260905561,4318,493
INSERCAO,970998197,2757,464
INSERCAO,314921470,4287,479
INSERCAO,980732258,4214,493
INSERCAO,945152033,4266,460
INSERCAO,002864421,3860,494
INSERCAO,441554242,4164,468
INSERCAO,703456895,4587,475
INSERCAO,433783609,4396,460
INSERCAO,960449629,2314,461
INSERCAO,381411594,4773,484
INSERCAO,515610996,4799,498
INSERCAO,218724401,4190,495
INSERCAO,142714918,4496,494
INSERCAO,757290293,4337,461
INSERCAO,817291073,2247,462
INSERCAO,500129491,3502,496
INSERCAO,533859102,4203,469
INSERCAO,589188491,3001,497
INSERCAO,388062924,4276,485
INSERCAO,317994312,3282,470
INSERCAO,337563541,3362,498
INSERCAO,075396085,4307,476
INSERCAO,328900461,2943,499
INSERCAO,916772200,8659,480
INSERCAO,428507158,4655,495
INSERCAO,400247434,4590,486
INSERCAO,430492373,4449,463
INSERCAO,710939633,2206,464
INSERCAO,769904802,4424,471
INSERCAO,191416106,4782,499
INSERCAO,599289965,4523,477
INSERCAO,957281508,4252,496
INSERCAO,936621387,4521,465
INSERCAO,613420981,4811,500
INSERCAO,339995215,3764,478
INSERCAO,069545091,3057,501
INSERCAO,269839863,4241,465
INSERCAO,141811452,4356,472
INSERCAO,989899585,3760,479
INSERCAO,896064381,3864,502
INSERCAO,341563268,4240,497
INSERCAO,705229957,4002,466
INSERCAO,040327352,3919,473
INSERCAO,924014712,2140,474
INSERCAO,092101734,4560,487
INSERCAO,456429753,4189,466
INSERCAO,211239730,4514,481
INSERCAO,704612889,4658,462
INSERCAO,560920435,4507,480
INSERCAO,520942308,4441,498
INSERCAO,592967951,4584,503
INSERCAO,651300819,3792,463
INSERCAO,926441291,2970,504
INSERCAO,232147289,3096,464
INSERCAO,603506953,4108,467
INSERCAO,291866081,3522,505
INSERCAO,371870306,4795,500
INSERCAO,503299507,4344,467
INSERCAO,525224018,4311,499
INSERCAO,372295084,4592,488
INSERCAO,497550645,4428,481
INSERCAO,818143305,2304,482
INSERCAO,405018929,4274,465
INSERCAO,357927908,3904,500
INSERCAO,305279827,3808,468
INSERCAO,471219672,4559,475
INSERCAO,631536631,4500,506
INSERCAO,434585674,4351,489
INSERCAO,870601324,2538,490
INSERCAO,779003865,4323,483
INSERCAO,791235348,4253,501
INSERCAO,503717354,3545,491
INSERCAO,568886930,4367,482
INSERCAO,203585225,3687,484
INSERCAO,546054772,4135,476
INSERCAO,237665323,4518,468
INSERCAO,512166743,2471,469
INSERCAO,882309594,4088,492
INSERCAO,425780638,4313,502
INSERCAO,393417804,3064,493
INSERCAO,117377055,4057,485
INSERCAO,273514787,4236,469
INSERCAO,100782003,3882,470
INSERCAO,027410100,4272,483
INSERCAO,518761757,3283,470
INSERCAO,396590119,4537,466
INSERCAO,508383959,2280,467
INSERCAO,849105130,3591,484
INSERCAO,860368018,4399,503
INSERCAO,224561332,4416,477
INSERCAO,486498920,3789,485
INSERCAO,080100595,4569,486
INSERCAO,100230353,4398,471
INSERCAO,467744565,2880,487
INSERCAO,517882497,4328,471
INSERCAO,558883994,4639,494
INSERCAO,169955220,3850,486
INSERCAO,970331544,2817,495
INSERCAO,472026827,3305,472
INSERCAO,883375751,4910,507
INSERCAO,361947850,3543,487
INSERCAO,603676231,2990,508
INSERCAO,666642030,2870,488
INSERCAO,802142111,2892,509
INSERCAO,524852484,3917,496
INSERCAO,822634792,4320,478
INSERCAO,575448668,4763,504
INSERCAO,242208009,4535,468
INSERCAO,357372019,2332,469
INSERCAO,767363289,2258,470
INSERCAO,368534239,2294,471
INSERCAO,614176986,4844,501
INSERCAO,595265201,4433,510
INSERCAO,017576990,4176,489
INSERCAO,605382461,3016,511
INSERCAO,002395663,4483,472
INSERCAO,949891787,4413,473
INSERCAO,100603942,4343,479
INSERCAO,362442703,3327,473
INSERCAO,937771414,4678,497
INSERCAO,346594799,4422,472
INSERCAO,848094950,4159,490
INSERCAO,148485056,4638,502
INSERCAO,625762439,3493,473
INSERCAO,243641011,4583,512
INSERCAO,435668386,3600,503
INSERCAO,516757092,7527,480
INSERCAO,746956144,4565,498
INSERCAO,387906303,4470,474
INSERCAO,700906890,4513,491
INSERCAO,848133170,2239,492
INSERCAO,690835661,4578,513
INSERCAO,690324609,4507,474
INSERCAO,718743392,4310,481
INSERCAO,651170455,4647,488
INSERCAO,769093707,4462,474
INSERCAO,993957368,4837,505
INSERCAO,392826393,4404,475
INSERCAO,460624115,3807,489
INSERCAO,484247475,2322,490
INSERCAO,799094777,3650,475
INSERCAO,785982046,4805,504
INSERCAO,449718283,3779,476
INSERCAO,916481447,3480,476
INSERCAO,812195190,4746,493
INSERCAO,164301562,4342,482
INSERCAO,755621698,4732,506
INSERCAO,396558211,4906,514
INSERCAO,533509907,4070,477
INSERCAO,462839265,4682,491
INSERCAO,190765968,4057,507
INSERCAO,322558675,3002,492
INSERCAO,649799171,3883,515
INSERCAO,908730135,2967,493
INSERCAO,603400658,3681,508
INSERCAO,466906907,3807,478
INSERCAO,596072079,4649,475
INSERCAO,015605629,2305,476
INSERCAO,876942958,3590,509
INSERCAO,241230020,4299,494
INSERCAO,926775924,4835,499
INSERCAO,957990382,4397,483
INSERCAO,816850038,3963,510
INSERCAO,637627259,4014,477
INSERCAO,132627414,3898,500
INSERCAO,434153427,4159,479
INSERCAO,001149962,3846,484
INSERCAO,654269367,2946,480
INSERCAO,279978714,3570,501
INSERCAO,681426958,4234,511
INSERCAO,839414371,4672,516
INSERCAO,405703771,2371,517
INSERCAO,268370357,3728,481
INSERCAO,968724922,3997,485
INSERCAO,342666684,4135,502
INSERCAO,118426659,4235,478
INSERCAO,571857538,4403,512
INSERCAO,578568915,4623,494
INSERCAO,373684939,3816,479
INSERCAO,221102069,2371,480
INSERCAO,592031179,2372,481
INSERCAO,945990739,2510,482
INSERCAO,149304592,3924,486
INSERCAO,658252101,4473,518
INSERCAO,053113349,3521,483
INSERCAO,090122575,3838,495
INSERCAO,550722755,2306,496
INSERCAO,247136196,4862,505
INSERCAO,057483411,4003,519
INSERCAO,379063787,4414,482
INSERCAO,416689509,4151,484
INSERCAO,978703663,4784,477
INSERCAO,839872596,4237,506
INSERCAO,095015450,4587,495
INSERCAO,184467669,3960,485
INSERCAO,694013134,4740,503
INSERCAO,576602241,4711,520
INSERCAO,029689473,4346,478
INSERCAO,433991159,3873,486
INSERCAO,391630203,2911,479
INSERCAO,014020715,4620,497
INSERCAO,919116763,2938,480
INSERCAO,951057567,4415,483
INSERCAO,708467766,4859,507
INSERCAO,052836942,4530,487
INSERCAO,774933964,4609,504
INSERCAO,447906173,4060,481
INSERCAO,437606394,3116,505
INSERCAO,131474187,4068,484
INSERCAO,578659415,4272,498
INSERCAO,385419476,4293,508
INSERCAO,092001162,4136,488
INSERCAO,863859158,4793,513
INSERCAO,378769601,4815,521
INSERCAO,843126435,4102,499
INSERCAO,690923413,4502,482
INSERCAO,958328138,4057,514
INSERCAO,995240484,4644,506
INSERCAO,534270881,4254,522
INSERCAO,971003098,3669,515
INSERCAO,880543187,4541,485
INSERCAO,937905193,4012,483
INSERCAO,323767680,4734,496
INSERCAO,419453243,2882,484
INSERCAO,264328818,3957,516
INSERCAO,249991297,3813,486
INSERCAO,886944740,3722,497
INSERCAO,818717100,2319,498
INSERCAO,642541538,3660,517
INSERCAO,975616164,7924,507
INSERCAO,891211810,3938,499
INSERCAO,622099074,3386,508
INSERCAO,017067529,4828,487
INSERCAO,551740753,4447,485
INSERCAO,332212884,3737,509
INSERCAO,155278395,4787,500
INSERCAO,756367655,2288,501
INSERCAO,946839259,4013,488
INSERCAO,165033959,2459,489
INSERCAO,989097355,3059,502
INSERCAO,807723164,3642,510
INSERCAO,316930779,3567,490
INSERCAO,773611916,4909,509
INSERCAO,667352954,3646,511
INSERCAO,496010106,3044,510
INSERCAO,535638423,4179,486
INSERCAO,362321683,2353,487
INSERCAO,895952852,4652,489
INSERCAO,306053259,4127,491
INSERCAO,353681062,2952,490
INSERCAO,439175966,3918,511
INSERCAO,260991975,4284,503
INSERCAO,389302229,3922,492
INSERCAO,168243602,3718,491
INSERCAO,447028329,3078,493
INSERCAO,840928754,4420,512
INSERCAO,922981166,4140,512
INSERCAO,236364571,5193,523
INSERCAO,082448928,4940,518
INSERCAO,478762053,4551,488
INSERCAO,942924098,3170,519
INSERCAO,456857006,4070,513
