operacao,dado,tempo_ns,colisoes
INSERCAO,978977154,322,4
INSERCAO,995937496,60,3
INSERCAO,339313844,177,2
INSERCAO,506004556,234,4
INSERCAO,475693580,55,1
INSERCAO,039938046,242,3
INSERCAO,523577836,172,2
INSERCAO,002478355,118,2
INSERCAO,784577038,286,4
INSERCAO,046704669,123,4
INSERCAO,873441862,64,2
INSERCAO,493213329,261,3
INSERCAO,025357005,429,1
INSERCAO,835045294,124,2
INSERCAO,122032740,138,3
INSERCAO,461969254,182,2
INSERCAO,408478342,60,1
INSERCAO,742196782,134,4
INSERCAO,669682176,125,2
INSERCAO,147674686,171,1
INSERCAO,886256706,124,1
INSERCAO,677117586,324,6
INSERCAO,260335425,237,3
INSERCAO,417358908,140,5
INSERCAO,980854900,167,2
INSERCAO,349856360,170,2
INSERCAO,720439858,119,2
INSERCAO,433790431,241,2
INSERCAO,901460212,57,2
INSERCAO,682108535,76,3
INSERCAO,213904129,65,0
INSERCAO,028238170,56,0
INSERCAO,223614787,133,3
INSERCAO,159493344,177,3
INSERCAO,679335698,181,2
INSERCAO,111463740,76,4
INSERCAO,900316908,88,6
INSERCAO,504737488,364,6
INSERCAO,245489455,127,4
INSERCAO,169950657,205,5
INSERCAO,559962629,141,1
INSERCAO,639720156,55,3
INSERCAO,430758580,68,2
INSERCAO,785012181,230,3
INSERCAO,773288201,54,1
INSERCAO,597812936,133,2
INSERCAO,853833215,235,3
INSERCAO,566286735,123,1
INSERCAO,862714183,106,1
INSERCAO,281650784,72,2
INSERCAO,546388177,112,1
INSERCAO,017624009,57,0
INSERCAO,524272254,109,3
INSERCAO,876330858,44,3
INSERCAO,332074168,215,3
INSERCAO,681671633,224,3
INSERCAO,410624831,116,1
INSERCAO,255668614,284,4
INSERCAO,210709715,158,3
INSERCAO,810652718,173,3
INSERCAO,286355187,122,2
INSERCAO,840433508,126,2
INSERCAO,603647128,60,1
INSERCAO,637405268,173,3
INSERCAO,239348269,111,2
INSERCAO,481789297,75,2
INSERCAO,166637738,154,2
INSERCAO,156344085,162,2
INSERCAO,098077945,58,1
INSERCAO,892074134,157,0
INSERCAO,193972425,66,4
INSERCAO,093094142,112,1
INSERCAO,735298861,162,1
INSERCAO,838378267,53,2
INSERCAO,186418036,161,2
INSERCAO,072294992,103,6
INSERCAO,436842968,267,3
INSERCAO,491448886,167,2
INSERCAO,055885225,211,2
INSERCAO,729277082,307,4
INSERCAO,374936024,154,2
INSERCAO,782584884,166,3
INSERCAO,274323144,207,6
INSERCAO,703786992,79,7
INSERCAO,610181443,132,4
INSERCAO,451330198,57,0
INSERCAO,323222986,174,3
INSERCAO,615516054,114,1
INSERCAO,781517529,75,2
INSERCAO,860999005,62,2
INSERCAO,694451066,59,2
INSERCAO,913481458,167,2
INSERCAO,614888901,108,1
INSERCAO,067239472,293,5
INSERCAO,427293771,81,4
INSERCAO,943405538,52,2
INSERCAO,915661520,171,2
INSERCAO,345748299,72,1
INSERCAO,281333810,186,3
INSERCAO,176080399,260,4
INSERCAO,876920985,277,3
INSERCAO,996545590,394,7
INSERCAO,181586057,103,1
INSERCAO,167275720,173,1
INSERCAO,057741655,251,3
INSERCAO,904371415,184,3
INSERCAO,810490879,59,0
INSERCAO,254519224,55,2
INSERCAO,043515371,98,6
INSERCAO,403325852,118,2
INSERCAO,403397641,183,3
INSERCAO,524077403,116,1
INSERCAO,277770273,114,3
INSERCAO,653581882,352,3
INSERCAO,693415281,335,4
INSERCAO,176993080,184,3
INSERCAO,221650830,326,8
INSERCAO,320239156,118,4
INSERCAO,205940016,162,3
INSERCAO,390649154,336,5
INSERCAO,400295794,487,2
INSERCAO,381637102,66,1
INSERCAO,191974618,51,0
INSERCAO,819322036,114,3
INSERCAO,777899405,113,3
INSERCAO,562650356,109,1
INSERCAO,922996353,110,1
INSERCAO,734611357,118,1
INSERCAO,707930017,165,1
INSERCAO,248026585,249,3
INSERCAO,356404250,50,1
INSERCAO,741182452,58,0
INSERCAO,762226801,192,2
INSERCAO,690920204,54,1
INSERCAO,679827953,192,2
INSERCAO,228927821,189,2
INSERCAO,221015199,191,4
INSERCAO,101805117,230,2
INSERCAO,841143838,482,4
INSERCAO,208543292,170,3
INSERCAO,510616610,247,3
INSERCAO,971160159,115,1
INSERCAO,865598479,114,1
INSERCAO,394509508,63,3
INSERCAO,273076910,121,2
INSERCAO,931215287,232,4
INSERCAO,655338028,114,3
INSERCAO,795258712,67,0
INSERCAO,625804541,132,4
INSERCAO,145965091,111,3
INSERCAO,278762847,509,4
INSERCAO,796755894,179,3
INSERCAO,464710677,209,3
INSERCAO,210836777,154,5
INSERCAO,195361245,179,3
INSERCAO,308531792,185,3
INSERCAO,859163135,180,2
INSERCAO,898121920,192,2
INSERCAO,812280639,208,2
INSERCAO,292471921,273,5
INSERCAO,999291593,177,1
INSERCAO,087875148,197,2
INSERCAO,719126002,307,4
INSERCAO,504170931,64,0
INSERCAO,125147157,223,5
INSERCAO,971535170,65,1
INSERCAO,494992054,124,2
INSERCAO,379473397,355,2
INSERCAO,280641864,255,1
INSERCAO,057087545,241,2
INSERCAO,529238351,56,1
INSERCAO,341671701,143,5
INSERCAO,475071317,114,1
INSERCAO,601786800,52,0
INSERCAO,565449428,116,1
INSERCAO,215444085,126,3
INSERCAO,339788637,127,2
INSERCAO,316874024,117,3
INSERCAO,732807142,115,2
INSERCAO,398077055,374,6
INSERCAO,613465454,112,2
INSERCAO,415024144,223,7
INSERCAO,346372547,118,2
INSERCAO,181259250,46,2
INSERCAO,451110890,102,2
INSERCAO,481128950,316,4
INSERCAO,630282779,138,3
INSERCAO,254130912,297,4
INSERCAO,011747894,172,4
INSERCAO,071322169,234,3
INSERCAO,737975046,229,4
INSERCAO,224752260,220,2
INSERCAO,252983476,229,2
INSERCAO,953997103,122,2
INSERCAO,969226776,76,4
INSERCAO,381627979,227,4
INSERCAO,641209478,292,2
INSERCAO,577437112,53,0
INSERCAO,725822196,174,4
INSERCAO,725573108,58,2
INSERCAO,785896304,162,1
INSERCAO,445012096,113,1
INSERCAO,862634592,64,0
INSERCAO,681667036,73,4
INSERCAO,833809616,407,2
INSERCAO,908462102,55,2
INSERCAO,327619323,52,2
INSERCAO,645307638,185,3
INSERCAO,568885521,65,1
INSERCAO,639390914,139,1
INSERCAO,368965575,175,3
INSERCAO,879654135,56,3
INSERCAO,890163935,267,3
INSERCAO,916963079,124,2
INSERCAO,007818242,122,2
INSERCAO,172042624,167,3
INSERCAO,832862406,442,5
INSERCAO,746706101,60,0
INSERCAO,229826932,311,2
INSERCAO,218067868,124,3
INSERCAO,157920437,58,1
INSERCAO,367284823,164,3
INSERCAO,976654568,69,3
INSERCAO,658285947,193,2
INSERCAO,075632509,58,1
INSERCAO,715387362,58,0
INSERCAO,655716687,319,3
INSERCAO,132139096,111,2
INSERCAO,986870132,300,4
INSERCAO,463794925,190,2
INSERCAO,548771909,177,2
INSERCAO,979015546,258,4
INSERCAO,049908314,120,1
INSERCAO,022439061,176,3
INSERCAO,497444671,275,5
INSERCAO,998117652,58,1
INSERCAO,699761725,56,0
INSERCAO,297855342,56,2
INSERCAO,648835253,60,0
INSERCAO,612868864,76,2
INSERCAO,280969259,221,3
INSERCAO,928079416,70,2
INSERCAO,561329814,177,2
INSERCAO,801860985,229,4
INSERCAO,098830912,128,5
INSERCAO,698610860,235,3
INSERCAO,495481365,170,5
INSERCAO,545717905,51,1
INSERCAO,118395888,270,3
INSERCAO,548706562,213,3
INSERCAO,323753468,169,2
INSERCAO,347546755,68,2
INSERCAO,444590324,228,3
INSERCAO,740959628,174,3
INSERCAO,913099434,171,2
INSERCAO,997541156,157,5
INSERCAO,279007439,532,6
INSERCAO,198807168,268,4
INSERCAO,264371627,169,1
INSERCAO,787907704,231,2
INSERCAO,953868028,133,4
INSERCAO,937952723,176,4
INSERCAO,116655858,190,4
INSERCAO,525830753,348,3
INSERCAO,162749878,317,4
INSERCAO,057980736,343,3
INSERCAO,131801013,178,3
INSERCAO,682466163,171,2
INSERCAO,797663075,110,1
INSERCAO,422738535,67,4
INSERCAO,317164773,268,6
INSERCAO,390400227,181,2
INSERCAO,115702430,266,6
INSERCAO,525420873,173,3
INSERCAO,950797213,334,7
INSERCAO,138171616,183,3
INSERCAO,077580692,187,3
INSERCAO,531481910,124,3
INSERCAO,725320820,244,3
INSERCAO,274758602,235,3
INSERCAO,216401739,192,4
INSERCAO,673448941,66,1
INSERCAO,664393588,110,1
INSERCAO,038227217,58,0
INSERCAO,810374980,237,3
INSERCAO,691313809,68,3
INSERCAO,094037587,285,4
INSERCAO,785854214,150,1
INSERCAO,017126653,174,2
INSERCAO,442270403,124,2
INSERCAO,943266822,352,5
INSERCAO,560171969,168,3
INSERCAO,451970373,252,5
INSERCAO,552845020,106,3
INSERCAO,739720561,127,2
INSERCAO,196922601,234,3
INSERCAO,168618816,123,1
INSERCAO,906138566,181,2
INSERCAO,335154998,164,1
INSERCAO,471776291,183,2
INSERCAO,430145415,239,4
INSERCAO,447156855,178,3
INSERCAO,852800687,187,4
INSERCAO,746338837,60,1
INSERCAO,800666476,125,3
INSERCAO,896442635,60,1
INSERCAO,201666550,111,1
INSERCAO,468010518,222,2
INSERCAO,022355547,113,3
INSERCAO,859668350,323,6
INSERCAO,209789729,286,3
INSERCAO,266393204,68,2
INSERCAO,840033116,180,1
INSERCAO,357417475,222,3
INSERCAO,374421131,179,4
INSERCAO,400321377,58,0
INSERCAO,009414836,164,3
INSERCAO,871264515,53,0
INSERCAO,026889805,344,4
INSERCAO,315942522,172,3
INSERCAO,603696043,215,3
INSERCAO,718655669,149,5
INSERCAO,574598348,111,2
INSERCAO,733860085,132,4
INSERCAO,161859177,173,2
INSERCAO,195635286,57,2
INSERCAO,333232748,200,2
INSERCAO,572643943,234,2
INSERCAO,120316922,132,4
INSERCAO,886459142,168,3
INSERCAO,372319843,176,3
INSERCAO,513712753,63,4
INSERCAO,885191743,164,3
INSERCAO,234664616,129,4
INSERCAO,481967492,287,3
INSERCAO,300956456,300,4
INSERCAO,197732850,53,0
INSERCAO,024668425,150,5
INSERCAO,375633430,162,7
INSERCAO,555661093,132,2
INSERCAO,021331008,237,2
INSERCAO,002157404,220,3
INSERCAO,058688354,212,4
INSERCAO,064182680,167,2
INSERCAO,710503121,115,1
INSERCAO,308118733,184,2
INSERCAO,496091800,155,1
INSERCAO,588248192,104,1
INSERCAO,465615317,71,2
INSERCAO,068895831,111,2
INSERCAO,351025440,124,1
INSERCAO,046044014,167,2
INSERCAO,668224149,106,1
INSERCAO,600200782,270,5
INSERCAO,805548494,114,1
INSERCAO,763799650,111,1
INSERCAO,975833013,130,4
INSERCAO,555543832,164,1
INSERCAO,113051812,62,1
INSERCAO,929729745,298,3
INSERCAO,838432520,195,3
INSERCAO,523889916,168,3
INSERCAO,580322622,236,2
INSERCAO,561693384,249,3
INSERCAO,358020880,239,4
INSERCAO,946855698,168,3
INSERCAO,640625630,66,0
INSERCAO,693518864,57,3
INSERCAO,054390106,133,1
INSERCAO,112412948,337,4
INSERCAO,808101397,166,3
INSERCAO,450716880,69,5
INSERCAO,737634793,226,4
INSERCAO,538765322,178,1
INSERCAO,084214883,125,2
INSERCAO,000641773,271,7
INSERCAO,015442238,117,1
INSERCAO,710639466,198,3
INSERCAO,037786957,244,5
INSERCAO,811795674,174,2
INSERCAO,824051635,62,2
INSERCAO,227748076,162,1
INSERCAO,842930473,249,3
INSERCAO,243394423,194,5
INSERCAO,645065743,68,4
INSERCAO,448060287,240,5
INSERCAO,847028820,120,4
INSERCAO,756576076,49,2
INSERCAO,630290744,252,1
INSERCAO,077879827,238,2
INSERCAO,736087338,171,4
INSERCAO,553735010,165,2
INSERCAO,730527494,120,2
INSERCAO,535054081,379,5
INSERCAO,766720562,191,4
INSERCAO,141061566,188,3
INSERCAO,642656818,239,4
INSERCAO,224750616,75,5
INSERCAO,937244247,113,2
INSERCAO,515959661,300,5
INSERCAO,801385285,176,2
INSERCAO,603878225,180,3
INSERCAO,996182147,52,0
INSERCAO,339060621,121,2
INSERCAO,516281822,318,6
INSERCAO,711974435,359,5
INSERCAO,407851753,84,5
INSERCAO,673191138,176,3
INSERCAO,901617291,127,3
INSERCAO,025143741,169,2
INSERCAO,617879014,123,3
INSERCAO,055602087,247,3
INSERCAO,525058513,188,2
INSERCAO,320951745,204,4
INSERCAO,640489071,276,3
INSERCAO,726784404,260,4
INSERCAO,778989372,124,1
INSERCAO,718245218,52,0
INSERCAO,377995119,245,2
INSERCAO,749590161,169,1
INSERCAO,293697833,372,5
INSERCAO,246429289,223,3
INSERCAO,381418406,336,6
INSERCAO,002525316,234,3
INSERCAO,028947757,112,2
INSERCAO,795656274,243,5
INSERCAO,593839902,331,8
INSERCAO,338739275,134,1
INSERCAO,067759910,137,4
INSERCAO,324570181,184,4
INSERCAO,766494150,209,2
INSERCAO,634527452,172,1
INSERCAO,202382588,122,2
INSERCAO,798153900,173,3
INSERCAO,438056715,241,4
INSERCAO,947606610,233,4
INSERCAO,911443257,243,5
INSERCAO,924994907,104,1
INSERCAO,311345341,119,1
INSERCAO,231261359,122,1
INSERCAO,836109941,75,2
INSERCAO,034800334,111,1
INSERCAO,663331190,99,1
INSERCAO,869683140,241,4
INSERCAO,084507673,194,2
INSERCAO,314766480,133,4
INSERCAO,626005601,184,4
INSERCAO,847384634,181,2
INSERCAO,476306098,248,3
INSERCAO,710653043,234,4
INSERCAO,305863397,128,4
INSERCAO,224263257,66,6
INSERCAO,450250737,178,2
INSERCAO,282691434,246,3
INSERCAO,789240188,65,1
INSERCAO,498910071,168,4
INSERCAO,100487371,176,7
INSERCAO,751421955,243,2
INSERCAO,632307618,164,1
INSERCAO,788082683,110,1
INSERCAO,439478209,54,1
INSERCAO,398935683,48,2
INSERCAO,993199336,359,6
INSERCAO,843542029,113,1
INSERCAO,416884026,228,3
INSERCAO,565257375,116,2
INSERCAO,685957927,250,4
INSERCAO,719688412,162,1
INSERCAO,813327372,60,2
INSERCAO,286435541,250,5
INSERCAO,561645522,79,4
INSERCAO,999008907,106,2
INSERCAO,053101593,226,2
INSERCAO,436531046,262,5
INSERCAO,261513317,82,3
INSERCAO,233408185,60,0
INSERCAO,738297622,228,3
INSERCAO,660495088,172,3
INSERCAO,918030842,238,4
INSERCAO,840877995,332,3
INSERCAO,410958695,227,2
INSERCAO,496537259,236,4
INSERCAO,467594234,232,3
INSERCAO,284921368,279,3
INSERCAO,202465574,225,3
INSERCAO,270600768,59,0
INSERCAO,130615280,166,1
INSERCAO,640705426,288,4
INSERCAO,526723907,38,3
INSERCAO,372927809,83,4
INSERCAO,530612857,176,2
INSERCAO,919352204,60,3
INSERCAO,654518981,217,3
INSERCAO,331035721,156,1
INSERCAO,026764632,170,2
INSERCAO,370407692,193,4
INSERCAO,764801457,247,2
INSERCAO,157800614,197,5
INSERCAO,850855404,245,5
INSERCAO,397780262,119,2
INSERCAO,008837330,103,1
INSERCAO,362445646,235,2
INSERCAO,899240320,284,3
INSERCAO,380940215,242,4
INSERCAO,828294819,262,3
INSERCAO,656575458,175,3
INSERCAO,561834693,59,0
INSERCAO,536765605,54,0
INSERCAO,231215724,132,4
INSERCAO,320245139,304,1
INSERCAO,212214490,224,3
INSERCAO,665716077,234,3
INSERCAO,160869821,178,3
INSERCAO,351624165,225,3
INSERCAO,801561905,63,2
INSERCAO,408139613,308,4
INSERCAO,193517485,234,3
INSERCAO,556510486,212,3
INSERCAO,585468108,62,3
INSERCAO,945991812,125,2
INSERCAO,330727339,235,2
INSERCAO,606376858,138,5
INSERCAO,753888269,126,3
INSERCAO,431404543,119,2
INSERCAO,646085707,184,3
INSERCAO,349034492,301,4
INSERCAO,830228083,374,6
INSERCAO,004744500,169,1
INSERCAO,250333117,278,3
INSERCAO,001961015,277,4
INSERCAO,122297526,242,3
INSERCAO,451478192,119,2
INSERCAO,166347639,184,3
INSERCAO,894224013,143,5
INSERCAO,510709433,237,4
INSERCAO,225888671,268,6
INSERCAO,771431099,286,4
INSERCAO,275996681,509,5
INSERCAO,056139125,256,3
INSERCAO,414958355,171,3
INSERCAO,031065130,246,4
INSERCAO,624924533,167,1
INSERCAO,801385311,275,4
INSERCAO,140430858,77,6
INSERCAO,908687549,206,6
INSERCAO,306106906,203,6
INSERCAO,991550396,225,2
INSERCAO,056852145,52,0
INSERCAO,293806781,228,4
INSERCAO,022610994,52,0
INSERCAO,388454724,144,5
INSERCAO,241006286,82,3
INSERCAO,142122625,296,3
INSERCAO,867731162,189,3
INSERCAO,286445948,348,5
INSERCAO,200433360,228,3
INSERCAO,027269953,170,3
INSERCAO,511918480,143,5
INSERCAO,753995412,47,2
INSERCAO,307051304,165,2
INSERCAO,547899600,388,4
INSERCAO,807497290,44,0
INSERCAO,927752371,232,8
INSERCAO,885467328,275,3
INSERCAO,229963596,241,3
INSERCAO,831382999,293,4
INSERCAO,319434595,281,3
INSERCAO,380527414,213,2
INSERCAO,259109628,187,4
INSERCAO,135198306,349,5
INSERCAO,514544080,230,4
INSERCAO,670888711,123,2
INSERCAO,368875869,67,1
INSERCAO,427497136,228,4
INSERCAO,261639213,283,8
INSERCAO,435359635,77,3
INSERCAO,539292579,181,2
INSERCAO,621485798,242,4
INSERCAO,170709184,227,4
INSERCAO,478086424,244,4
INSERCAO,289722080,56,5
INSERCAO,032074872,167,1
INSERCAO,590918823,235,4
INSERCAO,284669636,186,2
INSERCAO,016550705,58,0
INSERCAO,038879411,182,4
INSERCAO,952138541,250,6
INSERCAO,217590440,129,2
INSERCAO,564327852,178,3
INSERCAO,298135879,55,1
INSERCAO,411669098,229,4
INSERCAO,146904227,280,3
INSERCAO,897845771,142,5
INSERCAO,875074301,122,1
INSERCAO,435497512,123,1
INSERCAO,420196641,142,4
INSERCAO,620156344,188,4
INSERCAO,133027988,408,6
INSERCAO,923706342,120,3
INSERCAO,116087025,111,1
INSERCAO,428592184,59,5
INSERCAO,679010271,242,3
INSERCAO,762636873,178,4
INSERCAO,602865717,273,3
INSERCAO,915480116,164,2
INSERCAO,894773001,412,6
INSERCAO,682573377,67,1
INSERCAO,865884274,267,6
INSERCAO,222881573,162,1
INSERCAO,019126265,287,4
INSERCAO,699725753,103,6
INSERCAO,541468572,157,1
INSERCAO,195566032,107,1
INSERCAO,101198842,244,5
INSERCAO,353196347,53,1
INSERCAO,874968620,3364,3
INSERCAO,682367119,279,3
INSERCAO,428172701,151,6
INSERCAO,596256303,232,2
INSERCAO,516460277,230,5
INSERCAO,779197654,61,0
INSERCAO,727760427,279,3
INSERCAO,906045170,70,2
INSERCAO,770882509,69,2
INSERCAO,719060423,154,6
INSERCAO,946123091,139,4
INSERCAO,146012275,62,2
INSERCAO,521966860,243,4
INSERCAO,029546249,60,0
INSERCAO,835558854,120,1
INSERCAO,599526161,172,2
INSERCAO,037553396,363,3
INSERCAO,493487849,242,5
INSERCAO,868963251,340,4
INSERCAO,220534927,244,5
INSERCAO,606279611,68,1
INSERCAO,444961434,195,4
INSERCAO,015852250,68,3
INSERCAO,293745955,238,3
INSERCAO,775668279,310,4
INSERCAO,183499933,181,1
INSERCAO,132278351,118,2
INSERCAO,929943981,275,4
INSERCAO,881696549,221,7
INSERCAO,179007804,62,0
INSERCAO,776868613,195,5
INSERCAO,673649430,180,8
INSERCAO,487158064,251,3
INSERCAO,286775477,199,2
INSERCAO,753427565,139,5
INSERCAO,950273271,65,4
INSERCAO,663367842,134,6
INSERCAO,934500134,109,1
INSERCAO,873415483,522,2
INSERCAO,529408206,128,2
INSERCAO,835458985,185,5
INSERCAO,475087646,242,3
INSERCAO,070363559,368,5
INSERCAO,451824516,273,5
INSERCAO,225469490,319,4
INSERCAO,659994822,385,7
INSERCAO,589823418,302,4
INSERCAO,372784584,291,3
INSERCAO,035596398,367,6
INSERCAO,377729026,249,4
INSERCAO,996702298,256,3
INSERCAO,684492660,235,2
INSERCAO,587951674,202,3
INSERCAO,356303439,427,7
INSERCAO,436016848,174,1
INSERCAO,559484924,120,1
INSERCAO,069758862,261,3
INSERCAO,408897775,246,3
INSERCAO,617212703,245,2
INSERCAO,196279478,255,3
INSERCAO,642798886,200,3
INSERCAO,357522084,143,2
INSERCAO,646210872,66,2
INSERCAO,119637064,157,4
INSERCAO,948283046,267,6
INSERCAO,043509159,122,2
INSERCAO,385199310,400,4
INSERCAO,885305059,454,4
INSERCAO,978979521,120,2
INSERCAO,245483914,176,2
INSERCAO,263459201,74,2
INSERCAO,145802237,480,5
INSERCAO,837811048,226,2
INSERCAO,159268029,98,2
INSERCAO,605746196,501,5
INSERCAO,218963004,309,5
INSERCAO,619010594,119,2
INSERCAO,630226766,237,3
INSERCAO,682109651,168,1
INSERCAO,037004057,203,2
INSERCAO,166872108,99,4
INSERCAO,108079137,520,5
INSERCAO,100529211,224,1
INSERCAO,841004961,291,4
INSERCAO,552057014,297,4
INSERCAO,161710611,67,2
INSERCAO,724888108,60,5
INSERCAO,443003502,216,1
INSERCAO,299658717,207,4
INSERCAO,183409480,156,6
INSERCAO,568398497,236,3
INSERCAO,088669004,250,6
INSERCAO,005908010,254,3
INSERCAO,460127775,152,4
INSERCAO,693715705,116,1
INSERCAO,443026175,129,3
INSERCAO,660379464,120,1
INSERCAO,846033389,200,1
INSERCAO,960892963,253,4
INSERCAO,823625516,143,6
INSERCAO,135313292,268,4
INSERCAO,248476289,253,4
INSERCAO,122981402,59,0
INSERCAO,366100730,344,4
INSERCAO,545469695,297,3
INSERCAO,208132144,260,8
INSERCAO,253430171,162,2
INSERCAO,224004904,300,3
INSERCAO,537785157,253,6
INSERCAO,952966871,178,2
INSERCAO,839342581,183,2
INSERCAO,094891767,167,2
INSERCAO,671642025,113,2
INSERCAO,764362338,235,5
INSERCAO,766962291,138,4
INSERCAO,581367784,239,3
INSERCAO,243331149,123,2
INSERCAO,351975701,148,7
INSERCAO,468533211,75,2
INSERCAO,740715542,481,2
INSERCAO,266770044,306,4
INSERCAO,435845753,113,7
INSERCAO,944190481,51,0
INSERCAO,246916123,299,4
INSERCAO,610492641,160,5
INSERCAO,857507801,248,3
INSERCAO,593629970,320,2
INSERCAO,720166462,237,3
INSERCAO,364610455,197,5
INSERCAO,933927098,238,5
INSERCAO,675258624,204,4
INSERCAO,719663016,237,4
INSERCAO,028531453,228,3
INSERCAO,492975231,262,2
INSERCAO,875554698,195,4
INSERCAO,128305481,49,1
INSERCAO,505663957,364,6
INSERCAO,863426255,414,5
INSERCAO,707364764,157,1
INSERCAO,439340005,237,3
INSERCAO,195026840,371,4
INSERCAO,008615944,165,1
INSERCAO,424840969,268,4
INSERCAO,098939076,137,3
INSERCAO,904869931,65,1
INSERCAO,089014991,290,3
INSERCAO,764038836,228,4
INSERCAO,035249241,348,2
INSERCAO,333124989,52,0
INSERCAO,584259510,118,1
INSERCAO,044408761,171,1
INSERCAO,054351400,117,1
INSERCAO,293072426,251,5
INSERCAO,837351470,176,1
INSERCAO,406766418,257,5
INSERCAO,534785087,257,4
INSERCAO,012594473,338,4
INSERCAO,485447977,290,3
INSERCAO,606017470,53,2
INSERCAO,660768797,121,1
INSERCAO,412934992,176,8
INSERCAO,725159051,58,0
INSERCAO,912151526,130,4
INSERCAO,070403958,54,0
INSERCAO,398910686,121,2
INSERCAO,434344890,131,3
INSERCAO,629043515,49,1
INSERCAO,157942389,77,2
INSERCAO,471946007,485,6
INSERCAO,453995548,397,5
INSERCAO,070835510,60,2
INSERCAO,238416634,233,3
INSERCAO,809612649,252,2
INSERCAO,382643935,334,4
INSERCAO,882124541,280,7
INSERCAO,926000131,186,5
INSERCAO,138650653,190,3
INSERCAO,700492838,360,5
INSERCAO,598159278,319,4
INSERCAO,579339046,302,7
INSERCAO,619782330,135,2
INSERCAO,355281757,188,3
INSERCAO,077361482,267,1
INSERCAO,847905338,141,6
INSERCAO,612739063,227,2
INSERCAO,441692333,215,2
INSERCAO,223227457,283,3
INSERCAO,076335382,352,5
INSERCAO,745178458,203,4
INSERCAO,608529291,190,5
INSERCAO,259087766,239,4
INSERCAO,386849137,410,6
INSERCAO,214251627,181,2
INSERCAO,153297838,202,6
INSERCAO,837726953,148,4
INSERCAO,285409196,199,6
INSERCAO,871961491,180,1
INSERCAO,513110459,212,2
INSERCAO,325374239,118,1
INSERCAO,192484053,182,2
INSERCAO,959444234,290,4
INSERCAO,280998335,67,0
INSERCAO,649712127,294,2
INSERCAO,076876590,472,8
INSERCAO,123668911,308,4
INSERCAO,469009728,240,3
INSERCAO,703557661,228,6
INSERCAO,731237670,169,1
INSERCAO,096118117,255,4
INSERCAO,470964871,94,3
INSERCAO,243043131,131,6
INSERCAO,274405815,274,1
INSERCAO,670258836,152,5
INSERCAO,331087591,255,3
INSERCAO,276637023,259,3
INSERCAO,833097163,258,3
INSERCAO,992057249,120,1
INSERCAO,056290113,380,4
INSERCAO,543553208,287,3
INSERCAO,467607273,258,4
INSERCAO,600925146,245,3
INSERCAO,701290678,283,3
INSERCAO,861398588,112,3
INSERCAO,434536632,173,3
INSERCAO,571565181,205,5
INSERCAO,687117080,211,6
INSERCAO,463647867,320,4
INSERCAO,058880887,57,0
INSERCAO,744561885,145,4
INSERCAO,502031017,173,2
INSERCAO,163876980,248,4
INSERCAO,838475402,65,1
INSERCAO,052038507,252,2
INSERCAO,227709436,166,1
INSERCAO,546440350,337,7
INSERCAO,692586301,121,2
INSERCAO,090695479,123,2
INSERCAO,931112537,251,3
INSERCAO,873504287,258,6
INSERCAO,340039489,178,2
INSERCAO,650433208,186,4
INSERCAO,193935059,313,5
INSERCAO,924253242,132,3
INSERCAO,353164412,181,3
INSERCAO,003621735,185,2
INSERCAO,087474085,221,5
INSERCAO,405515353,116,2
INSERCAO,957048519,244,3
INSERCAO,424683300,258,3
INSERCAO,489799293,220,3
INSERCAO,338990196,98,7
INSERCAO,969267648,249,4
INSERCAO,409139119,296,4
INSERCAO,190912074,171,2
INSERCAO,490397925,234,3
INSERCAO,479498319,303,6
INSERCAO,497645873,216,5
INSERCAO,941694753,124,8
INSERCAO,805042178,216,2
INSERCAO,288288061,197,4
INSERCAO,410498633,245,4
INSERCAO,060294783,276,2
INSERCAO,631669812,151,3
INSERCAO,204814411,191,5
INSERCAO,059330228,172,2
INSERCAO,329241514,122,1
INSERCAO,676755382,213,6
INSERCAO,783770719,240,3
INSERCAO,152808599,257,3
INSERCAO,880788022,238,3
INSERCAO,992168940,172,3
INSERCAO,870813914,165,3
INSERCAO,358523500,171,2
INSERCAO,916552868,253,4
INSERCAO,039948381,251,1
INSERCAO,130462213,317,9
INSERCAO,817487239,119,2
INSERCAO,109646629,213,2
INSERCAO,038015823,266,5
INSERCAO,938804393,384,4
INSERCAO,884207428,188,2
INSERCAO,896942204,87,4
INSERCAO,795818494,186,3
INSERCAO,085123261,129,1
INSERCAO,460070607,311,4
INSERCAO,389910785,109,1
INSERCAO,692403832,131,2
INSERCAO,016622906,237,7
INSERCAO,924486544,345,4
INSERCAO,278327233,223,2
INSERCAO,025820440,132,3
INSERCAO,929371915,421,5
INSERCAO,241635889,229,2
INSERCAO,997554627,141,3
INSERCAO,381631389,74,3
INSERCAO,654761248,257,5
INSERCAO,678698573,125,2
INSERCAO,810510182,219,2
INSERCAO,903942630,119,1
INSERCAO,273834914,144,4
INSERCAO,282151606,239,3
INSERCAO,992996428,128,3
INSERCAO,580818497,196,4
INSERCAO,046439523,59,0
INSERCAO,469433085,212,6
INSERCAO,461767580,82,3
INSERCAO,678719142,244,4
INSERCAO,649407663,132,3
INSERCAO,673345042,187,2
INSERCAO,433334244,189,2
INSERCAO,973858556,268,5
INSERCAO,776583592,113,1
INSERCAO,293127414,242,3
INSERCAO,322385738,252,3
INSERCAO,526497857,189,3
INSERCAO,717815498,325,4
INSERCAO,516265438,178,2
