operacao,dado,tempo_ns,colisoes
INSERCAO,097740273,36,0
INSERCAO,551107689,32,0
INSERCAO,049255077,37,0
INSERCAO,278619488,49,1
INSERCAO,984680990,32,0
INSERCAO,437420350,30,0
INSERCAO,095031961,35,0
INSERCAO,298838728,62,1
INSERCAO,547310730,53,1
INSERCAO,669648981,25,0
INSERCAO,188440340,48,1
INSERCAO,744704123,120,1
INSERCAO,587374762,37,0
INSERCAO,429539420,27,0
INSERCAO,900727306,32,0
INSERCAO,669262738,54,1
INSERCAO,968902030,125,1
INSERCAO,756709927,35,0
INSERCAO,030232341,35,0
INSERCAO,603351511,109,1
INSERCAO,234454031,53,1
INSERCAO,417357714,72,1
INSERCAO,801036538,37,0
INSERCAO,589243305,40,0
INSERCAO,630046215,27,0
INSERCAO,172727016,36,0
INSERCAO,678248237,67,1
INSERCAO,630300607,36,0
INSERCAO,144229609,35,0
INSERCAO,381152865,31,0
INSERCAO,366543256,30,0
INSERCAO,034082384,33,0
INSERCAO,008501978,76,1
INSERCAO,296680655,35,0
INSERCAO,238009780,58,1
INSERCAO,613598058,92,1
INSERCAO,017678115,36,0
INSERCAO,688328072,36,0
INSERCAO,666934600,36,0
INSERCAO,072604370,34,0
INSERCAO,633557154,82,1
INSERCAO,221456902,365,2
INSERCAO,340206960,33,0
INSERCAO,633411157,31,0
INSERCAO,603903447,35,0
INSERCAO,979047258,49,1
INSERCAO,486019948,79,1
INSERCAO,032323572,86,0
INSERCAO,355081265,70,1
INSERCAO,763860790,34,0
INSERCAO,430493140,35,0
INSERCAO,764831495,37,0
INSERCAO,330166669,36,0
INSERCAO,971142880,34,0
INSERCAO,363207590,139,2
INSERCAO,103888766,53,1
INSERCAO,709808460,36,0
INSERCAO,017660226,86,1
INSERCAO,194707950,119,1
INSERCAO,629855043,35,0
INSERCAO,011639567,86,1
INSERCAO,263281182,35,0
INSERCAO,727683600,62,1
INSERCAO,817798587,99,2
INSERCAO,257709842,319,2
INSERCAO,771060830,75,1
INSERCAO,368710325,114,1
INSERCAO,368331298,73,1
INSERCAO,180934537,96,1
INSERCAO,370773328,60,0
INSERCAO,523414457,116,1
INSERCAO,717842236,59,0
INSERCAO,417112140,44,1
INSERCAO,577363144,164,1
INSERCAO,810408132,68,0
INSERCAO,965175371,60,0
INSERCAO,753114068,72,1
INSERCAO,115000196,63,0
INSERCAO,753286495,47,1
INSERCAO,335727287,72,1
INSERCAO,626326846,62,0
INSERCAO,580681662,64,2
INSERCAO,446137965,47,1
INSERCAO,283701372,55,0
INSERCAO,923376405,55,0
INSERCAO,385251438,62,0
INSERCAO,001315366,62,0
INSERCAO,722927415,42,0
INSERCAO,194355137,38,0
INSERCAO,689171992,80,1
INSERCAO,257967952,34,0
INSERCAO,922479466,35,0
INSERCAO,112401621,36,0
INSERCAO,780219722,35,0
INSERCAO,093145754,34,0
INSERCAO,930063824,28,0
INSERCAO,072133877,32,0
INSERCAO,177650498,165,2
INSERCAO,652049816,35,0
INSERCAO,424458194,114,1
INSERCAO,604609634,37,0
INSERCAO,648837292,37,0
INSERCAO,941716316,131,1
INSERCAO,460500754,118,1
INSERCAO,798544932,137,1
INSERCAO,807246472,36,0
INSERCAO,503757485,95,1
INSERCAO,274958884,29,0
INSERCAO,659767251,32,0
INSERCAO,224754986,27,0
INSERCAO,492391399,126,2
INSERCAO,762404956,27,0
INSERCAO,553186305,183,1
INSERCAO,653277531,129,1
INSERCAO,669923951,108,1
INSERCAO,210864834,27,0
INSERCAO,652624711,35,0
INSERCAO,087524765,34,0
INSERCAO,433823696,29,0
INSERCAO,402200610,158,2
INSERCAO,178076139,36,0
INSERCAO,789424759,108,1
INSERCAO,557844544,35,0
INSERCAO,697360939,37,0
INSERCAO,875271520,34,0
INSERCAO,759443463,25,0
INSERCAO,188965417,35,0
INSERCAO,599466793,108,1
INSERCAO,974459279,30,0
INSERCAO,565522778,32,0
INSERCAO,284218789,81,1
INSERCAO,342895730,70,2
INSERCAO,148342927,122,1
INSERCAO,140618773,32,0
INSERCAO,278871497,74,1
INSERCAO,874510892,36,0
INSERCAO,857563833,31,0
INSERCAO,900083687,30,0
INSERCAO,414193833,62,1
INSERCAO,341383132,54,1
INSERCAO,633655369,29,0
INSERCAO,939044702,33,0
INSERCAO,568291882,35,0
INSERCAO,972750802,120,1
INSERCAO,839673730,82,2
INSERCAO,360916070,35,0
INSERCAO,671185908,35,0
INSERCAO,099253553,76,1
INSERCAO,643336798,33,0
INSERCAO,872389255,195,2
INSERCAO,876027039,155,1
INSERCAO,307775960,61,1
INSERCAO,738299237,99,2
INSERCAO,203578757,59,0
INSERCAO,404062306,53,1
INSERCAO,914836589,66,0
INSERCAO,487486979,63,1
INSERCAO,816263929,50,1
INSERCAO,392462408,54,0
INSERCAO,784916040,57,0
INSERCAO,901242364,35,0
INSERCAO,781803929,55,2
INSERCAO,859196544,55,1
INSERCAO,266011845,104,1
INSERCAO,239413662,63,2
INSERCAO,590017124,58,0
INSERCAO,018210886,59,0
INSERCAO,519614296,60,0
INSERCAO,475139620,36,0
INSERCAO,787854947,35,0
INSERCAO,895623639,28,0
INSERCAO,162626854,33,0
INSERCAO,459452999,35,0
INSERCAO,743309796,29,0
INSERCAO,898466537,122,1
INSERCAO,501495825,15580,3
INSERCAO,635431138,63,0
INSERCAO,978486984,144,1
INSERCAO,606637980,34,0
INSERCAO,808458328,69,1
INSERCAO,373013171,36,0
INSERCAO,697382625,34,0
INSERCAO,689166752,31,0
INSERCAO,614942265,110,2
INSERCAO,948730914,32,0
INSERCAO,920447248,36,0
INSERCAO,713633534,34,0
INSERCAO,726246747,36,0
INSERCAO,055854264,31,0
INSERCAO,570170278,31,0
INSERCAO,978340143,32,0
INSERCAO,693264797,27,0
INSERCAO,336301311,33,0
INSERCAO,894067100,37,0
INSERCAO,830759624,200,1
INSERCAO,365201541,36,0
INSERCAO,207275369,89,1
INSERCAO,669260368,33,0
INSERCAO,911879018,30,0
INSERCAO,381869567,83,1
INSERCAO,979217796,46,1
INSERCAO,780550194,121,2
INSERCAO,878070153,37,0
INSERCAO,617775222,35,0
INSERCAO,759693773,54,1
INSERCAO,303036021,81,1
INSERCAO,725962507,29,0
INSERCAO,080239258,76,1
INSERCAO,264982441,35,0
INSERCAO,316313111,36,0
INSERCAO,478401720,35,0
INSERCAO,578259828,81,1
INSERCAO,617894085,36,0
INSERCAO,342228093,36,0
INSERCAO,958791600,121,2
INSERCAO,483851948,158,2
INSERCAO,037660940,125,1
INSERCAO,043225628,35,0
INSERCAO,003055813,36,0
INSERCAO,789501606,36,0
INSERCAO,268499685,25,0
INSERCAO,007352686,34,0
INSERCAO,685765311,60,1
INSERCAO,708784105,160,1
INSERCAO,930941120,118,1
INSERCAO,450856041,173,1
INSERCAO,214128933,59,0
INSERCAO,390430384,118,1
INSERCAO,348244122,66,0
INSERCAO,785222556,32,0
INSERCAO,205091526,25,0
INSERCAO,466709032,37,0
INSERCAO,456303543,36,0
INSERCAO,291202559,132,1
INSERCAO,049775203,34,0
INSERCAO,486092451,36,0
INSERCAO,970930388,28,0
INSERCAO,972302909,33,0
INSERCAO,697813729,166,2
INSERCAO,872877445,34,0
INSERCAO,873384518,36,0
INSERCAO,918061539,34,0
INSERCAO,507384756,35,0
INSERCAO,280416682,191,1
INSERCAO,222094163,65,0
INSERCAO,606389903,191,1
INSERCAO,493487780,131,2
INSERCAO,774353470,57,0
INSERCAO,899794104,66,0
INSERCAO,513285762,78,1
INSERCAO,206346952,144,1
INSERCAO,910995836,59,0
INSERCAO,326860118,52,0
INSERCAO,764281888,59,1
INSERCAO,081656649,57,0
INSERCAO,143688615,34,0
INSERCAO,831017043,60,1
INSERCAO,007884903,70,2
INSERCAO,641090388,60,1
INSERCAO,853915927,50,1
INSERCAO,659437325,121,2
INSERCAO,105219883,58,0
INSERCAO,411442403,53,0
INSERCAO,923203855,58,0
INSERCAO,215459382,73,1
INSERCAO,352672855,54,1
INSERCAO,179279916,121,1
INSERCAO,261806444,106,1
INSERCAO,962964431,58,0
INSERCAO,492974840,58,0
INSERCAO,403382788,54,0
INSERCAO,133927048,63,0
INSERCAO,344805002,83,1
INSERCAO,041611836,100,1
INSERCAO,466183162,66,0
INSERCAO,240978245,63,0
INSERCAO,667119222,80,1
INSERCAO,805136878,276,2
INSERCAO,843031875,121,1
INSERCAO,360628283,67,0
INSERCAO,073729338,52,0
INSERCAO,594510118,224,1
INSERCAO,759979655,160,1
INSERCAO,822165681,65,0
INSERCAO,514408430,194,2
INSERCAO,565672479,52,0
INSERCAO,666747461,110,1
INSERCAO,623591573,114,0
INSERCAO,320135461,71,1
INSERCAO,606133219,51,0
INSERCAO,025066936,63,0
INSERCAO,987767099,162,1
INSERCAO,154169174,138,1
INSERCAO,199980849,55,0
INSERCAO,227792040,138,1
INSERCAO,834887807,258,1
INSERCAO,490031978,169,2
INSERCAO,087827646,69,0
INSERCAO,752357390,52,0
INSERCAO,347346606,119,1
INSERCAO,912382233,64,0
INSERCAO,682746484,48,0
INSERCAO,644828648,60,1
INSERCAO,700732160,65,0
INSERCAO,457438080,59,0
INSERCAO,707329903,128,2
INSERCAO,871759432,60,0
INSERCAO,833854897,35,0
INSERCAO,636306182,73,1
INSERCAO,489573178,35,0
INSERCAO,593721545,34,0
INSERCAO,185132116,37,0
INSERCAO,839375326,140,1
INSERCAO,087658530,234,1
INSERCAO,372230965,69,2
INSERCAO,234849320,99,1
INSERCAO,151242144,154,1
INSERCAO,356085681,151,1
INSERCAO,922566524,60,0
INSERCAO,194684959,123,2
INSERCAO,682743180,62,0
INSERCAO,342255813,69,1
INSERCAO,380796298,175,2
INSERCAO,809356015,117,1
INSERCAO,877014859,64,0
INSERCAO,273453453,52,0
INSERCAO,575483236,59,1
INSERCAO,308210078,65,0
INSERCAO,787748765,119,1
INSERCAO,042570534,60,1
INSERCAO,085382200,72,0
INSERCAO,828218527,59,0
INSERCAO,880255350,126,1
INSERCAO,907509754,197,2
INSERCAO,892725423,124,1
INSERCAO,676092136,134,1
INSERCAO,141963406,223,1
INSERCAO,248019254,157,1
INSERCAO,717561018,117,1
INSERCAO,906104383,59,0
INSERCAO,139129047,287,2
INSERCAO,441186676,67,0
INSERCAO,161874776,67,0
INSERCAO,075178578,58,0
INSERCAO,797160081,56,1
INSERCAO,624165636,156,1
INSERCAO,089413501,69,0
INSERCAO,621160590,89,2
INSERCAO,148943516,60,0
INSERCAO,403566271,270,1
INSERCAO,241874623,264,1
INSERCAO,115557822,68,0
INSERCAO,360348137,68,1
INSERCAO,964634037,164,1
INSERCAO,860153963,61,0
INSERCAO,460185462,71,0
INSERCAO,095905350,44,1
INSERCAO,025841039,184,1
INSERCAO,938576896,124,1
INSERCAO,367704322,67,0
INSERCAO,879379781,66,1
INSERCAO,756957524,98,1
INSERCAO,039350205,66,0
INSERCAO,109744483,72,0
INSERCAO,130502072,241,1
INSERCAO,913954556,128,1
INSERCAO,499107424,67,0
INSERCAO,214122215,216,1
INSERCAO,396969019,117,0
INSERCAO,597980563,58,0
INSERCAO,938230883,122,1
INSERCAO,868692715,127,0
INSERCAO,247235079,70,0
INSERCAO,506870076,63,0
INSERCAO,298462736,83,1
INSERCAO,964731957,59,0
INSERCAO,485626510,69,0
INSERCAO,350667524,109,2
INSERCAO,716615680,56,0
INSERCAO,112094409,65,0
INSERCAO,633639094,68,0
INSERCAO,476205365,56,0
INSERCAO,491308716,64,0
INSERCAO,090195978,286,3
INSERCAO,679478219,130,1
INSERCAO,279419002,179,2
INSERCAO,870927213,151,2
INSERCAO,087038302,67,0
INSERCAO,465886830,440,2
INSERCAO,543085439,67,0
INSERCAO,464190319,120,2
INSERCAO,872956600,6200,3
INSERCAO,323905303,143,1
INSERCAO,177187855,268,2
INSERCAO,755102821,67,0
INSERCAO,496610508,119,0
INSERCAO,186652046,120,0
INSERCAO,815675613,222,1
INSERCAO,837620081,73,1
INSERCAO,237154439,76,1
INSERCAO,261991477,67,0
INSERCAO,046685939,231,1
INSERCAO,349573844,59,0
INSERCAO,539643957,48,1
INSERCAO,981767410,68,0
INSERCAO,621793830,172,3
INSERCAO,938655865,119,1
INSERCAO,932889562,65,0
INSERCAO,877792988,177,2
INSERCAO,133853255,178,2
INSERCAO,561893625,111,1
INSERCAO,609468113,72,0
INSERCAO,081313360,54,1
INSERCAO,662336701,174,1
INSERCAO,859803953,70,0
INSERCAO,425953222,50,1
INSERCAO,828333126,72,0
INSERCAO,368138060,128,0
INSERCAO,645180842,288,3
INSERCAO,855085847,68,0
INSERCAO,881268561,57,0
INSERCAO,828435279,114,1
INSERCAO,827278662,124,1
INSERCAO,763365695,61,0
INSERCAO,903238417,60,1
INSERCAO,977541014,72,0
INSERCAO,402946206,70,0
INSERCAO,534981511,286,2
INSERCAO,872763870,68,0
INSERCAO,087592095,62,0
INSERCAO,356089167,69,0
INSERCAO,668619828,162,2
INSERCAO,093311119,64,0
INSERCAO,890389130,214,1
INSERCAO,525147751,71,0
INSERCAO,071073401,82,1
INSERCAO,426934689,141,1
INSERCAO,979036661,63,0
INSERCAO,555261274,67,0
INSERCAO,723259516,138,1
INSERCAO,947462008,65,0
INSERCAO,785322002,137,2
INSERCAO,780242704,157,1
INSERCAO,078831619,60,0
INSERCAO,978135747,49,1
INSERCAO,342383203,102,1
INSERCAO,394152469,228,1
INSERCAO,196955579,131,0
INSERCAO,298199805,123,1
INSERCAO,264623125,128,1
INSERCAO,686012404,67,0
INSERCAO,953547045,73,0
INSERCAO,516075791,122,1
INSERCAO,155608310,63,0
INSERCAO,832349597,64,0
INSERCAO,474973469,51,1
INSERCAO,389407762,234,2
INSERCAO,722942997,61,0
INSERCAO,815544067,233,1
INSERCAO,787096329,74,0
INSERCAO,620541491,65,0
INSERCAO,154821109,59,0
INSERCAO,209084867,67,0
INSERCAO,879553178,64,1
INSERCAO,382178224,68,0
INSERCAO,673972845,169,2
INSERCAO,823273726,88,1
INSERCAO,059166786,121,0
INSERCAO,762365439,70,1
INSERCAO,217398815,65,0
INSERCAO,979267143,126,1
INSERCAO,858512434,55,0
INSERCAO,614497549,63,0
INSERCAO,072125331,55,0
INSERCAO,507739064,70,0
INSERCAO,555238926,67,0
INSERCAO,143684771,60,0
INSERCAO,800665583,128,0
INSERCAO,314864415,93,1
INSERCAO,296125232,68,0
INSERCAO,384198629,61,0
INSERCAO,420691542,184,1
INSERCAO,616718742,70,0
INSERCAO,476712181,69,0
INSERCAO,817580761,59,0
INSERCAO,204075696,199,1
INSERCAO,673175401,72,1
INSERCAO,948658356,65,0
INSERCAO,014214173,68,0
INSERCAO,444184975,69,0
INSERCAO,976441643,63,0
INSERCAO,603697320,193,2
INSERCAO,757710987,70,0
INSERCAO,435056659,68,0
INSERCAO,552167036,120,1
INSERCAO,723590393,59,0
INSERCAO,585749039,213,2
INSERCAO,621236205,79,1
INSERCAO,014061448,69,0
INSERCAO,881982614,59,0
INSERCAO,327170095,88,1
INSERCAO,379406673,69,0
INSERCAO,922148624,217,2
INSERCAO,565107061,62,0
INSERCAO,958074087,63,0
INSERCAO,424355338,121,1
INSERCAO,633334548,59,0
INSERCAO,807545591,167,1
INSERCAO,702081957,153,2
INSERCAO,278514599,66,0
INSERCAO,960181274,59,1
INSERCAO,418900073,69,0
INSERCAO,018898430,501,3
INSERCAO,791922899,70,0
INSERCAO,303875358,64,0
INSERCAO,824245671,110,1
INSERCAO,673449163,163,1
INSERCAO,418805783,57,0
INSERCAO,679845851,166,1
INSERCAO,537410244,181,1
INSERCAO,410408904,164,1
INSERCAO,875456801,67,0
INSERCAO,138539107,62,0
INSERCAO,208629943,70,0
INSERCAO,010463748,60,0
INSERCAO,961561675,66,0
INSERCAO,623042001,141,1
INSERCAO,144219492,69,0
INSERCAO,949999417,147,2
INSERCAO,333162495,163,2
INSERCAO,893727500,59,0
INSERCAO,481689336,68,0
INSERCAO,198530749,56,0
INSERCAO,413903882,143,1
INSERCAO,732507795,63,0
INSERCAO,269131300,68,0
INSERCAO,934020234,67,0
INSERCAO,011632968,247,1
INSERCAO,400892386,212,2
INSERCAO,260586202,58,0
INSERCAO,862399602,144,1
INSERCAO,110632429,66,0
INSERCAO,634147565,70,0
INSERCAO,890714223,63,0
INSERCAO,454947442,67,0
INSERCAO,193282505,61,0
INSERCAO,505333784,60,0
