operacao,dado,tempo_ns,colisoes
INSERCAO,698876317,604,36
INSERCAO,099657401,717,50
INSERCAO,462298185,676,40
INSERCAO,864547597,600,37
INSERCAO,179759861,723,51
INSERCAO,160120961,723,52
INSERCAO,831671368,1368,35
INSERCAO,592653891,719,53
INSERCAO,807626625,682,41
INSERCAO,759184893,880,44
INSERCAO,342897410,681,43
INSERCAO,280518709,988,37
INSERCAO,777317049,582,38
INSERCAO,910287219,576,39
INSERCAO,937184708,656,36
INSERCAO,119080099,610,40
INSERCAO,884079641,742,54
INSERCAO,033265063,809,45
INSERCAO,553273676,880,40
INSERCAO,385979805,1826,42
INSERCAO,589180164,1142,44
INSERCAO,158799453,705,46
INSERCAO,952708569,637,41
INSERCAO,543822776,657,41
INSERCAO,041411171,776,55
INSERCAO,896932807,810,38
INSERCAO,736820866,638,42
INSERCAO,340161326,654,43
INSERCAO,496866263,698,47
INSERCAO,076751057,679,39
INSERCAO,318613180,971,44
INSERCAO,161769518,800,37
INSERCAO,526479878,552,38
INSERCAO,545845767,638,40
INSERCAO,574030329,700,42
INSERCAO,256787677,671,41
INSERCAO,314342934,990,45
INSERCAO,036572964,659,46
INSERCAO,324641005,931,43
INSERCAO,152195128,685,39
INSERCAO,787094328,556,40
INSERCAO,172632551,870,56
INSERCAO,817609432,2389,39
INSERCAO,491213148,634,41
INSERCAO,541018996,1135,44
INSERCAO,755055076,725,45
INSERCAO,771478714,778,47
INSERCAO,912484866,662,46
INSERCAO,271018133,1105,48
INSERCAO,594231202,867,40
INSERCAO,996432585,1349,44
INSERCAO,167779889,867,43
INSERCAO,687754987,726,42
INSERCAO,008976231,922,57
INSERCAO,223520114,739,48
INSERCAO,251187840,1529,45
INSERCAO,287467269,677,44
INSERCAO,222917604,723,49
INSERCAO,949443344,717,50
INSERCAO,558857809,695,45
INSERCAO,415867575,745,45
INSERCAO,967792459,694,46
INSERCAO,608256286,784,47
INSERCAO,180981848,891,42
INSERCAO,865724682,1155,41
INSERCAO,050448907,840,43
INSERCAO,983702251,1154,58
INSERCAO,441608354,768,51
INSERCAO,724137560,1198,46
INSERCAO,973569560,651,47
INSERCAO,127181447,824,44
INSERCAO,394154832,736,42
INSERCAO,951679824,775,52
INSERCAO,666435295,907,46
INSERCAO,011650469,777,47
INSERCAO,731908818,847,43
INSERCAO,415097987,685,45
INSERCAO,682777481,914,59
INSERCAO,490176245,756,47
INSERCAO,306200854,955,53
INSERCAO,815281391,849,60
INSERCAO,343325439,857,48
INSERCAO,257599958,805,44
INSERCAO,867277036,918,48
INSERCAO,897662803,2640,49
INSERCAO,368900106,782,49
INSERCAO,431401394,809,54
INSERCAO,401349810,1005,48
INSERCAO,197609550,704,49
INSERCAO,425177679,796,49
INSERCAO,710228977,831,46
INSERCAO,209577126,798,50
INSERCAO,293969556,736,51
INSERCAO,137463476,722,52
INSERCAO,402563274,804,55
INSERCAO,979233629,738,50
INSERCAO,350638574,879,56
INSERCAO,384392501,1237,61
INSERCAO,870269725,1162,48
INSERCAO,093154288,1007,45
INSERCAO,745967879,750,51
INSERCAO,931908216,875,53
INSERCAO,223288817,734,47
INSERCAO,417465748,745,46
INSERCAO,434401402,1468,43
INSERCAO,058539852,683,44
INSERCAO,391851746,817,54
INSERCAO,439555506,726,55
INSERCAO,013922831,822,62
INSERCAO,431293003,1930,50
INSERCAO,218197872,709,45
INSERCAO,458788742,628,46
INSERCAO,909852160,1271,50
INSERCAO,870035026,863,56
INSERCAO,733462373,804,51
INSERCAO,936699537,1109,48
INSERCAO,883796543,829,52
INSERCAO,081326286,792,57
INSERCAO,282835153,773,53
INSERCAO,989457262,795,47
INSERCAO,422518735,1456,49
INSERCAO,018700967,747,49
INSERCAO,285631331,1095,63
INSERCAO,096788306,830,58
INSERCAO,192856336,807,59
INSERCAO,351448919,944,52
INSERCAO,040864244,1402,57
INSERCAO,294814257,778,50
INSERCAO,663453249,750,53
INSERCAO,629870860,987,51
INSERCAO,446196630,713,52
INSERCAO,250575970,728,53
INSERCAO,183035558,1000,47
INSERCAO,639235967,743,51
INSERCAO,910385020,752,54
INSERCAO,951107289,763,54
INSERCAO,368806376,892,60
INSERCAO,983244430,771,55
INSERCAO,904857976,852,61
INSERCAO,904267301,936,64
INSERCAO,552455077,766,52
INSERCAO,729618559,761,55
INSERCAO,303266271,904,65
INSERCAO,062232639,772,56
INSERCAO,447051700,885,56
INSERCAO,812168289,802,57
INSERCAO,515487917,776,53
INSERCAO,682120285,1209,50
INSERCAO,658358507,757,54
INSERCAO,971812795,778,51
INSERCAO,412009357,776,55
INSERCAO,747572845,743,52
INSERCAO,770024099,830,58
INSERCAO,918973332,1296,48
INSERCAO,307677555,731,53
INSERCAO,004386036,981,62
INSERCAO,581275153,1511,54
INSERCAO,551725305,766,54
INSERCAO,337154130,985,57
INSERCAO,882226134,1468,58
INSERCAO,367983700,776,58
INSERCAO,992335300,763,59
INSERCAO,166835342,716,49
INSERCAO,323529600,786,60
INSERCAO,458607576,1019,63
INSERCAO,010539561,1103,66
INSERCAO,554180270,831,61
INSERCAO,109364836,865,64
INSERCAO,260461140,851,62
INSERCAO,641068347,1008,56
INSERCAO,242080084,816,59
INSERCAO,782326522,791,50
INSERCAO,681531844,805,60
INSERCAO,825747204,858,61
INSERCAO,941413866,899,65
INSERCAO,193054552,735,51
INSERCAO,988341523,1478,55
INSERCAO,113354759,1238,59
INSERCAO,435419130,880,63
INSERCAO,761113482,748,52
INSERCAO,726794495,953,55
INSERCAO,791139309,810,60
INSERCAO,080567451,978,67
INSERCAO,895665399,801,61
INSERCAO,337704458,19393,48
INSERCAO,324247295,1063,56
INSERCAO,398131017,899,57
INSERCAO,853426784,1341,62
INSERCAO,371010102,784,53
INSERCAO,442774035,803,57
INSERCAO,563153648,1075,49
INSERCAO,503800034,850,63
INSERCAO,726410708,719,50
INSERCAO,411493331,1074,68
INSERCAO,854975011,840,69
INSERCAO,941679216,1357,66
INSERCAO,970874359,939,62
INSERCAO,191505614,869,64
INSERCAO,072547009,868,63
INSERCAO,057441080,1012,64
INSERCAO,395673911,914,70
INSERCAO,658150978,771,51
INSERCAO,868350244,881,65
INSERCAO,808342528,726,52
INSERCAO,722464370,906,65
INSERCAO,111106723,1662,56
INSERCAO,719219581,948,71
INSERCAO,397414551,886,72
INSERCAO,064112660,872,66
INSERCAO,075316716,1138,67
INSERCAO,471968425,1066,58
INSERCAO,325000795,783,59
INSERCAO,167019541,937,73
INSERCAO,999181460,904,67
INSERCAO,252692319,871,64
INSERCAO,804768559,815,65
INSERCAO,228059182,1289,54
INSERCAO,587705386,928,68
INSERCAO,933451237,1385,58
INSERCAO,953903122,859,55
INSERCAO,190066824,1042,66
INSERCAO,605338948,785,53
INSERCAO,092201667,811,59
INSERCAO,658914083,1293,57
INSERCAO,433186338,792,54
INSERCAO,315212236,989,69
INSERCAO,810368313,832,58
INSERCAO,482828192,1047,56
INSERCAO,689732545,1025,60
INSERCAO,075000700,945,68
INSERCAO,849592109,1050,66
INSERCAO,574502008,799,55
INSERCAO,897580798,760,56
INSERCAO,938011587,954,60
INSERCAO,149310537,796,61
INSERCAO,367346182,883,57
INSERCAO,668661816,1323,70
INSERCAO,164902630,973,69
INSERCAO,412815789,969,67
INSERCAO,644612068,863,57
INSERCAO,918878864,1224,67
INSERCAO,320829162,838,58
INSERCAO,445817144,918,68
INSERCAO,271409659,879,68
INSERCAO,132071713,1226,59
INSERCAO,784554313,809,60
INSERCAO,521422189,873,69
INSERCAO,624998621,1677,74
INSERCAO,500355877,999,62
INSERCAO,442195623,874,61
INSERCAO,824692791,952,75
INSERCAO,270823202,831,59
INSERCAO,150447169,967,70
INSERCAO,283049514,928,69
INSERCAO,066356517,884,63
INSERCAO,489729784,926,70
INSERCAO,031034231,994,76
INSERCAO,632625355,1751,61
INSERCAO,285989368,838,58
INSERCAO,446229347,875,64
INSERCAO,950760483,879,62
INSERCAO,588698113,962,63
INSERCAO,576348454,993,71
INSERCAO,558595216,1496,71
INSERCAO,720464888,861,59
INSERCAO,263628497,947,65
INSERCAO,716626210,1208,70
INSERCAO,858927385,1113,62
INSERCAO,303247466,1139,72
INSERCAO,151527154,980,72
INSERCAO,888201613,912,64
INSERCAO,617533792,1280,60
INSERCAO,071104077,954,66
INSERCAO,092783650,1097,71
INSERCAO,147371677,910,67
INSERCAO,554732327,863,68
INSERCAO,968106669,1584,71
INSERCAO,228093701,1279,77
INSERCAO,217760347,1011,69
INSERCAO,746309838,1023,60
INSERCAO,543200916,1263,73
INSERCAO,025321043,1278,65
INSERCAO,477334868,1031,61
INSERCAO,601739626,968,74
INSERCAO,269488165,1514,63
INSERCAO,661645700,998,72
INSERCAO,504529154,1145,73
INSERCAO,123304574,939,74
INSERCAO,094223560,952,73
INSERCAO,878677528,928,62
INSERCAO,005458506,962,75
INSERCAO,774568792,1571,61
INSERCAO,003019391,1480,78
INSERCAO,930554752,859,62
INSERCAO,505225759,1388,72
INSERCAO,193944586,982,76
INSERCAO,608887383,1122,66
INSERCAO,882182572,878,63
INSERCAO,253733956,972,77
INSERCAO,686056452,840,64
INSERCAO,836334075,1280,64
INSERCAO,378227250,1005,74
INSERCAO,656541259,1066,73
INSERCAO,292616291,1093,79
INSERCAO,600825368,882,63
INSERCAO,178440199,933,74
INSERCAO,436711768,821,64
INSERCAO,533895081,1071,80
INSERCAO,017219134,1123,75
INSERCAO,187522511,1087,81
INSERCAO,446708367,1679,70
INSERCAO,270364668,897,65
INSERCAO,907709035,2142,65
INSERCAO,084011677,1090,71
INSERCAO,857045338,888,66
INSERCAO,572594605,933,66
INSERCAO,228503282,1122,65
INSERCAO,474155524,1095,76
INSERCAO,842821223,1626,67
INSERCAO,729811200,3418,75
INSERCAO,716716945,2382,67
INSERCAO,553963882,2568,66
INSERCAO,033897852,999,67
INSERCAO,699284357,2711,72
INSERCAO,538118256,4185,78
INSERCAO,524530247,1026,73
INSERCAO,455759706,1019,79
INSERCAO,832774333,2599,68
INSERCAO,001424685,1100,68
INSERCAO,596415516,1083,80
INSERCAO,792881754,3139,77
INSERCAO,873872792,953,68
INSERCAO,653152766,1073,81
INSERCAO,956197181,3980,82
INSERCAO,541696592,942,69
INSERCAO,660150467,1022,74
INSERCAO,516058480,1282,76
INSERCAO,774424679,4675,75
INSERCAO,953833532,975,70
INSERCAO,767217445,1098,69
INSERCAO,995059390,1038,77
INSERCAO,252668777,1028,75
INSERCAO,480174450,1006,78
INSERCAO,965262561,1158,83
INSERCAO,353723943,1602,69
INSERCAO,242514760,1007,79
INSERCAO,741951905,937,70
INSERCAO,101246496,1197,82
INSERCAO,117584121,1132,84
INSERCAO,900903532,1030,71
INSERCAO,098834981,1089,85
INSERCAO,863601562,944,72
INSERCAO,800709356,1120,83
INSERCAO,477616123,1263,70
INSERCAO,197880628,4583,67
INSERCAO,162884892,959,73
INSERCAO,242058819,1929,76
INSERCAO,252255735,946,71
INSERCAO,667331268,941,68
INSERCAO,469137570,1065,80
INSERCAO,598674513,950,71
INSERCAO,410956016,1099,84
INSERCAO,021587661,1119,86
INSERCAO,503504543,932,72
INSERCAO,909111103,894,73
INSERCAO,633903156,1038,85
INSERCAO,759397044,2504,78
INSERCAO,196759042,1061,74
INSERCAO,681058861,1120,87
INSERCAO,922304288,939,69
INSERCAO,740881500,1078,81
INSERCAO,104908291,1103,88
INSERCAO,134675427,1418,76
INSERCAO,681091448,895,70
INSERCAO,933400007,981,77
INSERCAO,739190652,990,75
INSERCAO,754877206,1326,86
INSERCAO,066402716,1090,87
INSERCAO,264971515,1132,72
INSERCAO,125402316,1094,88
INSERCAO,826750068,1047,71
INSERCAO,356615521,1194,89
INSERCAO,194406673,1215,74
INSERCAO,525033564,1439,79
INSERCAO,950763855,1773,73
INSERCAO,448647147,1284,78
INSERCAO,995016829,2844,77
INSERCAO,979567645,1020,74
INSERCAO,742519859,1010,78
INSERCAO,031553368,1120,72
INSERCAO,199395597,1061,79
INSERCAO,861268557,961,80
INSERCAO,505515864,1347,80
INSERCAO,093173695,1152,75
INSERCAO,691017636,1598,89
INSERCAO,103202612,2662,76
INSERCAO,546759000,3081,82
INSERCAO,487133704,1132,81
INSERCAO,511027123,1757,75
INSERCAO,109146468,1017,73
INSERCAO,459025951,1706,90
INSERCAO,285223912,1069,77
INSERCAO,152778915,1016,76
INSERCAO,133173442,1025,78
INSERCAO,247771031,1194,91
INSERCAO,335270798,944,74
INSERCAO,881061050,1442,83
INSERCAO,812524937,1106,81
INSERCAO,538263700,1041,84
INSERCAO,824274322,1064,79
INSERCAO,073797792,997,80
INSERCAO,422997467,1076,82
INSERCAO,154515676,1550,90
INSERCAO,126090425,1162,77
INSERCAO,196683654,1197,82
INSERCAO,877724711,1238,92
INSERCAO,148982534,1063,83
INSERCAO,929115723,1435,76
INSERCAO,633446390,1180,85
INSERCAO,227035922,1067,81
INSERCAO,084548107,2864,83
INSERCAO,337255697,1075,84
INSERCAO,787311303,1065,77
INSERCAO,607169356,1318,91
INSERCAO,514166750,1148,86
INSERCAO,901603548,1189,75
INSERCAO,183850017,1084,85
INSERCAO,081853869,2806,79
INSERCAO,585380979,1089,80
INSERCAO,039826556,1297,92
INSERCAO,357990825,1425,78
INSERCAO,057947462,1314,82
INSERCAO,344948352,997,83
INSERCAO,250628532,1006,84
INSERCAO,511983242,1028,85
INSERCAO,187527561,1661,93
INSERCAO,917167157,1107,86
INSERCAO,856515553,1220,78
INSERCAO,553290930,1269,87
INSERCAO,740343386,1206,93
INSERCAO,865353379,1117,81
INSERCAO,651251566,1150,94
INSERCAO,834202900,1119,88
INSERCAO,139952762,1154,86
INSERCAO,729900723,1070,79
INSERCAO,889528462,1085,87
INSERCAO,967890460,1151,89
INSERCAO,031773164,2061,84
INSERCAO,745014686,1221,95
INSERCAO,097332444,1124,85
INSERCAO,114880688,1891,76
INSERCAO,040679523,1077,80
INSERCAO,819502901,1600,94
INSERCAO,250473977,1399,87
INSERCAO,545571875,10783,79
INSERCAO,187679309,5080,82
INSERCAO,867448484,1136,86
INSERCAO,679328251,1352,95
INSERCAO,450122633,1172,81
INSERCAO,118727040,1517,90
INSERCAO,424796339,996,83
INSERCAO,390140678,1200,77
INSERCAO,648749680,1009,91
INSERCAO,587734481,1189,96
INSERCAO,980146216,1381,96
INSERCAO,461578480,987,92
INSERCAO,148591973,1025,82
INSERCAO,446567747,1266,88
INSERCAO,915847584,1057,87
INSERCAO,903459561,1159,97
INSERCAO,584989762,1891,88
INSERCAO,754126226,1113,97
INSERCAO,534484395,2204,80
INSERCAO,861914932,1012,89
INSERCAO,296833082,961,90
INSERCAO,145006297,1036,89
INSERCAO,205985376,1105,98
INSERCAO,764851640,1353,93
INSERCAO,303430858,1512,78
INSERCAO,859827501,1262,98
INSERCAO,097575648,956,79
INSERCAO,759116713,1111,83
INSERCAO,958983551,1091,99
INSERCAO,993977611,1055,100
INSERCAO,490082344,1451,88
INSERCAO,654891004,1019,89
INSERCAO,747707661,1175,101
INSERCAO,437753284,1007,90
INSERCAO,181351010,1160,94
INSERCAO,316641036,1429,99
INSERCAO,217860144,1026,91
INSERCAO,543781467,1081,90
INSERCAO,030340433,1284,84
INSERCAO,405683785,1948,81
INSERCAO,760598253,933,85
INSERCAO,162856019,2575,84
INSERCAO,076230830,1136,95
INSERCAO,332358671,1257,102
INSERCAO,835841605,1139,82
INSERCAO,323424286,1262,100
INSERCAO,495721388,1363,80
INSERCAO,783538920,1077,96
INSERCAO,987767292,1784,91
INSERCAO,914145472,941,92
