operacao,dado,tempo_ns,colisoes
INSERCAO,033014982,510,6
INSERCAO,464002181,594,6
INSERCAO,963064825,224,2
INSERCAO,668423499,558,7
INSERCAO,275204834,380,3
INSERCAO,871293039,324,4
INSERCAO,657435535,785,7
INSERCAO,049935544,692,7
INSERCAO,126109354,665,7
INSERCAO,239559767,534,7
INSERCAO,081194495,632,5
INSERCAO,697093120,270,4
INSERCAO,828032439,356,3
INSERCAO,887795971,756,6
INSERCAO,806297549,495,7
INSERCAO,089641367,410,7
INSERCAO,926671567,478,6
INSERCAO,513860531,489,6
INSERCAO,155637714,262,4
INSERCAO,878981853,308,4
INSERCAO,846760663,191,2
INSERCAO,404155538,364,7
INSERCAO,659974595,637,8
INSERCAO,825350373,417,4
INSERCAO,685332343,121,5
INSERCAO,317434952,705,6
INSERCAO,015118173,274,4
INSERCAO,947362641,264,2
INSERCAO,932212553,323,5
INSERCAO,663060140,777,6
INSERCAO,821704746,422,5
INSERCAO,113564505,568,5
INSERCAO,045624983,236,3
INSERCAO,799735530,604,6
INSERCAO,620036747,821,8
INSERCAO,452391123,688,8
INSERCAO,793004482,547,4
INSERCAO,634049003,465,5
INSERCAO,935528150,322,3
INSERCAO,273807411,404,7
INSERCAO,808701331,686,9
INSERCAO,539457946,704,6
INSERCAO,382923226,553,12
INSERCAO,600830652,176,3
INSERCAO,701442199,825,8
INSERCAO,614400338,529,6
INSERCAO,489099777,429,5
INSERCAO,321884196,654,6
INSERCAO,877900789,409,4
INSERCAO,946586985,318,1
INSERCAO,605912204,723,7
INSERCAO,034093884,427,4
INSERCAO,573156885,895,5
INSERCAO,440498778,1001,9
INSERCAO,576864376,285,4
INSERCAO,108246711,304,7
INSERCAO,629308784,428,9
INSERCAO,115223974,423,3
INSERCAO,106293020,578,7
INSERCAO,180918568,458,4
INSERCAO,284009201,553,6
INSERCAO,649206242,615,6
INSERCAO,103512778,541,5
INSERCAO,037325475,340,3
INSERCAO,764055674,702,9
INSERCAO,308929077,481,6
INSERCAO,744684496,399,3
INSERCAO,833487669,445,3
INSERCAO,258911897,280,6
INSERCAO,566594433,555,6
INSERCAO,826009992,507,7
INSERCAO,513332871,349,7
INSERCAO,942370004,565,4
INSERCAO,987881013,838,5
INSERCAO,622779919,513,7
INSERCAO,771633565,748,9
INSERCAO,187955530,496,5
INSERCAO,494764781,569,5
INSERCAO,557750713,731,6
INSERCAO,385875562,837,10
INSERCAO,707470694,338,5
INSERCAO,915955625,261,3
INSERCAO,052162107,408,5
INSERCAO,885135156,552,6
INSERCAO,688129862,238,4
INSERCAO,454561973,669,9
INSERCAO,950715896,308,4
INSERCAO,169250829,534,6
INSERCAO,107380549,384,4
INSERCAO,864787449,426,7
INSERCAO,907298921,255,4
INSERCAO,192771122,930,7
INSERCAO,607245339,694,7
INSERCAO,978977154,400,4
INSERCAO,995937496,112,3
INSERCAO,339313844,499,6
INSERCAO,506004556,711,7
INSERCAO,475693580,275,5
INSERCAO,039938046,524,6
INSERCAO,523577836,535,7
INSERCAO,002478355,392,5
INSERCAO,784577038,461,4
INSERCAO,046704669,351,4
INSERCAO,873441862,370,5
INSERCAO,493213329,1089,10
INSERCAO,025357005,150,2
INSERCAO,835045294,424,5
INSERCAO,122032740,407,5
INSERCAO,461969254,383,5
INSERCAO,408478342,612,7
INSERCAO,742196782,684,5
INSERCAO,669682176,329,4
INSERCAO,147674686,637,6
INSERCAO,886256706,274,5
INSERCAO,677117586,436,5
INSERCAO,260335425,384,7
INSERCAO,417358908,244,3
INSERCAO,980854900,530,5
INSERCAO,349856360,431,4
INSERCAO,720439858,756,7
INSERCAO,433790431,594,7
INSERCAO,901460212,605,5
INSERCAO,682108535,586,8
INSERCAO,213904129,287,5
INSERCAO,028238170,685,4
INSERCAO,223614787,685,6
INSERCAO,159493344,430,6
INSERCAO,679335698,788,9
INSERCAO,111463740,165,6
INSERCAO,900316908,400,3
INSERCAO,504737488,820,7
INSERCAO,245489455,355,7
INSERCAO,169950657,552,7
INSERCAO,559962629,522,11
INSERCAO,639720156,415,8
INSERCAO,430758580,632,8
INSERCAO,785012181,569,6
INSERCAO,773288201,613,6
INSERCAO,597812936,297,6
INSERCAO,853833215,855,4
INSERCAO,566286735,424,7
INSERCAO,862714183,626,7
INSERCAO,281650784,267,4
INSERCAO,546388177,652,6
INSERCAO,017624009,399,4
INSERCAO,524272254,211,6
INSERCAO,876330858,262,3
INSERCAO,332074168,751,8
INSERCAO,681671633,447,7
INSERCAO,410624831,322,6
INSERCAO,255668614,641,8
INSERCAO,210709715,523,6
INSERCAO,810652718,364,6
INSERCAO,286355187,445,6
INSERCAO,840433508,247,4
INSERCAO,603647128,552,6
INSERCAO,637405268,454,9
INSERCAO,239348269,532,6
INSERCAO,481789297,409,6
INSERCAO,166637738,353,6
INSERCAO,156344085,502,6
INSERCAO,098077945,416,3
INSERCAO,892074134,733,6
INSERCAO,193972425,356,8
INSERCAO,093094142,246,4
INSERCAO,735298861,497,5
INSERCAO,838378267,514,6
INSERCAO,186418036,191,4
INSERCAO,072294992,689,5
INSERCAO,436842968,160,9
INSERCAO,491448886,771,10
INSERCAO,055885225,275,5
INSERCAO,729277082,316,5
INSERCAO,374936024,336,4
INSERCAO,782584884,472,6
INSERCAO,274323144,311,6
INSERCAO,703786992,337,6
INSERCAO,610181443,608,4
INSERCAO,451330198,647,10
INSERCAO,323222986,158,5
INSERCAO,615516054,202,6
INSERCAO,781517529,447,5
INSERCAO,860999005,629,7
INSERCAO,694451066,294,7
INSERCAO,913481458,256,4
INSERCAO,614888901,333,5
INSERCAO,067239472,449,5
INSERCAO,427293771,505,6
INSERCAO,943405538,539,4
INSERCAO,915661520,273,3
INSERCAO,345748299,702,8
INSERCAO,281333810,502,5
INSERCAO,176080399,185,5
INSERCAO,876920985,196,2
INSERCAO,996545590,408,3
INSERCAO,181586057,444,8
INSERCAO,167275720,515,8
INSERCAO,057741655,329,6
INSERCAO,904371415,424,4
INSERCAO,810490879,427,3
INSERCAO,254519224,384,5
INSERCAO,043515371,677,7
INSERCAO,403325852,684,7
INSERCAO,403397641,448,4
INSERCAO,524077403,459,6
INSERCAO,277770273,691,10
INSERCAO,653581882,207,6
INSERCAO,693415281,488,7
INSERCAO,176993080,414,6
INSERCAO,221650830,418,5
INSERCAO,320239156,430,7
INSERCAO,205940016,955,8
INSERCAO,390649154,506,8
INSERCAO,400295794,329,4
INSERCAO,381637102,766,10
INSERCAO,191974618,267,3
INSERCAO,819322036,580,8
INSERCAO,777899405,334,8
INSERCAO,562650356,351,9
INSERCAO,922996353,362,6
INSERCAO,734611357,402,3
INSERCAO,707930017,374,4
INSERCAO,248026585,362,7
INSERCAO,356404250,373,6
INSERCAO,741182452,466,5
INSERCAO,762226801,544,7
INSERCAO,690920204,302,4
INSERCAO,679827953,147,2
INSERCAO,228927821,488,6
INSERCAO,221015199,281,5
INSERCAO,101805117,604,8
INSERCAO,841143838,200,3
INSERCAO,208543292,246,3
INSERCAO,510616610,458,8
INSERCAO,971160159,359,4
INSERCAO,865598479,279,3
INSERCAO,394509508,425,4
INSERCAO,273076910,190,6
INSERCAO,931215287,415,5
INSERCAO,655338028,629,7
INSERCAO,795258712,594,5
INSERCAO,625804541,449,4
INSERCAO,145965091,336,5
INSERCAO,278762847,487,5
INSERCAO,796755894,353,5
INSERCAO,464710677,620,6
INSERCAO,210836777,358,5
INSERCAO,195361245,863,5
INSERCAO,308531792,598,7
INSERCAO,859163135,545,7
INSERCAO,898121920,260,4
INSERCAO,812280639,794,6
INSERCAO,292471921,284,5
INSERCAO,999291593,597,5
INSERCAO,087875148,685,7
INSERCAO,719126002,622,10
INSERCAO,504170931,381,7
INSERCAO,125147157,229,7
INSERCAO,971535170,554,5
INSERCAO,494992054,297,7
INSERCAO,379473397,462,8
INSERCAO,280641864,355,4
INSERCAO,057087545,492,4
INSERCAO,529238351,831,7
INSERCAO,341671701,444,6
INSERCAO,475071317,401,5
INSERCAO,601786800,494,6
INSERCAO,565449428,353,5
INSERCAO,215444085,454,8
INSERCAO,339788637,252,4
INSERCAO,316874024,272,6
INSERCAO,732807142,469,6
INSERCAO,398077055,1731,9
INSERCAO,613465454,469,7
INSERCAO,415024144,629,7
INSERCAO,346372547,727,7
INSERCAO,181259250,400,4
INSERCAO,451110890,436,4
INSERCAO,481128950,387,5
INSERCAO,630282779,396,5
INSERCAO,254130912,568,5
INSERCAO,011747894,666,6
INSERCAO,071322169,227,5
INSERCAO,737975046,451,4
INSERCAO,224752260,760,6
INSERCAO,252983476,457,5
INSERCAO,953997103,612,4
INSERCAO,969226776,760,6
INSERCAO,381627979,389,5
INSERCAO,641209478,1064,10
INSERCAO,577437112,467,4
INSERCAO,725822196,615,4
INSERCAO,725573108,671,5
INSERCAO,785896304,237,3
INSERCAO,445012096,356,4
INSERCAO,862634592,548,8
INSERCAO,681667036,391,6
INSERCAO,833809616,274,4
INSERCAO,908462102,586,5
INSERCAO,327619323,653,7
INSERCAO,645307638,502,5
INSERCAO,568885521,383,6
INSERCAO,639390914,435,4
INSERCAO,368965575,391,5
INSERCAO,879654135,645,8
INSERCAO,890163935,206,9
INSERCAO,916963079,298,3
INSERCAO,007818242,334,4
INSERCAO,172042624,429,6
INSERCAO,832862406,364,6
INSERCAO,746706101,482,8
INSERCAO,229826932,532,5
INSERCAO,218067868,436,5
INSERCAO,157920437,608,5
INSERCAO,367284823,384,6
INSERCAO,976654568,254,3
INSERCAO,658285947,758,9
INSERCAO,075632509,483,5
INSERCAO,715387362,640,5
INSERCAO,655716687,660,9
INSERCAO,132139096,567,7
INSERCAO,986870132,476,5
INSERCAO,463794925,719,7
INSERCAO,548771909,523,6
INSERCAO,979015546,307,3
INSERCAO,049908314,348,5
INSERCAO,022439061,347,3
INSERCAO,497444671,515,7
INSERCAO,998117652,484,5
INSERCAO,699761725,562,6
INSERCAO,297855342,674,8
INSERCAO,648835253,347,3
INSERCAO,612868864,557,6
INSERCAO,280969259,582,5
INSERCAO,928079416,278,3
INSERCAO,561329814,176,3
INSERCAO,801860985,364,4
INSERCAO,098830912,502,3
INSERCAO,698610860,791,8
INSERCAO,495481365,499,6
INSERCAO,545717905,706,7
INSERCAO,118395888,828,8
INSERCAO,548706562,624,6
INSERCAO,323753468,430,9
INSERCAO,347546755,459,9
INSERCAO,444590324,613,7
INSERCAO,740959628,590,6
INSERCAO,913099434,735,7
INSERCAO,997541156,703,7
INSERCAO,279007439,634,8
INSERCAO,198807168,412,6
INSERCAO,264371627,448,4
INSERCAO,787907704,329,4
INSERCAO,953868028,233,3
INSERCAO,937952723,282,4
INSERCAO,116655858,601,6
INSERCAO,525830753,244,4
INSERCAO,162749878,520,5
INSERCAO,057980736,289,3
INSERCAO,131801013,585,6
INSERCAO,682466163,585,6
INSERCAO,797663075,557,6
INSERCAO,422738535,503,4
INSERCAO,317164773,678,10
INSERCAO,390400227,264,3
INSERCAO,115702430,479,5
INSERCAO,525420873,509,10
INSERCAO,950797213,572,5
INSERCAO,138171616,397,4
INSERCAO,077580692,905,6
INSERCAO,531481910,634,8
INSERCAO,725320820,483,6
INSERCAO,274758602,380,5
INSERCAO,216401739,250,5
INSERCAO,673448941,428,3
INSERCAO,664393588,676,5
INSERCAO,038227217,607,9
INSERCAO,810374980,709,8
INSERCAO,691313809,307,3
INSERCAO,094037587,364,5
INSERCAO,785854214,392,3
INSERCAO,017126653,331,3
INSERCAO,442270403,532,6
INSERCAO,943266822,540,3
INSERCAO,560171969,238,4
INSERCAO,451970373,457,10
INSERCAO,552845020,424,6
INSERCAO,739720561,547,6
INSERCAO,196922601,419,6
INSERCAO,168618816,114,3
INSERCAO,906138566,505,7
INSERCAO,335154998,868,10
INSERCAO,471776291,467,8
INSERCAO,430145415,717,11
INSERCAO,447156855,482,7
INSERCAO,852800687,423,4
INSERCAO,746338837,577,6
INSERCAO,800666476,572,6
INSERCAO,896442635,683,10
INSERCAO,201666550,650,7
INSERCAO,468010518,676,6
INSERCAO,022355547,287,4
INSERCAO,859668350,353,6
INSERCAO,209789729,462,6
INSERCAO,266393204,233,2
INSERCAO,840033116,332,5
INSERCAO,357417475,230,3
INSERCAO,374421131,440,7
INSERCAO,400321377,278,4
INSERCAO,009414836,321,3
INSERCAO,871264515,485,5
INSERCAO,026889805,227,3
INSERCAO,315942522,533,6
INSERCAO,603696043,320,5
INSERCAO,718655669,317,4
INSERCAO,574598348,469,5
INSERCAO,733860085,388,5
INSERCAO,161859177,539,7
INSERCAO,195635286,441,6
INSERCAO,333232748,455,6
INSERCAO,572643943,187,4
INSERCAO,120316922,458,5
INSERCAO,886459142,411,5
INSERCAO,372319843,324,6
INSERCAO,513712753,300,5
INSERCAO,885191743,609,6
INSERCAO,234664616,708,9
INSERCAO,481967492,607,8
INSERCAO,300956456,620,5
INSERCAO,197732850,304,8
INSERCAO,024668425,364,6
INSERCAO,375633430,529,5
INSERCAO,555661093,235,2
INSERCAO,021331008,548,5
INSERCAO,002157404,538,4
INSERCAO,058688354,242,4
INSERCAO,064182680,228,2
INSERCAO,710503121,256,4
INSERCAO,308118733,608,7
INSERCAO,496091800,555,6
INSERCAO,588248192,250,7
INSERCAO,465615317,516,6
INSERCAO,068895831,376,4
INSERCAO,351025440,540,5
INSERCAO,046044014,563,6
INSERCAO,668224149,682,8
INSERCAO,600200782,243,3
INSERCAO,805548494,396,5
INSERCAO,763799650,472,7
INSERCAO,975833013,555,6
INSERCAO,555543832,438,6
INSERCAO,113051812,488,4
INSERCAO,929729745,673,5
INSERCAO,838432520,343,3
INSERCAO,523889916,594,7
INSERCAO,580322622,708,10
INSERCAO,561693384,260,6
INSERCAO,358020880,501,7
INSERCAO,946855698,318,4
INSERCAO,640625630,341,5
INSERCAO,693518864,850,6
INSERCAO,054390106,724,6
INSERCAO,112412948,640,7
INSERCAO,808101397,731,7
INSERCAO,450716880,399,9
INSERCAO,737634793,646,5
INSERCAO,538765322,288,11
INSERCAO,084214883,513,4
INSERCAO,000641773,372,5
INSERCAO,015442238,354,4
INSERCAO,710639466,545,8
INSERCAO,037786957,494,6
INSERCAO,811795674,746,9
INSERCAO,824051635,504,8
INSERCAO,227748076,455,6
INSERCAO,842930473,257,3
INSERCAO,243394423,559,6
INSERCAO,645065743,452,6
INSERCAO,448060287,532,8
INSERCAO,847028820,216,4
INSERCAO,756576076,459,7
INSERCAO,630290744,548,6
INSERCAO,077879827,590,5
INSERCAO,736087338,334,5
INSERCAO,553735010,498,9
INSERCAO,730527494,497,6
INSERCAO,535054081,456,6
INSERCAO,766720562,604,6
INSERCAO,141061566,741,10
INSERCAO,642656818,800,6
INSERCAO,224750616,732,10
INSERCAO,937244247,329,3
INSERCAO,515959661,615,7
INSERCAO,801385285,264,5
INSERCAO,603878225,546,6
INSERCAO,996182147,331,4
INSERCAO,339060621,173,3
INSERCAO,516281822,292,10
INSERCAO,711974435,352,6
INSERCAO,407851753,723,7
INSERCAO,673191138,392,4
INSERCAO,901617291,360,4
INSERCAO,025143741,293,3
INSERCAO,617879014,381,5
INSERCAO,055602087,325,4
INSERCAO,525058513,620,7
INSERCAO,320951745,758,7
INSERCAO,640489071,448,4
INSERCAO,726784404,360,5
INSERCAO,778989372,593,7
INSERCAO,718245218,192,5
INSERCAO,377995119,571,5
INSERCAO,749590161,380,7
INSERCAO,293697833,530,7
INSERCAO,246429289,730,5
INSERCAO,381418406,357,4
INSERCAO,002525316,389,4
INSERCAO,028947757,381,7
INSERCAO,795656274,394,9
INSERCAO,593839902,531,9
INSERCAO,338739275,358,4
INSERCAO,067759910,317,5
INSERCAO,324570181,694,8
INSERCAO,766494150,508,8
INSERCAO,634527452,466,4
INSERCAO,202382588,872,8
INSERCAO,798153900,610,6
INSERCAO,438056715,773,12
INSERCAO,947606610,381,5
INSERCAO,911443257,346,3
INSERCAO,924994907,552,5
INSERCAO,311345341,342,4
INSERCAO,231261359,531,6
INSERCAO,836109941,286,4
INSERCAO,034800334,378,3
INSERCAO,663331190,746,6
INSERCAO,869683140,482,6
INSERCAO,084507673,598,5
INSERCAO,314766480,437,8
INSERCAO,626005601,362,4
INSERCAO,847384634,526,6
INSERCAO,476306098,540,10
INSERCAO,710653043,334,6
INSERCAO,305863397,606,8
INSERCAO,224263257,296,5
INSERCAO,450250737,372,5
INSERCAO,282691434,324,3
INSERCAO,789240188,631,6
INSERCAO,498910071,638,8
INSERCAO,100487371,433,6
INSERCAO,751421955,779,7
INSERCAO,632307618,396,7
INSERCAO,788082683,745,6
INSERCAO,439478209,748,7
INSERCAO,398935683,226,5
INSERCAO,993199336,588,7
INSERCAO,843542029,462,4
INSERCAO,416884026,1019,13
INSERCAO,565257375,528,8
INSERCAO,685957927,1132,10
INSERCAO,719688412,590,6
INSERCAO,813327372,487,8
INSERCAO,286435541,248,5
INSERCAO,561645522,372,12
INSERCAO,999008907,856,6
INSERCAO,053101593,469,4
INSERCAO,436531046,864,8
INSERCAO,261513317,1036,7
INSERCAO,233408185,682,9
INSERCAO,738297622,334,6
INSERCAO,660495088,702,6
INSERCAO,918030842,223,3
INSERCAO,840877995,878,5
INSERCAO,410958695,990,6
INSERCAO,496537259,764,6
INSERCAO,467594234,429,4
INSERCAO,284921368,589,8
INSERCAO,202465574,1190,10
INSERCAO,270600768,281,9
INSERCAO,130615280,297,6
INSERCAO,640705426,956,12
INSERCAO,526723907,709,5
INSERCAO,372927809,682,8
INSERCAO,530612857,490,5
INSERCAO,919352204,614,6
INSERCAO,654518981,562,5
INSERCAO,331035721,271,4
INSERCAO,026764632,369,4
INSERCAO,370407692,446,7
INSERCAO,764801457,519,5
INSERCAO,157800614,516,7
INSERCAO,850855404,269,3
INSERCAO,397780262,648,6
INSERCAO,008837330,558,6
INSERCAO,362445646,788,9
INSERCAO,899240320,476,5
INSERCAO,380940215,615,12
INSERCAO,828294819,736,8
INSERCAO,656575458,721,8
INSERCAO,561834693,352,3
INSERCAO,536765605,782,8
INSERCAO,231215724,373,7
INSERCAO,320245139,766,9
INSERCAO,212214490,740,7
INSERCAO,665716077,528,4
INSERCAO,160869821,379,6
INSERCAO,351624165,549,7
INSERCAO,801561905,632,9
INSERCAO,408139613,718,8
INSERCAO,193517485,501,9
INSERCAO,556510486,763,8
INSERCAO,585468108,323,4
INSERCAO,945991812,663,5
INSERCAO,330727339,378,10
INSERCAO,606376858,585,7
INSERCAO,753888269,376,4
INSERCAO,431404543,292,5
INSERCAO,646085707,434,5
INSERCAO,349034492,333,8
INSERCAO,830228083,853,8
INSERCAO,004744500,299,3
INSERCAO,250333117,509,8
INSERCAO,001961015,145,2
INSERCAO,122297526,230,4
INSERCAO,451478192,377,9
INSERCAO,166347639,406,6
INSERCAO,894224013,642,6
INSERCAO,510709433,330,6
INSERCAO,225888671,540,7
INSERCAO,771431099,799,7
INSERCAO,275996681,436,7
INSERCAO,056139125,386,6
INSERCAO,414958355,619,8
INSERCAO,031065130,329,6
INSERCAO,624924533,521,7
INSERCAO,801385311,670,7
INSERCAO,140430858,530,7
INSERCAO,908687549,507,6
INSERCAO,306106906,651,7
INSERCAO,991550396,492,4
INSERCAO,056852145,578,5
INSERCAO,293806781,287,8
INSERCAO,022610994,584,6
INSERCAO,388454724,445,5
INSERCAO,241006286,467,6
INSERCAO,142122625,593,9
INSERCAO,867731162,533,6
INSERCAO,286445948,432,6
INSERCAO,200433360,752,7
INSERCAO,027269953,351,4
INSERCAO,511918480,328,5
INSERCAO,753995412,569,7
INSERCAO,307051304,487,6
INSERCAO,547899600,656,7
INSERCAO,807497290,357,3
INSERCAO,927752371,592,7
INSERCAO,885467328,694,4
INSERCAO,229963596,539,7
INSERCAO,831382999,336,5
INSERCAO,319434595,474,4
INSERCAO,380527414,302,6
INSERCAO,259109628,814,7
INSERCAO,135198306,600,5
INSERCAO,514544080,216,6
INSERCAO,670888711,413,5
INSERCAO,368875869,491,7
INSERCAO,427497136,530,6
INSERCAO,261639213,360,6
INSERCAO,435359635,347,4
INSERCAO,539292579,518,6
INSERCAO,621485798,679,9
INSERCAO,170709184,388,5
INSERCAO,478086424,495,7
INSERCAO,289722080,353,7
INSERCAO,032074872,163,3
INSERCAO,590918823,400,6
INSERCAO,284669636,171,4
INSERCAO,016550705,257,3
INSERCAO,038879411,181,2
INSERCAO,952138541,345,3
INSERCAO,217590440,452,4
INSERCAO,564327852,379,4
INSERCAO,298135879,624,6
INSERCAO,411669098,621,11
INSERCAO,146904227,549,6
INSERCAO,897845771,458,8
INSERCAO,875074301,527,6
INSERCAO,435497512,400,4
INSERCAO,420196641,519,5
INSERCAO,620156344,691,7
INSERCAO,133027988,685,9
INSERCAO,923706342,447,4
INSERCAO,116087025,317,10
INSERCAO,428592184,440,4
INSERCAO,679010271,442,5
INSERCAO,762636873,258,3
INSERCAO,602865717,266,3
INSERCAO,915480116,541,6
INSERCAO,894773001,172,4
INSERCAO,682573377,593,5
INSERCAO,865884274,384,4
INSERCAO,222881573,1009,11
INSERCAO,019126265,396,4
INSERCAO,699725753,321,3
INSERCAO,541468572,510,6
INSERCAO,195566032,430,6
INSERCAO,101198842,232,5
INSERCAO,353196347,844,8
INSERCAO,874968620,204,3
INSERCAO,682367119,586,8
INSERCAO,428172701,649,8
INSERCAO,596256303,518,7
INSERCAO,516460277,586,7
INSERCAO,779197654,411,4
INSERCAO,727760427,1074,10
INSERCAO,906045170,813,5
INSERCAO,770882509,709,5
INSERCAO,719060423,409,4
INSERCAO,946123091,575,5
INSERCAO,146012275,358,4
INSERCAO,521966860,712,7
INSERCAO,029546249,258,2
INSERCAO,835558854,393,4
INSERCAO,599526161,618,7
INSERCAO,037553396,277,4
INSERCAO,493487849,709,7
INSERCAO,868963251,900,7
INSERCAO,220534927,220,5
INSERCAO,606279611,287,4
INSERCAO,444961434,283,4
INSERCAO,015852250,675,6
INSERCAO,293745955,750,8
INSERCAO,775668279,305,3
INSERCAO,183499933,767,7
INSERCAO,132278351,776,6
INSERCAO,929943981,659,6
INSERCAO,881696549,424,7
INSERCAO,179007804,359,4
INSERCAO,776868613,516,8
INSERCAO,673649430,407,6
INSERCAO,487158064,496,6
INSERCAO,286775477,612,7
INSERCAO,753427565,1092,10
INSERCAO,950273271,278,8
INSERCAO,663367842,623,7
INSERCAO,934500134,560,7
INSERCAO,873415483,614,8
INSERCAO,529408206,620,6
INSERCAO,835458985,307,3
INSERCAO,475087646,503,6
INSERCAO,070363559,1164,7
INSERCAO,451824516,554,8
INSERCAO,225469490,589,6
INSERCAO,659994822,647,7
INSERCAO,589823418,466,5
INSERCAO,372784584,455,5
INSERCAO,035596398,195,3
INSERCAO,377729026,834,13
INSERCAO,996702298,234,1
INSERCAO,684492660,892,9
INSERCAO,587951674,732,9
INSERCAO,356303439,425,8
INSERCAO,436016848,444,7
INSERCAO,559484924,568,6
INSERCAO,069758862,658,5
INSERCAO,408897775,472,5
INSERCAO,617212703,561,6
INSERCAO,196279478,376,4
INSERCAO,642798886,563,6
INSERCAO,357522084,293,5
INSERCAO,646210872,174,3
INSERCAO,119637064,559,5
INSERCAO,948283046,446,4
INSERCAO,043509159,301,8
INSERCAO,385199310,459,6
INSERCAO,885305059,664,5
INSERCAO,978979521,196,2
INSERCAO,245483914,529,9
INSERCAO,263459201,491,7
INSERCAO,145802237,823,6
INSERCAO,837811048,766,6
INSERCAO,159268029,481,6
INSERCAO,605746196,492,5
INSERCAO,218963004,370,5
INSERCAO,619010594,652,7
INSERCAO,630226766,670,9
INSERCAO,682109651,483,6
INSERCAO,037004057,636,8
INSERCAO,166872108,352,5
INSERCAO,108079137,238,7
INSERCAO,100529211,742,8
INSERCAO,841004961,365,4
INSERCAO,552057014,270,4
INSERCAO,161710611,345,8
INSERCAO,724888108,524,6
INSERCAO,443003502,873,10
INSERCAO,299658717,520,8
INSERCAO,183409480,357,7
INSERCAO,568398497,599,7
INSERCAO,088669004,272,5
INSERCAO,005908010,445,6
INSERCAO,460127775,728,7
INSERCAO,693715705,513,6
INSERCAO,443026175,397,6
INSERCAO,660379464,437,5
INSERCAO,846033389,385,5
INSERCAO,960892963,590,3
INSERCAO,823625516,455,5
INSERCAO,135313292,276,3
INSERCAO,248476289,721,6
INSERCAO,122981402,197,3
INSERCAO,366100730,518,6
INSERCAO,545469695,895,8
INSERCAO,208132144,675,7
INSERCAO,253430171,375,7
INSERCAO,224004904,248,6
INSERCAO,537785157,282,5
INSERCAO,952966871,409,9
INSERCAO,839342581,440,5
INSERCAO,094891767,737,8
INSERCAO,671642025,526,7
INSERCAO,764362338,530,6
INSERCAO,766962291,531,6
INSERCAO,581367784,723,8
INSERCAO,243331149,290,5
INSERCAO,351975701,482,7
INSERCAO,468533211,633,8
INSERCAO,740715542,433,7
INSERCAO,266770044,596,7
INSERCAO,435845753,702,7
INSERCAO,944190481,269,7
INSERCAO,246916123,626,7
INSERCAO,610492641,232,3
INSERCAO,857507801,672,7
INSERCAO,593629970,559,5
INSERCAO,720166462,501,7
INSERCAO,364610455,438,8
INSERCAO,933927098,277,5
INSERCAO,675258624,926,9
INSERCAO,719663016,446,4
INSERCAO,028531453,244,5
INSERCAO,492975231,821,8
INSERCAO,875554698,491,7
INSERCAO,128305481,284,7
INSERCAO,505663957,360,7
INSERCAO,863426255,441,6
INSERCAO,707364764,488,7
INSERCAO,439340005,641,7
INSERCAO,195026840,497,5
INSERCAO,008615944,432,7
INSERCAO,424840969,455,5
INSERCAO,098939076,499,5
INSERCAO,904869931,859,10
INSERCAO,089014991,423,6
INSERCAO,764038836,601,9
INSERCAO,035249241,752,9
INSERCAO,333124989,177,4
INSERCAO,584259510,702,10
INSERCAO,044408761,354,4
INSERCAO,054351400,316,4
INSERCAO,293072426,828,13
INSERCAO,837351470,450,4
INSERCAO,406766418,660,7
INSERCAO,534785087,577,6
INSERCAO,012594473,333,5
INSERCAO,485447977,688,6
INSERCAO,606017470,261,6
INSERCAO,660768797,355,3
INSERCAO,412934992,862,10
INSERCAO,725159051,521,7
INSERCAO,912151526,258,5
INSERCAO,070403958,339,5
INSERCAO,398910686,366,5
INSERCAO,434344890,591,4
INSERCAO,629043515,705,5
INSERCAO,157942389,368,5
INSERCAO,471946007,831,6
INSERCAO,453995548,457,7
INSERCAO,070835510,309,6
INSERCAO,238416634,417,4
INSERCAO,809612649,513,8
INSERCAO,382643935,756,7
INSERCAO,882124541,450,5
INSERCAO,926000131,228,6
INSERCAO,138650653,273,4
INSERCAO,700492838,288,4
INSERCAO,598159278,1186,11
INSERCAO,579339046,461,7
INSERCAO,619782330,357,5
INSERCAO,355281757,353,6
INSERCAO,077361482,750,7
INSERCAO,847905338,293,5
INSERCAO,612739063,743,4
INSERCAO,441692333,469,7
INSERCAO,223227457,323,6
INSERCAO,076335382,491,8
INSERCAO,745178458,520,8
INSERCAO,608529291,524,5
INSERCAO,259087766,719,10
INSERCAO,386849137,416,5
INSERCAO,214251627,329,6
INSERCAO,153297838,442,7
INSERCAO,837726953,866,7
INSERCAO,285409196,518,7
INSERCAO,871961491,428,6
INSERCAO,513110459,882,7
INSERCAO,325374239,476,11
INSERCAO,192484053,162,5
INSERCAO,959444234,766,8
INSERCAO,280998335,398,8
INSERCAO,649712127,738,11
INSERCAO,076876590,505,8
INSERCAO,123668911,528,9
INSERCAO,469009728,439,5
INSERCAO,703557661,361,6
INSERCAO,731237670,327,7
INSERCAO,096118117,682,10
INSERCAO,470964871,564,8
INSERCAO,243043131,328,6
INSERCAO,274405815,596,7
INSERCAO,670258836,363,5
INSERCAO,331087591,531,8
INSERCAO,276637023,389,6
INSERCAO,833097163,241,3
INSERCAO,992057249,272,4
INSERCAO,056290113,382,5
INSERCAO,543553208,486,5
INSERCAO,467607273,800,11
INSERCAO,600925146,331,8
INSERCAO,701290678,760,11
INSERCAO,861398588,721,7
