operacao,dado,tempo_ns,colisoes
INSERCAO,841747273,615,8
INSERCAO,443545765,689,8
INSERCAO,070734564,575,8
INSERCAO,490510684,917,12
INSERCAO,943832379,742,7
INSERCAO,301944717,490,5
INSERCAO,814705634,456,5
INSERCAO,257956741,747,9
INSERCAO,874218449,557,8
INSERCAO,871078750,434,7
INSERCAO,111623616,624,7
INSERCAO,297503391,688,9
INSERCAO,141449618,850,6
INSERCAO,172816242,644,8
INSERCAO,451086563,771,11
INSERCAO,251720342,1135,15
INSERCAO,854167073,395,7
INSERCAO,562440785,811,9
INSERCAO,679461993,746,10
INSERCAO,062980109,1707,6
INSERCAO,606508519,1360,13
INSERCAO,979297614,438,4
INSERCAO,121543007,1287,13
INSERCAO,235834617,649,7
INSERCAO,695569823,756,10
INSERCAO,268244966,963,6
INSERCAO,791883260,992,6
INSERCAO,479467729,807,6
INSERCAO,912560906,1167,8
INSERCAO,410431882,819,7
INSERCAO,702367307,1683,9
INSERCAO,206232298,718,7
INSERCAO,206103793,892,6
INSERCAO,220531291,1098,8
INSERCAO,352364994,1001,8
INSERCAO,658711740,976,8
INSERCAO,042355116,796,6
INSERCAO,828444076,509,6
INSERCAO,343592466,1012,12
INSERCAO,715591388,669,6
INSERCAO,121525778,1136,9
INSERCAO,345586280,962,8
INSERCAO,515642133,437,6
INSERCAO,743254049,816,8
INSERCAO,397113111,1268,11
INSERCAO,622870284,1073,7
INSERCAO,632560194,416,8
INSERCAO,291028367,777,7
INSERCAO,959460676,3108,8
INSERCAO,986918204,447,3
INSERCAO,994864801,1250,10
INSERCAO,020802577,697,4
INSERCAO,119400742,954,11
INSERCAO,399756677,958,8
INSERCAO,229839314,615,8
INSERCAO,916728567,2081,12
INSERCAO,669687301,1058,11
INSERCAO,843141455,1198,8
INSERCAO,299709512,1585,15
INSERCAO,033035905,749,6
INSERCAO,306155251,781,11
INSERCAO,840561523,1192,9
INSERCAO,659005374,361,6
INSERCAO,373023513,582,6
INSERCAO,596490455,876,8
INSERCAO,924715213,736,7
INSERCAO,566215601,630,4
INSERCAO,450555943,1081,12
INSERCAO,211806425,1010,9
INSERCAO,849141814,968,9
INSERCAO,428610632,445,8
INSERCAO,278170177,425,6
INSERCAO,188403771,1080,12
INSERCAO,120016078,636,10
INSERCAO,219474572,595,13
INSERCAO,767075948,682,10
INSERCAO,642885622,851,8
BUSCA,698351333,1234,0
BUSCA,529294491,309,0
BUSCA,526454921,475,0
BUSCA,648070347,315,0
BUSCA,829708007,333,0
BUSCA,692983215,316,0
BUSCA,792567154,301,0
BUSCA,797107022,239,0
BUSCA,592622681,405,0
BUSCA,667589032,307,0
BUSCA,142803213,272,0
BUSCA,932522173,270,0
BUSCA,294023053,361,0
BUSCA,836977161,302,0
BUSCA,166018526,248,0
BUSCA,956126274,318,0
BUSCA,780429097,296,0
BUSCA,241881019,311,0
BUSCA,462774010,252,0
BUSCA,999704681,518,0
BUSCA,432894319,274,0
BUSCA,831322674,297,0
BUSCA,505053723,317,0
BUSCA,392660688,276,0
BUSCA,036672407,260,0
BUSCA,836236319,347,0
BUSCA,758469330,235,0
BUSCA,596261994,277,0
BUSCA,634878808,239,0
BUSCA,078714315,359,0
BUSCA,798769883,347,0
BUSCA,183575663,342,0
BUSCA,520097559,365,0
BUSCA,806586764,336,0
BUSCA,616987620,245,0
BUSCA,254641876,278,0
BUSCA,618873101,321,0
BUSCA,088059496,262,0
BUSCA,404507074,353,0
BUSCA,297440187,334,0
BUSCA,783536336,307,0
BUSCA,379959923,370,0
BUSCA,856579083,360,0
BUSCA,145837273,655,0
BUSCA,265277396,269,0
BUSCA,745333279,348,0
BUSCA,688386104,325,0
BUSCA,006297401,295,0
BUSCA,412827145,339,0
BUSCA,862871557,292,0
BUSCA,897261146,300,0
BUSCA,898601820,288,0
BUSCA,101043194,400,0
BUSCA,648822540,372,0
BUSCA,657365231,303,0
BUSCA,921457885,241,0
BUSCA,778671688,313,0
BUSCA,792484200,254,0
BUSCA,755899384,338,0
BUSCA,259680057,319,0
BUSCA,106505290,306,0
BUSCA,856074775,314,0
BUSCA,861236807,257,0
BUSCA,150288398,250,0
BUSCA,108792369,280,0
BUSCA,029362962,367,0
BUSCA,249105267,367,0
BUSCA,028391850,300,0
BUSCA,906298328,359,0
BUSCA,864222908,351,0
BUSCA,276042917,323,0
BUSCA,456479655,413,0
BUSCA,225217849,303,0
BUSCA,996804352,293,0
BUSCA,506667322,360,0
BUSCA,719163414,318,0
BUSCA,420035936,397,0
BUSCA,060041900,336,0
BUSCA,129293339,268,0
BUSCA,929041088,486,0
BUSCA,398298832,403,0
BUSCA,052852350,1473,0
BUSCA,845582623,552,0
BUSCA,619902746,472,0
BUSCA,989488197,330,0
BUSCA,191293162,423,0
BUSCA,660530204,270,0
BUSCA,024676276,302,0
BUSCA,847281574,342,0
BUSCA,659832328,289,0
BUSCA,535644013,361,0
BUSCA,827165159,338,0
BUSCA,840416632,337,0
BUSCA,533981428,270,0
BUSCA,771064211,387,0
BUSCA,721246537,438,0
BUSCA,093308446,268,0
BUSCA,643470483,402,0
BUSCA,387487183,367,0
BUSCA,762646131,394,0
BUSCA,216067841,361,0
BUSCA,380528505,525,0
BUSCA,280753696,462,0
BUSCA,270625834,420,0
BUSCA,375250358,309,0
BUSCA,548978502,360,0
BUSCA,011614611,290,0
BUSCA,471268530,369,0
BUSCA,731190271,425,0
BUSCA,378251882,379,0
BUSCA,972778627,463,0
BUSCA,490194349,366,0
BUSCA,343014705,559,0
BUSCA,856218592,270,0
BUSCA,912798113,428,0
BUSCA,039226949,301,0
BUSCA,960519162,360,0
BUSCA,049097303,243,0
BUSCA,589937774,378,0
BUSCA,127585830,343,0
BUSCA,376549075,396,0
BUSCA,180064441,397,0
BUSCA,020322295,243,0
BUSCA,929312283,397,0
BUSCA,043911569,323,0
BUSCA,885460312,331,0
BUSCA,715968958,462,0
BUSCA,150030363,611,0
BUSCA,760549815,505,0
BUSCA,305013945,358,0
BUSCA,619246594,331,0
BUSCA,638352950,1405,0
BUSCA,212782835,375,0
BUSCA,979517564,329,0
BUSCA,219001037,516,0
BUSCA,182254161,379,0
BUSCA,572571101,396,0
BUSCA,454780757,353,0
BUSCA,100089584,339,0
BUSCA,839526410,397,0
BUSCA,470786458,361,0
BUSCA,459875052,422,0
BUSCA,826922503,418,0
BUSCA,764144789,525,0
BUSCA,081914422,377,0
BUSCA,445128311,302,0
BUSCA,554353035,371,0
BUSCA,773517488,457,0
BUSCA,647293038,356,0
BUSCA,486456073,479,0
BUSCA,149317743,432,0
BUSCA,585629173,480,0
BUSCA,478316076,480,0
BUSCA,284305687,419,0
BUSCA,010811091,358,0
BUSCA,395811036,401,0
BUSCA,007503650,370,0
BUSCA,899401177,514,0
BUSCA,037207617,389,0
BUSCA,769138680,336,0
BUSCA,300467251,432,0
BUSCA,262783034,433,0
BUSCA,887730771,422,0
BUSCA,638296945,530,0
BUSCA,433661863,412,0
BUSCA,496081801,446,0
BUSCA,276557235,558,0
BUSCA,058592420,528,0
BUSCA,910642037,473,0
BUSCA,509739847,352,0
BUSCA,434357026,686,0
BUSCA,488721826,399,0
BUSCA,687683279,374,0
BUSCA,200785627,382,0
BUSCA,078165442,485,0
BUSCA,725922754,718,0
BUSCA,938114832,593,0
BUSCA,382053022,517,0
BUSCA,760565687,376,0
BUSCA,038114203,346,0
BUSCA,148694348,291,0
BUSCA,238167444,472,0
BUSCA,869506761,347,0
BUSCA,851905976,343,0
BUSCA,151042295,526,0
BUSCA,767492538,336,0
BUSCA,247007724,432,0
BUSCA,903850093,417,0
BUSCA,282533996,480,0
BUSCA,344218418,436,0
BUSCA,858283561,2999,0
BUSCA,714107663,840,0
BUSCA,331555060,391,0
BUSCA,781567694,295,0
BUSCA,802152318,406,0
BUSCA,895540852,386,0
BUSCA,210733268,531,0
BUSCA,654129399,829,0
BUSCA,143437938,332,0
BUSCA,854568626,349,0
BUSCA,095720278,450,0
BUSCA,741458179,373,0
BUSCA,864840710,462,0
BUSCA,650859489,426,0
BUSCA,946918614,369,0
BUSCA,849537083,343,0
BUSCA,715303048,339,0
BUSCA,602471811,453,0
BUSCA,353155708,337,0
BUSCA,580990065,602,0
BUSCA,812285069,341,0
BUSCA,156595463,538,0
BUSCA,178750090,347,0
BUSCA,481975920,502,0
BUSCA,235630187,598,0
BUSCA,831146782,364,0
BUSCA,162742816,353,0
BUSCA,793447022,298,0
BUSCA,012779292,420,0
BUSCA,773885812,335,0
BUSCA,050603085,345,0
BUSCA,733765649,406,0
BUSCA,316720776,526,0
BUSCA,599753021,378,0
BUSCA,084571756,454,0
BUSCA,186114057,522,0
BUSCA,984555781,429,0
BUSCA,354513263,522,0
BUSCA,044015610,453,0
BUSCA,469873143,438,0
BUSCA,894979302,534,0
BUSCA,606920273,480,0
BUSCA,653167873,351,0
BUSCA,663208079,363,0
BUSCA,128251821,492,0
BUSCA,826843877,359,0
BUSCA,541156019,381,0
BUSCA,949740655,284,0
BUSCA,959677549,376,0
BUSCA,604266972,405,0
BUSCA,516960254,369,0
BUSCA,658409833,346,0
BUSCA,738488731,493,0
BUSCA,161622263,510,0
BUSCA,097252574,337,0
BUSCA,818449576,363,0
BUSCA,584935763,374,0
BUSCA,807362012,402,0
BUSCA,790953542,315,0
BUSCA,584887548,367,0
BUSCA,220146937,548,0
BUSCA,232267803,337,0
BUSCA,029793735,297,0
BUSCA,671163079,417,0
BUSCA,733360435,399,0
BUSCA,468615708,502,0
BUSCA,997718111,392,0
BUSCA,784572845,296,0
BUSCA,045807655,329,0
BUSCA,654576717,313,0
BUSCA,717054207,311,0
BUSCA,935430936,343,0
BUSCA,539669456,531,0
BUSCA,472576612,380,0
BUSCA,244047026,478,0
BUSCA,866474731,546,0
BUSCA,333872749,429,0
BUSCA,810403068,436,0
BUSCA,549450466,408,0
BUSCA,037921354,617,0
BUSCA,531985025,481,0
BUSCA,565460594,356,0
BUSCA,547882028,536,0
BUSCA,125020418,449,0
BUSCA,100302068,389,0
BUSCA,782450528,339,0
BUSCA,174039116,314,0
BUSCA,968649111,351,0
BUSCA,214863191,447,0
BUSCA,406826164,342,0
BUSCA,936154935,359,0
BUSCA,535944169,678,0
BUSCA,194130501,573,0
BUSCA,911874924,537,0
BUSCA,565378376,423,0
BUSCA,305703042,583,0
BUSCA,474428901,413,0
BUSCA,043735536,496,0
BUSCA,159870610,621,0
BUSCA,882552446,485,0
BUSCA,504892555,474,0
BUSCA,443846484,349,0
BUSCA,612622359,368,0
BUSCA,014998910,460,0
BUSCA,736313991,823,0
BUSCA,533188490,4217,0
BUSCA,720214477,388,0
BUSCA,742226900,314,0
BUSCA,781029221,436,0
BUSCA,191524256,375,0
BUSCA,201629742,468,0
BUSCA,090299770,321,0
BUSCA,402545590,434,0
BUSCA,380164679,387,0
BUSCA,231846480,345,0
BUSCA,591818777,514,0
BUSCA,542338894,434,0
BUSCA,891020455,281,0
BUSCA,982124401,418,0
BUSCA,186170578,425,0
BUSCA,361432555,383,0
BUSCA,514072844,363,0
BUSCA,490971280,483,0
BUSCA,476167298,424,0
BUSCA,146558387,712,0
BUSCA,567151789,413,0
BUSCA,851867517,680,0
BUSCA,077170825,402,0
BUSCA,407426316,383,0
BUSCA,422118179,444,0
BUSCA,251270599,306,0
BUSCA,956925685,436,0
BUSCA,052529812,490,0
BUSCA,533111285,401,0
BUSCA,404815484,357,0
BUSCA,552520741,333,0
BUSCA,017605562,373,0
BUSCA,959725247,478,0
BUSCA,861650956,419,0
BUSCA,659323902,432,0
BUSCA,747430909,553,0
BUSCA,615629388,429,0
BUSCA,416688841,395,0
BUSCA,118855136,430,0
BUSCA,879721081,560,0
BUSCA,216771496,382,0
BUSCA,503673502,475,0
BUSCA,663267663,455,0
BUSCA,311018509,342,0
BUSCA,205491379,332,0
BUSCA,846803320,476,0
BUSCA,861081754,441,0
BUSCA,516649982,354,0
BUSCA,658036404,552,0
BUSCA,937383885,442,0
BUSCA,521616061,379,0
BUSCA,058888290,561,0
BUSCA,072443002,535,0
BUSCA,020157136,362,0
BUSCA,364580944,326,0
BUSCA,713293440,396,0
BUSCA,809244126,382,0
BUSCA,958517764,344,0
BUSCA,321943204,323,0
BUSCA,374405200,401,0
BUSCA,907334342,534,0
BUSCA,069729013,305,0
BUSCA,184981561,450,0
BUSCA,860167964,388,0
BUSCA,876949764,361,0
BUSCA,826252843,553,0
BUSCA,949613660,330,0
BUSCA,284867391,415,0
BUSCA,202865420,387,0
BUSCA,101496653,324,0
BUSCA,684985194,337,0
BUSCA,877471968,388,0
BUSCA,278678655,598,0
BUSCA,002469507,399,0
BUSCA,729896208,585,0
BUSCA,077234285,425,0
BUSCA,634499684,371,0
BUSCA,729321670,417,0
BUSCA,802620595,360,0
BUSCA,449783635,375,0
BUSCA,484315224,433,0
BUSCA,305578022,452,0
BUSCA,114005750,307,0
BUSCA,337690713,491,0
BUSCA,782453987,364,0
BUSCA,484604599,548,0
BUSCA,299460440,364,0
BUSCA,608458650,419,0
BUSCA,272777959,494,0
BUSCA,054439961,483,0
BUSCA,330007547,408,0
BUSCA,632865821,479,0
BUSCA,049397810,421,0
BUSCA,681864611,527,0
BUSCA,981099391,475,0
BUSCA,996563731,352,0
BUSCA,192593202,682,0
BUSCA,899583276,447,0
BUSCA,848349453,430,0
BUSCA,132895916,592,0
BUSCA,410111944,321,0
BUSCA,419977333,380,0
BUSCA,691660400,340,0
BUSCA,331128470,336,0
BUSCA,681109813,383,0
BUSCA,405723229,380,0
BUSCA,069675539,457,0
BUSCA,158287665,664,0
BUSCA,578418115,462,0
BUSCA,994962131,347,0
BUSCA,980495285,327,0
BUSCA,754426906,437,0
BUSCA,577341531,345,0
BUSCA,698876317,632,0
BUSCA,099657401,387,0
BUSCA,462298185,467,0
BUSCA,864547597,405,0
BUSCA,179759861,342,0
BUSCA,160120961,332,0
BUSCA,831671368,438,0
BUSCA,592653891,434,0
BUSCA,807626625,470,0
BUSCA,759184893,375,0
BUSCA,342897410,360,0
BUSCA,280518709,488,0
BUSCA,777317049,433,0
BUSCA,910287219,393,0
BUSCA,937184708,430,0
BUSCA,119080099,345,0
BUSCA,884079641,442,0
BUSCA,033265063,437,0
BUSCA,553273676,772,0
BUSCA,385979805,406,0
BUSCA,589180164,358,0
BUSCA,158799453,686,0
BUSCA,952708569,330,0
BUSCA,543822776,407,0
BUSCA,041411171,437,0
BUSCA,896932807,517,0
BUSCA,736820866,342,0
BUSCA,340161326,523,0
BUSCA,496866263,371,0
BUSCA,076751057,869,0
BUSCA,318613180,404,0
BUSCA,161769518,447,0
BUSCA,526479878,468,0
BUSCA,545845767,392,0
BUSCA,574030329,584,0
BUSCA,256787677,1034,0
BUSCA,314342934,550,0
BUSCA,036572964,453,0
BUSCA,324641005,506,0
BUSCA,152195128,396,0
BUSCA,787094328,365,0
BUSCA,172632551,400,0
BUSCA,817609432,482,0
BUSCA,491213148,365,0
BUSCA,541018996,445,0
BUSCA,755055076,341,0
BUSCA,771478714,335,0
BUSCA,912484866,446,0
BUSCA,271018133,435,0
BUSCA,594231202,543,0
BUSCA,996432585,510,0
BUSCA,167779889,430,0
BUSCA,687754987,607,0
BUSCA,008976231,367,0
BUSCA,223520114,510,0
BUSCA,251187840,390,0
BUSCA,287467269,487,0
BUSCA,222917604,381,0
BUSCA,949443344,436,0
BUSCA,558857809,812,0
BUSCA,415867575,393,0
BUSCA,967792459,315,0
BUSCA,608256286,484,0
BUSCA,180981848,422,0
BUSCA,865724682,412,0
BUSCA,050448907,699,0
BUSCA,983702251,538,0
BUSCA,441608354,412,0
BUSCA,724137560,452,0
BUSCA,973569560,336,0
BUSCA,127181447,490,0
BUSCA,394154832,629,0
BUSCA,951679824,357,0
BUSCA,666435295,396,0
BUSCA,011650469,376,0
BUSCA,731908818,415,0
BUSCA,415097987,456,0
BUSCA,682777481,544,0
BUSCA,490176245,442,0
BUSCA,306200854,477,0
BUSCA,815281391,375,0
BUSCA,343325439,387,0
BUSCA,257599958,371,0
BUSCA,867277036,563,0
BUSCA,897662803,367,0
BUSCA,368900106,569,0
BUSCA,431401394,503,0
BUSCA,401349810,500,0
BUSCA,197609550,440,0
BUSCA,425177679,340,0
BUSCA,710228977,418,0
BUSCA,209577126,504,0
BUSCA,293969556,440,0
BUSCA,137463476,587,0
BUSCA,402563274,384,0
BUSCA,979233629,320,0
BUSCA,350638574,442,0
BUSCA,384392501,536,0
BUSCA,870269725,385,0
BUSCA,093154288,460,0
BUSCA,745967879,416,0
BUSCA,931908216,430,0
BUSCA,223288817,517,0
BUSCA,417465748,489,0
BUSCA,434401402,469,0
BUSCA,058539852,457,0
BUSCA,391851746,461,0
BUSCA,439555506,436,0
BUSCA,013922831,571,0
BUSCA,431293003,576,0
BUSCA,218197872,595,0
BUSCA,458788742,348,0
BUSCA,909852160,487,0
BUSCA,870035026,361,0
BUSCA,733462373,442,0
BUSCA,936699537,503,0
BUSCA,883796543,524,0
BUSCA,081326286,342,0
BUSCA,282835153,513,0
BUSCA,989457262,429,0
BUSCA,422518735,504,0
BUSCA,018700967,364,0
BUSCA,285631331,582,0
BUSCA,096788306,352,0
BUSCA,192856336,601,0
BUSCA,351448919,446,0
BUSCA,040864244,595,0
BUSCA,294814257,441,0
BUSCA,663453249,749,0
BUSCA,629870860,571,0
BUSCA,446196630,370,0
BUSCA,250575970,411,0
BUSCA,183035558,422,0
BUSCA,639235967,400,0
BUSCA,910385020,355,0
BUSCA,951107289,397,0
BUSCA,368806376,555,0
BUSCA,983244430,409,0
BUSCA,904857976,429,0
BUSCA,904267301,496,0
BUSCA,552455077,565,0
BUSCA,729618559,370,0
BUSCA,303266271,520,0
BUSCA,062232639,426,0
BUSCA,447051700,333,0
BUSCA,812168289,395,0
BUSCA,515487917,379,0
BUSCA,682120285,540,0
BUSCA,658358507,766,0
BUSCA,971812795,485,0
BUSCA,412009357,648,0
BUSCA,747572845,616,0
BUSCA,770024099,418,0
BUSCA,918973332,659,0
BUSCA,307677555,564,0
BUSCA,004386036,446,0
BUSCA,581275153,652,0
BUSCA,551725305,601,0
BUSCA,337154130,468,0
BUSCA,882226134,709,0
BUSCA,367983700,363,0
BUSCA,992335300,398,0
BUSCA,166835342,588,0
BUSCA,323529600,487,0
BUSCA,458607576,532,0
BUSCA,010539561,1274,0
BUSCA,554180270,634,0
BUSCA,109364836,442,0
BUSCA,260461140,411,0
BUSCA,641068347,365,0
BUSCA,242080084,541,0
BUSCA,782326522,417,0
BUSCA,681531844,581,0
BUSCA,825747204,394,0
BUSCA,941413866,390,0
BUSCA,193054552,789,0
BUSCA,988341523,302,0
BUSCA,113354759,462,0
BUSCA,435419130,368,0
BUSCA,761113482,330,0
BUSCA,726794495,358,0
BUSCA,791139309,353,0
BUSCA,080567451,578,0
BUSCA,895665399,451,0
BUSCA,337704458,361,0
BUSCA,324247295,620,0
BUSCA,398131017,427,0
BUSCA,853426784,603,0
BUSCA,371010102,379,0
BUSCA,442774035,531,0
BUSCA,563153648,632,0
BUSCA,503800034,637,0
BUSCA,726410708,505,0
BUSCA,411493331,480,0
BUSCA,854975011,602,0
BUSCA,941679216,459,0
BUSCA,970874359,438,0
BUSCA,191505614,616,0
BUSCA,072547009,434,0
BUSCA,057441080,469,0
BUSCA,395673911,392,0
BUSCA,658150978,393,0
BUSCA,868350244,376,0
BUSCA,808342528,484,0
BUSCA,722464370,458,0
BUSCA,111106723,384,0
BUSCA,719219581,641,0
BUSCA,397414551,442,0
BUSCA,064112660,356,0
BUSCA,075316716,417,0
BUSCA,471968425,851,0
BUSCA,325000795,405,0
BUSCA,167019541,509,0
BUSCA,999181460,439,0
BUSCA,252692319,839,0
BUSCA,804768559,382,0
BUSCA,228059182,555,0
BUSCA,587705386,646,0
BUSCA,933451237,527,0
BUSCA,953903122,430,0
BUSCA,190066824,605,0
BUSCA,605338948,447,0
BUSCA,092201667,1042,0
BUSCA,658914083,507,0
BUSCA,433186338,581,0
BUSCA,315212236,649,0
BUSCA,810368313,597,0
BUSCA,482828192,413,0
BUSCA,689732545,420,0
BUSCA,075000700,335,0
BUSCA,849592109,678,0
BUSCA,574502008,384,0
BUSCA,897580798,392,0
BUSCA,938011587,357,0
BUSCA,149310537,452,0
BUSCA,367346182,495,0
BUSCA,668661816,413,0
BUSCA,164902630,676,0
BUSCA,412815789,402,0
BUSCA,644612068,446,0
BUSCA,918878864,339,0
BUSCA,320829162,358,0
BUSCA,445817144,657,0
BUSCA,271409659,422,0
BUSCA,132071713,607,0
BUSCA,784554313,430,0
BUSCA,521422189,547,0
BUSCA,624998621,446,0
BUSCA,500355877,382,0
BUSCA,442195623,489,0
BUSCA,824692791,501,0
BUSCA,270823202,452,0
BUSCA,150447169,476,0
BUSCA,283049514,728,0
BUSCA,066356517,611,0
BUSCA,489729784,391,0
BUSCA,031034231,489,0
BUSCA,632625355,436,0
BUSCA,285989368,454,0
BUSCA,446229347,334,0
BUSCA,950760483,292,0
BUSCA,588698113,658,0
BUSCA,576348454,530,0
BUSCA,558595216,561,0
BUSCA,720464888,466,0
BUSCA,263628497,649,0
BUSCA,716626210,487,0
BUSCA,858927385,637,0
BUSCA,303247466,465,0
BUSCA,151527154,554,0
BUSCA,888201613,548,0
BUSCA,617533792,496,0
BUSCA,071104077,465,0
BUSCA,092783650,359,0
BUSCA,147371677,452,0
BUSCA,554732327,578,0
BUSCA,968106669,512,0
BUSCA,228093701,463,0
BUSCA,217760347,398,0
BUSCA,746309838,480,0
BUSCA,543200916,655,0
BUSCA,025321043,419,0
BUSCA,477334868,425,0
BUSCA,601739626,446,0
BUSCA,269488165,1348,0
BUSCA,661645700,417,0
BUSCA,504529154,404,0
BUSCA,123304574,528,0
BUSCA,094223560,423,0
BUSCA,878677528,380,0
BUSCA,005458506,574,0
BUSCA,774568792,571,0
BUSCA,003019391,355,0
BUSCA,930554752,594,0
BUSCA,505225759,506,0
BUSCA,193944586,777,0
BUSCA,608887383,516,0
BUSCA,882182572,387,0
BUSCA,253733956,357,0
BUSCA,686056452,440,0
BUSCA,836334075,548,0
BUSCA,378227250,439,0
BUSCA,656541259,549,0
BUSCA,292616291,417,0
BUSCA,600825368,553,0
BUSCA,178440199,475,0
BUSCA,436711768,505,0
BUSCA,533895081,423,0
BUSCA,017219134,590,0
BUSCA,187522511,673,0
BUSCA,446708367,370,0
BUSCA,270364668,439,0
BUSCA,907709035,363,0
BUSCA,084011677,907,0
BUSCA,857045338,440,0
BUSCA,572594605,522,0
BUSCA,228503282,556,0
BUSCA,474155524,467,0
BUSCA,842821223,396,0
BUSCA,729811200,361,0
BUSCA,716716945,442,0
BUSCA,553963882,638,0
BUSCA,033897852,519,0
BUSCA,699284357,753,0
BUSCA,538118256,410,0
BUSCA,524530247,703,0
BUSCA,455759706,693,0
BUSCA,832774333,385,0
BUSCA,001424685,624,0
BUSCA,596415516,602,0
BUSCA,792881754,482,0
BUSCA,873872792,460,0
BUSCA,653152766,509,0
BUSCA,956197181,595,0
BUSCA,541696592,467,0
BUSCA,660150467,505,0
BUSCA,516058480,626,0
BUSCA,774424679,750,0
BUSCA,953833532,455,0
BUSCA,767217445,391,0
BUSCA,995059390,629,0
BUSCA,252668777,401,0
BUSCA,480174450,393,0
BUSCA,965262561,518,0
BUSCA,353723943,598,0
BUSCA,242514760,769,0
BUSCA,741951905,361,0
BUSCA,101246496,470,0
BUSCA,117584121,666,0
BUSCA,900903532,378,0
BUSCA,098834981,448,0
BUSCA,863601562,379,0
BUSCA,800709356,458,0
BUSCA,477616123,444,0
BUSCA,197880628,405,0
BUSCA,162884892,503,0
BUSCA,242058819,518,0
BUSCA,252255735,634,0
BUSCA,667331268,547,0
BUSCA,469137570,304,0
BUSCA,598674513,591,0
BUSCA,410956016,560,0
BUSCA,021587661,474,0
BUSCA,503504543,370,0
BUSCA,909111103,398,0
BUSCA,633903156,427,0
BUSCA,759397044,424,0
BUSCA,196759042,807,0
BUSCA,681058861,677,0
BUSCA,922304288,400,0
BUSCA,740881500,487,0
BUSCA,104908291,426,0
BUSCA,134675427,579,0
BUSCA,681091448,360,0
BUSCA,933400007,668,0
BUSCA,739190652,449,0
BUSCA,754877206,364,0
BUSCA,066402716,500,0
BUSCA,264971515,531,0
BUSCA,125402316,342,0
BUSCA,826750068,467,0
BUSCA,356615521,560,0
BUSCA,194406673,383,0
BUSCA,525033564,428,0
BUSCA,950763855,435,0
BUSCA,448647147,459,0
BUSCA,995016829,429,0
BUSCA,979567645,376,0
BUSCA,742519859,375,0
BUSCA,031553368,431,0
BUSCA,199395597,392,0
BUSCA,861268557,274,0
BUSCA,505515864,735,0
BUSCA,093173695,441,0
BUSCA,691017636,382,0
BUSCA,103202612,525,0
BUSCA,546759000,559,0
BUSCA,487133704,429,0
BUSCA,511027123,350,0
BUSCA,109146468,516,0
BUSCA,459025951,367,0
BUSCA,285223912,607,0
BUSCA,152778915,521,0
BUSCA,133173442,21298,0
BUSCA,247771031,528,0
BUSCA,335270798,569,0
BUSCA,881061050,405,0
BUSCA,812524937,427,0
BUSCA,538263700,426,0
BUSCA,824274322,528,0
BUSCA,073797792,528,0
BUSCA,422997467,390,0
BUSCA,154515676,455,0
BUSCA,126090425,451,0
BUSCA,196683654,689,0
BUSCA,877724711,564,0
BUSCA,148982534,487,0
BUSCA,929115723,354,0
BUSCA,633446390,496,0
BUSCA,227035922,542,0
BUSCA,084548107,729,0
BUSCA,337255697,451,0
BUSCA,787311303,458,0
BUSCA,607169356,655,0
BUSCA,514166750,405,0
BUSCA,901603548,420,0
BUSCA,183850017,454,0
BUSCA,081853869,626,0
BUSCA,585380979,887,0
BUSCA,039826556,426,0
BUSCA,357990825,394,0
BUSCA,057947462,411,0
BUSCA,344948352,529,0
BUSCA,250628532,524,0
BUSCA,511983242,431,0
BUSCA,187527561,635,0
BUSCA,917167157,577,0
BUSCA,856515553,367,0
BUSCA,553290930,434,0
BUSCA,740343386,424,0
BUSCA,865353379,458,0
BUSCA,651251566,448,0
BUSCA,834202900,342,0
BUSCA,139952762,453,0
BUSCA,729900723,399,0
BUSCA,889528462,674,0
BUSCA,967890460,357,0
BUSCA,031773164,577,0
BUSCA,745014686,397,0
BUSCA,097332444,361,0
BUSCA,114880688,479,0
BUSCA,040679523,456,0
BUSCA,819502901,520,0
BUSCA,250473977,340,0
BUSCA,545571875,612,0
BUSCA,187679309,400,0
BUSCA,867448484,569,0
BUSCA,679328251,533,0
BUSCA,450122633,433,0
BUSCA,118727040,273,0
BUSCA,424796339,425,0
BUSCA,390140678,272,0
BUSCA,648749680,339,0
BUSCA,587734481,446,0
BUSCA,980146216,470,0
BUSCA,461578480,420,0
BUSCA,148591973,468,0
BUSCA,446567747,337,0
BUSCA,915847584,345,0
BUSCA,903459561,530,0
BUSCA,584989762,582,0
BUSCA,754126226,392,0
BUSCA,534484395,460,0
BUSCA,861914932,437,0
BUSCA,296833082,625,0
BUSCA,145006297,449,0
BUSCA,205985376,793,0
BUSCA,764851640,351,0
BUSCA,303430858,362,0
BUSCA,859827501,467,0
BUSCA,097575648,344,0
BUSCA,759116713,339,0
BUSCA,958983551,464,0
BUSCA,993977611,445,0
BUSCA,490082344,608,0
BUSCA,654891004,505,0
BUSCA,747707661,597,0
BUSCA,437753284,554,0
BUSCA,181351010,488,0
BUSCA,316641036,640,0
BUSCA,217860144,579,0
BUSCA,543781467,684,0
BUSCA,030340433,703,0
BUSCA,405683785,474,0
BUSCA,760598253,597,0
BUSCA,162856019,554,0
BUSCA,076230830,514,0
BUSCA,332358671,921,0
BUSCA,835841605,717,0
BUSCA,323424286,665,0
BUSCA,495721388,664,0
BUSCA,783538920,403,0
BUSCA,987767292,432,0
BUSCA,914145472,571,0
BUSCA,634587021,351,0
