operacao,dado,tempo_ns,colisoes
INSERCAO,257956741,115,0
INSERCAO,874218449,71,1
INSERCAO,871078750,155,5
INSERCAO,111623616,142,0
INSERCAO,297503391,65,0
INSERCAO,141449618,120,2
INSERCAO,172816242,169,0
INSERCAO,451086563,60,0
INSERCAO,251720342,238,1
INSERCAO,854167073,59,0
INSERCAO,562440785,116,0
INSERCAO,679461993,237,0
INSERCAO,062980109,191,8
INSERCAO,606508519,116,0
INSERCAO,979297614,249,3
INSERCAO,121543007,126,0
INSERCAO,235834617,224,5
INSERCAO,695569823,76,2
INSERCAO,268244966,83,4
INSERCAO,791883260,132,0
INSERCAO,479467729,152,0
INSERCAO,912560906,173,12
INSERCAO,410431882,170,10
INSERCAO,702367307,134,13
INSERCAO,206232298,166,1
INSERCAO,206103793,296,15
INSERCAO,220531291,202,3
INSERCAO,352364994,182,1
INSERCAO,658711740,54,0
INSERCAO,042355116,159,6
INSERCAO,828444076,74,2
INSERCAO,343592466,92,6
INSERCAO,715591388,118,0
INSERCAO,121525778,59,1
INSERCAO,345586280,106,7
INSERCAO,515642133,176,9
INSERCAO,743254049,130,0
INSERCAO,397113111,164,3
INSERCAO,622870284,239,9
INSERCAO,632560194,120,2
INSERCAO,291028367,120,1
INSERCAO,959460676,62,1
INSERCAO,986918204,166,8
INSERCAO,994864801,134,0
INSERCAO,020802577,53,0
INSERCAO,119400742,176,0
INSERCAO,399756677,165,17
INSERCAO,229839314,160,7
INSERCAO,916728567,222,0
INSERCAO,669687301,183,21
INSERCAO,843141455,122,10
INSERCAO,299709512,125,0
INSERCAO,033035905,55,0
INSERCAO,306155251,232,3
INSERCAO,840561523,83,3
INSERCAO,659005374,70,1
INSERCAO,373023513,134,2
INSERCAO,596490455,66,0
INSERCAO,924715213,188,8
INSERCAO,566215601,129,2
INSERCAO,450555943,148,2
INSERCAO,211806425,123,0
INSERCAO,849141814,160,9
INSERCAO,428610632,59,0
INSERCAO,278170177,201,0
INSERCAO,188403771,419,0
INSERCAO,120016078,129,12
INSERCAO,219474572,234,0
INSERCAO,767075948,70,0
INSERCAO,642885622,217,1
BUSCA,698351333,620,0
BUSCA,529294491,180,0
BUSCA,526454921,140,0
BUSCA,648070347,129,0
BUSCA,829708007,123,0
BUSCA,692983215,293,0
BUSCA,792567154,98,0
BUSCA,797107022,119,0
BUSCA,592622681,103,0
BUSCA,667589032,270,0
BUSCA,142803213,121,0
BUSCA,932522173,110,0
BUSCA,294023053,316,0
BUSCA,836977161,164,0
BUSCA,166018526,101,0
BUSCA,956126274,151,0
BUSCA,780429097,172,0
BUSCA,241881019,104,0
BUSCA,462774010,97,0
BUSCA,999704681,116,0
BUSCA,432894319,135,0
BUSCA,831322674,117,0
BUSCA,505053723,123,0
BUSCA,392660688,95,0
BUSCA,036672407,104,0
BUSCA,836236319,106,0
BUSCA,758469330,103,0
BUSCA,596261994,116,0
BUSCA,634878808,111,0
BUSCA,078714315,111,0
BUSCA,798769883,46,0
BUSCA,183575663,142,0
BUSCA,520097559,114,0
BUSCA,806586764,163,0
BUSCA,616987620,126,0
BUSCA,254641876,36,0
BUSCA,618873101,121,0
BUSCA,088059496,45,0
BUSCA,404507074,74,0
BUSCA,297440187,234,0
BUSCA,783536336,270,0
BUSCA,379959923,38,0
BUSCA,856579083,43,0
BUSCA,145837273,139,0
BUSCA,265277396,151,0
BUSCA,745333279,157,0
BUSCA,688386104,112,0
BUSCA,006297401,161,0
BUSCA,412827145,153,0
BUSCA,862871557,92,0
BUSCA,897261146,95,0
BUSCA,898601820,155,0
BUSCA,101043194,120,0
BUSCA,648822540,93,0
BUSCA,657365231,106,0
BUSCA,921457885,38,0
BUSCA,778671688,90,0
BUSCA,792484200,182,0
BUSCA,755899384,89,0
BUSCA,259680057,155,0
BUSCA,106505290,160,0
BUSCA,856074775,94,0
BUSCA,861236807,91,0
BUSCA,150288398,92,0
BUSCA,108792369,91,0
BUSCA,029362962,152,0
BUSCA,249105267,90,0
BUSCA,028391850,131,0
BUSCA,906298328,246,0
BUSCA,864222908,97,0
BUSCA,276042917,90,0
BUSCA,456479655,90,0
BUSCA,225217849,121,0
BUSCA,996804352,102,0
BUSCA,506667322,101,0
BUSCA,719163414,107,0
BUSCA,420035936,232,0
BUSCA,060041900,101,0
BUSCA,129293339,152,0
BUSCA,929041088,156,0
BUSCA,398298832,98,0
BUSCA,052852350,95,0
BUSCA,845582623,99,0
BUSCA,619902746,245,0
BUSCA,989488197,161,0
BUSCA,191293162,98,0
BUSCA,660530204,164,0
BUSCA,024676276,204,0
BUSCA,847281574,109,0
BUSCA,659832328,159,0
BUSCA,535644013,100,0
BUSCA,827165159,37,0
BUSCA,840416632,274,0
BUSCA,533981428,37,0
BUSCA,771064211,124,0
BUSCA,721246537,100,0
BUSCA,093308446,106,0
BUSCA,643470483,219,0
BUSCA,387487183,108,0
BUSCA,762646131,106,0
BUSCA,216067841,194,0
BUSCA,380528505,97,0
BUSCA,280753696,98,0
BUSCA,270625834,44,0
BUSCA,375250358,129,0
BUSCA,548978502,129,0
BUSCA,011614611,121,0
BUSCA,471268530,158,0
BUSCA,731190271,114,0
BUSCA,378251882,113,0
BUSCA,972778627,249,0
BUSCA,490194349,119,0
BUSCA,343014705,177,0
BUSCA,856218592,107,0
BUSCA,912798113,96,0
BUSCA,039226949,159,0
BUSCA,960519162,45,0
BUSCA,049097303,159,0
BUSCA,589937774,105,0
BUSCA,127585830,43,0
BUSCA,376549075,217,0
BUSCA,180064441,102,0
BUSCA,020322295,160,0
BUSCA,929312283,71,0
BUSCA,043911569,113,0
BUSCA,885460312,155,0
BUSCA,715968958,99,0
BUSCA,150030363,92,0
BUSCA,760549815,183,0
BUSCA,305013945,96,0
BUSCA,619246594,100,0
BUSCA,638352950,100,0
BUSCA,212782835,95,0
BUSCA,979517564,161,0
BUSCA,219001037,94,0
BUSCA,182254161,126,0
BUSCA,572571101,178,0
BUSCA,454780757,40,0
BUSCA,100089584,96,0
BUSCA,839526410,34,0
BUSCA,470786458,280,0
BUSCA,459875052,190,0
BUSCA,826922503,40,0
BUSCA,764144789,97,0
BUSCA,081914422,252,0
BUSCA,445128311,100,0
BUSCA,554353035,215,0
BUSCA,773517488,90,0
BUSCA,647293038,110,0
BUSCA,486456073,187,0
BUSCA,149317743,152,0
BUSCA,585629173,155,0
BUSCA,478316076,160,0
BUSCA,284305687,150,0
BUSCA,010811091,174,0
BUSCA,395811036,120,0
BUSCA,007503650,154,0
BUSCA,899401177,136,0
BUSCA,037207617,98,0
BUSCA,769138680,157,0
BUSCA,300467251,97,0
BUSCA,262783034,160,0
BUSCA,887730771,123,0
BUSCA,638296945,266,0
BUSCA,433661863,96,0
BUSCA,496081801,98,0
BUSCA,276557235,129,0
BUSCA,058592420,239,0
BUSCA,910642037,107,0
BUSCA,509739847,239,0
BUSCA,434357026,36,0
BUSCA,488721826,57,0
BUSCA,687683279,278,0
BUSCA,200785627,101,0
BUSCA,078165442,189,0
BUSCA,725922754,93,0
BUSCA,938114832,171,0
BUSCA,382053022,45,0
BUSCA,760565687,103,0
BUSCA,038114203,91,0
BUSCA,148694348,99,0
BUSCA,238167444,236,0
BUSCA,869506761,232,0
BUSCA,851905976,146,0
BUSCA,151042295,180,0
BUSCA,767492538,105,0
BUSCA,247007724,149,0
BUSCA,903850093,101,0
BUSCA,282533996,269,0
BUSCA,344218418,96,0
BUSCA,858283561,97,0
BUSCA,714107663,162,0
BUSCA,331555060,141,0
BUSCA,781567694,105,0
BUSCA,802152318,222,0
BUSCA,895540852,103,0
BUSCA,210733268,97,0
BUSCA,654129399,95,0
BUSCA,143437938,104,0
BUSCA,854568626,208,0
BUSCA,095720278,103,0
BUSCA,741458179,100,0
BUSCA,864840710,96,0
BUSCA,650859489,103,0
BUSCA,946918614,187,0
BUSCA,849537083,104,0
BUSCA,715303048,99,0
BUSCA,602471811,162,0
BUSCA,353155708,172,0
BUSCA,580990065,161,0
BUSCA,812285069,44,0
BUSCA,156595463,98,0
BUSCA,178750090,234,0
BUSCA,481975920,94,0
BUSCA,235630187,105,0
BUSCA,831146782,162,0
BUSCA,162742816,113,0
BUSCA,793447022,105,0
BUSCA,012779292,96,0
BUSCA,773885812,102,0
BUSCA,050603085,158,0
BUSCA,733765649,149,0
BUSCA,316720776,102,0
BUSCA,599753021,90,0
BUSCA,084571756,157,0
BUSCA,186114057,97,0
BUSCA,984555781,97,0
BUSCA,354513263,112,0
BUSCA,044015610,116,0
BUSCA,469873143,91,0
BUSCA,894979302,94,0
BUSCA,606920273,38,0
BUSCA,653167873,37,0
BUSCA,663208079,248,0
BUSCA,128251821,36,0
BUSCA,826843877,159,0
BUSCA,541156019,44,0
BUSCA,949740655,108,0
BUSCA,959677549,168,0
BUSCA,604266972,45,0
BUSCA,516960254,43,0
BUSCA,658409833,37,0
BUSCA,738488731,161,0
BUSCA,161622263,41,0
BUSCA,097252574,106,0
BUSCA,818449576,96,0
BUSCA,584935763,112,0
BUSCA,807362012,104,0
BUSCA,790953542,191,0
BUSCA,584887548,155,0
BUSCA,220146937,97,0
BUSCA,232267803,372,0
BUSCA,029793735,231,0
BUSCA,671163079,36,0
BUSCA,733360435,229,0
BUSCA,468615708,145,0
BUSCA,997718111,42,0
BUSCA,784572845,171,0
BUSCA,045807655,84,0
BUSCA,654576717,107,0
BUSCA,717054207,47,0
BUSCA,935430936,158,0
BUSCA,539669456,99,0
BUSCA,472576612,159,0
BUSCA,244047026,64,0
BUSCA,866474731,146,0
BUSCA,333872749,157,0
BUSCA,810403068,44,0
BUSCA,549450466,105,0
BUSCA,037921354,155,0
BUSCA,531985025,49,0
BUSCA,565460594,37,0
BUSCA,547882028,53,0
BUSCA,125020418,123,0
BUSCA,100302068,50,0
BUSCA,782450528,98,0
BUSCA,174039116,43,0
BUSCA,968649111,94,0
BUSCA,214863191,46,0
BUSCA,406826164,50,0
BUSCA,936154935,38,0
BUSCA,535944169,105,0
BUSCA,194130501,49,0
BUSCA,911874924,97,0
BUSCA,565378376,61,0
BUSCA,305703042,284,0
BUSCA,474428901,111,0
BUSCA,043735536,41,0
BUSCA,159870610,42,0
BUSCA,882552446,102,0
BUSCA,504892555,103,0
BUSCA,443846484,42,0
BUSCA,612622359,188,0
BUSCA,014998910,38,0
BUSCA,736313991,128,0
BUSCA,533188490,173,0
BUSCA,720214477,43,0
BUSCA,742226900,37,0
BUSCA,781029221,120,0
BUSCA,191524256,100,0
BUSCA,201629742,160,0
BUSCA,090299770,152,0
BUSCA,402545590,94,0
BUSCA,380164679,119,0
BUSCA,231846480,67,0
BUSCA,591818777,114,0
BUSCA,542338894,119,0
BUSCA,891020455,55,0
BUSCA,982124401,46,0
BUSCA,186170578,175,0
BUSCA,361432555,104,0
BUSCA,514072844,158,0
BUSCA,490971280,81,0
BUSCA,476167298,40,0
BUSCA,146558387,43,0
BUSCA,567151789,112,0
BUSCA,851867517,93,0
BUSCA,077170825,40,0
BUSCA,407426316,133,0
BUSCA,422118179,42,0
BUSCA,251270599,152,0
BUSCA,956925685,40,0
BUSCA,052529812,76,0
BUSCA,533111285,65,0
BUSCA,404815484,99,0
BUSCA,552520741,96,0
BUSCA,017605562,119,0
BUSCA,959725247,48,0
BUSCA,861650956,105,0
BUSCA,659323902,96,0
BUSCA,747430909,131,0
BUSCA,615629388,34,0
BUSCA,416688841,159,0
BUSCA,118855136,230,0
BUSCA,879721081,43,0
BUSCA,216771496,289,0
BUSCA,503673502,96,0
BUSCA,663267663,60,0
BUSCA,311018509,149,0
BUSCA,205491379,92,0
BUSCA,846803320,153,0
BUSCA,861081754,144,0
BUSCA,516649982,44,0
BUSCA,658036404,44,0
BUSCA,937383885,120,0
BUSCA,521616061,99,0
BUSCA,058888290,96,0
BUSCA,072443002,41,0
BUSCA,020157136,119,0
BUSCA,364580944,92,0
BUSCA,713293440,153,0
BUSCA,809244126,184,0
BUSCA,958517764,197,0
BUSCA,321943204,43,0
BUSCA,374405200,92,0
BUSCA,907334342,241,0
BUSCA,069729013,43,0
BUSCA,184981561,40,0
BUSCA,860167964,98,0
BUSCA,876949764,71,0
BUSCA,826252843,170,0
BUSCA,949613660,47,0
BUSCA,284867391,96,0
BUSCA,202865420,43,0
BUSCA,101496653,180,0
BUSCA,684985194,111,0
BUSCA,877471968,40,0
BUSCA,278678655,106,0
BUSCA,002469507,41,0
BUSCA,729896208,37,0
BUSCA,077234285,154,0
BUSCA,634499684,93,0
BUSCA,729321670,44,0
BUSCA,802620595,40,0
BUSCA,449783635,155,0
BUSCA,484315224,98,0
BUSCA,305578022,139,0
BUSCA,114005750,74,0
BUSCA,337690713,42,0
BUSCA,782453987,95,0
BUSCA,484604599,68,0
BUSCA,299460440,156,0
BUSCA,608458650,159,0
BUSCA,272777959,112,0
BUSCA,054439961,37,0
BUSCA,330007547,110,0
BUSCA,632865821,104,0
BUSCA,049397810,43,0
BUSCA,681864611,42,0
BUSCA,981099391,115,0
BUSCA,996563731,93,0
BUSCA,192593202,37,0
BUSCA,899583276,164,0
BUSCA,848349453,91,0
BUSCA,132895916,106,0
BUSCA,410111944,108,0
BUSCA,419977333,390,0
BUSCA,691660400,105,0
BUSCA,331128470,41,0
BUSCA,681109813,67,0
BUSCA,405723229,159,0
BUSCA,069675539,108,0
BUSCA,158287665,213,0
BUSCA,578418115,110,0
BUSCA,994962131,166,0
BUSCA,980495285,183,0
BUSCA,754426906,109,0
BUSCA,577341531,201,0
BUSCA,698876317,157,0
BUSCA,099657401,109,0
BUSCA,462298185,46,0
BUSCA,864547597,106,0
BUSCA,179759861,101,0
BUSCA,160120961,42,0
BUSCA,831671368,44,0
BUSCA,592653891,107,0
BUSCA,807626625,199,0
BUSCA,759184893,40,0
BUSCA,342897410,37,0
BUSCA,280518709,41,0
BUSCA,777317049,226,0
BUSCA,910287219,186,0
BUSCA,937184708,106,0
BUSCA,119080099,40,0
BUSCA,884079641,102,0
BUSCA,033265063,166,0
BUSCA,553273676,114,0
BUSCA,385979805,75,0
BUSCA,589180164,211,0
BUSCA,158799453,40,0
BUSCA,952708569,48,0
BUSCA,543822776,177,0
BUSCA,041411171,43,0
BUSCA,896932807,55,0
BUSCA,736820866,98,0
BUSCA,340161326,44,0
BUSCA,496866263,91,0
BUSCA,076751057,38,0
BUSCA,318613180,49,0
BUSCA,161769518,98,0
BUSCA,526479878,53,0
BUSCA,545845767,40,0
BUSCA,574030329,43,0
BUSCA,256787677,97,0
BUSCA,314342934,100,0
BUSCA,036572964,159,0
BUSCA,324641005,48,0
BUSCA,152195128,99,0
BUSCA,787094328,84,0
BUSCA,172632551,160,0
BUSCA,817609432,110,0
BUSCA,491213148,41,0
BUSCA,541018996,110,0
BUSCA,755055076,48,0
BUSCA,771478714,97,0
BUSCA,912484866,121,0
BUSCA,271018133,44,0
BUSCA,594231202,112,0
BUSCA,996432585,58,0
BUSCA,167779889,44,0
BUSCA,687754987,218,0
BUSCA,008976231,112,0
BUSCA,223520114,159,0
BUSCA,251187840,344,0
BUSCA,287467269,42,0
BUSCA,222917604,127,0
BUSCA,949443344,131,0
BUSCA,558857809,45,0
BUSCA,415867575,107,0
BUSCA,967792459,48,0
BUSCA,608256286,110,0
BUSCA,180981848,54,0
BUSCA,865724682,48,0
BUSCA,050448907,103,0
BUSCA,983702251,49,0
BUSCA,441608354,44,0
BUSCA,724137560,305,0
BUSCA,973569560,140,0
BUSCA,127181447,241,0
BUSCA,394154832,199,0
BUSCA,951679824,49,0
BUSCA,666435295,152,0
BUSCA,011650469,56,0
BUSCA,731908818,98,0
BUSCA,415097987,95,0
BUSCA,682777481,44,0
BUSCA,490176245,96,0
BUSCA,306200854,107,0
BUSCA,815281391,43,0
BUSCA,343325439,108,0
BUSCA,257599958,46,0
BUSCA,867277036,30,0
BUSCA,897662803,100,0
BUSCA,368900106,56,0
BUSCA,431401394,222,0
BUSCA,401349810,78,0
BUSCA,197609550,45,0
BUSCA,425177679,337,0
BUSCA,710228977,94,0
BUSCA,209577126,95,0
BUSCA,293969556,99,0
BUSCA,137463476,196,0
BUSCA,402563274,41,0
BUSCA,979233629,71,0
BUSCA,350638574,119,0
BUSCA,384392501,55,0
BUSCA,870269725,49,0
BUSCA,093154288,248,0
BUSCA,745967879,146,0
BUSCA,931908216,47,0
BUSCA,223288817,40,0
BUSCA,417465748,42,0
BUSCA,434401402,201,0
BUSCA,058539852,41,0
BUSCA,391851746,41,0
BUSCA,439555506,210,0
BUSCA,013922831,42,0
BUSCA,431293003,109,0
BUSCA,218197872,44,0
BUSCA,458788742,238,0
BUSCA,909852160,106,0
BUSCA,870035026,49,0
BUSCA,733462373,108,0
BUSCA,936699537,198,0
BUSCA,883796543,56,0
BUSCA,081326286,72,0
BUSCA,282835153,97,0
BUSCA,989457262,40,0
BUSCA,422518735,92,0
BUSCA,018700967,38,0
BUSCA,285631331,42,0
BUSCA,096788306,43,0
BUSCA,192856336,107,0
BUSCA,351448919,42,0
BUSCA,040864244,103,0
BUSCA,294814257,43,0
BUSCA,663453249,101,0
BUSCA,629870860,38,0
BUSCA,446196630,39,0
BUSCA,250575970,97,0
BUSCA,183035558,40,0
BUSCA,639235967,42,0
BUSCA,910385020,102,0
BUSCA,951107289,38,0
BUSCA,368806376,139,0
BUSCA,983244430,36,0
BUSCA,904857976,88,0
BUSCA,904267301,250,0
BUSCA,552455077,126,0
BUSCA,729618559,41,0
BUSCA,303266271,90,0
BUSCA,062232639,161,0
BUSCA,447051700,35,0
BUSCA,812168289,79,0
BUSCA,515487917,92,0
BUSCA,682120285,118,0
BUSCA,658358507,92,0
BUSCA,971812795,42,0
BUSCA,412009357,35,0
BUSCA,747572845,231,0
BUSCA,770024099,68,0
BUSCA,918973332,162,0
BUSCA,307677555,102,0
BUSCA,004386036,209,0
BUSCA,581275153,133,0
BUSCA,551725305,101,0
BUSCA,337154130,173,0
BUSCA,882226134,144,0
BUSCA,367983700,51,0
BUSCA,992335300,56,0
BUSCA,166835342,101,0
BUSCA,323529600,42,0
BUSCA,458607576,115,0
BUSCA,010539561,135,0
BUSCA,554180270,58,0
BUSCA,109364836,93,0
BUSCA,260461140,71,0
BUSCA,641068347,195,0
BUSCA,242080084,120,0
BUSCA,782326522,97,0
BUSCA,681531844,118,0
BUSCA,825747204,43,0
BUSCA,941413866,51,0
BUSCA,193054552,114,0
BUSCA,988341523,58,0
BUSCA,113354759,39,0
BUSCA,435419130,199,0
BUSCA,761113482,195,0
BUSCA,726794495,171,0
BUSCA,791139309,42,0
BUSCA,080567451,41,0
BUSCA,895665399,243,0
BUSCA,337704458,44,0
BUSCA,324247295,69,0
BUSCA,398131017,104,0
BUSCA,853426784,54,0
BUSCA,371010102,105,0
BUSCA,442774035,157,0
BUSCA,563153648,39,0
BUSCA,503800034,43,0
BUSCA,726410708,104,0
BUSCA,411493331,261,0
BUSCA,854975011,131,0
BUSCA,941679216,109,0
BUSCA,970874359,48,0
BUSCA,191505614,41,0
BUSCA,072547009,114,0
BUSCA,057441080,84,0
BUSCA,395673911,84,0
BUSCA,658150978,115,0
BUSCA,868350244,48,0
BUSCA,808342528,180,0
BUSCA,722464370,55,0
BUSCA,111106723,96,0
BUSCA,719219581,162,0
BUSCA,397414551,44,0
BUSCA,064112660,47,0
BUSCA,075316716,515,0
BUSCA,471968425,53,0
BUSCA,325000795,101,0
BUSCA,167019541,128,0
BUSCA,999181460,61,0
BUSCA,252692319,181,0
BUSCA,804768559,43,0
BUSCA,228059182,49,0
BUSCA,587705386,97,0
BUSCA,933451237,48,0
BUSCA,953903122,104,0
BUSCA,190066824,41,0
BUSCA,605338948,40,0
BUSCA,092201667,136,0
BUSCA,658914083,40,0
BUSCA,433186338,43,0
BUSCA,315212236,42,0
BUSCA,810368313,37,0
BUSCA,482828192,117,0
BUSCA,689732545,92,0
BUSCA,075000700,42,0
BUSCA,849592109,120,0
BUSCA,574502008,42,0
BUSCA,897580798,91,0
BUSCA,938011587,137,0
BUSCA,149310537,112,0
BUSCA,367346182,97,0
BUSCA,668661816,67,0
BUSCA,164902630,330,0
BUSCA,412815789,132,0
BUSCA,644612068,50,0
BUSCA,918878864,58,0
BUSCA,320829162,74,0
BUSCA,445817144,110,0
BUSCA,271409659,62,0
BUSCA,132071713,178,0
BUSCA,784554313,108,0
BUSCA,521422189,112,0
BUSCA,624998621,154,0
BUSCA,500355877,174,0
BUSCA,442195623,161,0
BUSCA,824692791,102,0
BUSCA,270823202,67,0
BUSCA,150447169,47,0
BUSCA,283049514,115,0
BUSCA,066356517,45,0
BUSCA,489729784,97,0
BUSCA,031034231,166,0
BUSCA,632625355,170,0
BUSCA,285989368,105,0
BUSCA,446229347,60,0
BUSCA,950760483,188,0
BUSCA,588698113,115,0
BUSCA,576348454,52,0
BUSCA,558595216,59,0
BUSCA,720464888,118,0
BUSCA,263628497,52,0
BUSCA,716626210,98,0
BUSCA,858927385,98,0
BUSCA,303247466,67,0
BUSCA,151527154,204,0
BUSCA,888201613,138,0
BUSCA,617533792,54,0
BUSCA,071104077,112,0
BUSCA,092783650,94,0
BUSCA,147371677,99,0
BUSCA,554732327,53,0
BUSCA,968106669,101,0
BUSCA,228093701,237,0
BUSCA,217760347,101,0
BUSCA,746309838,52,0
BUSCA,543200916,103,0
BUSCA,025321043,47,0
BUSCA,477334868,111,0
BUSCA,601739626,46,0
BUSCA,269488165,43,0
BUSCA,661645700,202,0
BUSCA,504529154,57,0
BUSCA,123304574,54,0
BUSCA,094223560,99,0
BUSCA,878677528,169,0
BUSCA,005458506,151,0
BUSCA,774568792,50,0
BUSCA,003019391,276,0
BUSCA,930554752,46,0
BUSCA,505225759,46,0
BUSCA,193944586,107,0
BUSCA,608887383,49,0
BUSCA,882182572,106,0
BUSCA,253733956,51,0
BUSCA,686056452,42,0
BUSCA,836334075,92,0
BUSCA,378227250,36,0
BUSCA,656541259,90,0
BUSCA,292616291,120,0
BUSCA,600825368,41,0
BUSCA,178440199,166,0
BUSCA,436711768,91,0
BUSCA,533895081,192,0
BUSCA,017219134,113,0
BUSCA,187522511,38,0
BUSCA,446708367,49,0
BUSCA,270364668,125,0
BUSCA,907709035,79,0
BUSCA,084011677,234,0
BUSCA,857045338,143,0
BUSCA,572594605,43,0
BUSCA,228503282,100,0
BUSCA,474155524,107,0
BUSCA,842821223,146,0
BUSCA,729811200,106,0
BUSCA,716716945,107,0
BUSCA,553963882,110,0
BUSCA,033897852,57,0
BUSCA,699284357,95,0
BUSCA,538118256,166,0
BUSCA,524530247,140,0
BUSCA,455759706,45,0
BUSCA,832774333,101,0
BUSCA,001424685,101,0
BUSCA,596415516,116,0
BUSCA,792881754,101,0
BUSCA,873872792,57,0
BUSCA,653152766,113,0
BUSCA,956197181,60,0
BUSCA,541696592,46,0
BUSCA,660150467,175,0
BUSCA,516058480,44,0
BUSCA,774424679,109,0
BUSCA,953833532,46,0
BUSCA,767217445,57,0
BUSCA,995059390,161,0
BUSCA,252668777,114,0
BUSCA,480174450,248,0
BUSCA,965262561,49,0
BUSCA,353723943,115,0
BUSCA,242514760,120,0
BUSCA,741951905,47,0
BUSCA,101246496,126,0
BUSCA,117584121,113,0
BUSCA,900903532,53,0
BUSCA,098834981,108,0
BUSCA,863601562,135,0
BUSCA,800709356,186,0
BUSCA,477616123,44,0
BUSCA,197880628,40,0
BUSCA,162884892,104,0
BUSCA,242058819,111,0
BUSCA,252255735,149,0
BUSCA,667331268,159,0
BUSCA,469137570,77,0
BUSCA,598674513,180,0
BUSCA,410956016,238,0
BUSCA,021587661,45,0
BUSCA,503504543,114,0
BUSCA,909111103,52,0
BUSCA,633903156,46,0
BUSCA,759397044,169,0
BUSCA,196759042,145,0
BUSCA,681058861,113,0
BUSCA,922304288,50,0
BUSCA,740881500,50,0
BUSCA,104908291,110,0
BUSCA,134675427,111,0
BUSCA,681091448,47,0
BUSCA,933400007,86,0
BUSCA,739190652,41,0
BUSCA,754877206,110,0
BUSCA,066402716,129,0
BUSCA,264971515,47,0
BUSCA,125402316,203,0
BUSCA,826750068,57,0
BUSCA,356615521,47,0
BUSCA,194406673,168,0
BUSCA,525033564,85,0
BUSCA,950763855,196,0
BUSCA,448647147,55,0
BUSCA,995016829,67,0
BUSCA,979567645,120,0
BUSCA,742519859,112,0
BUSCA,031553368,99,0
BUSCA,199395597,116,0
BUSCA,861268557,63,0
BUSCA,505515864,106,0
BUSCA,093173695,55,0
BUSCA,691017636,121,0
BUSCA,103202612,110,0
BUSCA,546759000,44,0
BUSCA,487133704,166,0
BUSCA,511027123,56,0
BUSCA,109146468,121,0
BUSCA,459025951,50,0
BUSCA,285223912,46,0
BUSCA,152778915,114,0
BUSCA,133173442,215,0
BUSCA,247771031,113,0
BUSCA,335270798,62,0
BUSCA,881061050,112,0
BUSCA,812524937,116,0
BUSCA,538263700,57,0
BUSCA,824274322,53,0
BUSCA,073797792,133,0
BUSCA,422997467,51,0
BUSCA,154515676,50,0
BUSCA,126090425,113,0
BUSCA,196683654,52,0
BUSCA,877724711,94,0
BUSCA,148982534,40,0
BUSCA,929115723,50,0
BUSCA,633446390,184,0
BUSCA,227035922,92,0
BUSCA,084548107,172,0
BUSCA,337255697,77,0
BUSCA,787311303,132,0
BUSCA,607169356,160,0
BUSCA,514166750,53,0
BUSCA,901603548,74,0
BUSCA,183850017,46,0
BUSCA,081853869,62,0
BUSCA,585380979,57,0
BUSCA,039826556,105,0
BUSCA,357990825,79,0
BUSCA,057947462,99,0
BUSCA,344948352,173,0
BUSCA,250628532,54,0
BUSCA,511983242,112,0
BUSCA,187527561,79,0
BUSCA,917167157,124,0
BUSCA,856515553,107,0
BUSCA,553290930,114,0
BUSCA,740343386,108,0
BUSCA,865353379,107,0
BUSCA,651251566,44,0
BUSCA,834202900,134,0
BUSCA,139952762,118,0
BUSCA,729900723,56,0
BUSCA,889528462,73,0
BUSCA,967890460,52,0
BUSCA,031773164,49,0
BUSCA,745014686,116,0
BUSCA,097332444,53,0
BUSCA,114880688,107,0
BUSCA,040679523,50,0
BUSCA,819502901,124,0
BUSCA,250473977,60,0
BUSCA,545571875,51,0
BUSCA,187679309,82,0
BUSCA,867448484,62,0
BUSCA,679328251,140,0
BUSCA,450122633,51,0
BUSCA,118727040,212,0
BUSCA,424796339,113,0
BUSCA,390140678,140,0
BUSCA,648749680,110,0
BUSCA,587734481,132,0
BUSCA,980146216,59,0
BUSCA,461578480,123,0
BUSCA,148591973,105,0
BUSCA,446567747,51,0
BUSCA,915847584,167,0
BUSCA,903459561,83,0
BUSCA,584989762,119,0
BUSCA,754126226,97,0
BUSCA,534484395,61,0
BUSCA,861914932,446,0
BUSCA,296833082,69,0
BUSCA,145006297,47,0
BUSCA,205985376,176,0
BUSCA,764851640,51,0
BUSCA,303430858,160,0
BUSCA,859827501,52,0
BUSCA,097575648,45,0
BUSCA,759116713,91,0
BUSCA,958983551,36,0
BUSCA,993977611,36,0
BUSCA,490082344,101,0
BUSCA,654891004,81,0
BUSCA,747707661,248,0
BUSCA,437753284,47,0
BUSCA,181351010,102,0
BUSCA,316641036,105,0
BUSCA,217860144,43,0
BUSCA,543781467,79,0
BUSCA,030340433,191,0
BUSCA,405683785,174,0
BUSCA,760598253,57,0
BUSCA,162856019,57,0
BUSCA,076230830,103,0
BUSCA,332358671,41,0
BUSCA,835841605,89,0
BUSCA,323424286,116,0
BUSCA,495721388,202,0
BUSCA,783538920,106,0
BUSCA,987767292,41,0
BUSCA,914145472,40,0
BUSCA,634587021,98,0
BUSCA,769147830,41,0
BUSCA,207162997,210,0
BUSCA,540681473,122,0
BUSCA,849476433,93,0
BUSCA,304369785,140,0
BUSCA,821355192,99,0
BUSCA,566280270,45,0
BUSCA,972248713,114,0
BUSCA,554805910,57,0
BUSCA,339937070,167,0
