operacao,dado,tempo_ns,colisoes
INSERCAO,340161326,68,0
INSERCAO,496866263,64,1
INSERCAO,076751057,435,2
INSERCAO,318613180,66,0
INSERCAO,161769518,67,0
INSERCAO,526479878,116,0
INSERCAO,545845767,44,0
INSERCAO,574030329,106,0
INSERCAO,256787677,107,0
INSERCAO,314342934,47,0
INSERCAO,036572964,155,1
INSERCAO,324641005,52,0
INSERCAO,152195128,42,0
INSERCAO,787094328,172,2
INSERCAO,172632551,44,0
INSERCAO,817609432,150,0
INSERCAO,491213148,45,0
INSERCAO,541018996,128,1
INSERCAO,755055076,72,1
INSERCAO,771478714,46,0
INSERCAO,912484866,119,1
INSERCAO,271018133,51,0
INSERCAO,594231202,197,1
INSERCAO,996432585,103,0
INSERCAO,167779889,44,0
INSERCAO,687754987,142,1
INSERCAO,008976231,142,1
INSERCAO,223520114,38,0
INSERCAO,251187840,106,0
INSERCAO,287467269,40,0
INSERCAO,222917604,106,0
INSERCAO,949443344,43,0
INSERCAO,558857809,32,0
INSERCAO,415867575,107,0
INSERCAO,967792459,53,0
INSERCAO,608256286,44,0
INSERCAO,180981848,243,0
INSERCAO,865724682,45,0
INSERCAO,050448907,108,0
INSERCAO,983702251,70,1
INSERCAO,441608354,68,1
INSERCAO,724137560,114,0
INSERCAO,973569560,63,1
INSERCAO,127181447,44,0
INSERCAO,394154832,238,1
INSERCAO,951679824,49,0
INSERCAO,666435295,163,2
INSERCAO,011650469,52,0
INSERCAO,731908818,52,0
INSERCAO,415097987,200,2
INSERCAO,682777481,58,0
INSERCAO,490176245,49,0
INSERCAO,306200854,127,0
INSERCAO,815281391,172,2
INSERCAO,343325439,102,0
INSERCAO,257599958,240,1
INSERCAO,867277036,73,1
INSERCAO,897662803,178,1
INSERCAO,368900106,68,0
INSERCAO,431401394,46,0
INSERCAO,401349810,88,1
INSERCAO,197609550,54,0
INSERCAO,425177679,125,1
INSERCAO,710228977,44,0
INSERCAO,209577126,93,1
INSERCAO,293969556,104,0
INSERCAO,137463476,94,0
INSERCAO,402563274,108,1
INSERCAO,979233629,49,0
INSERCAO,350638574,241,2
INSERCAO,384392501,72,1
INSERCAO,870269725,104,0
INSERCAO,093154288,100,0
INSERCAO,745967879,46,0
INSERCAO,931908216,115,0
INSERCAO,223288817,43,0
INSERCAO,417465748,43,0
INSERCAO,434401402,97,0
INSERCAO,058539852,96,1
INSERCAO,391851746,79,1
INSERCAO,439555506,107,0
INSERCAO,013922831,54,0
INSERCAO,431293003,107,0
INSERCAO,218197872,46,0
INSERCAO,458788742,86,1
INSERCAO,909852160,108,0
INSERCAO,870035026,65,1
INSERCAO,733462373,97,0
INSERCAO,936699537,94,1
INSERCAO,883796543,44,0
INSERCAO,081326286,142,1
INSERCAO,282835153,45,0
INSERCAO,989457262,44,0
INSERCAO,422518735,140,1
INSERCAO,018700967,46,0
INSERCAO,285631331,45,0
INSERCAO,096788306,109,0
INSERCAO,192856336,144,1
INSERCAO,351448919,102,0
INSERCAO,040864244,44,0
INSERCAO,294814257,45,0
INSERCAO,663453249,48,0
INSERCAO,629870860,42,0
INSERCAO,446196630,106,0
INSERCAO,250575970,99,0
INSERCAO,183035558,47,0
INSERCAO,639235967,173,1
INSERCAO,910385020,46,0
INSERCAO,951107289,42,0
INSERCAO,368806376,248,1
INSERCAO,983244430,45,0
INSERCAO,904857976,125,1
INSERCAO,904267301,108,0
INSERCAO,552455077,42,0
INSERCAO,729618559,222,1
INSERCAO,303266271,248,1
INSERCAO,062232639,117,0
INSERCAO,447051700,46,0
INSERCAO,812168289,132,1
INSERCAO,515487917,163,1
INSERCAO,682120285,85,2
INSERCAO,658358507,189,1
INSERCAO,971812795,71,0
INSERCAO,412009357,71,0
INSERCAO,747572845,328,1
INSERCAO,770024099,72,1
INSERCAO,918973332,121,0
INSERCAO,307677555,119,2
INSERCAO,004386036,104,1
INSERCAO,581275153,132,1
INSERCAO,551725305,69,0
INSERCAO,337154130,68,0
INSERCAO,882226134,134,0
INSERCAO,367983700,74,1
INSERCAO,992335300,121,0
INSERCAO,166835342,87,1
INSERCAO,323529600,69,0
INSERCAO,458607576,171,1
INSERCAO,010539561,98,2
INSERCAO,554180270,54,0
INSERCAO,109364836,109,0
INSERCAO,260461140,68,0
INSERCAO,641068347,78,1
INSERCAO,242080084,52,0
INSERCAO,782326522,43,0
INSERCAO,681531844,80,1
INSERCAO,825747204,86,1
INSERCAO,941413866,123,2
INSERCAO,193054552,121,0
INSERCAO,988341523,43,0
INSERCAO,113354759,98,0
INSERCAO,435419130,110,1
INSERCAO,761113482,46,0
INSERCAO,726794495,118,0
INSERCAO,791139309,45,0
INSERCAO,080567451,53,0
INSERCAO,895665399,264,1
INSERCAO,337704458,199,1
INSERCAO,324247295,154,3
INSERCAO,398131017,43,0
INSERCAO,853426784,44,0
INSERCAO,371010102,56,0
INSERCAO,442774035,97,1
INSERCAO,563153648,45,0
INSERCAO,503800034,123,1
INSERCAO,726410708,226,3
INSERCAO,411493331,68,1
INSERCAO,854975011,55,0
INSERCAO,941679216,128,1
INSERCAO,970874359,130,1
INSERCAO,191505614,139,1
INSERCAO,072547009,61,0
INSERCAO,057441080,54,0
INSERCAO,395673911,109,0
INSERCAO,658150978,51,0
INSERCAO,868350244,68,1
INSERCAO,808342528,71,1
INSERCAO,722464370,47,0
INSERCAO,111106723,245,1
INSERCAO,719219581,46,0
INSERCAO,397414551,64,1
INSERCAO,064112660,165,1
INSERCAO,075316716,50,0
INSERCAO,471968425,52,0
INSERCAO,325000795,153,1
INSERCAO,167019541,40,0
INSERCAO,999181460,107,0
INSERCAO,252692319,136,1
INSERCAO,804768559,78,2
INSERCAO,228059182,101,0
INSERCAO,587705386,53,0
INSERCAO,933451237,45,0
INSERCAO,953903122,106,0
INSERCAO,190066824,87,1
INSERCAO,605338948,104,0
INSERCAO,092201667,46,0
INSERCAO,658914083,151,2
INSERCAO,433186338,107,0
INSERCAO,315212236,45,0
INSERCAO,810368313,54,0
INSERCAO,482828192,106,0
INSERCAO,689732545,52,0
INSERCAO,075000700,192,2
INSERCAO,849592109,45,0
INSERCAO,574502008,46,0
INSERCAO,897580798,110,0
INSERCAO,938011587,46,0
INSERCAO,149310537,69,1
INSERCAO,367346182,82,1
INSERCAO,668661816,91,1
INSERCAO,164902630,123,1
INSERCAO,412815789,409,2
INSERCAO,644612068,91,2
INSERCAO,918878864,132,0
INSERCAO,320829162,118,2
INSERCAO,445817144,120,0
INSERCAO,271409659,62,0
INSERCAO,132071713,133,1
INSERCAO,784554313,59,1
INSERCAO,521422189,62,0
INSERCAO,624998621,115,0
INSERCAO,500355877,125,1
INSERCAO,442195623,225,1
INSERCAO,824692791,54,0
INSERCAO,270823202,125,2
INSERCAO,150447169,179,1
INSERCAO,283049514,69,0
INSERCAO,066356517,56,1
INSERCAO,489729784,135,1
INSERCAO,031034231,99,2
INSERCAO,632625355,122,0
INSERCAO,285989368,124,1
INSERCAO,446229347,64,2
INSERCAO,950760483,128,1
INSERCAO,588698113,118,1
INSERCAO,576348454,74,0
INSERCAO,558595216,134,1
INSERCAO,720464888,52,0
INSERCAO,263628497,51,0
INSERCAO,716626210,38,0
INSERCAO,858927385,48,0
INSERCAO,303247466,79,1
INSERCAO,151527154,142,1
INSERCAO,888201613,43,0
INSERCAO,617533792,42,0
INSERCAO,071104077,67,1
INSERCAO,092783650,116,2
INSERCAO,147371677,143,1
INSERCAO,554732327,66,0
INSERCAO,968106669,125,0
INSERCAO,228093701,52,0
INSERCAO,217760347,121,3
INSERCAO,746309838,99,0
INSERCAO,543200916,158,1
INSERCAO,025321043,136,0
INSERCAO,477334868,43,0
INSERCAO,601739626,64,1
INSERCAO,269488165,106,0
INSERCAO,661645700,98,1
INSERCAO,504529154,120,2
INSERCAO,123304574,171,3
INSERCAO,094223560,77,1
INSERCAO,878677528,229,2
INSERCAO,005458506,127,1
INSERCAO,774568792,86,1
INSERCAO,003019391,126,1
INSERCAO,930554752,125,0
INSERCAO,505225759,90,1
INSERCAO,193944586,71,0
INSERCAO,608887383,119,0
INSERCAO,882182572,43,0
INSERCAO,253733956,89,1
INSERCAO,686056452,52,0
INSERCAO,836334075,140,1
INSERCAO,378227250,106,0
INSERCAO,656541259,46,0
INSERCAO,292616291,48,0
INSERCAO,600825368,130,2
INSERCAO,178440199,55,0
INSERCAO,436711768,109,0
INSERCAO,533895081,346,1
INSERCAO,017219134,133,1
INSERCAO,187522511,45,0
INSERCAO,446708367,55,0
INSERCAO,270364668,44,0
INSERCAO,907709035,95,1
INSERCAO,084011677,98,2
INSERCAO,857045338,129,1
INSERCAO,572594605,205,0
INSERCAO,228503282,43,0
INSERCAO,474155524,104,0
INSERCAO,842821223,52,0
INSERCAO,729811200,79,2
INSERCAO,716716945,171,2
INSERCAO,553963882,77,1
INSERCAO,033897852,139,2
INSERCAO,699284357,128,1
INSERCAO,538118256,169,1
INSERCAO,524530247,209,1
INSERCAO,455759706,61,0
INSERCAO,832774333,86,1
INSERCAO,001424685,72,1
INSERCAO,596415516,62,0
INSERCAO,792881754,173,2
INSERCAO,873872792,154,2
INSERCAO,653152766,67,0
INSERCAO,956197181,68,0
INSERCAO,541696592,169,1
INSERCAO,660150467,61,0
INSERCAO,516058480,154,1
INSERCAO,774424679,85,2
INSERCAO,953833532,123,0
INSERCAO,767217445,120,0
INSERCAO,995059390,45,0
INSERCAO,252668777,91,1
INSERCAO,480174450,93,0
INSERCAO,965262561,158,1
INSERCAO,353723943,39,0
INSERCAO,242514760,104,0
INSERCAO,741951905,40,0
INSERCAO,101246496,206,2
INSERCAO,117584121,104,0
INSERCAO,900903532,72,1
INSERCAO,098834981,43,0
INSERCAO,863601562,126,1
INSERCAO,800709356,37,0
INSERCAO,477616123,119,0
INSERCAO,197880628,117,0
INSERCAO,162884892,40,0
INSERCAO,242058819,198,0
INSERCAO,252255735,106,2
INSERCAO,667331268,146,1
INSERCAO,469137570,98,0
INSERCAO,598674513,43,0
INSERCAO,410956016,109,0
INSERCAO,021587661,45,0
INSERCAO,503504543,105,1
INSERCAO,909111103,100,0
INSERCAO,633903156,37,0
INSERCAO,759397044,50,0
INSERCAO,196759042,251,1
INSERCAO,681058861,119,1
INSERCAO,922304288,130,1
INSERCAO,740881500,106,0
INSERCAO,104908291,95,1
INSERCAO,134675427,104,0
INSERCAO,681091448,53,0
INSERCAO,933400007,168,1
INSERCAO,739190652,120,0
INSERCAO,754877206,50,0
INSERCAO,066402716,160,1
INSERCAO,264971515,44,0
INSERCAO,125402316,179,1
INSERCAO,826750068,190,1
INSERCAO,356615521,42,0
INSERCAO,194406673,42,0
INSERCAO,525033564,254,1
INSERCAO,950763855,43,0
INSERCAO,448647147,108,0
INSERCAO,995016829,111,0
INSERCAO,979567645,51,0
INSERCAO,742519859,65,0
INSERCAO,031553368,140,2
INSERCAO,199395597,100,1
INSERCAO,861268557,184,1
INSERCAO,505515864,422,1
INSERCAO,093173695,57,0
INSERCAO,691017636,58,0
INSERCAO,103202612,131,1
INSERCAO,546759000,46,0
INSERCAO,487133704,105,0
INSERCAO,511027123,98,1
INSERCAO,109146468,45,0
INSERCAO,459025951,103,0
INSERCAO,285223912,38,0
INSERCAO,152778915,95,0
INSERCAO,133173442,243,1
INSERCAO,247771031,44,0
INSERCAO,335270798,140,1
INSERCAO,881061050,39,0
INSERCAO,812524937,121,1
INSERCAO,538263700,187,2
INSERCAO,824274322,196,1
INSERCAO,073797792,63,1
INSERCAO,422997467,136,1
INSERCAO,154515676,118,1
INSERCAO,126090425,123,1
INSERCAO,196683654,54,0
INSERCAO,877724711,62,0
INSERCAO,148982534,116,0
INSERCAO,929115723,262,1
INSERCAO,633446390,75,1
INSERCAO,227035922,117,0
INSERCAO,084548107,61,0
INSERCAO,337255697,120,0
INSERCAO,787311303,125,1
INSERCAO,607169356,56,1
INSERCAO,514166750,174,1
INSERCAO,901603548,176,1
INSERCAO,183850017,67,1
INSERCAO,081853869,121,0
INSERCAO,585380979,69,0
INSERCAO,039826556,124,1
INSERCAO,357990825,229,1
INSERCAO,057947462,69,0
INSERCAO,344948352,217,1
INSERCAO,250628532,117,2
INSERCAO,511983242,119,0
INSERCAO,187527561,161,2
INSERCAO,917167157,63,0
INSERCAO,856515553,118,0
INSERCAO,553290930,63,0
INSERCAO,740343386,145,1
INSERCAO,865353379,256,1
INSERCAO,651251566,62,0
INSERCAO,834202900,237,2
INSERCAO,139952762,69,0
INSERCAO,729900723,162,2
INSERCAO,889528462,81,1
INSERCAO,967890460,77,1
INSERCAO,031773164,148,1
INSERCAO,745014686,69,0
INSERCAO,097332444,262,1
INSERCAO,114880688,119,1
INSERCAO,040679523,75,1
INSERCAO,819502901,179,1
INSERCAO,250473977,137,1
INSERCAO,545571875,66,0
INSERCAO,187679309,70,1
INSERCAO,867448484,84,1
INSERCAO,679328251,169,2
INSERCAO,450122633,62,0
INSERCAO,118727040,51,0
INSERCAO,424796339,320,1
INSERCAO,390140678,63,0
INSERCAO,648749680,114,1
INSERCAO,587734481,130,1
INSERCAO,980146216,124,2
INSERCAO,461578480,190,2
INSERCAO,148591973,116,0
INSERCAO,446567747,57,0
INSERCAO,915847584,193,1
INSERCAO,903459561,92,2
INSERCAO,584989762,81,1
INSERCAO,754126226,123,0
INSERCAO,534484395,62,0
INSERCAO,861914932,116,0
INSERCAO,296833082,74,0
INSERCAO,145006297,44,0
INSERCAO,205985376,191,2
INSERCAO,764851640,42,0
INSERCAO,303430858,31,0
INSERCAO,859827501,209,2
INSERCAO,097575648,99,1
INSERCAO,759116713,141,1
INSERCAO,958983551,85,2
INSERCAO,993977611,98,2
INSERCAO,490082344,150,1
INSERCAO,654891004,50,0
INSERCAO,747707661,66,1
INSERCAO,437753284,73,0
INSERCAO,181351010,75,1
INSERCAO,316641036,250,2
INSERCAO,217860144,200,1
INSERCAO,543781467,88,2
INSERCAO,030340433,137,0
INSERCAO,405683785,121,0
INSERCAO,760598253,57,0
INSERCAO,162856019,174,1
INSERCAO,076230830,124,1
INSERCAO,332358671,58,0
INSERCAO,835841605,151,1
INSERCAO,323424286,134,2
INSERCAO,495721388,130,1
INSERCAO,783538920,447,1
INSERCAO,987767292,137,1
INSERCAO,914145472,56,0
INSERCAO,634587021,190,1
INSERCAO,769147830,67,1
INSERCAO,207162997,68,0
INSERCAO,540681473,113,0
INSERCAO,849476433,67,1
INSERCAO,304369785,163,1
INSERCAO,821355192,91,1
INSERCAO,566280270,59,1
INSERCAO,972248713,189,2
INSERCAO,554805910,117,1
INSERCAO,339937070,71,0
INSERCAO,841747273,258,2
INSERCAO,443545765,67,0
INSERCAO,070734564,238,2
INSERCAO,490510684,210,1
INSERCAO,943832379,93,2
INSERCAO,301944717,236,1
INSERCAO,814705634,59,0
