operacao,dado,tempo_ns,colisoes
INSERCAO,990003194,39,0
INSERCAO,870150903,42,0
INSERCAO,771905161,280,0
INSERCAO,819320830,43,0
INSERCAO,827762169,125,1
INSERCAO,280617000,55,0
INSERCAO,206778277,59,1
INSERCAO,506414042,51,0
INSERCAO,344884940,45,0
INSERCAO,437425184,43,0
INSERCAO,205778917,42,0
INSERCAO,842163407,126,1
INSERCAO,107088237,98,0
INSERCAO,838881333,34,0
INSERCAO,579446055,61,1
INSERCAO,120692456,152,0
INSERCAO,385833700,89,0
INSERCAO,365256175,34,0
INSERCAO,520802355,420,0
INSERCAO,395960469,35,0
INSERCAO,105549142,42,0
INSERCAO,934182327,54,1
INSERCAO,438153258,165,0
INSERCAO,610013503,91,0
INSERCAO,157794736,100,0
INSERCAO,985568471,90,0
INSERCAO,780158396,43,0
INSERCAO,590890641,108,0
INSERCAO,371417503,55,1
INSERCAO,993622006,46,0
INSERCAO,045074658,37,0
INSERCAO,109750231,43,0
INSERCAO,712400007,93,0
INSERCAO,825749838,39,0
INSERCAO,007683540,35,0
INSERCAO,090528226,159,1
INSERCAO,842278782,42,0
INSERCAO,709102988,68,1
INSERCAO,496625401,92,0
INSERCAO,979532965,42,0
INSERCAO,689358430,97,0
INSERCAO,431701590,44,1
INSERCAO,030582418,55,1
INSERCAO,103931701,93,0
INSERCAO,825619585,36,0
INSERCAO,288467030,36,0
INSERCAO,909354610,96,0
INSERCAO,460637344,36,0
INSERCAO,330597741,99,0
INSERCAO,633605386,97,0
INSERCAO,779491779,43,0
INSERCAO,461979818,99,0
INSERCAO,874845991,150,2
INSERCAO,831881820,37,0
INSERCAO,681244873,65,1
INSERCAO,545736885,36,0
INSERCAO,947549099,40,0
INSERCAO,130351002,37,0
INSERCAO,621785664,103,0
INSERCAO,826429709,39,0
INSERCAO,973947774,39,0
INSERCAO,851948586,37,0
INSERCAO,018296281,114,0
INSERCAO,825405802,36,0
INSERCAO,725221316,162,0
INSERCAO,255872856,98,0
INSERCAO,389977276,35,0
INSERCAO,586585613,103,0
INSERCAO,774436546,37,0
INSERCAO,942368750,43,0
INSERCAO,845405574,95,0
INSERCAO,748833586,55,1
INSERCAO,273674602,172,0
INSERCAO,520738295,90,0
INSERCAO,784613856,105,1
INSERCAO,286766499,89,0
INSERCAO,194679684,38,0
INSERCAO,811212959,42,0
INSERCAO,308488125,42,0
INSERCAO,682616935,229,1
INSERCAO,858328699,37,0
INSERCAO,235101750,50,1
INSERCAO,034160176,102,0
INSERCAO,658205591,38,0
INSERCAO,695996610,108,1
INSERCAO,586680915,40,0
INSERCAO,325148647,37,0
INSERCAO,414198864,215,0
INSERCAO,255550433,52,1
INSERCAO,893235733,36,0
INSERCAO,270424904,199,0
INSERCAO,993015584,41,0
INSERCAO,090785413,92,0
INSERCAO,745530918,42,0
INSERCAO,316248427,38,0
INSERCAO,396237006,119,1
INSERCAO,603442976,92,0
INSERCAO,014556760,37,0
INSERCAO,704303662,141,0
INSERCAO,023230031,42,0
INSERCAO,907259542,98,0
INSERCAO,056152998,91,0
INSERCAO,099840511,36,0
INSERCAO,734940289,104,0
INSERCAO,080618825,150,1
INSERCAO,281527825,70,2
INSERCAO,774906791,174,0
INSERCAO,245910704,38,0
INSERCAO,183019150,102,0
INSERCAO,556745888,56,0
INSERCAO,090184955,40,0
INSERCAO,817498671,95,0
INSERCAO,921815168,48,0
INSERCAO,127441069,41,0
INSERCAO,601303240,99,0
INSERCAO,445071838,46,1
INSERCAO,337088493,98,0
INSERCAO,802366803,38,0
INSERCAO,259256806,39,0
INSERCAO,237902423,95,0
INSERCAO,728912457,39,0
INSERCAO,643279120,42,0
INSERCAO,069974038,216,1
INSERCAO,375631889,101,0
INSERCAO,875346255,42,0
INSERCAO,395727734,40,0
INSERCAO,609634208,111,0
INSERCAO,694139745,54,1
INSERCAO,801223814,101,0
INSERCAO,375759041,39,0
INSERCAO,171180970,38,0
INSERCAO,897744637,98,0
INSERCAO,116088842,61,1
INSERCAO,356091667,38,0
INSERCAO,318670467,100,0
INSERCAO,446160718,43,0
INSERCAO,377886193,116,1
INSERCAO,989672395,36,0
INSERCAO,832128360,96,0
INSERCAO,522708959,117,1
INSERCAO,510225662,99,1
INSERCAO,082544780,42,0
INSERCAO,391785301,148,0
INSERCAO,226639210,35,0
INSERCAO,944401566,93,0
INSERCAO,174742878,42,0
INSERCAO,864767875,39,0
INSERCAO,207776719,112,0
INSERCAO,644543220,38,0
INSERCAO,346363123,38,0
INSERCAO,622628738,100,0
INSERCAO,435727136,47,0
INSERCAO,489074050,122,1
INSERCAO,322001155,40,0
INSERCAO,173657326,118,0
INSERCAO,688919001,100,0
INSERCAO,486756465,38,0
INSERCAO,049482968,48,0
INSERCAO,329651921,143,1
INSERCAO,009740925,41,0
INSERCAO,547067878,119,1
INSERCAO,707516053,47,0
INSERCAO,171897467,102,1
INSERCAO,772995455,100,0
INSERCAO,470400658,48,1
INSERCAO,191417567,40,0
INSERCAO,705383320,47,0
INSERCAO,922711827,38,0
INSERCAO,878573726,45,0
INSERCAO,116581861,42,0
INSERCAO,614918391,96,0
INSERCAO,338998902,65,1
INSERCAO,677511769,100,0
INSERCAO,310246984,40,0
INSERCAO,682319291,128,0
INSERCAO,094589498,39,0
INSERCAO,769140154,107,0
INSERCAO,411251485,40,0
INSERCAO,929349340,37,0
INSERCAO,649685709,114,1
INSERCAO,921328298,29,0
INSERCAO,868258159,30,0
INSERCAO,946925074,104,0
INSERCAO,250699213,29,0
INSERCAO,880133026,94,0
INSERCAO,237973319,39,0
INSERCAO,599862719,145,1
INSERCAO,512015047,104,1
INSERCAO,919168099,65,1
INSERCAO,657927979,40,0
INSERCAO,600153444,167,0
INSERCAO,839343698,37,0
INSERCAO,938920929,106,0
INSERCAO,210516158,39,0
INSERCAO,221656648,37,0
INSERCAO,481471951,104,0
INSERCAO,922111916,36,0
INSERCAO,651797636,36,0
INSERCAO,232976504,138,0
INSERCAO,743383900,38,0
INSERCAO,815953081,93,0
INSERCAO,086817638,36,0
INSERCAO,659647313,91,0
INSERCAO,668903775,38,0
INSERCAO,451145090,37,0
INSERCAO,440967461,36,0
INSERCAO,987021682,146,0
INSERCAO,725876375,40,0
INSERCAO,935208522,92,0
INSERCAO,265897595,35,0
INSERCAO,896704979,53,1
INSERCAO,605910717,103,1
INSERCAO,828560254,36,0
INSERCAO,952041168,172,1
INSERCAO,570640367,92,0
INSERCAO,604329430,48,1
INSERCAO,823274039,100,0
INSERCAO,311399318,35,0
INSERCAO,594906397,99,0
INSERCAO,489425944,154,0
INSERCAO,951488221,37,0
INSERCAO,457633089,36,0
INSERCAO,359491325,100,0
INSERCAO,377517174,96,0
INSERCAO,235144678,39,0
INSERCAO,337409805,92,0
INSERCAO,907029962,182,0
INSERCAO,193836730,38,0
INSERCAO,659820399,125,1
INSERCAO,271224155,116,1
INSERCAO,586100382,40,0
INSERCAO,489622714,103,0
INSERCAO,581829497,46,0
INSERCAO,719779413,61,1
INSERCAO,814986135,168,1
INSERCAO,965481559,102,0
INSERCAO,280242378,38,0
INSERCAO,615301759,155,0
INSERCAO,856959090,58,1
INSERCAO,832645303,99,0
INSERCAO,844000238,38,0
INSERCAO,366406996,206,0
INSERCAO,158737533,101,0
INSERCAO,821977860,163,1
INSERCAO,550706067,43,0
INSERCAO,270071036,109,0
INSERCAO,194739793,39,0
INSERCAO,640278345,144,0
INSERCAO,580825380,37,0
INSERCAO,585117174,54,1
INSERCAO,314172587,167,1
INSERCAO,813422729,53,1
INSERCAO,464309728,28,0
INSERCAO,262918530,97,0
INSERCAO,870743857,35,0
INSERCAO,005214386,118,1
INSERCAO,350871741,63,1
INSERCAO,329872225,38,0
INSERCAO,544748467,189,2
INSERCAO,256782418,154,2
INSERCAO,601333044,43,0
INSERCAO,605098972,106,0
INSERCAO,732320514,106,0
INSERCAO,155646314,41,0
INSERCAO,427642021,46,0
INSERCAO,263469022,211,1
INSERCAO,904684397,105,1
INSERCAO,409585255,58,1
INSERCAO,609191740,102,0
INSERCAO,358654677,40,0
INSERCAO,541878781,196,0
INSERCAO,346224240,98,1
INSERCAO,799085845,146,0
INSERCAO,059358828,91,0
INSERCAO,795352015,95,0
INSERCAO,918090398,97,1
INSERCAO,205918293,112,0
INSERCAO,541880334,91,0
INSERCAO,309596488,41,0
INSERCAO,981637792,100,0
INSERCAO,555162707,88,0
INSERCAO,246657851,97,0
INSERCAO,221429068,116,0
INSERCAO,813607044,48,1
INSERCAO,957165978,97,0
INSERCAO,795705777,109,1
INSERCAO,505869498,47,1
INSERCAO,466357213,108,1
INSERCAO,951982789,42,0
INSERCAO,793449890,322,0
INSERCAO,338960674,36,0
INSERCAO,823096208,96,1
INSERCAO,604610948,170,0
INSERCAO,850791319,48,1
INSERCAO,222140052,265,1
INSERCAO,814503995,43,0
INSERCAO,286065083,138,0
INSERCAO,532866017,42,0
INSERCAO,813306004,155,0
INSERCAO,219267395,47,1
INSERCAO,053520585,56,1
INSERCAO,932585911,169,0
INSERCAO,656185385,44,0
INSERCAO,623850105,91,0
INSERCAO,043517158,136,1
INSERCAO,097740273,103,0
INSERCAO,551107689,93,0
INSERCAO,049255077,36,0
INSERCAO,278619488,57,1
INSERCAO,984680990,97,0
INSERCAO,437420350,103,0
INSERCAO,095031961,42,0
INSERCAO,298838728,133,1
INSERCAO,547310730,47,1
INSERCAO,669648981,158,0
INSERCAO,188440340,121,1
INSERCAO,744704123,139,1
INSERCAO,587374762,109,0
INSERCAO,429539420,36,0
INSERCAO,900727306,96,0
INSERCAO,669262738,176,1
INSERCAO,968902030,60,1
INSERCAO,756709927,254,0
INSERCAO,030232341,42,0
INSERCAO,603351511,47,1
INSERCAO,234454031,358,1
INSERCAO,417357714,207,1
INSERCAO,801036538,163,0
INSERCAO,589243305,35,0
INSERCAO,630046215,107,0
INSERCAO,172727016,159,0
INSERCAO,678248237,176,1
INSERCAO,630300607,126,0
INSERCAO,144229609,95,0
INSERCAO,381152865,89,0
INSERCAO,366543256,332,0
INSERCAO,034082384,97,0
INSERCAO,008501978,70,1
INSERCAO,296680655,209,0
INSERCAO,238009780,257,1
INSERCAO,613598058,184,1
INSERCAO,017678115,120,0
INSERCAO,688328072,116,0
INSERCAO,666934600,37,0
INSERCAO,072604370,143,0
INSERCAO,633557154,68,1
INSERCAO,221456902,322,2
INSERCAO,340206960,104,0
INSERCAO,633411157,37,0
INSERCAO,603903447,143,0
INSERCAO,979047258,177,1
INSERCAO,486019948,176,1
INSERCAO,032323572,181,0
INSERCAO,355081265,105,1
INSERCAO,763860790,96,0
INSERCAO,430493140,104,0
INSERCAO,764831495,37,0
INSERCAO,330166669,90,0
INSERCAO,971142880,151,0
INSERCAO,363207590,242,2
INSERCAO,103888766,291,1
INSERCAO,709808460,36,0
INSERCAO,017660226,229,2
INSERCAO,194707950,348,1
INSERCAO,629855043,42,0
INSERCAO,011639567,55,1
INSERCAO,263281182,191,0
INSERCAO,727683600,56,1
INSERCAO,817798587,186,2
INSERCAO,257709842,149,2
INSERCAO,771060830,187,1
INSERCAO,368710325,122,1
INSERCAO,368331298,115,1
INSERCAO,180934537,148,1
INSERCAO,370773328,51,0
INSERCAO,523414457,116,1
INSERCAO,717842236,47,0
INSERCAO,417112140,257,1
INSERCAO,577363144,163,1
INSERCAO,810408132,116,0
INSERCAO,965175371,114,0
INSERCAO,753114068,101,1
INSERCAO,115000196,120,0
INSERCAO,753286495,113,1
INSERCAO,335727287,211,1
INSERCAO,626326846,53,0
INSERCAO,580681662,228,2
INSERCAO,446137965,103,1
INSERCAO,283701372,47,0
INSERCAO,923376405,166,0
INSERCAO,385251438,48,0
INSERCAO,001315366,97,0
INSERCAO,722927415,37,0
INSERCAO,194355137,41,0
INSERCAO,689171992,237,1
INSERCAO,257967952,30,0
INSERCAO,922479466,35,0
INSERCAO,112401621,151,0
INSERCAO,780219722,37,0
INSERCAO,093145754,99,0
INSERCAO,930063824,39,0
INSERCAO,072133877,37,0
INSERCAO,177650498,180,2
INSERCAO,652049816,138,0
INSERCAO,424458194,108,1
INSERCAO,604609634,153,0
INSERCAO,648837292,36,0
INSERCAO,941716316,224,1
INSERCAO,460500754,52,1
INSERCAO,798544932,65,1
INSERCAO,807246472,176,0
INSERCAO,503757485,178,1
INSERCAO,274958884,38,0
INSERCAO,659767251,93,0
INSERCAO,224754986,41,0
INSERCAO,492391399,306,2
INSERCAO,762404956,36,0
INSERCAO,553186305,189,1
INSERCAO,653277531,260,1
INSERCAO,669923951,115,1
INSERCAO,210864834,38,0
INSERCAO,652624711,40,0
INSERCAO,087524765,320,0
INSERCAO,433823696,98,0
INSERCAO,402200610,243,2
INSERCAO,178076139,103,0
INSERCAO,789424759,118,1
INSERCAO,557844544,36,0
INSERCAO,697360939,40,0
INSERCAO,875271520,37,0
INSERCAO,759443463,37,0
INSERCAO,188965417,37,0
INSERCAO,599466793,113,1
INSERCAO,974459279,130,0
INSERCAO,565522778,40,0
INSERCAO,284218789,62,1
INSERCAO,342895730,74,2
INSERCAO,148342927,58,1
INSERCAO,140618773,95,0
INSERCAO,278871497,106,1
INSERCAO,874510892,95,0
INSERCAO,857563833,40,0
INSERCAO,900083687,151,0
INSERCAO,414193833,115,1
INSERCAO,341383132,60,1
INSERCAO,633655369,39,0
INSERCAO,939044702,94,0
INSERCAO,568291882,37,0
INSERCAO,972750802,132,1
INSERCAO,839673730,151,3
INSERCAO,360916070,121,0
INSERCAO,671185908,42,0
INSERCAO,099253553,355,1
INSERCAO,643336798,37,0
INSERCAO,872389255,144,2
INSERCAO,876027039,155,1
INSERCAO,307775960,70,1
INSERCAO,738299237,125,2
INSERCAO,203578757,176,0
INSERCAO,404062306,49,1
INSERCAO,914836589,114,0
INSERCAO,487486979,233,2
INSERCAO,816263929,111,1
INSERCAO,392462408,112,0
INSERCAO,784916040,159,0
INSERCAO,901242364,39,0
INSERCAO,781803929,65,2
INSERCAO,859196544,221,1
INSERCAO,266011845,52,1
INSERCAO,239413662,249,3
INSERCAO,590017124,57,0
INSERCAO,018210886,51,0
INSERCAO,519614296,123,0
INSERCAO,475139620,36,0
INSERCAO,787854947,159,0
INSERCAO,895623639,38,0
INSERCAO,162626854,29,0
INSERCAO,459452999,100,0
INSERCAO,743309796,39,0
INSERCAO,898466537,83,2
INSERCAO,501495825,350,3
INSERCAO,635431138,45,0
INSERCAO,978486984,650,1
INSERCAO,606637980,42,0
INSERCAO,808458328,114,1
INSERCAO,373013171,105,0
INSERCAO,697382625,39,0
INSERCAO,689166752,100,0
INSERCAO,614942265,171,2
INSERCAO,948730914,38,0
INSERCAO,920447248,188,0
INSERCAO,713633534,38,0
INSERCAO,726246747,39,0
INSERCAO,055854264,92,0
INSERCAO,570170278,39,0
INSERCAO,978340143,104,0
INSERCAO,693264797,100,0
INSERCAO,336301311,38,0
INSERCAO,894067100,41,0
INSERCAO,830759624,210,1
INSERCAO,365201541,38,0
INSERCAO,207275369,109,1
INSERCAO,669260368,93,0
INSERCAO,911879018,42,0
INSERCAO,381869567,132,2
INSERCAO,979217796,55,1
INSERCAO,780550194,199,2
INSERCAO,878070153,41,0
INSERCAO,617775222,40,0
INSERCAO,759693773,59,1
INSERCAO,303036021,237,1
INSERCAO,725962507,152,0
INSERCAO,080239258,116,2
INSERCAO,264982441,90,0
INSERCAO,316313111,48,0
INSERCAO,478401720,38,0
INSERCAO,578259828,170,1
INSERCAO,617894085,42,0
INSERCAO,342228093,158,0
INSERCAO,958791600,118,2
INSERCAO,483851948,179,2
INSERCAO,037660940,115,1
INSERCAO,043225628,188,0
INSERCAO,003055813,121,0
INSERCAO,789501606,38,0
INSERCAO,268499685,39,0
INSERCAO,007352686,93,0
INSERCAO,685765311,62,1
INSERCAO,708784105,136,1
INSERCAO,930941120,174,1
INSERCAO,450856041,68,1
INSERCAO,214128933,44,0
INSERCAO,390430384,68,1
INSERCAO,348244122,104,0
INSERCAO,785222556,92,0
INSERCAO,205091526,36,0
INSERCAO,466709032,96,0
INSERCAO,456303543,99,0
INSERCAO,291202559,168,1
INSERCAO,049775203,96,0
INSERCAO,486092451,29,0
INSERCAO,970930388,36,0
INSERCAO,972302909,96,0
INSERCAO,697813729,179,2
INSERCAO,872877445,36,0
INSERCAO,873384518,96,0
INSERCAO,918061539,38,0
INSERCAO,507384756,91,0
INSERCAO,280416682,62,1
INSERCAO,222094163,44,0
INSERCAO,606389903,163,1
INSERCAO,493487780,68,2
INSERCAO,774353470,38,0
INSERCAO,899794104,92,0
INSERCAO,513285762,169,1
INSERCAO,206346952,121,1
INSERCAO,910995836,35,0
INSERCAO,326860118,142,0
INSERCAO,764281888,50,1
INSERCAO,081656649,106,0
INSERCAO,143688615,36,0
INSERCAO,831017043,53,1
INSERCAO,007884903,123,2
INSERCAO,641090388,53,1
INSERCAO,853915927,185,2
INSERCAO,659437325,114,2
INSERCAO,105219883,49,0
INSERCAO,411442403,116,0
INSERCAO,923203855,30,0
INSERCAO,215459382,104,1
INSERCAO,352672855,240,1
INSERCAO,179279916,136,1
INSERCAO,261806444,325,1
INSERCAO,962964431,118,0
INSERCAO,492974840,50,0
INSERCAO,403382788,108,0
INSERCAO,133927048,54,0
INSERCAO,344805002,186,1
INSERCAO,041611836,66,1
INSERCAO,466183162,42,0
INSERCAO,240978245,102,0
INSERCAO,667119222,64,1
INSERCAO,805136878,184,2
INSERCAO,843031875,170,1
INSERCAO,360628283,180,0
INSERCAO,073729338,49,0
INSERCAO,594510118,120,1
INSERCAO,759979655,58,1
INSERCAO,822165681,50,0
INSERCAO,514408430,225,2
INSERCAO,565672479,57,0
INSERCAO,666747461,143,1
INSERCAO,623591573,52,0
INSERCAO,320135461,64,2
INSERCAO,606133219,49,0
INSERCAO,025066936,55,0
INSERCAO,987767099,236,2
INSERCAO,154169174,179,2
INSERCAO,199980849,50,0
INSERCAO,227792040,56,1
INSERCAO,834887807,125,1
INSERCAO,490031978,127,2
INSERCAO,087827646,114,0
INSERCAO,752357390,136,0
INSERCAO,347346606,155,1
INSERCAO,912382233,48,0
INSERCAO,682746484,118,0
INSERCAO,644828648,112,1
INSERCAO,700732160,176,0
INSERCAO,457438080,38,0
INSERCAO,707329903,159,3
INSERCAO,871759432,37,0
INSERCAO,833854897,96,0
INSERCAO,636306182,126,1
INSERCAO,489573178,36,0
INSERCAO,593721545,94,0
INSERCAO,185132116,146,0
INSERCAO,839375326,107,1
INSERCAO,087658530,161,1
INSERCAO,372230965,160,2
INSERCAO,234849320,107,1
INSERCAO,151242144,90,2
INSERCAO,356085681,124,1
INSERCAO,922566524,120,0
INSERCAO,194684959,165,2
INSERCAO,682743180,50,0
INSERCAO,342255813,113,1
INSERCAO,380796298,176,2
INSERCAO,809356015,185,1
INSERCAO,877014859,53,0
INSERCAO,273453453,47,0
INSERCAO,575483236,208,1
INSERCAO,308210078,57,0
INSERCAO,787748765,111,1
INSERCAO,042570534,214,1
INSERCAO,085382200,48,0
INSERCAO,828218527,114,0
INSERCAO,880255350,198,1
INSERCAO,907509754,58,2
INSERCAO,892725423,175,1
INSERCAO,676092136,114,1
INSERCAO,141963406,417,1
INSERCAO,248019254,177,1
INSERCAO,717561018,63,1
INSERCAO,906104383,61,0
INSERCAO,139129047,236,2
INSERCAO,441186676,61,0
INSERCAO,161874776,55,0
INSERCAO,075178578,229,0
INSERCAO,797160081,223,1
INSERCAO,624165636,229,1
INSERCAO,089413501,172,0
INSERCAO,621160590,206,3
INSERCAO,148943516,46,0
INSERCAO,403566271,233,1
INSERCAO,241874623,350,1
INSERCAO,115557822,48,0
INSERCAO,360348137,140,1
INSERCAO,964634037,165,1
INSERCAO,860153963,54,0
INSERCAO,460185462,110,0
INSERCAO,095905350,50,2
INSERCAO,025841039,97,2
INSERCAO,938576896,241,1
INSERCAO,367704322,65,0
INSERCAO,879379781,58,1
INSERCAO,756957524,296,1
INSERCAO,039350205,56,0
INSERCAO,109744483,287,0
INSERCAO,130502072,58,1
INSERCAO,913954556,170,1
INSERCAO,499107424,111,0
INSERCAO,214122215,256,1
INSERCAO,396969019,59,0
INSERCAO,597980563,50,0
INSERCAO,938230883,167,1
INSERCAO,868692715,46,0
INSERCAO,247235079,118,0
INSERCAO,506870076,35,0
INSERCAO,298462736,128,1
INSERCAO,964731957,125,0
INSERCAO,485626510,90,0
INSERCAO,350667524,120,2
INSERCAO,716615680,103,0
INSERCAO,112094409,37,0
INSERCAO,633639094,42,0
INSERCAO,476205365,38,0
INSERCAO,491308716,91,0
INSERCAO,090195978,208,3
INSERCAO,679478219,149,1
INSERCAO,279419002,176,2
INSERCAO,870927213,230,2
INSERCAO,087038302,37,0
INSERCAO,465886830,224,2
INSERCAO,543085439,38,0
INSERCAO,464190319,169,2
INSERCAO,872956600,206,3
INSERCAO,323905303,163,1
INSERCAO,177187855,103,2
INSERCAO,755102821,144,0
INSERCAO,496610508,49,0
INSERCAO,186652046,116,0
INSERCAO,815675613,183,1
INSERCAO,837620081,124,2
INSERCAO,237154439,75,1
INSERCAO,261991477,48,0
INSERCAO,046685939,245,1
INSERCAO,349573844,133,0
INSERCAO,539643957,50,1
INSERCAO,981767410,106,0
INSERCAO,621793830,123,3
INSERCAO,938655865,106,1
INSERCAO,932889562,51,0
INSERCAO,877792988,184,2
INSERCAO,133853255,344,3
INSERCAO,561893625,114,1
INSERCAO,609468113,121,0
INSERCAO,081313360,187,1
INSERCAO,662336701,289,1
INSERCAO,859803953,50,0
INSERCAO,425953222,217,2
INSERCAO,828333126,56,0
INSERCAO,368138060,117,0
INSERCAO,645180842,266,3
INSERCAO,855085847,48,0
INSERCAO,881268561,104,0
INSERCAO,828435279,165,1
INSERCAO,827278662,219,4
INSERCAO,763365695,49,0
INSERCAO,903238417,144,1
INSERCAO,977541014,135,0
INSERCAO,402946206,129,0
INSERCAO,534981511,168,2
INSERCAO,872763870,112,0
INSERCAO,087592095,101,0
INSERCAO,356089167,41,0
INSERCAO,668619828,67,2
INSERCAO,093311119,101,0
INSERCAO,890389130,420,1
INSERCAO,525147751,38,0
INSERCAO,071073401,152,1
INSERCAO,426934689,124,1
INSERCAO,979036661,153,0
INSERCAO,555261274,91,0
INSERCAO,723259516,118,1
INSERCAO,947462008,100,0
INSERCAO,785322002,189,3
INSERCAO,780242704,164,1
INSERCAO,078831619,121,0
INSERCAO,978135747,63,1
INSERCAO,342383203,110,1
INSERCAO,394152469,395,1
INSERCAO,196955579,118,0
INSERCAO,298199805,210,1
INSERCAO,264623125,101,1
INSERCAO,686012404,49,0
INSERCAO,953547045,128,0
INSERCAO,516075791,143,1
INSERCAO,155608310,113,0
INSERCAO,832349597,172,0
INSERCAO,474973469,62,2
INSERCAO,389407762,169,2
INSERCAO,722942997,171,0
INSERCAO,815544067,274,1
INSERCAO,787096329,147,0
INSERCAO,620541491,67,0
INSERCAO,154821109,55,0
INSERCAO,209084867,107,0
INSERCAO,879553178,122,1
INSERCAO,382178224,96,0
INSERCAO,673972845,169,2
INSERCAO,823273726,168,1
INSERCAO,059166786,122,0
INSERCAO,762365439,174,2
INSERCAO,217398815,53,0
INSERCAO,979267143,67,1
INSERCAO,858512434,117,0
INSERCAO,614497549,154,0
INSERCAO,072125331,105,0
INSERCAO,507739064,114,0
INSERCAO,555238926,345,0
INSERCAO,143684771,37,0
INSERCAO,800665583,128,0
INSERCAO,314864415,235,1
INSERCAO,296125232,110,0
INSERCAO,384198629,37,0
INSERCAO,420691542,297,1
INSERCAO,616718742,38,0
INSERCAO,476712181,186,0
INSERCAO,817580761,111,0
INSERCAO,204075696,122,1
INSERCAO,673175401,404,2
INSERCAO,948658356,200,0
INSERCAO,014214173,32,0
INSERCAO,444184975,113,0
INSERCAO,976441643,158,0
INSERCAO,603697320,254,2
INSERCAO,757710987,97,0
INSERCAO,435056659,39,0
INSERCAO,552167036,177,1
INSERCAO,723590393,92,0
INSERCAO,585749039,90,3
INSERCAO,621236205,117,1
INSERCAO,014061448,99,0
INSERCAO,881982614,114,0
INSERCAO,327170095,67,1
INSERCAO,379406673,155,0
INSERCAO,922148624,214,2
INSERCAO,565107061,36,0
INSERCAO,958074087,93,0
INSERCAO,424355338,165,1
INSERCAO,633334548,43,0
INSERCAO,807545591,122,1
INSERCAO,702081957,74,2
INSERCAO,278514599,104,0
INSERCAO,960181274,114,1
INSERCAO,418900073,92,0
INSERCAO,018898430,179,3
INSERCAO,791922899,170,0
INSERCAO,303875358,92,0
INSERCAO,824245671,158,1
INSERCAO,673449163,229,1
INSERCAO,418805783,93,0
INSERCAO,679845851,179,1
INSERCAO,537410244,220,1
INSERCAO,410408904,260,1
INSERCAO,875456801,179,0
INSERCAO,138539107,49,0
INSERCAO,208629943,132,0
INSERCAO,010463748,38,0
INSERCAO,961561675,39,0
INSERCAO,623042001,235,1
INSERCAO,144219492,92,0
INSERCAO,949999417,126,2
INSERCAO,333162495,295,2
INSERCAO,893727500,36,0
INSERCAO,481689336,99,0
INSERCAO,198530749,37,0
INSERCAO,413903882,131,1
INSERCAO,732507795,109,0
INSERCAO,269131300,98,0
INSERCAO,934020234,147,0
INSERCAO,011632968,375,1
INSERCAO,400892386,341,2
INSERCAO,260586202,37,0
INSERCAO,862399602,175,1
INSERCAO,110632429,599,0
INSERCAO,634147565,165,0
INSERCAO,890714223,96,0
INSERCAO,454947442,127,0
INSERCAO,193282505,158,0
INSERCAO,505333784,38,0
