operacao,dado,tempo_ns,colisoes
INSERCAO,180064441,67,1
INSERCAO,020322295,56,0
INSERCAO,929312283,94,4
INSERCAO,043911569,61,1
INSERCAO,885460312,53,0
INSERCAO,715968958,82,1
INSERCAO,150030363,47,1
INSERCAO,760549815,69,2
INSERCAO,305013945,111,1
INSERCAO,619246594,65,2
INSERCAO,638352950,55,2
INSERCAO,212782835,57,0
INSERCAO,979517564,59,1
INSERCAO,219001037,58,1
INSERCAO,182254161,52,1
INSERCAO,572571101,57,2
INSERCAO,454780757,77,2
INSERCAO,100089584,47,1
INSERCAO,839526410,46,1
INSERCAO,470786458,54,2
INSERCAO,459875052,52,1
INSERCAO,826922503,105,1
INSERCAO,764144789,55,0
INSERCAO,081914422,59,2
INSERCAO,445128311,121,2
INSERCAO,554353035,47,1
INSERCAO,773517488,148,3
INSERCAO,647293038,53,0
INSERCAO,486456073,57,2
INSERCAO,149317743,64,0
INSERCAO,585629173,91,3
INSERCAO,478316076,115,2
INSERCAO,284305687,120,1
INSERCAO,010811091,69,1
INSERCAO,395811036,52,2
INSERCAO,007503650,74,3
INSERCAO,899401177,64,0
INSERCAO,037207617,116,1
INSERCAO,769138680,61,0
INSERCAO,300467251,62,0
INSERCAO,262783034,68,1
INSERCAO,887730771,170,1
INSERCAO,638296945,114,2
INSERCAO,433661863,54,2
INSERCAO,496081801,120,3
INSERCAO,276557235,53,2
INSERCAO,058592420,139,2
INSERCAO,910642037,50,2
INSERCAO,509739847,119,1
INSERCAO,434357026,120,1
INSERCAO,488721826,54,2
INSERCAO,687683279,55,1
INSERCAO,200785627,103,1
INSERCAO,078165442,109,0
INSERCAO,725922754,59,1
INSERCAO,938114832,86,3
INSERCAO,382053022,74,3
INSERCAO,760565687,387,2
INSERCAO,038114203,63,2
INSERCAO,148694348,56,0
INSERCAO,238167444,67,0
INSERCAO,869506761,73,2
INSERCAO,851905976,128,3
INSERCAO,151042295,62,1
INSERCAO,767492538,62,1
INSERCAO,247007724,60,0
INSERCAO,903850093,54,0
INSERCAO,282533996,54,3
INSERCAO,344218418,70,0
INSERCAO,858283561,131,3
INSERCAO,714107663,68,3
INSERCAO,331555060,56,0
INSERCAO,781567694,122,3
INSERCAO,802152318,70,1
INSERCAO,895540852,68,2
INSERCAO,210733268,62,0
INSERCAO,654129399,60,0
INSERCAO,143437938,59,2
INSERCAO,854568626,140,3
INSERCAO,095720278,69,0
INSERCAO,741458179,78,2
INSERCAO,864840710,59,2
INSERCAO,650859489,118,1
INSERCAO,946918614,60,1
INSERCAO,849537083,106,5
INSERCAO,715303048,131,1
INSERCAO,602471811,61,3
INSERCAO,353155708,75,2
INSERCAO,580990065,65,0
INSERCAO,812285069,70,2
INSERCAO,156595463,77,4
INSERCAO,178750090,113,1
INSERCAO,481975920,64,3
INSERCAO,235630187,126,3
INSERCAO,831146782,113,1
INSERCAO,162742816,54,0
INSERCAO,793447022,80,4
INSERCAO,012779292,63,1
INSERCAO,773885812,162,1
INSERCAO,050603085,55,1
INSERCAO,733765649,121,3
INSERCAO,316720776,151,4
INSERCAO,599753021,114,1
INSERCAO,084571756,60,0
INSERCAO,186114057,67,3
INSERCAO,984555781,75,2
INSERCAO,354513263,82,5
INSERCAO,044015610,51,3
INSERCAO,469873143,63,1
INSERCAO,894979302,73,1
INSERCAO,606920273,80,4
INSERCAO,653167873,75,5
INSERCAO,663208079,51,3
INSERCAO,128251821,77,2
INSERCAO,826843877,73,1
INSERCAO,541156019,131,3
INSERCAO,949740655,62,1
INSERCAO,959677549,130,4
INSERCAO,604266972,61,0
INSERCAO,516960254,74,2
INSERCAO,658409833,69,1
INSERCAO,738488731,123,2
INSERCAO,161622263,101,6
INSERCAO,097252574,104,5
INSERCAO,818449576,80,5
INSERCAO,584935763,96,7
INSERCAO,807362012,117,2
INSERCAO,790953542,65,1
INSERCAO,584887548,72,2
INSERCAO,220146937,141,3
INSERCAO,232267803,134,3
INSERCAO,029793735,73,3
INSERCAO,671163079,75,4
INSERCAO,733360435,124,4
INSERCAO,468615708,55,3
INSERCAO,997718111,124,4
INSERCAO,784572845,132,3
INSERCAO,045807655,73,2
INSERCAO,654576717,126,2
INSERCAO,717054207,74,3
INSERCAO,935430936,62,3
INSERCAO,539669456,56,1
INSERCAO,472576612,67,3
INSERCAO,244047026,132,4
INSERCAO,866474731,55,3
INSERCAO,333872749,96,5
INSERCAO,810403068,55,1
INSERCAO,549450466,55,0
INSERCAO,037921354,52,3
INSERCAO,531985025,116,0
INSERCAO,565460594,147,4
INSERCAO,547882028,68,3
INSERCAO,125020418,73,2
INSERCAO,100302068,74,2
INSERCAO,782450528,65,4
INSERCAO,174039116,56,1
INSERCAO,968649111,80,5
INSERCAO,214863191,65,2
INSERCAO,406826164,77,2
INSERCAO,936154935,82,5
INSERCAO,535944169,81,3
INSERCAO,194130501,82,4
INSERCAO,911874924,78,1
INSERCAO,565378376,100,6
INSERCAO,305703042,133,2
INSERCAO,474428901,178,5
INSERCAO,043735536,81,4
INSERCAO,159870610,59,4
INSERCAO,882552446,77,3
INSERCAO,504892555,144,3
INSERCAO,443846484,67,2
INSERCAO,612622359,64,2
INSERCAO,014998910,74,5
INSERCAO,736313991,67,3
INSERCAO,533188490,132,2
INSERCAO,720214477,79,2
INSERCAO,742226900,119,2
INSERCAO,781029221,96,3
INSERCAO,191524256,66,2
INSERCAO,201629742,194,3
INSERCAO,090299770,65,0
INSERCAO,402545590,117,3
INSERCAO,380164679,82,5
INSERCAO,231846480,67,1
INSERCAO,591818777,131,3
INSERCAO,542338894,149,5
INSERCAO,891020455,125,4
INSERCAO,982124401,103,6
INSERCAO,186170578,62,1
INSERCAO,361432555,119,5
INSERCAO,514072844,137,1
INSERCAO,490971280,66,2
INSERCAO,476167298,126,1
INSERCAO,146558387,145,4
INSERCAO,567151789,142,2
INSERCAO,851867517,207,3
INSERCAO,077170825,57,1
INSERCAO,407426316,70,2
INSERCAO,422118179,73,6
INSERCAO,251270599,174,1
INSERCAO,956925685,129,2
INSERCAO,052529812,88,4
INSERCAO,533111285,82,3
INSERCAO,404815484,63,3
INSERCAO,552520741,79,2
INSERCAO,017605562,142,3
INSERCAO,959725247,127,2
INSERCAO,861650956,119,3
INSERCAO,659323902,186,2
INSERCAO,747430909,55,0
INSERCAO,615629388,129,4
INSERCAO,416688841,63,3
INSERCAO,118855136,126,5
INSERCAO,879721081,145,3
INSERCAO,216771496,88,4
INSERCAO,503673502,64,3
INSERCAO,663267663,159,8
INSERCAO,311018509,75,1
INSERCAO,205491379,114,7
INSERCAO,846803320,111,4
INSERCAO,861081754,160,4
INSERCAO,516649982,133,2
INSERCAO,658036404,57,2
INSERCAO,937383885,72,4
INSERCAO,521616061,94,4
INSERCAO,058888290,72,4
INSERCAO,072443002,118,4
INSERCAO,020157136,154,6
INSERCAO,364580944,72,2
INSERCAO,713293440,122,1
INSERCAO,809244126,343,5
INSERCAO,958517764,90,3
INSERCAO,321943204,60,3
INSERCAO,374405200,130,3
INSERCAO,907334342,93,4
INSERCAO,069729013,126,3
INSERCAO,184981561,192,5
INSERCAO,860167964,67,4
INSERCAO,876949764,128,5
INSERCAO,826252843,85,2
INSERCAO,949613660,121,1
INSERCAO,284867391,141,4
INSERCAO,202865420,79,5
INSERCAO,101496653,168,1
INSERCAO,684985194,114,6
INSERCAO,877471968,185,3
INSERCAO,278678655,196,6
INSERCAO,002469507,89,4
INSERCAO,729896208,78,4
INSERCAO,077234285,129,5
INSERCAO,634499684,83,4
INSERCAO,729321670,67,1
INSERCAO,802620595,122,2
INSERCAO,449783635,95,6
INSERCAO,484315224,128,2
INSERCAO,305578022,74,5
INSERCAO,114005750,92,4
INSERCAO,337690713,144,4
INSERCAO,782453987,136,5
INSERCAO,484604599,109,2
INSERCAO,299460440,136,2
INSERCAO,608458650,116,5
INSERCAO,272777959,188,3
INSERCAO,054439961,152,6
INSERCAO,330007547,133,3
INSERCAO,632865821,150,4
INSERCAO,049397810,70,6
INSERCAO,681864611,142,6
INSERCAO,981099391,75,5
INSERCAO,996563731,84,4
INSERCAO,192593202,69,5
INSERCAO,899583276,124,7
INSERCAO,848349453,80,2
INSERCAO,132895916,136,3
INSERCAO,410111944,70,3
INSERCAO,419977333,64,2
INSERCAO,691660400,144,4
INSERCAO,331128470,136,2
INSERCAO,681109813,140,5
INSERCAO,405723229,119,0
INSERCAO,069675539,135,1
INSERCAO,158287665,75,1
INSERCAO,578418115,157,3
INSERCAO,994962131,74,5
INSERCAO,980495285,150,6
INSERCAO,754426906,59,0
INSERCAO,577341531,77,6
INSERCAO,698876317,180,4
INSERCAO,099657401,214,7
INSERCAO,462298185,88,7
INSERCAO,864547597,122,2
INSERCAO,179759861,98,7
INSERCAO,160120961,84,8
INSERCAO,831671368,251,4
INSERCAO,592653891,99,6
INSERCAO,807626625,110,2
INSERCAO,759184893,124,1
INSERCAO,342897410,82,7
INSERCAO,280518709,135,2
INSERCAO,777317049,104,6
INSERCAO,910287219,101,4
INSERCAO,937184708,150,5
INSERCAO,119080099,83,3
INSERCAO,884079641,90,4
INSERCAO,033265063,141,9
INSERCAO,553273676,120,8
INSERCAO,385979805,248,2
INSERCAO,589180164,188,6
INSERCAO,158799453,86,3
INSERCAO,952708569,226,4
INSERCAO,543822776,104,9
INSERCAO,041411171,141,2
INSERCAO,896932807,167,5
INSERCAO,736820866,839,1
INSERCAO,340161326,271,6
INSERCAO,496866263,292,10
INSERCAO,076751057,200,4
INSERCAO,318613180,197,3
INSERCAO,161769518,199,3
INSERCAO,526479878,248,2
INSERCAO,545845767,84,1
INSERCAO,574030329,133,1
INSERCAO,256787677,298,4
INSERCAO,314342934,191,2
INSERCAO,036572964,194,7
INSERCAO,324641005,153,3
INSERCAO,152195128,203,5
INSERCAO,787094328,109,6
INSERCAO,172632551,189,1
INSERCAO,817609432,204,4
INSERCAO,491213148,284,3
INSERCAO,541018996,299,5
INSERCAO,755055076,119,10
INSERCAO,771478714,189,2
INSERCAO,912484866,91,2
INSERCAO,271018133,201,3
INSERCAO,594231202,110,6
INSERCAO,996432585,213,8
INSERCAO,167779889,185,3
INSERCAO,687754987,211,6
INSERCAO,008976231,150,7
INSERCAO,223520114,95,3
INSERCAO,251187840,101,3
INSERCAO,287467269,97,5
INSERCAO,222917604,141,4
INSERCAO,949443344,104,4
INSERCAO,558857809,86,3
INSERCAO,415867575,93,2
INSERCAO,967792459,240,4
INSERCAO,608256286,166,0
INSERCAO,180981848,158,4
INSERCAO,865724682,141,3
INSERCAO,050448907,154,6
INSERCAO,983702251,96,2
INSERCAO,441608354,150,5
INSERCAO,724137560,149,2
INSERCAO,973569560,97,3
INSERCAO,127181447,144,4
INSERCAO,394154832,103,5
INSERCAO,951679824,186,3
INSERCAO,666435295,97,3
INSERCAO,011650469,100,6
INSERCAO,731908818,150,4
INSERCAO,415097987,110,7
INSERCAO,682777481,280,4
INSERCAO,490176245,153,4
INSERCAO,306200854,79,6
INSERCAO,815281391,264,7
INSERCAO,343325439,80,2
INSERCAO,257599958,75,3
INSERCAO,867277036,104,7
INSERCAO,897662803,148,4
INSERCAO,368900106,128,1
INSERCAO,431401394,205,7
INSERCAO,401349810,115,8
INSERCAO,197609550,215,6
INSERCAO,425177679,183,8
INSERCAO,710228977,93,5
INSERCAO,209577126,201,7
INSERCAO,293969556,102,4
INSERCAO,137463476,156,11
INSERCAO,402563274,83,6
INSERCAO,979233629,88,2
INSERCAO,350638574,89,7
INSERCAO,384392501,73,8
INSERCAO,870269725,66,3
INSERCAO,093154288,152,5
INSERCAO,745967879,102,9
INSERCAO,931908216,174,4
INSERCAO,223288817,248,5
INSERCAO,417465748,101,5
INSERCAO,434401402,78,7
INSERCAO,058539852,123,3
INSERCAO,391851746,79,4
INSERCAO,439555506,133,2
INSERCAO,013922831,66,8
INSERCAO,431293003,144,5
INSERCAO,218197872,74,1
INSERCAO,458788742,220,5
INSERCAO,909852160,113,4
INSERCAO,870035026,131,8
INSERCAO,733462373,92,6
INSERCAO,936699537,86,4
INSERCAO,883796543,101,3
INSERCAO,081326286,119,1
INSERCAO,282835153,84,4
INSERCAO,989457262,124,4
INSERCAO,422518735,92,7
INSERCAO,018700967,69,2
INSERCAO,285631331,74,9
INSERCAO,096788306,132,3
INSERCAO,192856336,123,8
INSERCAO,351448919,136,5
INSERCAO,040864244,155,5
INSERCAO,294814257,136,5
INSERCAO,663453249,218,7
INSERCAO,629870860,84,5
INSERCAO,446196630,83,3
INSERCAO,250575970,91,3
INSERCAO,183035558,194,4
INSERCAO,639235967,93,3
INSERCAO,910385020,144,6
INSERCAO,951107289,92,4
INSERCAO,368806376,115,12
INSERCAO,983244430,80,4
INSERCAO,904857976,103,13
INSERCAO,904267301,205,9
INSERCAO,552455077,93,6
INSERCAO,729618559,86,5
INSERCAO,303266271,90,3
INSERCAO,062232639,98,3
INSERCAO,447051700,60,5
INSERCAO,812168289,88,5
INSERCAO,515487917,186,6
INSERCAO,682120285,127,9
INSERCAO,658358507,159,7
INSERCAO,971812795,84,4
INSERCAO,412009357,91,6
INSERCAO,747572845,139,5
INSERCAO,770024099,171,4
INSERCAO,918973332,78,6
INSERCAO,307677555,195,7
INSERCAO,004386036,77,9
INSERCAO,581275153,79,5
INSERCAO,551725305,72,4
INSERCAO,337154130,75,5
INSERCAO,882226134,335,3
INSERCAO,367983700,215,6
INSERCAO,992335300,77,7
INSERCAO,166835342,278,6
INSERCAO,323529600,146,8
INSERCAO,458607576,177,14
INSERCAO,010539561,141,9
INSERCAO,554180270,79,4
INSERCAO,109364836,149,10
INSERCAO,260461140,86,4
INSERCAO,641068347,367,5
INSERCAO,242080084,77,5
INSERCAO,782326522,184,6
INSERCAO,681531844,146,6
INSERCAO,825747204,229,5
INSERCAO,941413866,80,3
INSERCAO,193054552,133,4
INSERCAO,988341523,65,3
INSERCAO,113354759,66,6
INSERCAO,435419130,156,6
INSERCAO,761113482,137,4
INSERCAO,726794495,142,5
INSERCAO,791139309,126,4
INSERCAO,080567451,132,3
INSERCAO,895665399,143,5
INSERCAO,337704458,126,5
INSERCAO,324247295,75,6
INSERCAO,398131017,258,7
INSERCAO,853426784,71,6
INSERCAO,371010102,216,8
INSERCAO,442774035,92,8
INSERCAO,563153648,230,6
INSERCAO,503800034,147,4
INSERCAO,726410708,237,6
INSERCAO,411493331,172,10
INSERCAO,854975011,242,7
INSERCAO,941679216,258,5
INSERCAO,970874359,105,7
INSERCAO,191505614,313,4
INSERCAO,072547009,196,5
INSERCAO,057441080,151,4
INSERCAO,395673911,92,8
INSERCAO,658150978,200,3
INSERCAO,868350244,128,7
INSERCAO,808342528,240,7
INSERCAO,722464370,102,5
INSERCAO,111106723,93,4
INSERCAO,719219581,221,5
INSERCAO,397414551,369,4
INSERCAO,064112660,117,6
INSERCAO,075316716,157,6
INSERCAO,471968425,131,4
INSERCAO,325000795,115,7
INSERCAO,167019541,208,5
INSERCAO,999181460,64,7
INSERCAO,252692319,146,6
INSERCAO,804768559,87,8
INSERCAO,228059182,84,5
INSERCAO,587705386,124,2
INSERCAO,933451237,172,5
INSERCAO,953903122,86,7
INSERCAO,190066824,225,4
INSERCAO,605338948,86,7
INSERCAO,092201667,98,4
INSERCAO,658914083,70,6
INSERCAO,433186338,73,3
INSERCAO,315212236,120,11
INSERCAO,810368313,245,6
INSERCAO,482828192,190,2
INSERCAO,689732545,168,6
INSERCAO,075000700,164,9
INSERCAO,849592109,148,6
INSERCAO,574502008,117,7
INSERCAO,897580798,81,2
INSERCAO,938011587,124,8
INSERCAO,149310537,85,6
INSERCAO,367346182,154,6
INSERCAO,668661816,126,7
INSERCAO,164902630,80,7
INSERCAO,412815789,118,6
INSERCAO,644612068,88,5
INSERCAO,918878864,190,8
INSERCAO,320829162,202,5
INSERCAO,445817144,159,8
INSERCAO,271409659,104,9
INSERCAO,132071713,85,7
INSERCAO,784554313,139,8
INSERCAO,521422189,80,7
INSERCAO,624998621,125,5
INSERCAO,500355877,97,7
INSERCAO,442195623,66,5
INSERCAO,824692791,336,8
INSERCAO,270823202,169,9
INSERCAO,150447169,151,7
INSERCAO,283049514,202,5
INSERCAO,066356517,258,8
INSERCAO,489729784,87,7
INSERCAO,031034231,168,11
INSERCAO,632625355,83,8
INSERCAO,285989368,139,6
INSERCAO,446229347,126,6
INSERCAO,950760483,117,7
INSERCAO,588698113,120,9
INSERCAO,576348454,85,7
INSERCAO,558595216,96,8
INSERCAO,720464888,140,6
INSERCAO,263628497,170,3
INSERCAO,716626210,132,9
INSERCAO,858927385,230,10
INSERCAO,303247466,156,4
INSERCAO,151527154,154,8
INSERCAO,888201613,75,10
INSERCAO,617533792,293,3
INSERCAO,071104077,165,8
INSERCAO,092783650,283,7
INSERCAO,147371677,146,9
INSERCAO,554732327,62,2
INSERCAO,968106669,196,8
INSERCAO,228093701,192,10
INSERCAO,217760347,149,7
INSERCAO,746309838,82,4
INSERCAO,543200916,194,9
INSERCAO,025321043,158,4
INSERCAO,477334868,100,7
INSERCAO,601739626,244,9
INSERCAO,269488165,120,2
INSERCAO,661645700,171,10
INSERCAO,504529154,73,9
INSERCAO,123304574,103,8
INSERCAO,094223560,124,8
INSERCAO,878677528,106,8
INSERCAO,005458506,152,4
INSERCAO,774568792,174,4
INSERCAO,003019391,209,9
INSERCAO,930554752,136,5
INSERCAO,505225759,106,10
INSERCAO,193944586,262,3
INSERCAO,608887383,81,8
INSERCAO,882182572,127,2
INSERCAO,253733956,79,5
INSERCAO,686056452,82,6
INSERCAO,836334075,156,3
INSERCAO,378227250,129,8
INSERCAO,656541259,93,11
INSERCAO,292616291,257,10
INSERCAO,600825368,91,8
INSERCAO,178440199,220,6
INSERCAO,436711768,78,9
INSERCAO,533895081,92,6
INSERCAO,017219134,159,5
INSERCAO,187522511,84,9
INSERCAO,446708367,125,5
INSERCAO,270364668,189,10
INSERCAO,907709035,88,9
INSERCAO,084011677,125,10
INSERCAO,857045338,138,5
INSERCAO,572594605,81,5
INSERCAO,228503282,314,7
INSERCAO,474155524,289,5
INSERCAO,842821223,90,6
INSERCAO,729811200,295,11
INSERCAO,716716945,103,7
INSERCAO,553963882,145,8
INSERCAO,033897852,91,7
INSERCAO,699284357,156,7
INSERCAO,538118256,132,6
INSERCAO,524530247,163,8
INSERCAO,455759706,134,5
INSERCAO,832774333,284,4
INSERCAO,001424685,159,11
INSERCAO,596415516,416,10
INSERCAO,792881754,101,10
INSERCAO,873872792,171,5
INSERCAO,653152766,205,5
INSERCAO,956197181,106,7
INSERCAO,541696592,87,6
INSERCAO,660150467,167,6
INSERCAO,516058480,132,5
INSERCAO,774424679,92,10
INSERCAO,953833532,89,7
INSERCAO,767217445,88,8
INSERCAO,995059390,150,5
INSERCAO,252668777,163,11
INSERCAO,480174450,174,9
INSERCAO,965262561,179,10
INSERCAO,353723943,167,5
INSERCAO,242514760,105,9
INSERCAO,741951905,83,6
INSERCAO,101246496,254,6
INSERCAO,117584121,140,6
INSERCAO,900903532,80,8
INSERCAO,098834981,219,8
INSERCAO,863601562,131,6
INSERCAO,800709356,163,7
INSERCAO,477616123,80,7
INSERCAO,197880628,120,9
INSERCAO,162884892,156,7
INSERCAO,242058819,200,7
INSERCAO,252255735,95,10
INSERCAO,667331268,427,11
INSERCAO,469137570,151,6
INSERCAO,598674513,275,11
INSERCAO,410956016,117,11
INSERCAO,021587661,190,11
INSERCAO,503504543,255,6
INSERCAO,909111103,139,6
INSERCAO,633903156,79,8
INSERCAO,759397044,185,9
INSERCAO,196759042,259,7
INSERCAO,681058861,266,12
INSERCAO,922304288,203,7
INSERCAO,740881500,247,12
INSERCAO,104908291,248,11
INSERCAO,134675427,82,3
INSERCAO,681091448,167,8
INSERCAO,933400007,145,8
INSERCAO,739190652,98,8
INSERCAO,754877206,202,6
INSERCAO,066402716,90,12
INSERCAO,264971515,68,4
INSERCAO,125402316,163,13
INSERCAO,826750068,100,12
INSERCAO,356615521,137,7
INSERCAO,194406673,210,7
INSERCAO,525033564,162,9
INSERCAO,950763855,147,9
INSERCAO,448647147,107,9
INSERCAO,995016829,193,3
INSERCAO,979567645,181,9
INSERCAO,742519859,182,12
INSERCAO,031553368,112,13
INSERCAO,199395597,264,4
INSERCAO,861268557,201,8
INSERCAO,505515864,126,10
INSERCAO,093173695,115,8
INSERCAO,691017636,335,12
INSERCAO,103202612,74,5
INSERCAO,546759000,197,13
INSERCAO,487133704,443,6
INSERCAO,511027123,86,8
INSERCAO,109146468,193,14
INSERCAO,459025951,153,5
INSERCAO,285223912,66,6
INSERCAO,152778915,189,5
INSERCAO,133173442,98,8
INSERCAO,247771031,279,12
INSERCAO,335270798,141,3
INSERCAO,881061050,102,10
INSERCAO,812524937,173,7
INSERCAO,538263700,111,14
INSERCAO,824274322,136,8
INSERCAO,073797792,162,8
INSERCAO,422997467,99,7
INSERCAO,154515676,140,15
INSERCAO,126090425,191,5
INSERCAO,196683654,170,11
INSERCAO,877724711,111,10
INSERCAO,148982534,151,6
INSERCAO,929115723,81,9
INSERCAO,633446390,140,6
INSERCAO,227035922,85,9
INSERCAO,084548107,94,9
INSERCAO,337255697,140,5
INSERCAO,787311303,77,7
INSERCAO,607169356,169,9
INSERCAO,514166750,93,11
INSERCAO,901603548,236,9
INSERCAO,183850017,318,9
INSERCAO,081853869,203,9
INSERCAO,585380979,174,11
INSERCAO,039826556,102,10
INSERCAO,357990825,81,6
INSERCAO,057947462,155,7
INSERCAO,344948352,111,9
INSERCAO,250628532,92,9
INSERCAO,511983242,143,9
INSERCAO,187527561,98,13
INSERCAO,917167157,206,9
INSERCAO,856515553,84,6
INSERCAO,553290930,207,8
INSERCAO,740343386,207,4
INSERCAO,865353379,102,12
INSERCAO,651251566,169,6
INSERCAO,834202900,235,15
INSERCAO,139952762,89,8
INSERCAO,729900723,174,10
INSERCAO,889528462,78,9
INSERCAO,967890460,185,10
INSERCAO,031773164,151,11
INSERCAO,745014686,151,5
INSERCAO,097332444,216,10
INSERCAO,114880688,321,8
INSERCAO,040679523,87,11
INSERCAO,819502901,183,11
INSERCAO,250473977,262,12
INSERCAO,545571875,149,4
INSERCAO,187679309,205,7
INSERCAO,867448484,112,8
INSERCAO,679328251,255,6
INSERCAO,450122633,86,5
INSERCAO,118727040,86,5
INSERCAO,424796339,151,4
INSERCAO,390140678,143,4
INSERCAO,648749680,157,6
INSERCAO,587734481,176,9
INSERCAO,980146216,142,14
INSERCAO,461578480,98,7
INSERCAO,148591973,201,8
INSERCAO,446567747,122,10
INSERCAO,915847584,203,9
INSERCAO,903459561,97,14
INSERCAO,584989762,183,10
INSERCAO,754126226,347,10
INSERCAO,534484395,101,9
INSERCAO,861914932,156,10
INSERCAO,296833082,125,9
INSERCAO,145006297,96,6
INSERCAO,205985376,229,16
INSERCAO,764851640,129,6
INSERCAO,303430858,265,6
INSERCAO,859827501,101,12
INSERCAO,097575648,168,10
INSERCAO,759116713,254,12
INSERCAO,958983551,148,7
INSERCAO,993977611,98,11
INSERCAO,490082344,305,11
INSERCAO,654891004,317,7
INSERCAO,747707661,162,15
INSERCAO,437753284,99,10
INSERCAO,181351010,255,10
INSERCAO,316641036,240,13
INSERCAO,217860144,170,12
INSERCAO,543781467,98,8
INSERCAO,030340433,91,6
INSERCAO,405683785,232,12
INSERCAO,760598253,100,7
INSERCAO,162856019,335,8
INSERCAO,076230830,263,9
INSERCAO,332358671,166,4
INSERCAO,835841605,273,7
INSERCAO,323424286,146,6
INSERCAO,495721388,484,9
INSERCAO,783538920,256,7
INSERCAO,987767292,244,9
INSERCAO,914145472,173,3
INSERCAO,634587021,214,8
INSERCAO,769147830,185,10
INSERCAO,207162997,236,7
INSERCAO,540681473,225,9
INSERCAO,849476433,111,7
INSERCAO,304369785,342,13
INSERCAO,821355192,136,10
INSERCAO,566280270,279,7
INSERCAO,972248713,257,13
INSERCAO,554805910,233,11
INSERCAO,339937070,207,8
INSERCAO,841747273,103,10
INSERCAO,443545765,189,3
INSERCAO,070734564,319,12
INSERCAO,490510684,121,11
INSERCAO,943832379,189,13
INSERCAO,301944717,346,10
INSERCAO,814705634,163,7
