operacao,dado,tempo_ns,colisoes
INSERCAO,814705634,276,1
INSERCAO,257956741,270,0
INSERCAO,874218449,498,0
INSERCAO,871078750,328,8
INSERCAO,111623616,268,0
INSERCAO,297503391,207,0
INSERCAO,141449618,226,0
INSERCAO,172816242,310,5
INSERCAO,451086563,228,0
INSERCAO,251720342,220,0
INSERCAO,854167073,289,1
INSERCAO,562440785,372,4
INSERCAO,679461993,451,18
INSERCAO,062980109,1025,51
INSERCAO,606508519,355,11
INSERCAO,979297614,356,3
INSERCAO,121543007,608,28
INSERCAO,235834617,304,4
INSERCAO,695569823,298,5
INSERCAO,268244966,313,0
INSERCAO,791883260,284,4
INSERCAO,479467729,390,10
INSERCAO,912560906,874,55
INSERCAO,410431882,368,14
INSERCAO,702367307,2088,59
INSERCAO,206232298,288,0
INSERCAO,206103793,281,0
INSERCAO,220531291,590,8
INSERCAO,352364994,297,3
INSERCAO,658711740,314,3
INSERCAO,042355116,269,2
INSERCAO,828444076,110876,1
INSERCAO,343592466,255,0
INSERCAO,715591388,281,1
INSERCAO,121525778,244,0
INSERCAO,345586280,264,0
INSERCAO,515642133,271,0
INSERCAO,743254049,446,4
INSERCAO,397113111,215,0
INSERCAO,622870284,226,1
INSERCAO,632560194,259,1
INSERCAO,291028367,208,0
INSERCAO,959460676,214,0
INSERCAO,986918204,272,0
INSERCAO,994864801,214,0
INSERCAO,020802577,211,0
INSERCAO,119400742,220,0
INSERCAO,399756677,224,1
INSERCAO,229839314,228,0
INSERCAO,916728567,198,0
INSERCAO,669687301,292,0
INSERCAO,843141455,313,2
INSERCAO,299709512,211,0
INSERCAO,033035905,335,5
INSERCAO,306155251,224,0
INSERCAO,840561523,208,0
INSERCAO,659005374,264,0
INSERCAO,373023513,197,0
INSERCAO,596490455,268,0
INSERCAO,924715213,208,0
INSERCAO,566215601,201,0
INSERCAO,450555943,316,6
INSERCAO,211806425,222,0
INSERCAO,849141814,256,0
INSERCAO,428610632,289,1
INSERCAO,278170177,280,3
INSERCAO,188403771,202,0
INSERCAO,120016078,308,2
INSERCAO,219474572,257,0
INSERCAO,767075948,203,0
INSERCAO,642885622,314,0
BUSCA,698351333,1482,0
BUSCA,529294491,261,0
BUSCA,526454921,436,0
BUSCA,648070347,261,0
BUSCA,829708007,218,0
BUSCA,692983215,273,0
BUSCA,792567154,190,0
BUSCA,797107022,210,0
BUSCA,592622681,246,0
BUSCA,667589032,189,0
BUSCA,142803213,188,0
BUSCA,932522173,315,0
BUSCA,294023053,194,0
BUSCA,836977161,249,0
BUSCA,166018526,212,0
BUSCA,956126274,221,0
BUSCA,780429097,227,0
BUSCA,241881019,320,0
BUSCA,462774010,200,0
BUSCA,999704681,197,0
BUSCA,432894319,208,0
BUSCA,831322674,235,0
BUSCA,505053723,183,0
BUSCA,392660688,190,0
BUSCA,036672407,277,0
BUSCA,836236319,238,0
BUSCA,758469330,191,0
BUSCA,596261994,190,0
BUSCA,634878808,193,0
BUSCA,078714315,200,0
BUSCA,798769883,293,0
BUSCA,183575663,209,0
BUSCA,520097559,236,0
BUSCA,806586764,194,0
BUSCA,616987620,203,0
BUSCA,254641876,158,0
BUSCA,618873101,195,0
BUSCA,088059496,156,0
BUSCA,404507074,188,0
BUSCA,297440187,183,0
BUSCA,783536336,191,0
BUSCA,379959923,194,0
BUSCA,856579083,187,0
BUSCA,145837273,182,0
BUSCA,265277396,152,0
BUSCA,745333279,286,0
BUSCA,688386104,209,0
BUSCA,006297401,374,0
BUSCA,412827145,233,0
BUSCA,862871557,181,0
BUSCA,897261146,210,0
BUSCA,898601820,298,0
BUSCA,101043194,200,0
BUSCA,648822540,166,0
BUSCA,657365231,274,0
BUSCA,921457885,184,0
BUSCA,778671688,203,0
BUSCA,792484200,249,0
BUSCA,755899384,254,0
BUSCA,259680057,201,0
BUSCA,106505290,162,0
BUSCA,856074775,242,0
BUSCA,861236807,166,0
BUSCA,150288398,233,0
BUSCA,108792369,263,0
BUSCA,029362962,260,0
BUSCA,249105267,200,0
BUSCA,028391850,261,0
BUSCA,906298328,437,0
BUSCA,864222908,217,0
BUSCA,276042917,282,0
BUSCA,456479655,208,0
BUSCA,225217849,309,0
BUSCA,996804352,260,0
BUSCA,506667322,163,0
BUSCA,719163414,203,0
BUSCA,420035936,201,0
BUSCA,060041900,206,0
BUSCA,129293339,192,0
BUSCA,929041088,206,0
BUSCA,398298832,340,0
BUSCA,052852350,249,0
BUSCA,845582623,218,0
BUSCA,619902746,269,0
BUSCA,989488197,205,0
BUSCA,191293162,199,0
BUSCA,660530204,356,0
BUSCA,024676276,242,0
BUSCA,847281574,251,0
BUSCA,659832328,205,0
BUSCA,535644013,240,0
BUSCA,827165159,248,0
BUSCA,840416632,214,0
BUSCA,533981428,181,0
BUSCA,771064211,268,0
BUSCA,721246537,206,0
BUSCA,093308446,187,0
BUSCA,643470483,211,0
BUSCA,387487183,214,0
BUSCA,762646131,219,0
BUSCA,216067841,211,0
BUSCA,380528505,213,0
BUSCA,280753696,261,0
BUSCA,270625834,218,0
BUSCA,375250358,212,0
BUSCA,548978502,307,0
BUSCA,011614611,215,0
BUSCA,471268530,292,0
BUSCA,731190271,218,0
BUSCA,378251882,180,0
BUSCA,972778627,261,0
BUSCA,490194349,225,0
BUSCA,343014705,288,0
BUSCA,856218592,268,0
BUSCA,912798113,444,0
BUSCA,039226949,271,0
BUSCA,960519162,274,0
BUSCA,049097303,231,0
BUSCA,589937774,254,0
BUSCA,127585830,179,0
BUSCA,376549075,220,0
BUSCA,180064441,313,0
BUSCA,020322295,228,0
BUSCA,929312283,479,0
BUSCA,043911569,208,0
BUSCA,885460312,201,0
BUSCA,715968958,271,0
BUSCA,150030363,269,0
BUSCA,760549815,275,0
BUSCA,305013945,273,0
BUSCA,619246594,209,0
BUSCA,638352950,232,0
BUSCA,212782835,405,0
BUSCA,979517564,209,0
BUSCA,219001037,207,0
BUSCA,182254161,183,0
BUSCA,572571101,279,0
BUSCA,454780757,396,0
BUSCA,100089584,204,0
BUSCA,839526410,232,0
BUSCA,470786458,258,0
BUSCA,459875052,201,0
BUSCA,826922503,297,0
BUSCA,764144789,220,0
BUSCA,081914422,303,0
BUSCA,445128311,200,0
BUSCA,554353035,227,0
BUSCA,773517488,220,0
BUSCA,647293038,227,0
BUSCA,486456073,222,0
BUSCA,149317743,366,0
BUSCA,585629173,169,0
BUSCA,478316076,169,0
BUSCA,284305687,468,0
BUSCA,010811091,213,0
BUSCA,395811036,260,0
BUSCA,007503650,280,0
BUSCA,899401177,202,0
BUSCA,037207617,276,0
BUSCA,769138680,205,0
BUSCA,300467251,283,0
BUSCA,262783034,210,0
BUSCA,887730771,217,0
BUSCA,638296945,155,0
BUSCA,433661863,236,0
BUSCA,496081801,178,0
BUSCA,276557235,237,0
BUSCA,058592420,209,0
BUSCA,910642037,235,0
BUSCA,509739847,240,0
BUSCA,434357026,190,0
BUSCA,488721826,228,0
BUSCA,687683279,185,0
BUSCA,200785627,230,0
BUSCA,078165442,240,0
BUSCA,725922754,293,0
BUSCA,938114832,310,0
BUSCA,382053022,247,0
BUSCA,760565687,208,0
BUSCA,038114203,256,0
BUSCA,148694348,260,0
BUSCA,238167444,195,0
BUSCA,869506761,252,0
BUSCA,851905976,183,0
BUSCA,151042295,234,0
BUSCA,767492538,172,0
BUSCA,247007724,189,0
BUSCA,903850093,232,0
BUSCA,282533996,253,0
BUSCA,344218418,187,0
BUSCA,858283561,407,0
BUSCA,714107663,373,0
BUSCA,331555060,207,0
BUSCA,781567694,238,0
BUSCA,802152318,187,0
BUSCA,895540852,237,0
BUSCA,210733268,192,0
BUSCA,654129399,153,0
BUSCA,143437938,237,0
BUSCA,854568626,188,0
BUSCA,095720278,233,0
BUSCA,741458179,231,0
BUSCA,864840710,194,0
BUSCA,650859489,428,0
BUSCA,946918614,232,0
BUSCA,849537083,211,0
BUSCA,715303048,253,0
BUSCA,602471811,293,0
BUSCA,353155708,226,0
BUSCA,580990065,253,0
BUSCA,812285069,197,0
BUSCA,156595463,258,0
BUSCA,178750090,387,0
BUSCA,481975920,170,0
BUSCA,235630187,255,0
BUSCA,831146782,205,0
BUSCA,162742816,446,0
BUSCA,793447022,238,0
BUSCA,012779292,162,0
BUSCA,773885812,246,0
BUSCA,050603085,247,0
BUSCA,733765649,202,0
BUSCA,316720776,247,0
BUSCA,599753021,202,0
BUSCA,084571756,224,0
BUSCA,186114057,257,0
BUSCA,984555781,160,0
BUSCA,354513263,204,0
BUSCA,044015610,267,0
BUSCA,469873143,224,0
BUSCA,894979302,260,0
BUSCA,606920273,204,0
BUSCA,653167873,230,0
BUSCA,663208079,445,0
BUSCA,128251821,200,0
BUSCA,826843877,254,0
BUSCA,541156019,260,0
BUSCA,949740655,205,0
BUSCA,959677549,237,0
BUSCA,604266972,201,0
BUSCA,516960254,231,0
BUSCA,658409833,274,0
BUSCA,738488731,229,0
BUSCA,161622263,195,0
BUSCA,097252574,257,0
BUSCA,818449576,238,0
BUSCA,584935763,254,0
BUSCA,807362012,203,0
BUSCA,790953542,159,0
BUSCA,584887548,155,0
BUSCA,220146937,204,0
BUSCA,232267803,652,0
BUSCA,029793735,251,0
BUSCA,671163079,202,0
BUSCA,733360435,261,0
BUSCA,468615708,203,0
BUSCA,997718111,219,0
BUSCA,784572845,290,0
BUSCA,045807655,152,0
BUSCA,654576717,262,0
BUSCA,717054207,265,0
BUSCA,935430936,199,0
BUSCA,539669456,256,0
BUSCA,472576612,196,0
BUSCA,244047026,340,0
BUSCA,866474731,207,0
BUSCA,333872749,223,0
BUSCA,810403068,256,0
BUSCA,549450466,259,0
BUSCA,037921354,159,0
BUSCA,531985025,234,0
BUSCA,565460594,208,0
BUSCA,547882028,235,0
BUSCA,125020418,283,0
BUSCA,100302068,345,0
BUSCA,782450528,335,0
BUSCA,174039116,160,0
BUSCA,968649111,195,0
BUSCA,214863191,308,0
BUSCA,406826164,255,0
BUSCA,936154935,259,0
BUSCA,535944169,241,0
BUSCA,194130501,164,0
BUSCA,911874924,206,0
BUSCA,565378376,233,0
BUSCA,305703042,205,0
BUSCA,474428901,233,0
BUSCA,043735536,165,0
BUSCA,159870610,283,0
BUSCA,882552446,322,0
BUSCA,504892555,167,0
BUSCA,443846484,220,0
BUSCA,612622359,202,0
BUSCA,014998910,200,0
BUSCA,736313991,167,0
BUSCA,533188490,202,0
BUSCA,720214477,339,0
BUSCA,742226900,262,0
BUSCA,781029221,252,0
BUSCA,191524256,174,0
BUSCA,201629742,214,0
BUSCA,090299770,198,0
BUSCA,402545590,257,0
BUSCA,380164679,244,0
BUSCA,231846480,258,0
BUSCA,591818777,264,0
BUSCA,542338894,230,0
BUSCA,891020455,254,0
BUSCA,982124401,284,0
BUSCA,186170578,276,0
BUSCA,361432555,288,0
BUSCA,514072844,229,0
BUSCA,490971280,208,0
BUSCA,476167298,268,0
BUSCA,146558387,164,0
BUSCA,567151789,252,0
BUSCA,851867517,270,0
BUSCA,077170825,176,0
BUSCA,407426316,267,0
BUSCA,422118179,200,0
BUSCA,251270599,312,0
BUSCA,956925685,319,0
BUSCA,052529812,221,0
BUSCA,533111285,292,0
BUSCA,404815484,294,0
BUSCA,552520741,213,0
BUSCA,017605562,217,0
BUSCA,959725247,217,0
BUSCA,861650956,248,0
BUSCA,659323902,326,0
BUSCA,747430909,222,0
BUSCA,615629388,272,0
BUSCA,416688841,350,0
BUSCA,118855136,206,0
BUSCA,879721081,194,0
BUSCA,216771496,182,0
BUSCA,503673502,432,0
BUSCA,663267663,254,0
BUSCA,311018509,200,0
BUSCA,205491379,401,0
BUSCA,846803320,208,0
BUSCA,861081754,272,0
BUSCA,516649982,268,0
BUSCA,658036404,308,0
BUSCA,937383885,213,0
BUSCA,521616061,273,0
BUSCA,058888290,224,0
BUSCA,072443002,226,0
BUSCA,020157136,469,0
BUSCA,364580944,206,0
BUSCA,713293440,264,0
BUSCA,809244126,366,0
BUSCA,958517764,320,0
BUSCA,321943204,256,0
BUSCA,374405200,290,0
BUSCA,907334342,261,0
BUSCA,069729013,210,0
BUSCA,184981561,200,0
BUSCA,860167964,261,0
BUSCA,876949764,186,0
BUSCA,826252843,260,0
BUSCA,949613660,290,0
BUSCA,284867391,202,0
BUSCA,202865420,468,0
BUSCA,101496653,272,0
BUSCA,684985194,157,0
BUSCA,877471968,201,0
BUSCA,278678655,200,0
BUSCA,002469507,277,0
BUSCA,729896208,342,0
BUSCA,077234285,245,0
BUSCA,634499684,258,0
BUSCA,729321670,264,0
BUSCA,802620595,159,0
BUSCA,449783635,263,0
BUSCA,484315224,241,0
BUSCA,305578022,198,0
BUSCA,114005750,412,0
BUSCA,337690713,214,0
BUSCA,782453987,456,0
BUSCA,484604599,243,0
BUSCA,299460440,154,0
BUSCA,608458650,363,0
BUSCA,272777959,197,0
BUSCA,054439961,316,0
BUSCA,330007547,259,0
BUSCA,632865821,199,0
BUSCA,049397810,249,0
BUSCA,681864611,257,0
BUSCA,981099391,200,0
BUSCA,996563731,195,0
BUSCA,192593202,190,0
BUSCA,899583276,246,0
BUSCA,848349453,304,0
BUSCA,132895916,195,0
BUSCA,410111944,257,0
BUSCA,419977333,232,0
BUSCA,691660400,249,0
BUSCA,331128470,320,0
BUSCA,681109813,200,0
BUSCA,405723229,236,0
BUSCA,069675539,258,0
BUSCA,158287665,302,0
BUSCA,578418115,598,0
BUSCA,994962131,456,0
BUSCA,980495285,316,0
BUSCA,754426906,217,0
BUSCA,577341531,268,0
BUSCA,698876317,250,0
BUSCA,099657401,298,0
BUSCA,462298185,226,0
BUSCA,864547597,270,0
BUSCA,179759861,326,0
BUSCA,160120961,195,0
BUSCA,831671368,418,0
BUSCA,592653891,154,0
BUSCA,807626625,314,0
BUSCA,759184893,306,0
BUSCA,342897410,222,0
BUSCA,280518709,267,0
BUSCA,777317049,263,0
BUSCA,910287219,185,0
BUSCA,937184708,244,0
BUSCA,119080099,198,0
BUSCA,884079641,244,0
BUSCA,033265063,467,0
BUSCA,553273676,220,0
BUSCA,385979805,248,0
BUSCA,589180164,199,0
BUSCA,158799453,155,0
BUSCA,952708569,249,0
BUSCA,543822776,341,0
BUSCA,041411171,215,0
BUSCA,896932807,258,0
BUSCA,736820866,197,0
BUSCA,340161326,258,0
BUSCA,496866263,218,0
BUSCA,076751057,456,0
BUSCA,318613180,261,0
BUSCA,161769518,191,0
BUSCA,526479878,253,0
BUSCA,545845767,261,0
BUSCA,574030329,160,0
BUSCA,256787677,320,0
BUSCA,314342934,372,0
BUSCA,036572964,199,0
BUSCA,324641005,246,0
BUSCA,152195128,216,0
BUSCA,787094328,322,0
BUSCA,172632551,320,0
BUSCA,817609432,157,0
BUSCA,491213148,298,0
BUSCA,541018996,194,0
BUSCA,755055076,226,0
BUSCA,771478714,277,0
BUSCA,912484866,223,0
BUSCA,271018133,579,0
BUSCA,594231202,248,0
BUSCA,996432585,237,0
BUSCA,167779889,520,0
BUSCA,687754987,244,0
BUSCA,008976231,203,0
BUSCA,223520114,316,0
BUSCA,251187840,380,0
BUSCA,287467269,276,0
BUSCA,222917604,259,0
BUSCA,949443344,209,0
BUSCA,558857809,256,0
BUSCA,415867575,198,0
BUSCA,967792459,200,0
BUSCA,608256286,247,0
BUSCA,180981848,155,0
BUSCA,865724682,213,0
BUSCA,050448907,249,0
BUSCA,983702251,431,0
BUSCA,441608354,299,0
BUSCA,724137560,242,0
BUSCA,973569560,158,0
BUSCA,127181447,160,0
BUSCA,394154832,213,0
BUSCA,951679824,230,0
BUSCA,666435295,412,0
BUSCA,011650469,195,0
BUSCA,731908818,559,0
BUSCA,415097987,314,0
BUSCA,682777481,249,0
BUSCA,490176245,485,0
BUSCA,306200854,159,0
BUSCA,815281391,321,0
BUSCA,343325439,253,0
BUSCA,257599958,197,0
BUSCA,867277036,258,0
BUSCA,897662803,517,0
BUSCA,368900106,174,0
BUSCA,431401394,201,0
BUSCA,401349810,258,0
BUSCA,197609550,241,0
BUSCA,425177679,294,0
BUSCA,710228977,161,0
BUSCA,209577126,260,0
BUSCA,293969556,266,0
BUSCA,137463476,174,0
BUSCA,402563274,253,0
BUSCA,979233629,198,0
BUSCA,350638574,202,0
BUSCA,384392501,252,0
BUSCA,870269725,197,0
BUSCA,093154288,199,0
BUSCA,745967879,204,0
BUSCA,931908216,209,0
BUSCA,223288817,294,0
BUSCA,417465748,156,0
BUSCA,434401402,296,0
BUSCA,058539852,245,0
BUSCA,391851746,360,0
BUSCA,439555506,330,0
BUSCA,013922831,209,0
BUSCA,431293003,314,0
BUSCA,218197872,239,0
BUSCA,458788742,205,0
BUSCA,909852160,190,0
BUSCA,870035026,248,0
BUSCA,733462373,237,0
BUSCA,936699537,209,0
BUSCA,883796543,262,0
BUSCA,081326286,195,0
BUSCA,282835153,225,0
BUSCA,989457262,171,0
BUSCA,422518735,167,0
BUSCA,018700967,235,0
BUSCA,285631331,181,0
BUSCA,096788306,279,0
BUSCA,192856336,261,0
BUSCA,351448919,226,0
BUSCA,040864244,275,0
BUSCA,294814257,204,0
BUSCA,663453249,277,0
BUSCA,629870860,454,0
BUSCA,446196630,188,0
BUSCA,250575970,417,0
BUSCA,183035558,325,0
BUSCA,639235967,159,0
BUSCA,910385020,250,0
BUSCA,951107289,186,0
BUSCA,368806376,278,0
BUSCA,983244430,253,0
BUSCA,904857976,160,0
BUSCA,904267301,404,0
BUSCA,552455077,234,0
BUSCA,729618559,160,0
BUSCA,303266271,269,0
BUSCA,062232639,239,0
BUSCA,447051700,251,0
BUSCA,812168289,315,0
BUSCA,515487917,212,0
BUSCA,682120285,167,0
BUSCA,658358507,225,0
BUSCA,971812795,174,0
BUSCA,412009357,299,0
BUSCA,747572845,312,0
BUSCA,770024099,452,0
BUSCA,918973332,368,0
BUSCA,307677555,318,0
BUSCA,004386036,229,0
BUSCA,581275153,213,0
BUSCA,551725305,161,0
BUSCA,337154130,204,0
BUSCA,882226134,187,0
BUSCA,367983700,247,0
BUSCA,992335300,260,0
BUSCA,166835342,198,0
BUSCA,323529600,311,0
BUSCA,458607576,161,0
BUSCA,010539561,273,0
BUSCA,554180270,241,0
BUSCA,109364836,156,0
BUSCA,260461140,281,0
BUSCA,641068347,213,0
BUSCA,242080084,281,0
BUSCA,782326522,201,0
BUSCA,681531844,213,0
BUSCA,825747204,290,0
BUSCA,941413866,251,0
BUSCA,193054552,355,0
BUSCA,988341523,293,0
BUSCA,113354759,205,0
BUSCA,435419130,311,0
BUSCA,761113482,301,0
BUSCA,726794495,211,0
BUSCA,791139309,159,0
BUSCA,080567451,434,0
BUSCA,895665399,275,0
BUSCA,337704458,365,0
BUSCA,324247295,1396,0
BUSCA,398131017,318,0
BUSCA,853426784,201,0
BUSCA,371010102,573,0
BUSCA,442774035,150,0
BUSCA,563153648,266,0
BUSCA,503800034,156,0
BUSCA,726410708,260,0
BUSCA,411493331,231,0
BUSCA,854975011,197,0
BUSCA,941679216,249,0
BUSCA,970874359,372,0
BUSCA,191505614,349,0
BUSCA,072547009,268,0
BUSCA,057441080,198,0
BUSCA,395673911,292,0
BUSCA,658150978,273,0
BUSCA,868350244,247,0
BUSCA,808342528,281,0
BUSCA,722464370,264,0
BUSCA,111106723,199,0
BUSCA,719219581,157,0
BUSCA,397414551,195,0
BUSCA,064112660,252,0
BUSCA,075316716,272,0
BUSCA,471968425,221,0
BUSCA,325000795,209,0
BUSCA,167019541,206,0
BUSCA,999181460,193,0
BUSCA,252692319,200,0
BUSCA,804768559,204,0
BUSCA,228059182,387,0
BUSCA,587705386,501,0
BUSCA,933451237,165,0
BUSCA,953903122,298,0
BUSCA,190066824,294,0
BUSCA,605338948,236,0
BUSCA,092201667,248,0
BUSCA,658914083,168,0
BUSCA,433186338,199,0
BUSCA,315212236,207,0
BUSCA,810368313,196,0
BUSCA,482828192,253,0
BUSCA,689732545,189,0
BUSCA,075000700,324,0
BUSCA,849592109,244,0
BUSCA,574502008,204,0
BUSCA,897580798,275,0
BUSCA,938011587,166,0
BUSCA,149310537,204,0
BUSCA,367346182,283,0
BUSCA,668661816,298,0
BUSCA,164902630,190,0
BUSCA,412815789,356,0
BUSCA,644612068,167,0
BUSCA,918878864,194,0
BUSCA,320829162,479,0
BUSCA,445817144,222,0
BUSCA,271409659,255,0
BUSCA,132071713,262,0
BUSCA,784554313,162,0
BUSCA,521422189,210,0
BUSCA,624998621,199,0
BUSCA,500355877,268,0
BUSCA,442195623,167,0
BUSCA,824692791,195,0
BUSCA,270823202,161,0
BUSCA,150447169,360,0
BUSCA,283049514,315,0
BUSCA,066356517,245,0
BUSCA,489729784,199,0
BUSCA,031034231,169,0
BUSCA,632625355,166,0
BUSCA,285989368,174,0
BUSCA,446229347,257,0
BUSCA,950760483,270,0
BUSCA,588698113,167,0
BUSCA,576348454,368,0
BUSCA,558595216,348,0
BUSCA,720464888,484,0
BUSCA,263628497,683,0
BUSCA,716626210,336,0
BUSCA,858927385,371,0
BUSCA,303247466,271,0
BUSCA,151527154,162,0
BUSCA,888201613,421,0
BUSCA,617533792,206,0
BUSCA,071104077,364,0
BUSCA,092783650,205,0
BUSCA,147371677,159,0
BUSCA,554732327,210,0
BUSCA,968106669,387,0
BUSCA,228093701,310,0
BUSCA,217760347,253,0
BUSCA,746309838,160,0
BUSCA,543200916,453,0
BUSCA,025321043,252,0
BUSCA,477334868,162,0
BUSCA,601739626,197,0
BUSCA,269488165,207,0
BUSCA,661645700,228,0
BUSCA,504529154,261,0
BUSCA,123304574,200,0
BUSCA,094223560,247,0
BUSCA,878677528,253,0
BUSCA,005458506,230,0
BUSCA,774568792,376,0
BUSCA,003019391,254,0
BUSCA,930554752,229,0
BUSCA,505225759,477,0
BUSCA,193944586,394,0
BUSCA,608887383,398,0
BUSCA,882182572,261,0
BUSCA,253733956,200,0
BUSCA,686056452,304,0
BUSCA,836334075,461,0
BUSCA,378227250,357,0
BUSCA,656541259,241,0
BUSCA,292616291,470,0
BUSCA,600825368,277,0
BUSCA,178440199,321,0
BUSCA,436711768,365,0
BUSCA,533895081,260,0
BUSCA,017219134,253,0
BUSCA,187522511,199,0
BUSCA,446708367,261,0
BUSCA,270364668,160,0
BUSCA,907709035,278,0
BUSCA,084011677,290,0
BUSCA,857045338,202,0
BUSCA,572594605,308,0
BUSCA,228503282,263,0
BUSCA,474155524,321,0
BUSCA,842821223,216,0
BUSCA,729811200,196,0
BUSCA,716716945,245,0
BUSCA,553963882,264,0
BUSCA,033897852,208,0
BUSCA,699284357,252,0
BUSCA,538118256,373,0
BUSCA,524530247,591,0
BUSCA,455759706,252,0
BUSCA,832774333,301,0
BUSCA,001424685,195,0
BUSCA,596415516,260,0
BUSCA,792881754,200,0
BUSCA,873872792,205,0
BUSCA,653152766,261,0
BUSCA,956197181,331,0
BUSCA,541696592,254,0
BUSCA,660150467,271,0
BUSCA,516058480,214,0
BUSCA,774424679,198,0
BUSCA,953833532,163,0
BUSCA,767217445,305,0
BUSCA,995059390,253,0
BUSCA,252668777,203,0
BUSCA,480174450,269,0
BUSCA,965262561,198,0
BUSCA,353723943,383,0
BUSCA,242514760,263,0
BUSCA,741951905,200,0
BUSCA,101246496,467,0
BUSCA,117584121,201,0
BUSCA,900903532,157,0
BUSCA,098834981,354,0
BUSCA,863601562,196,0
BUSCA,800709356,400,0
BUSCA,477616123,157,0
BUSCA,197880628,205,0
BUSCA,162884892,288,0
BUSCA,242058819,200,0
BUSCA,252255735,318,0
BUSCA,667331268,246,0
BUSCA,469137570,193,0
BUSCA,598674513,323,0
BUSCA,410956016,258,0
BUSCA,021587661,194,0
BUSCA,503504543,396,0
BUSCA,909111103,311,0
BUSCA,633903156,158,0
BUSCA,759397044,441,0
BUSCA,196759042,198,0
BUSCA,681058861,204,0
BUSCA,922304288,205,0
BUSCA,740881500,403,0
BUSCA,104908291,250,0
BUSCA,134675427,267,0
BUSCA,681091448,162,0
BUSCA,933400007,399,0
BUSCA,739190652,200,0
BUSCA,754877206,239,0
BUSCA,066402716,205,0
BUSCA,264971515,203,0
BUSCA,125402316,206,0
BUSCA,826750068,257,0
BUSCA,356615521,215,0
BUSCA,194406673,389,0
BUSCA,525033564,167,0
BUSCA,950763855,253,0
BUSCA,448647147,311,0
BUSCA,995016829,195,0
BUSCA,979567645,540,0
BUSCA,742519859,312,0
BUSCA,031553368,434,0
BUSCA,199395597,333,0
BUSCA,861268557,789,0
BUSCA,505515864,265,0
BUSCA,093173695,253,0
BUSCA,691017636,434,0
BUSCA,103202612,394,0
BUSCA,546759000,384,0
BUSCA,487133704,162,0
BUSCA,511027123,152,0
BUSCA,109146468,184,0
BUSCA,459025951,279,0
BUSCA,285223912,201,0
BUSCA,152778915,189,0
BUSCA,133173442,396,0
BUSCA,247771031,374,0
BUSCA,335270798,182,0
BUSCA,881061050,198,0
BUSCA,812524937,187,0
BUSCA,538263700,410,0
BUSCA,824274322,238,0
BUSCA,073797792,159,0
BUSCA,422997467,184,0
BUSCA,154515676,2186,0
BUSCA,126090425,475,0
BUSCA,196683654,294,0
BUSCA,877724711,268,0
BUSCA,148982534,318,0
BUSCA,929115723,403,0
BUSCA,633446390,241,0
BUSCA,227035922,525,0
BUSCA,084548107,447,0
BUSCA,337255697,293,0
BUSCA,787311303,297,0
BUSCA,607169356,369,0
BUSCA,514166750,329,0
BUSCA,901603548,253,0
BUSCA,183850017,572,0
BUSCA,081853869,318,0
BUSCA,585380979,303,0
BUSCA,039826556,259,0
BUSCA,357990825,193,0
BUSCA,057947462,412,0
BUSCA,344948352,241,0
BUSCA,250628532,324,0
BUSCA,511983242,203,0
BUSCA,187527561,646,0
BUSCA,917167157,205,0
BUSCA,856515553,166,0
BUSCA,553290930,309,0
BUSCA,740343386,427,0
BUSCA,865353379,570,0
BUSCA,651251566,290,0
BUSCA,834202900,192,0
BUSCA,139952762,8184,0
BUSCA,729900723,348,0
BUSCA,889528462,325,0
BUSCA,967890460,311,0
BUSCA,031773164,279,0
BUSCA,745014686,242,0
BUSCA,097332444,298,0
BUSCA,114880688,12346,0
BUSCA,040679523,306,0
BUSCA,819502901,465,0
BUSCA,250473977,233,0
BUSCA,545571875,245,0
BUSCA,187679309,230,0
BUSCA,867448484,396,0
BUSCA,679328251,500,0
BUSCA,450122633,284,0
BUSCA,118727040,490,0
BUSCA,424796339,334,0
BUSCA,390140678,240,0
BUSCA,648749680,489,0
BUSCA,587734481,258,0
BUSCA,980146216,180,0
BUSCA,461578480,9526,0
BUSCA,148591973,424,0
BUSCA,446567747,175,0
BUSCA,915847584,236,0
BUSCA,903459561,228,0
BUSCA,584989762,192,0
BUSCA,754126226,161,0
BUSCA,534484395,253,0
BUSCA,861914932,388,0
BUSCA,296833082,183,0
BUSCA,145006297,205,0
BUSCA,205985376,231,0
BUSCA,764851640,158,0
BUSCA,303430858,185,0
BUSCA,859827501,270,0
BUSCA,097575648,439,0
BUSCA,759116713,204,0
BUSCA,958983551,526,0
BUSCA,993977611,207,0
BUSCA,490082344,722,0
BUSCA,654891004,232,0
BUSCA,747707661,570,0
BUSCA,437753284,363,0
BUSCA,181351010,441,0
BUSCA,316641036,522,0
BUSCA,217860144,144,0
BUSCA,543781467,361,0
BUSCA,030340433,379,0
BUSCA,405683785,310,0
BUSCA,760598253,285,0
BUSCA,162856019,172,0
BUSCA,076230830,366,0
BUSCA,332358671,379,0
BUSCA,835841605,233,0
BUSCA,323424286,765,0
BUSCA,495721388,178,0
BUSCA,783538920,172,0
BUSCA,987767292,463,0
BUSCA,914145472,222,0
BUSCA,634587021,371,0
BUSCA,769147830,379,0
BUSCA,207162997,268,0
BUSCA,540681473,295,0
BUSCA,849476433,301,0
BUSCA,304369785,203,0
BUSCA,821355192,333,0
BUSCA,566280270,243,0
BUSCA,972248713,433,0
