operacao,dado,tempo_ns,colisoes
INSERCAO,230581561,174,0
INSERCAO,081259773,111,1
INSERCAO,147068813,115,3
INSERCAO,296344436,123,1
INSERCAO,141252112,118,0
INSERCAO,782088366,121,0
INSERCAO,094310446,119,0
INSERCAO,990342176,118,3
INSERCAO,828711407,166,0
INSERCAO,889014266,97,5
INSERCAO,487881824,50,3
INSERCAO,464175531,54,0
INSERCAO,285424078,116,1
INSERCAO,704697419,169,0
INSERCAO,205387891,123,9
INSERCAO,186681831,57,0
INSERCAO,317117518,119,2
INSERCAO,737851486,65,0
INSERCAO,043080682,165,1
INSERCAO,042044165,59,0
INSERCAO,262117402,112,2
INSERCAO,076544515,168,2
INSERCAO,606162351,171,0
INSERCAO,282106080,94,3
INSERCAO,732614761,212,9
INSERCAO,079198577,123,1
INSERCAO,766207847,219,8
INSERCAO,086148834,130,4
INSERCAO,025063839,116,1
INSERCAO,788049475,161,3
INSERCAO,190914015,66,0
INSERCAO,760887447,106,0
INSERCAO,029576723,133,1
INSERCAO,046557203,114,0
INSERCAO,627767973,191,0
INSERCAO,963008204,166,0
INSERCAO,966456556,130,0
INSERCAO,358019250,287,5
INSERCAO,313422004,87,0
INSERCAO,416245603,185,2
INSERCAO,016391972,293,13
INSERCAO,393689089,123,0
INSERCAO,508448839,213,0
INSERCAO,913247671,153,0
INSERCAO,322514606,160,2
INSERCAO,164455791,163,0
INSERCAO,037323214,161,3
INSERCAO,674305446,182,7
INSERCAO,058377652,209,4
INSERCAO,216746767,103,1
INSERCAO,236271614,115,0
INSERCAO,216143679,114,0
INSERCAO,827790841,123,4
INSERCAO,971271764,179,0
INSERCAO,523311875,112,1
INSERCAO,035255902,191,10
INSERCAO,780401260,179,3
INSERCAO,615139566,110,2
INSERCAO,972563584,117,4
INSERCAO,893602871,118,2
INSERCAO,093526680,115,3
INSERCAO,859940803,124,1
INSERCAO,103871614,122,0
INSERCAO,892419555,110,0
INSERCAO,346805590,152,5
INSERCAO,428117208,67,0
INSERCAO,283028006,51,0
INSERCAO,647454086,124,0
INSERCAO,698628561,201,4
INSERCAO,639837299,236,11
INSERCAO,314029846,165,0
INSERCAO,025789942,115,0
INSERCAO,512803311,121,0
INSERCAO,813901497,170,6
INSERCAO,470447272,61,2
INSERCAO,317235126,181,2
INSERCAO,796470844,61,1
INSERCAO,488902339,110,0
INSERCAO,841569580,119,7
INSERCAO,704294691,80,3
INSERCAO,467252540,148,8
INSERCAO,314078976,130,5
INSERCAO,637237848,164,1
INSERCAO,772242911,378,0
INSERCAO,163037697,251,7
INSERCAO,536503489,74,0
INSERCAO,477750045,148,4
INSERCAO,526910059,135,5
INSERCAO,699023296,197,0
INSERCAO,555067649,135,1
INSERCAO,361466205,78,1
INSERCAO,833779585,84,4
INSERCAO,317955874,61,1
INSERCAO,518428922,206,15
INSERCAO,129322846,114,0
INSERCAO,868184681,167,0
INSERCAO,506522077,108,7
INSERCAO,933635391,194,5
INSERCAO,239629519,144,9
INSERCAO,714318706,379,0
INSERCAO,232803849,130,3
INSERCAO,700316561,118,1
INSERCAO,890713802,168,10
INSERCAO,927919215,169,0
INSERCAO,301375646,106,1
INSERCAO,721719468,178,0
INSERCAO,171940751,69,0
INSERCAO,219652600,56,0
INSERCAO,946792165,133,4
INSERCAO,219640837,121,1
INSERCAO,533357402,62,0
INSERCAO,813083199,130,0
INSERCAO,143115599,230,0
INSERCAO,506765506,180,1
INSERCAO,975974218,119,0
INSERCAO,912110351,121,1
INSERCAO,962044954,180,0
INSERCAO,891145905,58,0
INSERCAO,060707996,173,6
INSERCAO,024194628,160,6
INSERCAO,236800405,121,2
INSERCAO,717937152,180,0
INSERCAO,633723790,118,2
INSERCAO,714442118,75,3
INSERCAO,209174644,170,4
INSERCAO,929401519,65,2
INSERCAO,629394719,115,0
INSERCAO,351876092,121,1
INSERCAO,346748141,73,2
INSERCAO,715722430,174,1
INSERCAO,157398718,86,5
INSERCAO,187425720,299,1
INSERCAO,242783452,132,2
INSERCAO,323958954,116,1
INSERCAO,033618494,239,0
INSERCAO,353340864,108,0
INSERCAO,553039878,174,0
INSERCAO,971987335,114,1
INSERCAO,989134053,117,0
INSERCAO,838078650,120,0
INSERCAO,816046714,49,0
INSERCAO,308188343,201,5
INSERCAO,339418532,68,0
INSERCAO,873095955,139,3
INSERCAO,999678788,201,6
INSERCAO,663763040,120,0
INSERCAO,673926796,161,0
INSERCAO,402227227,100,0
INSERCAO,024489696,120,0
INSERCAO,852324463,224,5
INSERCAO,311978369,214,3
INSERCAO,119845898,153,3
INSERCAO,729212534,163,4
INSERCAO,741965342,179,0
INSERCAO,383652183,172,0
INSERCAO,624940652,98,4
INSERCAO,837958252,82,5
INSERCAO,420310383,162,0
INSERCAO,095142050,97,2
INSERCAO,295199456,69,1
INSERCAO,350442616,179,1
INSERCAO,329340384,130,0
INSERCAO,044246192,169,1
INSERCAO,131210812,118,0
INSERCAO,747203868,75,0
INSERCAO,045317478,224,0
INSERCAO,464798357,153,3
INSERCAO,109785550,83,3
INSERCAO,054241471,216,11
INSERCAO,716273785,139,9
INSERCAO,783170772,118,1
INSERCAO,442562750,65,2
INSERCAO,326132330,67,0
INSERCAO,321700680,138,4
INSERCAO,081150375,112,0
INSERCAO,696460687,65,0
INSERCAO,330056731,119,0
INSERCAO,241297934,157,3
INSERCAO,315196908,177,1
INSERCAO,301590468,115,1
INSERCAO,932039369,117,0
INSERCAO,272383612,130,1
INSERCAO,625721004,58,1
INSERCAO,901272479,117,0
INSERCAO,357547509,220,4
INSERCAO,669641302,118,0
INSERCAO,076125000,194,2
INSERCAO,319140356,58,1
INSERCAO,065150698,131,0
INSERCAO,576981786,208,1
INSERCAO,916129858,132,2
INSERCAO,529469565,241,8
INSERCAO,233239953,71,0
INSERCAO,080711898,116,0
INSERCAO,782046885,94,4
INSERCAO,669262167,337,1
INSERCAO,276980467,63,1
INSERCAO,174989867,117,0
INSERCAO,235729938,165,0
INSERCAO,318750697,53,0
INSERCAO,574104907,130,2
INSERCAO,793726262,112,1
INSERCAO,822560617,114,0
INSERCAO,797717236,52,0
INSERCAO,619052999,93,0
INSERCAO,309985772,180,7
INSERCAO,558822928,138,1
INSERCAO,941163814,103,1
INSERCAO,158526427,98,1
INSERCAO,927160150,79,2
INSERCAO,697307619,156,1
INSERCAO,684313529,59,0
INSERCAO,360911938,120,0
INSERCAO,761406986,154,1
INSERCAO,745412024,108,1
INSERCAO,002398008,200,5
INSERCAO,917050771,126,0
INSERCAO,972478905,120,0
INSERCAO,195208845,121,0
INSERCAO,021555810,100,4
INSERCAO,924772476,64,0
INSERCAO,407398374,192,1
INSERCAO,446201169,57,0
INSERCAO,614846759,184,1
INSERCAO,507999645,117,0
INSERCAO,888918348,308,16
INSERCAO,097672963,186,0
INSERCAO,109436625,147,2
INSERCAO,323465274,83,3
INSERCAO,165583167,190,0
INSERCAO,697165729,159,1
INSERCAO,535976770,260,2
INSERCAO,223364643,92,4
INSERCAO,048474193,114,8
INSERCAO,973601506,117,0
INSERCAO,256065596,115,0
INSERCAO,806963480,108,1
INSERCAO,563787069,94,4
INSERCAO,751113509,117,0
INSERCAO,399040670,67,2
INSERCAO,371487007,165,0
INSERCAO,688540250,122,0
INSERCAO,082030746,387,1
INSERCAO,558687330,216,0
INSERCAO,419512269,104,0
INSERCAO,274750043,111,1
INSERCAO,078622377,207,1
INSERCAO,301269366,117,0
INSERCAO,701893526,126,0
INSERCAO,628318786,204,9
INSERCAO,879001667,114,1
INSERCAO,519901232,211,5
INSERCAO,655696489,135,2
INSERCAO,761498711,55,0
INSERCAO,272030026,165,1
INSERCAO,478233121,237,4
INSERCAO,895397789,163,1
INSERCAO,434350803,97,2
INSERCAO,975811750,119,0
INSERCAO,885211311,166,1
INSERCAO,841013821,68,0
INSERCAO,885351121,209,9
INSERCAO,235830219,213,3
INSERCAO,680896209,311,4
INSERCAO,912616765,128,4
INSERCAO,081958800,73,0
INSERCAO,964575031,51,0
INSERCAO,385355878,171,1
INSERCAO,588913767,121,0
INSERCAO,183093015,141,6
INSERCAO,994287411,182,9
INSERCAO,441017010,117,0
INSERCAO,734876998,174,0
INSERCAO,980395895,104,8
INSERCAO,435916308,55,0
INSERCAO,624771044,79,2
INSERCAO,217747452,120,0
INSERCAO,821595693,68,0
INSERCAO,148497803,245,8
INSERCAO,587617076,58,0
INSERCAO,822013662,168,0
INSERCAO,652530950,105,0
INSERCAO,871866236,134,2
INSERCAO,032523626,121,0
INSERCAO,879483602,211,4
INSERCAO,308047359,180,2
INSERCAO,021943568,64,1
INSERCAO,965769134,113,1
INSERCAO,107011472,175,0
INSERCAO,728207884,72,3
INSERCAO,523744946,62,0
INSERCAO,454113573,231,15
INSERCAO,043104626,117,8
INSERCAO,429545359,184,0
INSERCAO,560898680,164,0
INSERCAO,577856601,94,6
INSERCAO,533479671,148,4
INSERCAO,363404892,113,0
INSERCAO,175780946,78,3
INSERCAO,335509077,133,2
INSERCAO,754711471,113,0
INSERCAO,124921608,170,0
INSERCAO,073801190,111,0
INSERCAO,280719378,36,0
INSERCAO,004372353,227,11
INSERCAO,422192818,91,0
INSERCAO,914593119,118,9
INSERCAO,082982714,155,0
INSERCAO,105169291,106,4
INSERCAO,218278510,106,0
INSERCAO,784701909,187,1
INSERCAO,089679572,95,2
INSERCAO,744281268,195,0
INSERCAO,813945251,137,2
INSERCAO,415985501,68,0
INSERCAO,467971666,153,0
INSERCAO,856795164,39,0
INSERCAO,526179473,96,0
INSERCAO,985286173,251,8
INSERCAO,181958260,206,10
INSERCAO,466790327,169,5
INSERCAO,813949011,98,1
INSERCAO,160055909,88,4
INSERCAO,276864901,179,0
INSERCAO,557149394,114,10
INSERCAO,242318264,86,4
INSERCAO,453653845,183,11
INSERCAO,939361361,114,1
INSERCAO,489876104,130,2
INSERCAO,110957002,150,15
INSERCAO,563321539,69,2
INSERCAO,130293069,177,2
INSERCAO,109627644,170,9
INSERCAO,475584603,133,5
INSERCAO,371013152,185,11
INSERCAO,313856935,118,0
INSERCAO,678887663,55,0
INSERCAO,812955175,196,14
INSERCAO,969552602,77,4
INSERCAO,861287421,114,0
INSERCAO,313369313,112,0
INSERCAO,329746990,72,2
INSERCAO,902670866,212,2
INSERCAO,894248328,237,0
INSERCAO,482658994,51,0
INSERCAO,623002993,160,0
INSERCAO,036916397,170,6
INSERCAO,437448294,60,2
INSERCAO,723944596,168,0
INSERCAO,937141295,65,1
INSERCAO,439979025,137,4
INSERCAO,623576269,112,1
INSERCAO,067981647,120,0
INSERCAO,910631266,122,0
INSERCAO,203649149,175,18
INSERCAO,703159644,121,1
INSERCAO,425000751,171,0
INSERCAO,164145250,61,1
INSERCAO,148159235,246,4
INSERCAO,044578699,71,2
INSERCAO,812633256,49,0
INSERCAO,402002210,186,3
INSERCAO,306786119,111,1
INSERCAO,707477234,54,0
INSERCAO,759132676,112,1
INSERCAO,250884752,69,0
INSERCAO,040251891,164,0
INSERCAO,270271729,111,0
INSERCAO,192761680,156,4
INSERCAO,022358112,117,0
INSERCAO,866257545,36,0
INSERCAO,261468184,152,5
INSERCAO,257211821,88,0
INSERCAO,937781649,85,0
INSERCAO,469458465,148,0
INSERCAO,164851503,110,5
INSERCAO,639218389,146,3
INSERCAO,318540530,101,0
INSERCAO,871209228,39,0
INSERCAO,718759761,359,5
INSERCAO,880234362,253,13
INSERCAO,075307512,143,2
INSERCAO,656260562,246,4
INSERCAO,902161879,47,0
INSERCAO,715943833,219,3
INSERCAO,127196533,101,6
INSERCAO,531860884,119,3
INSERCAO,662901308,177,3
INSERCAO,422469034,108,2
INSERCAO,092639461,107,2
INSERCAO,327635217,203,4
INSERCAO,749678615,139,9
INSERCAO,854786437,60,1
INSERCAO,472773789,168,2
INSERCAO,783007988,108,8
INSERCAO,152465714,141,5
INSERCAO,759742241,109,7
INSERCAO,298776114,92,6
INSERCAO,840787640,171,2
INSERCAO,674760986,83,6
INSERCAO,109618489,114,0
INSERCAO,181453434,117,1
INSERCAO,191720211,166,14
INSERCAO,190509796,195,10
INSERCAO,482647675,78,3
INSERCAO,164593219,112,0
INSERCAO,258073574,208,5
INSERCAO,317143767,57,0
INSERCAO,086509447,114,0
INSERCAO,187611265,168,0
INSERCAO,336795074,127,10
INSERCAO,707337754,425,1
INSERCAO,866880037,60,0
INSERCAO,744960141,62,0
INSERCAO,902739262,314,1
INSERCAO,463262093,85,3
INSERCAO,281468881,117,2
INSERCAO,510489890,178,0
INSERCAO,351050701,115,0
INSERCAO,035218102,177,0
INSERCAO,115443595,44,0
INSERCAO,433222582,133,2
INSERCAO,422006350,336,15
INSERCAO,663796048,68,0
INSERCAO,851099875,98,0
INSERCAO,190893082,89,0
INSERCAO,296044818,108,5
INSERCAO,850562824,101,0
INSERCAO,423776841,39,0
INSERCAO,476775220,124,1
INSERCAO,355628364,151,0
INSERCAO,199310930,34,0
INSERCAO,471600622,92,0
INSERCAO,124833082,340,27
INSERCAO,313444055,456,2
INSERCAO,539032799,42,0
INSERCAO,003783580,151,4
INSERCAO,787027382,100,4
INSERCAO,807366664,115,0
INSERCAO,134830246,247,8
INSERCAO,833981472,42,0
INSERCAO,566488221,101,0
INSERCAO,813641212,273,0
INSERCAO,181838139,262,12
INSERCAO,343510847,93,0
INSERCAO,583352050,93,3
INSERCAO,451184533,167,7
INSERCAO,012538938,264,20
INSERCAO,293900343,147,3
INSERCAO,614243208,93,0
INSERCAO,946385938,138,1
INSERCAO,796303069,94,4
INSERCAO,937923821,126,0
INSERCAO,355087844,107,7
INSERCAO,391056714,117,0
INSERCAO,000272045,330,15
INSERCAO,745763768,110,1
INSERCAO,530779968,128,7
INSERCAO,499463510,111,0
INSERCAO,210141100,69,1
INSERCAO,060291319,170,1
INSERCAO,238222739,118,2
INSERCAO,167993396,58,1
INSERCAO,316630864,192,1
INSERCAO,998562010,57,0
INSERCAO,248602952,96,7
INSERCAO,588636576,113,0
INSERCAO,433466316,62,0
INSERCAO,431611431,171,0
INSERCAO,851911342,36,0
INSERCAO,378489479,94,0
INSERCAO,649164736,124,0
INSERCAO,724766704,153,3
INSERCAO,996354216,156,9
INSERCAO,853728811,136,1
INSERCAO,606364775,124,1
INSERCAO,795183453,192,4
INSERCAO,724241461,74,3
INSERCAO,241041430,92,6
INSERCAO,153209182,176,3
INSERCAO,716044609,127,6
INSERCAO,038600959,96,5
INSERCAO,201104971,233,11
INSERCAO,426502787,101,3
INSERCAO,398626648,177,10
INSERCAO,651809040,66,0
INSERCAO,946545166,188,0
INSERCAO,302478329,120,3
INSERCAO,114051360,119,1
INSERCAO,784589220,118,10
INSERCAO,123548493,64,4
INSERCAO,059687495,237,18
INSERCAO,475514960,119,11
INSERCAO,694540057,59,1
INSERCAO,739213994,225,11
INSERCAO,675225760,137,3
INSERCAO,268067065,150,7
INSERCAO,614232066,64,0
INSERCAO,216951334,119,2
INSERCAO,822201661,101,4
INSERCAO,758879032,50,0
INSERCAO,046806364,57,2
INSERCAO,028360811,237,0
INSERCAO,188206054,112,1
INSERCAO,922082453,184,8
INSERCAO,212565686,132,0
INSERCAO,614569105,67,1
INSERCAO,526611196,119,1
INSERCAO,529741663,57,0
INSERCAO,532852769,62,0
INSERCAO,303591765,154,7
INSERCAO,537819508,54,0
INSERCAO,551931654,117,0
INSERCAO,325665615,114,0
INSERCAO,272448450,37,0
INSERCAO,693675066,94,0
INSERCAO,676195420,202,9
INSERCAO,344014758,100,5
INSERCAO,501349237,242,1
INSERCAO,702360054,42,0
INSERCAO,581878923,101,0
INSERCAO,846054568,37,0
INSERCAO,847234091,37,0
INSERCAO,869255464,151,0
INSERCAO,000001091,326,38
INSERCAO,152527688,76,1
INSERCAO,644941203,99,0
INSERCAO,236650338,67,1
INSERCAO,533239853,100,0
INSERCAO,978313872,86,2
INSERCAO,743368564,125,1
INSERCAO,400407359,39,0
INSERCAO,903321972,38,0
INSERCAO,799128703,81,1
INSERCAO,280434639,231,1
INSERCAO,358580628,72,1
INSERCAO,876478482,120,8
INSERCAO,266840647,210,4
INSERCAO,678696420,66,1
INSERCAO,187109893,187,0
INSERCAO,655894708,58,0
INSERCAO,610149732,89,0
INSERCAO,251637697,154,2
INSERCAO,195760209,39,0
INSERCAO,506124140,39,0
INSERCAO,644488925,154,0
INSERCAO,809966577,151,3
INSERCAO,008897300,151,0
INSERCAO,476971949,41,0
INSERCAO,424650777,116,6
INSERCAO,798988370,150,2
INSERCAO,579558710,150,3
INSERCAO,082408051,42,0
INSERCAO,355774468,93,0
INSERCAO,268641780,86,3
INSERCAO,751547520,122,3
INSERCAO,093051867,192,9
INSERCAO,170592894,133,1
INSERCAO,808833929,149,5
INSERCAO,286564544,114,9
INSERCAO,206888834,87,9
INSERCAO,268835258,134,5
INSERCAO,312060536,78,4
INSERCAO,412090062,165,0
INSERCAO,548881986,142,11
INSERCAO,666882960,117,0
INSERCAO,552417657,234,3
INSERCAO,048012175,115,2
INSERCAO,488933649,60,1
INSERCAO,886160929,164,2
INSERCAO,306583550,133,0
INSERCAO,311591932,122,1
INSERCAO,409124480,109,1
INSERCAO,742375264,110,0
INSERCAO,328731646,105,9
INSERCAO,661017080,117,1
INSERCAO,337612971,66,1
INSERCAO,518247282,157,8
INSERCAO,797085855,116,0
INSERCAO,092973754,161,1
INSERCAO,427746562,82,4
INSERCAO,285922124,81,3
INSERCAO,292370418,172,0
INSERCAO,691467953,55,1
INSERCAO,824247511,114,1
INSERCAO,118727878,111,11
INSERCAO,877680454,118,0
INSERCAO,309505741,113,0
INSERCAO,781269786,93,7
INSERCAO,711886691,125,2
INSERCAO,417081587,116,11
INSERCAO,056656778,121,1
INSERCAO,520976983,66,1
INSERCAO,993116786,123,8
INSERCAO,378162721,193,5
INSERCAO,138995993,304,2
INSERCAO,502996909,103,0
INSERCAO,447834414,126,1
INSERCAO,595982929,116,2
INSERCAO,957578555,105,0
INSERCAO,959296221,78,3
INSERCAO,195418046,52,1
INSERCAO,144599538,176,0
INSERCAO,380929383,53,0
INSERCAO,750078505,174,16
INSERCAO,226029588,115,0
INSERCAO,389418900,57,0
INSERCAO,823805016,141,1
INSERCAO,381471389,116,8
INSERCAO,328265012,105,11
INSERCAO,153284311,123,2
INSERCAO,893136650,71,3
INSERCAO,595716917,84,5
INSERCAO,079837037,260,12
INSERCAO,792498204,119,1
INSERCAO,239187056,122,2
INSERCAO,652289380,50,0
INSERCAO,206758239,58,0
INSERCAO,171808646,125,0
INSERCAO,681518050,113,0
INSERCAO,155704808,106,8
INSERCAO,290257011,53,0
INSERCAO,522377635,108,1
INSERCAO,047705385,171,4
INSERCAO,391914254,50,0
INSERCAO,063160435,55,0
INSERCAO,477154232,173,4
INSERCAO,291978163,50,0
INSERCAO,144280122,62,1
INSERCAO,192461362,332,1
INSERCAO,854155487,118,0
INSERCAO,660228507,314,0
INSERCAO,302572305,56,0
INSERCAO,694342551,34,0
INSERCAO,079576583,193,1
INSERCAO,434562628,222,7
INSERCAO,290680260,50,0
INSERCAO,904981926,83,2
INSERCAO,221765570,133,3
INSERCAO,633718990,164,17
INSERCAO,245957304,122,2
INSERCAO,961807154,127,8
INSERCAO,659304978,64,2
INSERCAO,563237322,112,0
INSERCAO,916495859,139,14
INSERCAO,887092864,59,0
INSERCAO,836074369,223,7
INSERCAO,024909747,55,0
INSERCAO,653830463,129,3
INSERCAO,811242827,67,2
INSERCAO,449621767,49,0
INSERCAO,241536903,116,0
INSERCAO,907394664,85,6
INSERCAO,974806107,120,9
INSERCAO,189726808,116,0
INSERCAO,026143411,73,1
INSERCAO,884842394,179,1
INSERCAO,619571959,68,2
INSERCAO,640330675,58,0
INSERCAO,979515866,184,11
INSERCAO,921026747,82,6
INSERCAO,643323799,106,5
INSERCAO,223375663,266,15
INSERCAO,333427481,64,2
INSERCAO,517363533,173,0
INSERCAO,188989544,120,1
INSERCAO,801601590,117,3
INSERCAO,046684819,133,3
INSERCAO,046909951,66,0
INSERCAO,295519435,67,1
INSERCAO,961924276,175,10
INSERCAO,599098925,116,0
INSERCAO,070584925,189,0
INSERCAO,634311673,82,3
INSERCAO,625908056,131,11
INSERCAO,129347642,117,1
INSERCAO,514587619,71,3
INSERCAO,321739763,103,0
INSERCAO,517967451,224,10
INSERCAO,371563511,97,7
INSERCAO,598789463,114,1
INSERCAO,746284901,62,0
INSERCAO,266917421,63,2
INSERCAO,646912962,65,0
INSERCAO,163273532,177,2
INSERCAO,993841695,116,0
INSERCAO,920188921,57,0
INSERCAO,135372044,50,0
INSERCAO,004606963,162,7
INSERCAO,629176150,230,14
INSERCAO,642029992,156,18
INSERCAO,326147635,147,3
INSERCAO,904653512,59,0
INSERCAO,318820796,173,2
INSERCAO,371465512,123,2
INSERCAO,884192044,62,0
INSERCAO,295822735,98,2
INSERCAO,903434252,114,8
INSERCAO,324916294,283,37
INSERCAO,880018342,141,2
INSERCAO,154424615,53,1
INSERCAO,008429831,167,0
INSERCAO,730494319,185,3
INSERCAO,561595745,54,1
INSERCAO,016365854,113,0
INSERCAO,718126361,58,0
INSERCAO,952736965,72,3
INSERCAO,296445597,162,6
INSERCAO,438147415,64,0
INSERCAO,128768550,160,1
INSERCAO,488158978,159,7
INSERCAO,109273798,105,0
INSERCAO,100333818,114,0
INSERCAO,147417907,71,2
INSERCAO,400766837,75,3
INSERCAO,162625505,115,0
INSERCAO,867270652,118,3
INSERCAO,233313828,117,0
INSERCAO,022969242,115,0
INSERCAO,229346083,58,0
INSERCAO,665283910,125,2
INSERCAO,773425056,55,0
INSERCAO,066311252,61,0
INSERCAO,718006428,111,0
INSERCAO,704277380,86,0
INSERCAO,090096912,181,1
INSERCAO,104864457,42,0
INSERCAO,366133776,41,0
INSERCAO,362094221,178,1
INSERCAO,902132423,116,6
INSERCAO,518603994,33,0
INSERCAO,297320678,143,6
INSERCAO,313181034,77,1
INSERCAO,022625852,130,1
INSERCAO,186770238,120,2
INSERCAO,753870138,309,40
INSERCAO,795781893,114,9
INSERCAO,691000434,117,0
INSERCAO,812200250,130,0
INSERCAO,437830157,124,0
INSERCAO,168581488,120,0
INSERCAO,343579768,58,0
INSERCAO,747384319,211,2
INSERCAO,079546012,133,0
INSERCAO,060350414,111,5
INSERCAO,886907404,135,3
INSERCAO,657234848,102,6
INSERCAO,356582094,123,1
INSERCAO,598877410,118,1
INSERCAO,458288219,70,0
INSERCAO,807178158,116,0
INSERCAO,996197574,64,0
INSERCAO,640319204,59,0
INSERCAO,347864945,142,2
INSERCAO,618510745,84,3
INSERCAO,470204887,114,0
INSERCAO,276802682,197,2
INSERCAO,443806149,96,5
INSERCAO,700640025,237,0
INSERCAO,023454948,54,0
INSERCAO,511740008,121,1
INSERCAO,345882256,137,0
INSERCAO,383664336,111,0
INSERCAO,775326321,85,2
INSERCAO,575464366,128,1
INSERCAO,255576540,109,1
INSERCAO,216633353,118,0
INSERCAO,630376259,212,13
INSERCAO,612631146,67,1
INSERCAO,627118741,138,3
INSERCAO,556829447,136,14
INSERCAO,860275737,113,0
INSERCAO,153854802,103,3
INSERCAO,506997472,126,13
INSERCAO,727560853,235,10
INSERCAO,515680094,114,0
INSERCAO,928260117,62,2
INSERCAO,961642821,180,3
INSERCAO,031273158,132,0
INSERCAO,087712643,66,0
INSERCAO,843700827,115,1
INSERCAO,509189217,52,0
INSERCAO,248374094,159,5
INSERCAO,326368921,124,0
INSERCAO,877525983,229,5
INSERCAO,255654722,119,0
INSERCAO,240284212,198,12
INSERCAO,399218014,121,0
INSERCAO,118305201,124,11
INSERCAO,418990155,214,24
INSERCAO,939517001,199,2
INSERCAO,748053651,189,0
INSERCAO,023588775,120,1
INSERCAO,287694127,211,0
INSERCAO,898506052,59,0
INSERCAO,020510046,195,11
INSERCAO,621656657,57,0
INSERCAO,544209930,69,0
INSERCAO,052890917,158,0
INSERCAO,442653226,180,5
INSERCAO,459275344,62,0
INSERCAO,580605127,102,0
INSERCAO,294146840,152,2
INSERCAO,382576698,172,2
INSERCAO,836098049,160,7
INSERCAO,926746116,101,2
INSERCAO,601882572,229,0
INSERCAO,741625002,61,0
INSERCAO,459283084,124,1
INSERCAO,168000411,123,0
INSERCAO,310748799,306,0
INSERCAO,753790841,129,1
INSERCAO,514724814,137,6
INSERCAO,352615395,57,0
INSERCAO,312817649,170,0
INSERCAO,666599259,238,10
INSERCAO,791535376,132,1
INSERCAO,578514207,182,1
INSERCAO,489497119,158,1
INSERCAO,708068778,98,1
INSERCAO,885881966,146,5
INSERCAO,782493932,45,1
INSERCAO,230967983,151,4
INSERCAO,301337007,149,13
INSERCAO,740601497,60,1
INSERCAO,663314656,259,9
INSERCAO,956198360,129,8
INSERCAO,905396888,411,0
INSERCAO,066519952,145,2
INSERCAO,198138056,58,0
INSERCAO,319946062,120,1
INSERCAO,418161835,133,4
INSERCAO,472721646,160,0
INSERCAO,347707437,72,1
INSERCAO,250265249,203,6
INSERCAO,336362189,201,19
INSERCAO,911706105,186,5
INSERCAO,180977971,137,1
INSERCAO,645033446,167,6
INSERCAO,492469078,121,2
INSERCAO,790045235,128,13
INSERCAO,279074260,61,0
INSERCAO,113176975,196,3
INSERCAO,916729063,118,3
INSERCAO,278832636,383,26
INSERCAO,952339881,191,0
INSERCAO,368840481,237,0
INSERCAO,225566372,115,0
INSERCAO,193765689,132,1
INSERCAO,364588311,53,1
INSERCAO,829423297,219,3
INSERCAO,190884140,89,5
INSERCAO,820330846,306,24
INSERCAO,024060768,161,0
INSERCAO,005078536,232,3
INSERCAO,429523829,197,12
INSERCAO,944281428,229,0
INSERCAO,715555036,116,4
INSERCAO,589754882,177,0
INSERCAO,132124918,198,24
INSERCAO,427867817,241,9
INSERCAO,603592993,114,2
INSERCAO,996926886,115,4
INSERCAO,420144779,156,4
INSERCAO,198588803,144,0
INSERCAO,785441944,97,7
INSERCAO,516116971,189,13
INSERCAO,070930309,111,0
INSERCAO,493516487,201,0
INSERCAO,825495594,118,0
INSERCAO,251998156,100,0
INSERCAO,079227335,99,0
INSERCAO,467516499,177,1
INSERCAO,273284590,126,1
INSERCAO,354933780,143,1
INSERCAO,752694985,191,24
INSERCAO,866202877,119,0
INSERCAO,453157836,60,1
INSERCAO,131890872,98,1
INSERCAO,373034308,120,0
INSERCAO,005817954,91,1
INSERCAO,958031167,206,9
INSERCAO,833912763,173,0
INSERCAO,452635651,171,8
INSERCAO,823964462,289,18
INSERCAO,951703463,83,3
INSERCAO,172269905,287,28
INSERCAO,557669265,211,0
INSERCAO,245176232,62,0
INSERCAO,837285238,177,5
INSERCAO,015314390,78,3
INSERCAO,810103014,120,5
INSERCAO,774426529,171,2
INSERCAO,566382402,118,0
INSERCAO,778446885,86,4
INSERCAO,152253806,121,0
INSERCAO,334341092,107,1
INSERCAO,302183757,295,24
INSERCAO,646684837,106,0
INSERCAO,650852044,67,0
INSERCAO,823852464,116,0
INSERCAO,764956840,238,26
INSERCAO,925598538,140,5
INSERCAO,852441073,182,2
INSERCAO,333437220,59,1
INSERCAO,110740346,248,22
INSERCAO,381475907,96,6
INSERCAO,893177594,118,5
INSERCAO,670191213,124,3
INSERCAO,881080692,139,13
INSERCAO,342962445,115,0
INSERCAO,797911446,137,0
INSERCAO,013872228,73,3
INSERCAO,232946883,115,0
INSERCAO,374675421,138,12
INSERCAO,823857823,121,1
INSERCAO,564494465,181,1
INSERCAO,184628690,113,0
INSERCAO,507897023,124,2
INSERCAO,512626994,181,8
INSERCAO,179237356,108,2
INSERCAO,239629852,164,0
INSERCAO,067361130,81,4
INSERCAO,114929353,91,5
INSERCAO,019579665,114,0
INSERCAO,923742065,108,8
INSERCAO,103142029,282,0
INSERCAO,249058944,129,1
INSERCAO,366748105,147,15
INSERCAO,450411439,121,1
INSERCAO,392657206,107,8
INSERCAO,175053171,122,2
