operacao,dado,tempo_ns,colisoes
INSERCAO,796303069,717,11
INSERCAO,937923821,542,13
INSERCAO,355087844,595,12
INSERCAO,391056714,643,11
INSERCAO,000272045,262,5
INSERCAO,745763768,528,11
INSERCAO,530779968,774,13
INSERCAO,499463510,696,14
INSERCAO,210141100,712,17
INSERCAO,060291319,767,10
INSERCAO,238222739,361,9
INSERCAO,167993396,738,10
INSERCAO,316630864,704,12
INSERCAO,998562010,444,5
INSERCAO,248602952,716,10
INSERCAO,588636576,759,8
INSERCAO,433466316,479,12
INSERCAO,431611431,555,13
INSERCAO,851911342,610,14
INSERCAO,378489479,512,9
INSERCAO,649164736,318,7
INSERCAO,724766704,460,12
INSERCAO,996354216,447,6
INSERCAO,853728811,267,13
INSERCAO,606364775,1328,19
INSERCAO,795183453,509,9
INSERCAO,724241461,424,10
INSERCAO,241041430,717,12
INSERCAO,153209182,778,10
INSERCAO,716044609,580,11
INSERCAO,038600959,576,12
INSERCAO,201104971,590,12
INSERCAO,426502787,339,12
INSERCAO,398626648,575,11
INSERCAO,651809040,560,12
INSERCAO,946545166,460,10
INSERCAO,302478329,462,8
INSERCAO,114051360,466,9
INSERCAO,784589220,469,8
INSERCAO,123548493,714,15
INSERCAO,059687495,353,11
INSERCAO,475514960,341,14
INSERCAO,694540057,582,11
INSERCAO,739213994,628,14
INSERCAO,675225760,520,15
INSERCAO,268067065,549,10
INSERCAO,614232066,465,12
INSERCAO,216951334,726,10
INSERCAO,822201661,362,11
INSERCAO,758879032,395,11
INSERCAO,046806364,644,9
INSERCAO,028360811,368,12
INSERCAO,188206054,633,10
INSERCAO,922082453,556,10
INSERCAO,212565686,470,11
INSERCAO,614569105,454,17
INSERCAO,526611196,552,16
INSERCAO,529741663,615,11
INSERCAO,532852769,444,11
INSERCAO,303591765,583,9
INSERCAO,537819508,673,14
INSERCAO,551931654,662,14
INSERCAO,325665615,649,12
INSERCAO,272448450,556,11
INSERCAO,693675066,468,8
INSERCAO,676195420,356,16
INSERCAO,344014758,431,8
INSERCAO,501349237,382,10
INSERCAO,702360054,442,16
INSERCAO,581878923,564,10
INSERCAO,846054568,787,10
INSERCAO,847234091,282,12
INSERCAO,869255464,658,12
INSERCAO,000001091,330,8
INSERCAO,152527688,730,16
INSERCAO,644941203,514,13
INSERCAO,236650338,594,14
INSERCAO,533239853,439,11
INSERCAO,978313872,608,8
INSERCAO,743368564,478,15
INSERCAO,400407359,430,9
INSERCAO,903321972,510,15
INSERCAO,799128703,323,9
INSERCAO,280434639,448,11
INSERCAO,358580628,291,8
INSERCAO,876478482,412,15
INSERCAO,266840647,699,12
INSERCAO,678696420,286,14
INSERCAO,187109893,727,14
INSERCAO,655894708,631,20
INSERCAO,610149732,638,12
INSERCAO,251637697,442,11
INSERCAO,195760209,590,11
INSERCAO,506124140,455,12
INSERCAO,644488925,513,14
INSERCAO,809966577,717,12
INSERCAO,008897300,557,8
INSERCAO,476971949,695,12
INSERCAO,424650777,229,9
INSERCAO,798988370,605,9
INSERCAO,579558710,398,11
INSERCAO,082408051,788,17
INSERCAO,355774468,242,9
INSERCAO,268641780,272,10
INSERCAO,751547520,328,6
INSERCAO,093051867,508,10
INSERCAO,170592894,496,10
INSERCAO,808833929,839,13
INSERCAO,286564544,423,10
INSERCAO,206888834,410,9
INSERCAO,268835258,790,18
INSERCAO,312060536,528,16
INSERCAO,412090062,681,16
INSERCAO,548881986,435,13
INSERCAO,666882960,463,14
INSERCAO,552417657,442,8
INSERCAO,048012175,442,10
INSERCAO,488933649,491,9
INSERCAO,886160929,599,11
INSERCAO,306583550,391,11
INSERCAO,311591932,501,8
INSERCAO,409124480,328,13
INSERCAO,742375264,362,15
INSERCAO,328731646,382,13
INSERCAO,661017080,230,12
INSERCAO,337612971,632,11
INSERCAO,518247282,345,12
INSERCAO,797085855,405,10
INSERCAO,092973754,528,8
INSERCAO,427746562,291,13
INSERCAO,285922124,293,11
INSERCAO,292370418,480,15
INSERCAO,691467953,658,8
INSERCAO,824247511,497,12
INSERCAO,118727878,394,13
INSERCAO,877680454,328,10
INSERCAO,309505741,624,11
INSERCAO,781269786,634,10
INSERCAO,711886691,522,10
INSERCAO,417081587,311,7
INSERCAO,056656778,378,7
INSERCAO,520976983,417,9
INSERCAO,993116786,660,10
INSERCAO,378162721,300,6
INSERCAO,138995993,539,16
INSERCAO,502996909,469,9
INSERCAO,447834414,605,10
INSERCAO,595982929,705,12
INSERCAO,957578555,524,11
INSERCAO,959296221,633,11
INSERCAO,195418046,637,15
INSERCAO,144599538,616,17
INSERCAO,380929383,465,11
INSERCAO,750078505,627,15
INSERCAO,226029588,312,10
INSERCAO,389418900,606,14
INSERCAO,823805016,396,11
INSERCAO,381471389,569,10
INSERCAO,328265012,489,8
INSERCAO,153284311,399,10
INSERCAO,893136650,556,7
INSERCAO,595716917,643,8
INSERCAO,079837037,434,13
INSERCAO,792498204,487,13
INSERCAO,239187056,580,12
INSERCAO,652289380,298,13
INSERCAO,206758239,459,11
INSERCAO,171808646,488,10
INSERCAO,681518050,344,15
INSERCAO,155704808,478,15
INSERCAO,290257011,600,17
INSERCAO,522377635,586,12
INSERCAO,047705385,515,11
INSERCAO,391914254,596,12
INSERCAO,063160435,264,12
INSERCAO,477154232,746,13
INSERCAO,291978163,590,11
INSERCAO,144280122,496,9
INSERCAO,192461362,693,13
INSERCAO,854155487,321,8
INSERCAO,660228507,580,12
INSERCAO,302572305,464,10
INSERCAO,694342551,427,13
INSERCAO,079576583,635,11
INSERCAO,434562628,649,15
INSERCAO,290680260,651,13
INSERCAO,904981926,437,13
INSERCAO,221765570,541,14
INSERCAO,633718990,781,16
INSERCAO,245957304,240,7
INSERCAO,961807154,461,12
INSERCAO,659304978,565,20
INSERCAO,563237322,518,13
INSERCAO,916495859,521,7
INSERCAO,887092864,411,10
INSERCAO,836074369,424,8
INSERCAO,024909747,347,7
INSERCAO,653830463,395,13
INSERCAO,811242827,617,13
INSERCAO,449621767,593,13
INSERCAO,241536903,332,8
INSERCAO,907394664,500,11
INSERCAO,974806107,515,11
INSERCAO,189726808,531,9
INSERCAO,026143411,369,13
INSERCAO,884842394,315,11
INSERCAO,619571959,561,11
INSERCAO,640330675,462,14
INSERCAO,979515866,320,9
INSERCAO,921026747,448,9
INSERCAO,643323799,419,10
INSERCAO,223375663,599,15
INSERCAO,333427481,443,10
INSERCAO,517363533,401,11
INSERCAO,188989544,395,11
INSERCAO,801601590,456,8
INSERCAO,046684819,608,12
INSERCAO,046909951,319,17
INSERCAO,295519435,551,9
INSERCAO,961924276,582,12
INSERCAO,599098925,622,20
INSERCAO,070584925,352,11
INSERCAO,634311673,369,11
INSERCAO,625908056,233,6
INSERCAO,129347642,381,7
INSERCAO,514587619,468,9
INSERCAO,321739763,261,9
INSERCAO,517967451,427,8
INSERCAO,371563511,311,8
INSERCAO,598789463,328,9
INSERCAO,746284901,627,13
INSERCAO,266917421,318,11
INSERCAO,646912962,527,11
INSERCAO,163273532,339,11
INSERCAO,993841695,353,7
INSERCAO,920188921,537,15
INSERCAO,135372044,424,8
INSERCAO,004606963,365,10
INSERCAO,629176150,541,17
INSERCAO,642029992,544,12
INSERCAO,326147635,798,13
INSERCAO,904653512,482,12
INSERCAO,318820796,570,18
INSERCAO,371465512,519,15
INSERCAO,884192044,447,12
INSERCAO,295822735,300,10
INSERCAO,903434252,361,16
INSERCAO,324916294,328,9
INSERCAO,880018342,400,16
INSERCAO,154424615,607,11
INSERCAO,008429831,474,9
INSERCAO,730494319,873,12
INSERCAO,561595745,357,9
INSERCAO,016365854,501,6
INSERCAO,718126361,293,10
INSERCAO,952736965,441,13
INSERCAO,296445597,721,12
INSERCAO,438147415,509,12
INSERCAO,128768550,410,7
INSERCAO,488158978,801,14
INSERCAO,109273798,629,14
INSERCAO,100333818,283,10
INSERCAO,147417907,746,11
INSERCAO,400766837,561,11
INSERCAO,162625505,268,11
INSERCAO,867270652,632,14
INSERCAO,233313828,320,11
INSERCAO,022969242,365,7
INSERCAO,229346083,473,13
INSERCAO,665283910,484,15
INSERCAO,773425056,238,8
INSERCAO,066311252,516,11
INSERCAO,718006428,646,12
INSERCAO,704277380,241,9
INSERCAO,090096912,454,8
INSERCAO,104864457,666,13
INSERCAO,366133776,346,12
INSERCAO,362094221,509,10
INSERCAO,902132423,374,9
INSERCAO,518603994,472,11
INSERCAO,297320678,551,16
INSERCAO,313181034,475,10
INSERCAO,022625852,236,8
INSERCAO,186770238,437,10
INSERCAO,753870138,533,12
INSERCAO,795781893,375,10
INSERCAO,691000434,520,14
INSERCAO,812200250,471,9
INSERCAO,437830157,277,12
INSERCAO,168581488,380,12
INSERCAO,343579768,363,9
INSERCAO,747384319,1042,11
INSERCAO,079546012,229,8
INSERCAO,060350414,367,8
INSERCAO,886907404,242,12
INSERCAO,657234848,500,21
INSERCAO,356582094,514,12
INSERCAO,598877410,283,10
INSERCAO,458288219,337,8
INSERCAO,807178158,523,12
INSERCAO,996197574,241,4
INSERCAO,640319204,582,10
INSERCAO,347864945,460,13
INSERCAO,618510745,568,17
INSERCAO,470204887,525,14
INSERCAO,276802682,474,8
INSERCAO,443806149,525,10
INSERCAO,700640025,656,12
INSERCAO,023454948,674,10
INSERCAO,511740008,684,15
INSERCAO,345882256,305,13
INSERCAO,383664336,454,12
INSERCAO,775326321,442,10
INSERCAO,575464366,298,6
INSERCAO,255576540,436,13
INSERCAO,216633353,571,13
INSERCAO,630376259,421,11
INSERCAO,612631146,627,13
INSERCAO,627118741,1035,15
INSERCAO,556829447,409,8
INSERCAO,860275737,446,9
INSERCAO,153854802,360,12
INSERCAO,506997472,323,5
INSERCAO,727560853,730,11
INSERCAO,515680094,265,11
INSERCAO,928260117,385,7
INSERCAO,961642821,497,10
INSERCAO,031273158,629,9
INSERCAO,087712643,618,11
INSERCAO,843700827,258,7
INSERCAO,509189217,393,11
INSERCAO,248374094,566,10
INSERCAO,326368921,393,10
INSERCAO,877525983,471,8
INSERCAO,255654722,380,8
INSERCAO,240284212,305,6
INSERCAO,399218014,615,13
INSERCAO,118305201,579,10
INSERCAO,418990155,567,12
INSERCAO,939517001,367,13
INSERCAO,748053651,402,10
INSERCAO,023588775,433,7
INSERCAO,287694127,715,12
INSERCAO,898506052,497,14
INSERCAO,020510046,685,9
INSERCAO,621656657,485,7
INSERCAO,544209930,602,12
INSERCAO,052890917,544,11
INSERCAO,442653226,668,16
INSERCAO,459275344,498,10
INSERCAO,580605127,470,9
INSERCAO,294146840,400,12
INSERCAO,382576698,344,10
INSERCAO,836098049,427,9
INSERCAO,926746116,807,16
INSERCAO,601882572,475,9
INSERCAO,741625002,613,17
INSERCAO,459283084,290,11
INSERCAO,168000411,437,12
INSERCAO,310748799,584,10
INSERCAO,753790841,250,11
INSERCAO,514724814,333,12
INSERCAO,352615395,486,13
INSERCAO,312817649,328,9
INSERCAO,666599259,589,11
INSERCAO,791535376,557,13
INSERCAO,578514207,333,10
INSERCAO,489497119,333,10
INSERCAO,708068778,328,7
INSERCAO,885881966,384,13
INSERCAO,782493932,525,13
INSERCAO,230967983,479,14
INSERCAO,301337007,623,12
INSERCAO,740601497,642,13
INSERCAO,663314656,413,10
INSERCAO,956198360,713,10
INSERCAO,905396888,756,14
INSERCAO,066519952,483,12
INSERCAO,198138056,668,15
INSERCAO,319946062,473,9
INSERCAO,418161835,375,13
INSERCAO,472721646,844,21
INSERCAO,347707437,639,11
INSERCAO,250265249,533,11
INSERCAO,336362189,671,8
INSERCAO,911706105,501,9
INSERCAO,180977971,586,9
INSERCAO,645033446,325,7
INSERCAO,492469078,477,13
INSERCAO,790045235,562,13
INSERCAO,279074260,374,11
INSERCAO,113176975,423,9
INSERCAO,916729063,471,11
INSERCAO,278832636,351,15
INSERCAO,952339881,496,11
INSERCAO,368840481,341,9
INSERCAO,225566372,392,7
INSERCAO,193765689,690,13
INSERCAO,364588311,361,11
INSERCAO,829423297,583,10
INSERCAO,190884140,381,12
INSERCAO,820330846,462,14
INSERCAO,024060768,587,11
INSERCAO,005078536,425,6
INSERCAO,429523829,465,10
INSERCAO,944281428,567,11
INSERCAO,715555036,529,8
INSERCAO,589754882,374,9
INSERCAO,132124918,550,13
INSERCAO,427867817,418,13
INSERCAO,603592993,806,13
INSERCAO,996926886,486,7
INSERCAO,420144779,479,11
INSERCAO,198588803,506,12
INSERCAO,785441944,541,13
INSERCAO,516116971,497,9
INSERCAO,070930309,671,11
INSERCAO,493516487,370,11
INSERCAO,825495594,436,12
INSERCAO,251998156,662,10
INSERCAO,079227335,403,9
INSERCAO,467516499,448,11
INSERCAO,273284590,330,12
INSERCAO,354933780,662,15
INSERCAO,752694985,461,14
INSERCAO,866202877,387,10
INSERCAO,453157836,640,20
INSERCAO,131890872,420,9
INSERCAO,373034308,452,10
INSERCAO,005817954,404,6
INSERCAO,958031167,407,9
INSERCAO,833912763,474,11
INSERCAO,452635651,359,12
INSERCAO,823964462,685,13
INSERCAO,951703463,814,15
INSERCAO,172269905,386,10
INSERCAO,557669265,314,10
INSERCAO,245176232,726,11
INSERCAO,837285238,456,9
INSERCAO,015314390,509,10
INSERCAO,810103014,616,14
INSERCAO,774426529,491,8
INSERCAO,566382402,540,13
INSERCAO,778446885,267,8
INSERCAO,152253806,459,8
INSERCAO,334341092,289,9
INSERCAO,302183757,397,13
INSERCAO,646684837,596,8
INSERCAO,650852044,316,8
INSERCAO,823852464,210,13
INSERCAO,764956840,695,8
INSERCAO,925598538,360,10
INSERCAO,852441073,457,11
INSERCAO,333437220,356,13
INSERCAO,110740346,404,6
INSERCAO,381475907,543,11
INSERCAO,893177594,442,12
INSERCAO,670191213,378,11
INSERCAO,881080692,367,14
INSERCAO,342962445,540,13
INSERCAO,797911446,552,16
INSERCAO,013872228,640,10
INSERCAO,232946883,489,15
INSERCAO,374675421,244,8
INSERCAO,823857823,657,12
INSERCAO,564494465,679,14
INSERCAO,184628690,414,14
INSERCAO,507897023,326,9
INSERCAO,512626994,346,13
INSERCAO,179237356,335,10
INSERCAO,239629852,262,7
INSERCAO,067361130,401,12
INSERCAO,114929353,591,15
INSERCAO,019579665,532,8
INSERCAO,923742065,490,12
INSERCAO,103142029,615,10
INSERCAO,249058944,642,11
INSERCAO,366748105,453,10
INSERCAO,450411439,787,12
INSERCAO,392657206,202,7
INSERCAO,175053171,636,13
INSERCAO,404722819,344,9
INSERCAO,797354650,315,9
INSERCAO,684484228,816,14
INSERCAO,132981556,662,11
INSERCAO,373913760,605,14
INSERCAO,136562413,384,16
INSERCAO,810514699,689,12
INSERCAO,556162564,609,13
INSERCAO,149105407,364,9
INSERCAO,138213867,513,11
INSERCAO,548466470,314,7
INSERCAO,659590439,403,9
INSERCAO,251144702,351,10
INSERCAO,843395614,343,10
INSERCAO,744134992,448,14
INSERCAO,814310765,720,11
INSERCAO,700071502,444,12
INSERCAO,284229525,658,9
INSERCAO,170946451,321,13
INSERCAO,449527040,395,14
INSERCAO,998450023,635,5
INSERCAO,784026464,484,14
INSERCAO,634760267,427,8
INSERCAO,828231692,224,8
INSERCAO,908473709,481,10
INSERCAO,678084153,365,12
INSERCAO,535693130,538,12
INSERCAO,321020414,271,8
INSERCAO,712734826,418,8
INSERCAO,458428474,324,11
INSERCAO,369656996,353,10
INSERCAO,630724909,354,12
INSERCAO,702433815,677,13
INSERCAO,975212744,360,9
INSERCAO,665173438,511,18
INSERCAO,323089670,416,14
INSERCAO,465655060,695,17
INSERCAO,318363001,457,10
INSERCAO,539750268,748,15
INSERCAO,804154851,614,12
INSERCAO,076789102,511,10
INSERCAO,480537960,352,15
INSERCAO,134949078,414,12
INSERCAO,285514576,467,16
INSERCAO,741024414,381,16
INSERCAO,446607084,366,11
INSERCAO,737791650,695,13
INSERCAO,637294866,409,6
INSERCAO,836323761,466,12
INSERCAO,287529354,364,11
INSERCAO,860040477,325,10
INSERCAO,654587926,259,11
INSERCAO,238004175,678,10
INSERCAO,924372663,332,10
INSERCAO,256387712,240,9
INSERCAO,161080330,679,16
INSERCAO,231205736,541,11
INSERCAO,130769595,276,8
INSERCAO,148603195,382,12
INSERCAO,875764233,242,9
INSERCAO,937357308,459,10
INSERCAO,660997040,312,13
INSERCAO,266205648,961,19
INSERCAO,191977070,357,13
INSERCAO,227436679,533,9
INSERCAO,853661866,538,10
INSERCAO,272862287,540,11
INSERCAO,845531594,627,11
INSERCAO,803886216,289,13
INSERCAO,372039409,382,8
INSERCAO,841208682,339,7
INSERCAO,315220720,338,12
INSERCAO,278928301,328,13
INSERCAO,755252585,387,12
INSERCAO,765817140,419,9
INSERCAO,045310509,994,13
INSERCAO,024478237,384,8
INSERCAO,895584275,500,9
INSERCAO,335009659,504,9
INSERCAO,709592469,495,11
INSERCAO,655325025,400,15
INSERCAO,833743788,395,10
INSERCAO,317879230,352,15
INSERCAO,202915960,608,18
INSERCAO,345839600,213,9
INSERCAO,390842227,365,10
INSERCAO,170484940,223,12
INSERCAO,563780596,532,12
INSERCAO,078196565,453,10
INSERCAO,598008072,364,11
INSERCAO,737192956,570,10
INSERCAO,525000868,360,14
INSERCAO,587194623,400,10
INSERCAO,453293168,752,13
INSERCAO,185072643,610,15
INSERCAO,899771766,376,12
INSERCAO,443942309,432,11
INSERCAO,281655349,387,10
INSERCAO,285952373,444,9
INSERCAO,933829531,329,10
INSERCAO,337633108,684,13
INSERCAO,879156650,295,6
INSERCAO,041662171,698,21
INSERCAO,148708759,1013,12
INSERCAO,323998540,303,15
INSERCAO,848001400,639,10
INSERCAO,206686017,322,6
INSERCAO,742286660,350,14
INSERCAO,094380908,464,9
INSERCAO,371425827,741,14
INSERCAO,667961689,926,14
INSERCAO,854488862,657,15
INSERCAO,934129609,355,7
INSERCAO,363037346,514,14
INSERCAO,270374691,482,12
INSERCAO,777417063,609,12
INSERCAO,255573881,427,11
INSERCAO,002974791,336,10
INSERCAO,240387083,345,9
INSERCAO,580059393,711,11
INSERCAO,971804624,467,13
INSERCAO,232393248,425,12
INSERCAO,638395181,1218,18
INSERCAO,955636056,583,12
INSERCAO,454102219,460,13
INSERCAO,437782308,692,14
INSERCAO,202983694,263,6
INSERCAO,408668165,530,11
INSERCAO,830350013,451,12
INSERCAO,681982059,511,12
INSERCAO,976457098,566,5
INSERCAO,270309860,358,12
INSERCAO,375539933,218,5
INSERCAO,965255991,433,9
INSERCAO,053936596,693,13
INSERCAO,423362549,492,11
INSERCAO,342553469,275,8
INSERCAO,498039014,506,11
INSERCAO,900280074,293,8
INSERCAO,704140224,387,16
INSERCAO,894321740,260,6
INSERCAO,553724232,366,10
INSERCAO,819112722,390,13
INSERCAO,939874126,351,12
INSERCAO,099897307,635,14
INSERCAO,977003180,803,10
INSERCAO,277042532,385,9
INSERCAO,713598494,456,17
INSERCAO,607574758,565,12
INSERCAO,175011999,542,10
INSERCAO,685061456,495,9
INSERCAO,503459148,593,15
INSERCAO,152520548,409,17
INSERCAO,044715121,689,20
INSERCAO,016792760,383,10
INSERCAO,927525082,444,13
INSERCAO,563050194,463,13
INSERCAO,462878069,348,9
INSERCAO,513430721,630,11
INSERCAO,520458393,285,10
INSERCAO,730531778,650,12
INSERCAO,045156919,382,14
INSERCAO,746169676,448,9
INSERCAO,031764669,402,11
INSERCAO,353058373,459,9
INSERCAO,393517403,282,10
INSERCAO,898570985,288,7
INSERCAO,029230959,277,8
INSERCAO,620951790,450,13
INSERCAO,995541514,257,5
INSERCAO,433016173,645,14
INSERCAO,659263050,248,14
INSERCAO,844793229,353,9
INSERCAO,731005170,286,13
INSERCAO,579191766,513,10
INSERCAO,920314215,551,9
INSERCAO,256664070,357,14
INSERCAO,240329513,282,10
INSERCAO,341467368,418,12
INSERCAO,510262415,459,8
INSERCAO,925557296,594,17
INSERCAO,363649980,507,12
INSERCAO,006254187,342,6
INSERCAO,052111893,512,10
INSERCAO,065823035,425,12
INSERCAO,646402736,298,8
INSERCAO,728954700,339,14
INSERCAO,222359630,378,15
INSERCAO,657237774,545,14
INSERCAO,705636430,197,10
INSERCAO,741354070,301,15
INSERCAO,676353457,436,10
INSERCAO,388417149,369,7
INSERCAO,802380694,557,13
INSERCAO,787075343,484,13
INSERCAO,867975431,604,15
INSERCAO,872983454,390,12
INSERCAO,321182262,298,10
INSERCAO,139247603,465,17
INSERCAO,999133428,429,6
INSERCAO,526159876,520,15
INSERCAO,494092288,478,14
INSERCAO,444716461,538,12
INSERCAO,782569688,792,16
INSERCAO,056896467,567,11
INSERCAO,740593368,352,11
INSERCAO,314617149,393,10
INSERCAO,217780408,522,11
INSERCAO,580138740,413,12
INSERCAO,022629980,524,13
INSERCAO,358811844,448,11
INSERCAO,688259058,383,15
INSERCAO,719490239,514,11
INSERCAO,545775343,418,12
INSERCAO,162260951,519,15
INSERCAO,672082548,356,13
INSERCAO,133788851,421,9
INSERCAO,790205694,475,14
INSERCAO,821473018,394,11
INSERCAO,857000068,551,11
INSERCAO,968988809,797,8
INSERCAO,278574695,644,11
INSERCAO,271267906,561,15
INSERCAO,389916751,307,7
INSERCAO,764486075,375,12
INSERCAO,340360471,384,11
INSERCAO,041980431,515,22
INSERCAO,352686250,396,16
INSERCAO,539379370,471,13
INSERCAO,172593198,340,9
INSERCAO,005150018,317,6
INSERCAO,374726765,609,12
INSERCAO,517497844,327,12
INSERCAO,742325319,483,9
INSERCAO,430343671,418,11
INSERCAO,032313427,565,10
INSERCAO,281266545,278,11
INSERCAO,979434216,459,10
INSERCAO,531694553,260,9
INSERCAO,324837275,578,13
INSERCAO,539280239,395,10
INSERCAO,760932602,536,12
INSERCAO,330771536,379,14
INSERCAO,302599409,389,11
INSERCAO,314328003,585,16
INSERCAO,718706891,418,11
INSERCAO,629514844,362,8
INSERCAO,887955848,599,14
INSERCAO,379551672,820,17
INSERCAO,227599351,425,10
INSERCAO,831377360,275,6
INSERCAO,013921073,351,11
INSERCAO,589485172,371,10
INSERCAO,190177687,512,9
INSERCAO,259913172,443,11
INSERCAO,854670615,354,10
INSERCAO,266799095,469,11
INSERCAO,949138896,407,12
INSERCAO,569470128,463,13
INSERCAO,865182469,495,8
INSERCAO,899858197,567,9
INSERCAO,433592506,628,13
INSERCAO,500091457,317,12
INSERCAO,221852249,465,10
INSERCAO,473954207,561,14
INSERCAO,720118682,619,15
INSERCAO,067527658,539,8
INSERCAO,709645678,419,10
INSERCAO,766011750,408,10
INSERCAO,092550731,437,13
INSERCAO,578356863,522,11
INSERCAO,225844715,476,8
INSERCAO,409273932,687,17
INSERCAO,945926908,326,12
INSERCAO,168557432,360,11
INSERCAO,308565417,391,13
INSERCAO,260905561,416,12
INSERCAO,970998197,723,12
INSERCAO,314921470,440,13
INSERCAO,980732258,301,4
INSERCAO,945152033,686,14
INSERCAO,002864421,366,11
INSERCAO,441554242,728,17
INSERCAO,703456895,652,14
INSERCAO,433783609,542,11
INSERCAO,960449629,361,6
INSERCAO,381411594,564,12
INSERCAO,515610996,371,11
INSERCAO,218724401,268,7
INSERCAO,142714918,726,18
INSERCAO,757290293,614,11
INSERCAO,817291073,563,12
INSERCAO,500129491,640,12
INSERCAO,533859102,481,12
INSERCAO,589188491,273,4
INSERCAO,388062924,615,13
INSERCAO,317994312,303,10
INSERCAO,337563541,486,12
INSERCAO,075396085,312,9
INSERCAO,328900461,414,11
INSERCAO,916772200,391,6
INSERCAO,428507158,714,16
INSERCAO,400247434,670,14
INSERCAO,430492373,378,13
INSERCAO,710939633,248,9
INSERCAO,769904802,442,14
INSERCAO,191416106,456,16
INSERCAO,599289965,567,21
INSERCAO,957281508,518,9
INSERCAO,936621387,569,10
INSERCAO,613420981,724,11
INSERCAO,339995215,486,14
INSERCAO,069545091,673,17
INSERCAO,269839863,397,8
INSERCAO,141811452,460,10
INSERCAO,989899585,360,8
INSERCAO,896064381,472,14
INSERCAO,341563268,364,13
INSERCAO,705229957,447,10
INSERCAO,040327352,476,13
INSERCAO,924014712,411,13
INSERCAO,092101734,373,9
INSERCAO,456429753,423,8
INSERCAO,211239730,685,18
INSERCAO,704612889,650,14
INSERCAO,560920435,373,11
INSERCAO,520942308,466,13
INSERCAO,592967951,418,6
INSERCAO,651300819,395,9
INSERCAO,926441291,330,13
INSERCAO,232147289,465,10
INSERCAO,603506953,598,14
INSERCAO,291866081,647,18
INSERCAO,371870306,650,12
INSERCAO,503299507,536,10
INSERCAO,525224018,411,15
INSERCAO,372295084,492,11
INSERCAO,497550645,411,7
INSERCAO,818143305,214,8
INSERCAO,405018929,437,10
INSERCAO,357927908,368,10
INSERCAO,305279827,326,13
INSERCAO,471219672,603,12
INSERCAO,631536631,840,18
INSERCAO,434585674,586,10
INSERCAO,870601324,380,13
INSERCAO,779003865,334,9
INSERCAO,791235348,721,15
INSERCAO,503717354,443,12
INSERCAO,568886930,365,11
INSERCAO,203585225,11596,8
INSERCAO,546054772,866,13
INSERCAO,237665323,482,13
INSERCAO,512166743,394,11
INSERCAO,882309594,482,13
INSERCAO,425780638,482,14
INSERCAO,393417804,558,13
INSERCAO,117377055,371,10
INSERCAO,273514787,577,12
INSERCAO,100782003,402,13
INSERCAO,027410100,422,13
INSERCAO,518761757,551,10
INSERCAO,396590119,319,6
INSERCAO,508383959,470,11
INSERCAO,849105130,599,11
INSERCAO,860368018,502,12
INSERCAO,224561332,308,8
INSERCAO,486498920,295,14
INSERCAO,080100595,320,10
INSERCAO,100230353,292,14
INSERCAO,467744565,457,13
INSERCAO,517882497,202,11
INSERCAO,558883994,480,13
INSERCAO,169955220,391,13
INSERCAO,970331544,349,12
INSERCAO,472026827,311,13
INSERCAO,883375751,577,14
INSERCAO,361947850,214,11
INSERCAO,603676231,355,8
INSERCAO,666642030,473,16
INSERCAO,802142111,477,13
INSERCAO,524852484,354,5
INSERCAO,822634792,358,14
INSERCAO,575448668,754,14
INSERCAO,242208009,665,12
INSERCAO,357372019,705,7
INSERCAO,767363289,584,9
INSERCAO,368534239,584,8
INSERCAO,614176986,718,14
INSERCAO,595265201,514,6
INSERCAO,017576990,317,11
INSERCAO,605382461,391,11
INSERCAO,002395663,321,8
INSERCAO,949891787,397,9
INSERCAO,100603942,621,10
INSERCAO,362442703,497,9
INSERCAO,937771414,646,12
INSERCAO,346594799,274,7
INSERCAO,848094950,290,12
INSERCAO,148485056,302,7
INSERCAO,625762439,455,13
INSERCAO,243641011,235,5
INSERCAO,435668386,506,9
INSERCAO,516757092,386,12
INSERCAO,746956144,436,15
INSERCAO,387906303,449,11
INSERCAO,700906890,423,10
INSERCAO,848133170,197,13
INSERCAO,690835661,655,12
INSERCAO,690324609,456,10
INSERCAO,718743392,477,13
INSERCAO,651170455,476,16
INSERCAO,769093707,587,15
INSERCAO,993957368,192,4
INSERCAO,392826393,262,11
INSERCAO,460624115,714,14
INSERCAO,484247475,373,10
INSERCAO,799094777,413,11
INSERCAO,785982046,389,9
INSERCAO,449718283,730,12
INSERCAO,916481447,438,10
INSERCAO,812195190,390,10
INSERCAO,164301562,312,12
INSERCAO,755621698,653,13
INSERCAO,396558211,480,11
INSERCAO,533509907,548,10
INSERCAO,462839265,538,15
INSERCAO,190765968,345,10
INSERCAO,322558675,308,11
INSERCAO,649799171,363,12
INSERCAO,908730135,426,9
INSERCAO,603400658,802,17
INSERCAO,466906907,4857,15
INSERCAO,596072079,695,13
INSERCAO,015605629,561,10
INSERCAO,876942958,440,11
INSERCAO,241230020,302,14
INSERCAO,926775924,680,12
INSERCAO,957990382,766,16
INSERCAO,816850038,551,12
INSERCAO,637627259,452,12
INSERCAO,132627414,420,8
INSERCAO,434153427,346,14
INSERCAO,001149962,384,8
INSERCAO,654269367,422,10
INSERCAO,279978714,476,11
INSERCAO,681426958,376,15
INSERCAO,839414371,448,12
INSERCAO,405703771,446,13
INSERCAO,268370357,575,13
