operacao,dado,tempo_ns,colisoes
INSERCAO,408545894,1708,14
BUSCA,638586598,3523,0
BUSCA,692941934,2701,0
BUSCA,390783470,1250,0
BUSCA,662901082,1193,0
BUSCA,271213166,1269,0
BUSCA,123217259,4268,0
BUSCA,141171519,2940,0
BUSCA,855397305,1250,0
BUSCA,680072668,1328,0
BUSCA,742958652,1242,0
BUSCA,625281557,1071,0
BUSCA,853916974,1403,0
BUSCA,572392962,1272,0
BUSCA,344280498,1347,0
BUSCA,031012867,1264,0
BUSCA,946217327,1749,0
BUSCA,632838046,1294,0
BUSCA,345780562,1368,0
BUSCA,234716186,1285,0
BUSCA,267017055,1174,0
BUSCA,105153294,1366,0
BUSCA,845081124,1643,0
BUSCA,474818289,1258,0
BUSCA,098930652,1681,0
BUSCA,196599587,1527,0
BUSCA,299977753,1150,0
BUSCA,690577093,1121,0
BUSCA,000057414,3253,0
BUSCA,784807181,1224,0
BUSCA,447413273,1337,0
BUSCA,666241977,1542,0
BUSCA,946811534,1813,0
BUSCA,983536809,1442,0
BUSCA,212307006,1404,0
BUSCA,782387446,1499,0
BUSCA,117417132,1663,0
BUSCA,292892470,1231,0
BUSCA,486037389,1543,0
BUSCA,042006378,1532,0
BUSCA,148327926,1674,0
BUSCA,235205632,2082,0
BUSCA,203987025,1317,0
BUSCA,029065851,1160,0
BUSCA,391481863,2165,0
BUSCA,159220390,1651,0
BUSCA,560181236,1871,0
BUSCA,254399120,2357,0
BUSCA,212259146,1857,0
BUSCA,819750573,1493,0
BUSCA,819989275,1362,0
BUSCA,831850736,1793,0
BUSCA,136529504,2397,0
BUSCA,790654000,1475,0
BUSCA,455729286,1917,0
BUSCA,016755207,1545,0
BUSCA,981753624,1852,0
BUSCA,411513632,1698,0
BUSCA,835906454,1771,0
BUSCA,455302440,1405,0
BUSCA,039664742,1786,0
BUSCA,178953004,1966,0
BUSCA,200746389,1530,0
BUSCA,906596397,1609,0
BUSCA,890238634,1999,0
BUSCA,167189980,1623,0
BUSCA,066547876,3028,0
BUSCA,432786433,1577,0
BUSCA,999690260,1624,0
BUSCA,740345585,1291,0
BUSCA,099847718,1514,0
BUSCA,395545896,2119,0
BUSCA,459945397,1647,0
BUSCA,511199491,1056,0
BUSCA,475780552,1952,0
BUSCA,765734663,1590,0
BUSCA,296337251,1181,0
BUSCA,509468418,1502,0
BUSCA,861078699,1620,0
BUSCA,623800087,1806,0
BUSCA,147406255,1414,0
BUSCA,611592983,1738,0
BUSCA,522982551,1306,0
BUSCA,113239566,2319,0
BUSCA,131832388,1513,0
BUSCA,276214421,1354,0
BUSCA,963511990,1785,0
BUSCA,985002444,2213,0
BUSCA,805772384,2295,0
BUSCA,708070106,2414,0
BUSCA,549627506,2400,0
BUSCA,437110128,1648,0
BUSCA,035561357,1877,0
BUSCA,451453606,2560,0
BUSCA,859427566,2611,0
BUSCA,340608260,1800,0
BUSCA,804917569,1800,0
BUSCA,597228854,2399,0
BUSCA,463724768,1695,0
BUSCA,764924273,1746,0
BUSCA,408545894,2372,0
